N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.34127	0	0.000216063	0.000228046	0	0.000855714	2.51429e-07	3.21571e-05	2.43714e-06	1.44
1	1000	1.34122	0	0.000216071	0.000228023	0	0.000855697	2.48571e-07	3.21571e-05	2.42e-06	1.44
1	1000	1.34141	0	0.000216143	0.000228063	0	0.000855771	2.51429e-07	3.21543e-05	2.42286e-06	1.44
1	1000	1.34046	0	0.000215666	0.000228023	0	0.000855343	2.51429e-07	3.21543e-05	2.42286e-06	1.43
1	1000	1.34135	0	0.000216146	0.000228051	0	0.000855711	2.51429e-07	3.21543e-05	2.43714e-06	1.43
1	1000	1.34139	0	0.00021612	0.000228071	0	0.000855769	2.51429e-07	3.21543e-05	2.42571e-06	1.43
1	1000	1.34055	0	0.000215806	0.000227954	0	0.000855383	2.51429e-07	3.21314e-05	2.42571e-06	1.44
1	1000	1.34072	0	0.000215791	0.000228017	0	0.000855477	2.51429e-07	3.21629e-05	2.42286e-06	1.43
1	1000	1.34132	0	0.000216117	0.000228066	0	0.000855717	2.48571e-07	3.21543e-05	2.42857e-06	1.44
1	1000	1.34131	0	0.000216149	0.00022806	0	0.00085566	2.51429e-07	3.21514e-05	2.43429e-06	1.43
2	2000	1.39097	2.34375	0.000223231	0.000234617	0	0.00086516	2.48571e-07	3.31657e-05	2.43743e-05	1.48
2	2000	1.38681	2.15264	0.000222831	0.000234549	0	0.000865091	2.51429e-07	3.32086e-05	2.042e-05	1.48
2	2000	1.39054	2.24829	0.000223209	0.000234957	0	0.000865331	2.51429e-07	3.31829e-05	2.17514e-05	1.48
2	2000	1.38743	2.15264	0.000223089	0.000234963	0	0.000865123	2.48571e-07	3.31543e-05	2.04143e-05	1.48
2	2000	1.38295	2.00882	0.00022306	0.000234403	0	0.000865289	2.51429e-07	3.30971e-05	1.654e-05	1.48
2	2000	1.38743	2.34375	0.000222757	0.00023474	0	0.000865229	2.51429e-07	3.31343e-05	2.27943e-05	1.48
2	2000	1.38697	2.15264	0.000222843	0.00023462	0	0.000865211	2.48571e-07	3.31886e-05	2.04114e-05	1.48
2	2000	1.38895	2.53411	0.000222986	0.000234629	0	0.000865671	2.51429e-07	3.31543e-05	2.42429e-05	1.48
2	2000	1.39147	4.07674	0.00022312	0.000234454	0	0.000865411	2.45714e-07	3.32314e-05	2.32114e-05	1.49
2	2000	1.38727	2.29604	0.000223269	0.000234586	0	0.000865917	2.51429e-07	3.31286e-05	2.132e-05	1.49
3	3000	1.42895	5.42245	0.000231749	0.000244703	0	0.000872077	2.48571e-07	3.424e-05	3.72514e-05	1.53
3	3000	1.43338	5.42245	0.000231434	0.0002448	0	0.000872231	2.48571e-07	3.42286e-05	3.71143e-05	1.53
3	3000	1.43463	4.79213	0.000231517	0.000244169	0	0.000872043	2.48571e-07	3.428e-05	4.19057e-05	1.53
3	3000	1.43549	5.74929	0.000231297	0.00024448	0	0.000872071	2.48571e-07	3.42343e-05	4.01229e-05	1.53
3	3000	1.44248	5.42245	0.0002317	0.00024386	0	0.000871803	2.48571e-07	3.434e-05	4.71486e-05	1.54
3	3000	1.42731	4.39771	0.000231734	0.00024476	0	0.000871863	2.48571e-07	3.42114e-05	3.62571e-05	1.52
3	3000	1.43112	5.24321	0.000231743	0.000244489	0	0.00087194	2.48571e-07	3.426e-05	3.67971e-05	1.53
3	3000	1.42998	5.27313	0.000231097	0.000244454	0	0.000872269	2.48571e-07	3.42257e-05	3.70514e-05	1.52
3	3000	1.43675	4.85252	0.000231743	0.000244446	0	0.000871869	2.48571e-07	3.42314e-05	4.28057e-05	1.53
3	3000	1.43447	4.7619	0.000231943	0.000244297	0	0.000871691	2.48571e-07	3.42514e-05	4.17057e-05	1.53
4	4000	1.49095	7.74908	0.0002425	0.000257877	0	0.000887971	2.51429e-07	3.60314e-05	5.25371e-05	1.59
4	4000	1.50462	7.34306	0.000242589	0.000258031	0	0.000888451	2.45714e-07	3.612e-05	6.47257e-05	1.60
4	4000	1.50144	7.2141	0.000242703	0.000258617	0	0.000888831	2.51429e-07	3.61543e-05	6.41943e-05	1.60
