N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.196536	0	1.32857e-05	2.78343e-05	0	2.02429e-05	2.51429e-07	9.7e-06	2.35143e-06	0.26
1	1000	0.196528	0	1.328e-05	2.78629e-05	0	2.02171e-05	2.48571e-07	9.71429e-06	2.34286e-06	0.24
1	1000	0.196568	0	1.32657e-05	2.78543e-05	0	2.02486e-05	2.51429e-07	9.70286e-06	2.35143e-06	0.24
1	1000	0.196561	0	1.32714e-05	2.78571e-05	0	2.02457e-05	2.51429e-07	9.7e-06	2.35429e-06	0.24
1	1000	0.196543	0	1.32657e-05	2.78686e-05	0	2.02286e-05	2.51429e-07	9.70286e-06	2.34857e-06	0.24
1	1000	0.196582	0	1.32743e-05	2.78686e-05	0	2.024e-05	2.51429e-07	9.7e-06	2.35714e-06	0.24
1	1000	0.196567	0	1.326e-05	2.78686e-05	0	2.02371e-05	2.48571e-07	9.71143e-06	2.35143e-06	0.24
1	1000	0.196566	0	1.32743e-05	2.78657e-05	0	2.02343e-05	2.51429e-07	9.71714e-06	2.35143e-06	0.24
1	1000	0.19657	0	1.32743e-05	2.78571e-05	0	2.024e-05	2.51429e-07	9.70571e-06	2.35143e-06	0.24
1	1000	0.196544	0	1.32743e-05	2.78743e-05	0	2.02257e-05	2.51429e-07	9.71714e-06	2.34571e-06	0.24
2	2000	0.197841	0.0999001	1.34543e-05	2.81514e-05	0	2.05e-05	2.51429e-07	9.82286e-06	2.45714e-06	0.26
2	2000	0.198237	0.049975	1.35114e-05	2.83257e-05	0	2.05571e-05	2.48571e-07	9.91429e-06	2.45714e-06	0.25
2	2000	0.19775	0.0999001	1.34257e-05	2.81343e-05	0	2.04571e-05	2.51429e-07	9.84286e-06	2.44857e-06	0.24
2	2000	0.197912	0.149775	1.34543e-05	2.82029e-05	0	2.04829e-05	2.51429e-07	9.84571e-06	2.46571e-06	0.24
2	2000	0.198649	0.249377	1.35771e-05	2.84486e-05	0	2.066e-05	2.48571e-07	9.93714e-06	2.55429e-06	0.24
2	2000	0.19824	0.149775	1.35143e-05	2.83171e-05	0	2.05686e-05	2.51429e-07	9.86857e-06	2.49143e-06	0.24
2	2000	0.198375	0.249377	1.354e-05	2.84057e-05	0	2.06086e-05	2.51429e-07	9.86857e-06	2.5e-06	0.24
2	2000	0.198058	0.149775	1.34686e-05	2.82543e-05	0	2.052e-05	2.51429e-07	9.86571e-06	2.47714e-06	0.24
2	2000	0.199348	0.348779	1.372e-05	2.874e-05	0	2.08086e-05	2.51429e-07	9.95714e-06	2.62286e-06	0.24
2	2000	0.199275	0.348779	1.36829e-05	2.87114e-05	0	2.08029e-05	2.51429e-07	9.96571e-06	2.62857e-06	0.25
3	3000	0.201699	0.793651	1.40543e-05	2.94629e-05	0	2.134e-05	2.48571e-07	1.02057e-05	2.70286e-06	0.27
3	3000	0.200893	1.05541	1.38629e-05	2.90343e-05	0	2.10886e-05	2.48571e-07	1.01e-05	2.71143e-06	0.25
3	3000	0.201972	0.793651	1.40743e-05	2.95114e-05	0	2.13457e-05	2.48571e-07	1.02114e-05	2.71429e-06	0.25
3	3000	0.20175	0.629347	1.40486e-05	2.94371e-05	0	2.13314e-05	2.48571e-07	1.018e-05	2.75143e-06	0.25
3	3000	0.201396	0.760834	1.39514e-05	2.91857e-05	0	2.11829e-05	2.48571e-07	1.01457e-05	2.77143e-06	0.25
3	3000	0.200895	0.464499	1.38971e-05	2.90914e-05	0	2.11e-05	2.48571e-07	1.01171e-05	2.7e-06	0.25
3	3000	0.201534	0.891972	1.40086e-05	2.93914e-05	0	2.12743e-05	2.48571e-07	1.018e-05	2.76286e-06	0.25
3	3000	0.201019	0.957412	1.39343e-05	2.91457e-05	0	2.11543e-05	2.48571e-07	1.01257e-05	2.74857e-06	0.25
3	3000	0.200397	0.695134	1.38343e-05	2.89371e-05	0	2.10114e-05	2.48571e-07	1.00886e-05	2.69429e-06	0.25
3	3000	0.201392	0.793651	1.39771e-05	2.92686e-05	0	2.12257e-05	2.48571e-07	1.01714e-05	2.78e-06	0.25
4	4000	0.204286	1.8164	1.44029e-05	3.012e-05	0	2.182e-05	2.51429e-07	1.044e-05	3.18286e-06	0.27
4	4000	0.205228	1.96078	1.45371e-05	3.04486e-05	0	2.2e-05	2.51429e-07	1.052e-05	3.32571e-06	0.25
4	4000	0.205921	1.86457	1.46657e-05	3.07457e-05	0	2.21629e-05	2.48571e-07	1.05657e-05	3.39143e-06	0.25
4	4000	0.204238	1.67158	1.43743e-05	3.00343e-05	0	2.17829e-05	2.51429e-07	1.04486e-05	3.08e-06	0.25
4	4000	0.205508	2.24829	1.45114e-05	3.03514e-05	0	2.19686e-05	2.51429e-07	1.05143e-05	3.58286e-06	0.25
4	4000	0.206534	1.88864	1.47743e-05	3.09857e-05	0	2.23171e-05	2.51429e-07	1.06343e-05	3.36857e-06	0.25
4	4000	0.206099	1.74404	1.468e-05	3.08171e-05	0	2.22114e-05	2.51429e-07	1.05857e-05	3.21429e-06	0.25
4	4000	0.205321	2.17657	1.45257e-05	3.04257e-05	0	2.19829e-05	2.48571e-07	1.05086e-05	3.36e-06	0.25
4	4000	0.206407	2.00882	1.47143e-05	3.08943e-05	0	2.22343e-05	2.48571e-07	1.06343e-05	3.40286e-06	0.25
4	4000	0.206241	1.88864	1.47086e-05	3.08429e-05	0	2.22257e-05	2.48571e-07	1.06229e-05	3.24571e-06	0.25
5	5000	0.20969	1.98	1.52486e-05	3.19171e-05	0	2.30029e-05	2.42857e-07	1.09857e-05	3.47429e-06	0.28
5	5000	0.211461	2.15264	1.55114e-05	3.25457e-05	0	2.33e-05	2.42857e-07	1.11257e-05	3.73714e-06	0.26
5	5000	0.210307	2.83716	1.53314e-05	3.21457e-05	0	2.30771e-05	2.42857e-07	1.10086e-05	3.80286e-06	0.26
5	5000	0.211113	2.51511	1.53086e-05	3.20686e-05	0	2.30429e-05	2.42857e-07	1.10171e-05	3.89143e-06	0.26
5	5000	0.210695	2.59108	1.53343e-05	3.21514e-05	0	2.31086e-05	2.42857e-07	1.10771e-05	3.81714e-06	0.26
5	5000	0.210854	2.41998	1.54086e-05	3.22714e-05	0	2.31886e-05	2.42857e-07	1.10914e-05	3.60571e-06	0.25
5	5000	0.209914	2.11433	1.52943e-05	3.20629e-05	0	2.30543e-05	2.42857e-07	1.10171e-05	3.48857e-06	0.26
5	5000	0.210245	2.2865	1.53286e-05	3.20714e-05	0	2.308e-05	2.42857e-07	1.10229e-05	3.61714e-06	0.26
5	5000	0.211008	2.38188	1.54771e-05	3.246e-05	0	2.32629e-05	2.42857e-07	1.11e-05	3.64571e-06	0.26
5	5000	0.209398	1.90308	1.522e-05	3.18629e-05	0	2.29486e-05	2.42857e-07	1.09686e-05	3.46571e-06	0.26
6	6000	0.215954	2.69218	1.61371e-05	3.38171e-05	0	2.42029e-05	2.4e-07	1.15629e-05	3.87714e-06	0.29
6	6000	0.217483	2.50244	1.64171e-05	3.44371e-05	0	2.45657e-05	2.4e-07	1.17629e-05	4.06571e-06	0.26
6	6000	0.217683	3.49043	1.64286e-05	3.44629e-05	0	2.45314e-05	2.4e-07	1.17743e-05	4.27714e-06	0.26
6	6000	0.218295	2.94403	1.64429e-05	3.44486e-05	0	2.45657e-05	2.4e-07	1.17714e-05	4.29143e-06	0.26
6	6000	0.216128	2.72374	1.62e-05	3.39686e-05	0	2.428e-05	2.4e-07	1.16543e-05	3.97143e-06	0.26
6	6000	0.216658	3.53698	1.62857e-05	3.41314e-05	0	2.438e-05	2.4e-07	1.16143e-05	4.33429e-06	0.26
6	6000	0.217849	3.44384	1.64629e-05	3.45543e-05	0	2.46057e-05	2.4e-07	1.17971e-05	4.53143e-06	0.26
6	6000	0.217738	3.44384	1.644e-05	3.45114e-05	0	2.45629e-05	2.4e-07	1.17429e-05	4.34e-06	0.27
6	6000	0.217274	2.72374	1.64057e-05	3.43829e-05	0	2.45257e-05	2.4e-07	1.17743e-05	4.04e-06	0.26
6	6000	0.216935	3.19458	1.63143e-05	3.414e-05	0	2.442e-05	2.4e-07	1.17343e-05	4.32e-06	0.26
7	7000	0.227353	3.59455	1.812e-05	3.80114e-05	0	2.67257e-05	2.4e-07	1.27743e-05	4.60857e-06	0.30
7	7000	0.226085	4.29314	1.77057e-05	3.70829e-05	0	2.62543e-05	2.4e-07	1.26314e-05	5.29143e-06	0.28
7	7000	0.227148	3.99122	1.79143e-05	3.76429e-05	0	2.65e-05	2.4e-07	1.26886e-05	4.85429e-06	0.27
7	7000	0.227286	3.79329	1.79629e-05	3.76743e-05	0	2.65429e-05	2.4e-07	1.26971e-05	4.92857e-06	0.27
7	7000	0.226772	3.74037	1.80057e-05	3.77829e-05	0	2.65971e-05	2.4e-07	1.27514e-05	4.7e-06	0.27
7	7000	0.225784	3.81973	1.77629e-05	3.72229e-05	0	2.63171e-05	2.4e-07	1.25943e-05	4.70286e-06	0.27
