N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.207906	0	1.20514e-05	2.42543e-05	0	2.02943e-05	2.48571e-07	8.56857e-06	2.47429e-06
1	1000	0.207918	0	1.20543e-05	2.42371e-05	0	2.03143e-05	2.51429e-07	8.56286e-06	2.47143e-06
1	1000	0.207858	0	1.206e-05	2.42514e-05	0	2.02686e-05	2.51429e-07	8.54286e-06	2.47714e-06
1	1000	0.207927	0	1.206e-05	2.42543e-05	0	2.03057e-05	2.51429e-07	8.55143e-06	2.47143e-06
1	1000	0.207902	0	1.20486e-05	2.42486e-05	0	2.02857e-05	2.51429e-07	8.57143e-06	2.47429e-06
1	1000	0.207909	0	1.206e-05	2.42429e-05	0	2.03029e-05	2.51429e-07	8.55143e-06	2.47714e-06
1	1000	0.207913	0	1.20543e-05	2.42571e-05	0	2.03e-05	2.48571e-07	8.56286e-06	2.47143e-06
1	1000	0.207924	0	1.20657e-05	2.42429e-05	0	2.03143e-05	2.51429e-07	8.55429e-06	2.47429e-06
1	1000	0.207899	0	1.20543e-05	2.424e-05	0	2.02914e-05	2.51429e-07	8.56857e-06	2.47429e-06
1	1000	0.207933	0	1.20571e-05	2.42571e-05	0	2.03029e-05	2.51429e-07	8.56571e-06	2.47714e-06
2	2000	0.209517	4.30622	1.21914e-05	2.44914e-05	0	2.04114e-05	2.48571e-07	8.70286e-06	3.05714e-06
2	2000	0.209298	4.16866	1.21829e-05	2.44714e-05	0	2.03857e-05	2.48571e-07	8.70286e-06	2.99143e-06
2	2000	0.209535	4.39771	1.21886e-05	2.44857e-05	0	2.04114e-05	2.45714e-07	8.70857e-06	3.08286e-06
2	2000	0.209464	4.03071	1.218e-05	2.44829e-05	0	2.03943e-05	2.51429e-07	8.69143e-06	3.04857e-06
2	2000	0.20953	4.30622	1.21943e-05	2.44886e-05	0	2.04171e-05	2.48571e-07	8.70286e-06	3.06e-06
2	2000	0.209645	4.48902	1.21943e-05	2.44857e-05	0	2.03971e-05	2.51429e-07	8.71143e-06	3.17429e-06
2	2000	0.20963	4.35198	1.21886e-05	2.44943e-05	0	2.04029e-05	2.48571e-07	8.70857e-06	3.17143e-06
2	2000	0.209493	4.30622	1.21857e-05	2.44743e-05	0	2.03886e-05	2.45714e-07	8.69429e-06	3.18286e-06
2	2000	0.20941	3.61446	1.21886e-05	2.44943e-05	0	2.03914e-05	2.51429e-07	8.68857e-06	2.98857e-06
