N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.00285	0	8.27771e-05	0.000228063	0	0.000650557	2.51429e-07	3.21371e-05	2.40571e-06	1.10
1	1000	1.00289	0	8.28086e-05	0.000228103	0	0.000650534	2.48571e-07	3.214e-05	2.4e-06	1.09
1	1000	1.00288	0	8.28114e-05	0.000228049	0	0.000650557	2.51429e-07	3.21514e-05	2.4e-06	1.09
1	1000	1.00289	0	8.28029e-05	0.000228071	0	0.000650546	2.51429e-07	3.21429e-05	2.40286e-06	1.09
1	1000	1.00282	0	8.27771e-05	0.000228043	0	0.000650546	2.51429e-07	3.21429e-05	2.4e-06	1.09
1	1000	1.00286	0	8.28257e-05	0.000228046	0	0.000650534	2.48571e-07	3.21457e-05	2.40286e-06	1.09
1	1000	1.00285	0	8.28086e-05	0.000228046	0	0.00065052	2.51429e-07	3.21486e-05	2.40571e-06	1.09
1	1000	1.00282	0	8.27943e-05	0.000228037	0	0.000650534	2.51429e-07	3.21457e-05	2.39429e-06	1.09
1	1000	1.00287	0	8.28029e-05	0.000228026	0	0.000650577	2.48571e-07	3.21514e-05	2.39714e-06	1.09
1	1000	1.00279	0	8.27943e-05	0.000228003	0	0.000650534	2.48571e-07	3.21457e-05	2.4e-06	1.09
2	2000	1.03236	4.53461	8.52771e-05	0.000233326	0	0.000653774	2.48571e-07	3.29829e-05	1.84286e-05	1.12
2	2000	1.03099	2.77103	8.54114e-05	0.000233783	0	0.000653931	2.51429e-07	3.29629e-05	1.61743e-05	1.12
2	2000	1.0305	2.53411	8.53714e-05	0.000233637	0	0.00065396	2.48571e-07	3.298e-05	1.69371e-05	1.12
2	2000	1.03307	2.77103	8.54629e-05	0.000233791	0	0.00065398	2.51429e-07	3.294e-05	1.76143e-05	1.13
2	2000	1.03261	2.53411	8.56143e-05	0.000234191	0	0.000654126	2.51429e-07	3.29657e-05	1.64771e-05	1.12
2	2000	1.02972	2.6764	8.53943e-05	0.000233449	0	0.00065392	2.51429e-07	3.304e-05	1.65029e-05	1.12
