N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.34991	0	0.000216394	0.000214334	0	0.000856057	2.51429e-07	5.38429e-05	2.36e-06	1.44
1	1000	1.34995	0	0.000216214	0.000214489	0	0.000856043	2.48571e-07	5.396e-05	2.36286e-06	1.45
1	1000	1.34994	0	0.00021622	0.000214511	0	0.000855997	2.51429e-07	5.39486e-05	2.36857e-06	1.44
1	1000	1.35028	0	0.000216351	0.00021454	0	0.000856149	2.51429e-07	5.398e-05	2.37429e-06	1.44
1	1000	1.34945	0	0.000215943	0.000214503	0	0.000855814	2.51429e-07	5.39257e-05	2.36286e-06	1.44
1	1000	1.34949	0	0.000215926	0.000214511	0	0.000855866	2.51429e-07	5.392e-05	2.36857e-06	1.44
1	1000	1.34946	0	0.000215914	0.000214483	0	0.000855874	2.48571e-07	5.39257e-05	2.36286e-06	1.44
1	1000	1.3494	0	0.000215914	0.000214477	0	0.000855817	2.48571e-07	5.39314e-05	2.37143e-06	1.44
1	1000	1.34971	0	0.000216066	0.000214531	0	0.0008559	2.48571e-07	5.39514e-05	2.36857e-06	1.44
1	1000	1.35011	0	0.000216271	0.000214549	0	0.000856054	2.51429e-07	5.398e-05	2.37143e-06	1.44
2	2000	1.39637	2.62902	0.000222986	0.000220003	0	0.000865677	2.51429e-07	5.53829e-05	2.11657e-05	1.49
2	2000	1.39118	1.9127	0.000222949	0.00022038	0	0.000865023	2.45714e-07	5.52829e-05	1.88743e-05	1.49
2	2000	1.3936	2.81827	0.000223214	0.000220434	0	0.000864966	2.51429e-07	5.52943e-05	2.14943e-05	1.48
2	2000	1.39406	3.33494	0.000222923	0.000219963	0	0.000865611	2.51429e-07	5.54514e-05	2.23029e-05	1.49
2	2000	1.39318	2.20049	0.000223031	0.0002205	0	0.000864883	2.48571e-07	5.52743e-05	2.02743e-05	1.49
2	2000	1.39678	2.39141	0.00022292	0.000220037	0	0.00086606	2.48571e-07	5.54371e-05	2.32e-05	1.49
2	2000	1.39621	2.53411	0.000223094	0.000220466	0	0.000864386	2.48571e-07	5.52371e-05	2.324e-05	1.49
2	2000	1.39262	2.20049	0.000223703	0.000220689	0	0.000865409	2.51429e-07	5.53857e-05	2.02257e-05	1.48
2	2000	1.39399	2.6764	0.000223111	0.000220511	0	0.000865077	2.51429e-07	5.534e-05	2.17571e-05	1.48
