N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.209393	0	1.22829e-05	2.188e-05	0	2.03229e-05	2.51429e-07	1.21657e-05	2.44857e-06
1	1000	0.209399	0	1.22886e-05	2.18771e-05	0	2.03257e-05	2.51429e-07	1.21743e-05	2.44286e-06
1	1000	0.2094	0	1.22943e-05	2.18743e-05	0	2.03229e-05	2.51429e-07	1.21714e-05	2.44286e-06
1	1000	0.209415	0	1.23e-05	2.18829e-05	0	2.03314e-05	2.48571e-07	1.21857e-05	2.43429e-06
1	1000	0.209398	0	1.22914e-05	2.18771e-05	0	2.03257e-05	2.51429e-07	1.21714e-05	2.44e-06
1	1000	0.209392	0	1.22914e-05	2.18771e-05	0	2.03229e-05	2.51429e-07	1.21714e-05	2.43714e-06
1	1000	0.209403	0	1.23029e-05	2.18743e-05	0	2.03229e-05	2.51429e-07	1.21686e-05	2.43714e-06
1	1000	0.209408	0	1.22971e-05	2.18857e-05	0	2.032e-05	2.51429e-07	1.21743e-05	2.44286e-06
1	1000	0.209402	0	1.22943e-05	2.18743e-05	0	2.03286e-05	2.51429e-07	1.21714e-05	2.44571e-06
1	1000	0.209423	0	1.22971e-05	2.18714e-05	0	2.03371e-05	2.51429e-07	1.218e-05	2.43429e-06
2	2000	0.21099	3.75361	1.24057e-05	2.20886e-05	0	2.04429e-05	2.48571e-07	1.23657e-05	3.00286e-06
2	2000	0.211065	4.12272	1.242e-05	2.21029e-05	0	2.04429e-05	2.48571e-07	1.23771e-05	3.02571e-06
2	2000	0.211065	4.21456	1.24057e-05	2.20971e-05	0	2.044e-05	2.48571e-07	1.23743e-05	3.05429e-06
2	2000	0.210985	4.16866	1.24114e-05	2.21029e-05	0	2.04486e-05	2.48571e-07	1.23686e-05	3.06857e-06
2	2000	0.211059	4.26041	1.24143e-05	2.21114e-05	0	2.044e-05	2.48571e-07	1.23714e-05	3.04286e-06
2	2000	0.21086	3.84615	1.24143e-05	2.20857e-05	0	2.04514e-05	2.48571e-07	1.23629e-05	2.95714e-06
2	2000	0.211073	4.07674	1.24114e-05	2.20914e-05	0	2.04486e-05	2.51429e-07	1.23657e-05	3.06571e-06
2	2000	0.21102	3.93852	1.24057e-05	2.20914e-05	0	2.044e-05	2.51429e-07	1.23714e-05	3.01714e-06
2	2000	0.211018	3.98464	1.24114e-05	2.21029e-05	0	2.04486e-05	2.51429e-07	1.23571e-05	3.00857e-06
2	2000	0.210954	4.03071	1.24086e-05	2.20971e-05	0	2.04229e-05	2.51429e-07	1.23571e-05	2.99429e-06
3	3000	0.21421	13.1944	1.25143e-05	2.21657e-05	0	2.06257e-05	2.48571e-07	1.25286e-05	5.17143e-06
3	3000	0.214238	13.5945	1.25171e-05	2.21829e-05	0	2.06371e-05	2.48571e-07	1.25314e-05	5.25143e-06
3	3000	0.214066	12.9173	1.25029e-05	2.21657e-05	0	2.06286e-05	2.48571e-07	1.25229e-05	5.04286e-06
3	3000	0.21384	13.0435	1.25171e-05	2.21686e-05	0	2.06286e-05	2.48571e-07	1.254e-05	4.86571e-06
3	3000	0.214381	13.6939	1.25057e-05	2.21714e-05	0	2.06343e-05	2.48571e-07	1.25343e-05	5.14571e-06
3	3000	0.2139	12.892	1.25143e-05	2.21629e-05	0	2.06286e-05	2.48571e-07	1.25371e-05	4.99714e-06
3	3000	0.2143	14.0647	1.25086e-05	2.21543e-05	0	2.06257e-05	2.48571e-07	1.25229e-05	5.43143e-06
3	3000	0.214179	14.0893	1.25086e-05	2.218e-05	0	2.06314e-05	2.48571e-07	1.25429e-05	5.34e-06
