N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.963081	0	6.654e-05	0.000204586	0	0.000630074	2.51429e-07	5.27229e-05	2.44286e-06	1.06
1	1000	0.963303	0	6.65543e-05	0.000204729	0	0.00063008	2.48571e-07	5.278e-05	2.45714e-06	1.05
1	1000	0.963438	0	6.65429e-05	0.00020474	0	0.000630137	2.48571e-07	5.28657e-05	2.44571e-06	1.05
1	1000	0.963423	0	6.65457e-05	0.000204734	0	0.000630143	2.51429e-07	5.28371e-05	2.45143e-06	1.05
1	1000	0.96337	0	6.65486e-05	0.000204737	0	0.000630134	2.51429e-07	5.27857e-05	2.46e-06	1.05
1	1000	0.963343	0	6.658e-05	0.000204689	0	0.000630106	2.51429e-07	5.28029e-05	2.46857e-06	1.05
1	1000	0.963461	0	6.65629e-05	0.000204757	0	0.000630131	2.51429e-07	5.28514e-05	2.45429e-06	1.06
1	1000	0.963459	0	6.65743e-05	0.000204806	0	0.000630094	2.51429e-07	5.28257e-05	2.45143e-06	1.05
1	1000	0.963524	0	6.65714e-05	0.000204806	0	0.000630149	2.51429e-07	5.28343e-05	2.45429e-06	1.05
1	1000	0.963395	0	6.65629e-05	0.000204726	0	0.000630123	2.48571e-07	5.28229e-05	2.46286e-06	1.06
2	2000	0.98771	2.48659	6.85543e-05	0.000209611	0	0.000632729	2.51429e-07	5.38914e-05	1.50314e-05	1.08
2	2000	0.988399	2.77103	6.84886e-05	0.000209571	0	0.000632726	2.48571e-07	5.38686e-05	1.67029e-05	1.08
2	2000	0.986446	2.39141	6.84943e-05	0.00020952	0	0.000632697	2.51429e-07	5.37571e-05	1.46029e-05	1.08
2	2000	0.987891	2.58159	6.85886e-05	0.000209766	0	0.000632774	2.51429e-07	5.38829e-05	1.53514e-05	1.08
2	2000	0.986821	2.43902	6.854e-05	0.000209617	0	0.000632749	2.48571e-07	5.38743e-05	1.44771e-05	1.08
2	2000	0.988036	2.53411	6.85857e-05	0.000209737	0	0.00063278	2.51429e-07	5.39171e-05	1.54743e-05	1.08
2	2000	0.986036	2.53411	6.86114e-05	0.00020974	0	0.000632789	2.45714e-07	5.39e-05	1.364e-05	1.08
2	2000	0.985635	2.53411	6.84971e-05	0.000209551	0	0.000632723	2.48571e-07	5.38771e-05	1.36286e-05	1.08
2	2000	0.988142	2.6764	6.84486e-05	0.000209469	0	0.00063266	2.48571e-07	5.39086e-05	1.62457e-05	1.09
2	2000	0.986458	2.58159	6.84714e-05	0.000209551	0	0.000632671	2.48571e-07	5.38886e-05	1.45343e-05	1.08
3	3000	1.01603	4.85252	7.07514e-05	0.000215031	0	0.00063548	2.48571e-07	5.55114e-05	2.578e-05	1.12
3	3000	1.01614	5.12334	7.07257e-05	0.000215011	0	0.000635506	2.48571e-07	5.564e-05	2.86971e-05	1.11
3	3000	1.0157	5.09332	7.08914e-05	0.000215323	0	0.000635637	2.48571e-07	5.54829e-05	2.88714e-05	1.10
3	3000	1.01497	4.54979	7.10086e-05	0.00021574	0	0.0006358	2.48571e-07	5.56371e-05	2.742e-05	1.10
3	3000	1.01424	4.88269	7.06714e-05	0.000214886	0	0.000635431	2.48571e-07	5.54914e-05	2.79543e-05	1.11
3	3000	1.01517	5.21327	7.08229e-05	0.000215291	0	0.000635597	2.48571e-07	5.56486e-05	2.69343e-05	1.11
3	3000	1.01567	4.97308	7.09486e-05	0.000215529	0	0.0006357	2.48571e-07	5.56457e-05	2.65486e-05	1.11
3	3000	1.01169	5.00317	7.07314e-05	0.000215051	0	0.000635503	2.48571e-07	5.55943e-05	2.656e-05	1.11
3	3000	1.01414	4.82234	7.10286e-05	0.000215651	0	0.000635743	2.48571e-07	5.56686e-05	2.62543e-05	1.11
3	3000	1.01386	5.06329	7.088e-05	0.000215349	0	0.000635669	2.48571e-07	5.55714e-05	2.64343e-05	1.11
4	4000	1.0458	7.2141	7.422e-05	0.00022344	0	0.0006397	2.51429e-07	5.81914e-05	3.90286e-05	1.13
4	4000	1.04866	6.99837	7.39914e-05	0.000222934	0	0.000639457	2.51429e-07	5.79457e-05	3.81886e-05	1.14
4	4000	1.0463	7.2141	7.42629e-05	0.000223589	0	0.000639694	2.48571e-07	5.78543e-05	3.90829e-05	1.14
4	4000	1.04323	6.58571	7.44829e-05	0.000224163	0	0.000639946	2.45714e-07	5.82429e-05	3.498e-05	1.14
4	4000	1.04547	6.45463	7.42943e-05	0.0002238	0	0.00063982	2.48571e-07	5.81086e-05	3.54771e-05	1.14
4	4000	1.04633	7.5572	7.41914e-05	0.000223469	0	0.000639703	2.48571e-07	5.79371e-05	4.16114e-05	1.14
4	4000	1.04666	7.17104	7.41286e-05	0.000223191	0	0.000639563	2.48571e-07	5.81514e-05	3.86971e-05	1.13
4	4000	1.04296	6.73817	7.418e-05	0.000223569	0	0.000639703	2.48571e-07	5.804e-05	3.66286e-05	1.13
4	4000	1.04508	7.0416	7.432e-05	0.000223589	0	0.000639766	2.48571e-07	5.79829e-05	3.73743e-05	1.14
4	4000	1.04996	6.73817	7.43286e-05	0.000223677	0	0.000639809	2.51429e-07	5.80286e-05	3.68829e-05	1.14
5	5000	1.08793	9.56773	7.92371e-05	0.000235903	0	0.000645491	2.42857e-07	6.21029e-05	5.43914e-05	1.18
5	5000	1.08718	9.00819	7.88029e-05	0.000234774	0	0.000645037	2.42857e-07	6.192e-05	5.22086e-05	1.19
5	5000	1.08676	9.30528	7.89971e-05	0.000235369	0	0.00064522	2.42857e-07	6.16686e-05	5.35e-05	1.18
5	5000	1.08809	9.23943	7.90086e-05	0.000235294	0	0.000645254	2.42857e-07	6.17486e-05	5.30029e-05	1.18
5	5000	1.087	8.92532	7.89829e-05	0.000235363	0	0.000645291	2.42857e-07	6.17543e-05	4.89657e-05	1.19
5	5000	1.09331	9.3546	7.95371e-05	0.000236583	0	0.000645703	2.42857e-07	6.20257e-05	5.33229e-05	1.19
5	5000	1.08834	9.33817	7.91771e-05	0.000235749	0	0.000645446	2.42857e-07	6.17971e-05	5.246e-05	1.18
5	5000	1.09196	9.38746	7.882e-05	0.000234889	0	0.000645046	2.42857e-07	6.16257e-05	5.54286e-05	1.19
5	5000	1.08842	9.58409	7.92371e-05	0.000235931	0	0.00064546	2.42857e-07	6.18257e-05	5.46771e-05	1.18
5	5000	1.08558	9.17348	7.90914e-05	0.000235489	0	0.000645317	2.42857e-07	6.17343e-05	5.00286e-05	1.18
6	6000	1.13621	11.0452	8.57057e-05	0.000252097	0	0.000653046	2.4e-07	6.66286e-05	6.60514e-05	1.24
6	6000	1.14383	11.5305	8.54343e-05	0.000251409	0	0.000652714	2.4e-07	6.65114e-05	7.06286e-05	1.24
6	6000	1.14298	11.5827	8.58371e-05	0.000252343	0	0.000653089	2.4e-07	6.67114e-05	7.036e-05	1.24
6	6000	1.147	11.4783	8.57714e-05	0.000252246	0	0.000653003	2.4e-07	6.65743e-05	7.09114e-05	1.25
6	6000	1.14553	11.3868	8.574e-05	0.000252274	0	0.000653011	2.4e-07	6.68743e-05	7.01314e-05	1.25
6	6000	1.13742	11.3082	8.56143e-05	0.000251797	0	0.000652854	2.4e-07	6.71857e-05	6.76114e-05	1.24
6	6000	1.13955	10.9264	8.59314e-05	0.000252746	0	0.000653186	2.4e-07	6.69457e-05	6.30829e-05	1.23
6	6000	1.15035	12.1394	8.57743e-05	0.000252294	0	0.000653051	2.4e-07	6.68543e-05	7.46057e-05	1.25
6	6000	1.13775	10.7409	8.56629e-05	0.000252017	0	0.00065298	2.4e-07	6.71029e-05	6.58486e-05	1.23
6	6000	1.14702	11.8166	8.56143e-05	0.000251891	0	0.000652914	2.4e-07	6.664e-05	7.20057e-05	1.24
7	7000	1.20832	13.5482	9.46457e-05	0.0002751	0	0.000663203	2.4e-07	7.40257e-05	8.48543e-05	1.30
7	7000	1.20471	13.5375	9.42543e-05	0.000273814	0	0.000662794	2.4e-07	7.35171e-05	8.60457e-05	1.30
7	7000	1.2076	13.4841	9.428e-05	0.000274043	0	0.000662811	2.4e-07	7.38114e-05	8.61971e-05	1.31
7	7000	1.21215	13.119	9.522e-05	0.000276283	0	0.000663663	2.4e-07	7.35086e-05	8.11457e-05	1.31
7	7000	1.21031	12.8269	9.45e-05	0.000274586	0	0.000663054	2.4e-07	7.35457e-05	8.00229e-05	1.31
7	7000	1.21301	13.6122	9.50029e-05	0.00027594	0	0.000663494	2.4e-07	7.386e-05	8.59714e-05	1.31
7	7000	1.21007	13.4413	9.45343e-05	0.000274886	0	0.000663169	2.4e-07	7.36029e-05	8.58057e-05	1.31
7	7000	1.21102	13.9309	9.48486e-05	0.000275797	0	0.000663429	2.4e-07	7.37657e-05	8.83514e-05	1.30
7	7000	1.20872	13.6442	9.49114e-05	0.000275654	0	0.000663446	2.4e-07	7.366e-05	8.48629e-05	1.30
7	7000	1.20863	13.4092	9.49086e-05	0.00027566	0	0.000663389	2.4e-07	7.36714e-05	8.47657e-05	1.30
8	8000	1.29277	14.8755	0.000106006	0.000304514	0	0.000676049	2.51429e-07	8.25886e-05	0.000100497	1.40
8	8000	1.28994	15.4513	0.000105877	0.000304291	0	0.000675946	2.51429e-07	8.26343e-05	0.000104503	1.38
8	8000	1.28859	15.6029	0.000105729	0.000303589	0	0.000675743	2.51429e-07	8.16914e-05	0.000104026	1.39
8	8000	1.30022	16.0017	0.000105729	0.000303966	0	0.000675706	2.51429e-07	8.24486e-05	0.000109417	1.40
8	8000	1.29555	15.9134	0.00010566	0.000303806	0	0.000675737	2.51429e-07	8.25229e-05	0.000107066	1.39
8	8000	1.28701	15.0743	0.00010584	0.000304134	0	0.000675917	2.51429e-07	8.26714e-05	0.00010202	1.38
8	8000	1.28871	15.6652	0.000105397	0.000302597	0	0.000675374	2.51429e-07	8.23371e-05	0.000105443	1.38
8	8000	1.29	15.0112	0.000105726	0.000303737	0	0.000675714	2.51429e-07	8.184e-05	9.89714e-05	1.39
8	8000	1.30199	15.7717	0.000106249	0.00030516	0	0.000676237	2.51429e-07	8.21e-05	0.000108714	1.40
8	8000	1.29946	15.6207	0.000105706	0.000303634	0	0.00067566	2.51429e-07	8.27743e-05	0.000104406	1.41
9	9000	1.39963	17.4463	0.00011912	0.0003387	0	0.000690774	2.31429e-07	9.30086e-05	0.000126386	1.50
9	9000	1.40487	17.6578	0.000119454	0.000339557	0	0.000691151	2.31429e-07	9.35629e-05	0.000129883	1.51
9	9000	1.38759	17.1423	0.00011948	0.000339354	0	0.00069102	2.31429e-07	9.29943e-05	0.000120651	1.48
9	9000	1.38941	17.0048	0.000120017	0.000341123	0	0.000691563	2.31429e-07	9.33771e-05	0.000121914	1.48
9	9000	1.39249	17.3478	0.00011936	0.000339391	0	0.000690963	2.31429e-07	9.298e-05	0.000125163	1.48
9	9000	1.38559	17.2414	0.000119451	0.000339717	0	0.000691089	2.31429e-07	9.31686e-05	0.000122826	1.48
9	9000	1.3924	17.4917	0.000119766	0.000340083	0	0.000691309	2.31429e-07	9.294e-05	0.00012552	1.49
9	9000	1.39638	17.1576	0.000119411	0.00033964	0	0.000691103	2.31429e-07	9.36114e-05	0.000124614	1.50
9	9000	1.39529	17.6428	0.000119497	0.000339797	0	0.000691211	2.31429e-07	9.33057e-05	0.000127686	1.49
9	9000	1.40446	17.3933	0.0001195	0.000339349	0	0.00069102	2.31429e-07	9.25571e-05	0.000124889	1.49
10	10000	1.50949	19.1069	0.000135811	0.000382426	0	0.000709226	2.28571e-07	0.00010596	0.000150374	1.61
10	10000	1.51589	19.2311	0.000135854	0.000382483	0	0.000709197	2.28571e-07	0.000105983	0.000152263	1.62
10	10000	1.51678	19.6658	0.000135991	0.000383003	0	0.000709317	2.28571e-07	0.00010572	0.000152291	1.61
10	10000	1.51008	19.1396	0.000135589	0.000381854	0	0.000709006	2.28571e-07	0.000105571	0.00014832	1.60
10	10000	1.51095	19.2311	0.000135669	0.000381834	0	0.000709063	2.28571e-07	0.00010632	0.000149489	1.61
10	10000	1.51145	19.3288	0.000136323	0.00038344	0	0.000709649	2.28571e-07	0.000105706	0.000148751	1.61
10	10000	1.50272	19.2506	0.000135546	0.00038124	0	0.000708923	2.28571e-07	0.000106	0.000148186	1.60
10	10000	1.51466	19.9231	0.000136103	0.000382814	0	0.000709389	2.28571e-07	0.0001065	0.00015582	1.61
10	10000	1.51954	20.032	0.000135609	0.000381503	0	0.000708911	2.28571e-07	0.000106114	0.000158854	1.61
10	10000	1.51656	19.6723	0.000135694	0.000382317	0	0.000709154	2.28571e-07	0.000105891	0.000153697	1.62
11	11000	1.65007	21.5798	0.000154489	0.00043144	0	0.00072978	2.51429e-07	0.00012048	0.000183609	1.75
11	11000	1.64722	21.4734	0.000154997	0.00043234	0	0.00073012	2.51429e-07	0.000120049	0.000183169	1.74
11	11000	1.64752	21.1017	0.000155077	0.00043272	0	0.000730203	2.51429e-07	0.000119937	0.000177974	1.75
11	11000	1.64791	21.4566	0.000154914	0.000432283	0	0.00073006	2.51429e-07	0.000120311	0.000182917	1.75
11	11000	1.64502	21.2598	0.000155026	0.000432834	0	0.000730254	2.51429e-07	0.000120151	0.000180094	1.74
11	11000	1.64588	21.3218	0.000154831	0.000432111	0	0.000729926	2.51429e-07	0.000119894	0.000181603	1.75
11	11000	1.64613	21.4734	0.000154797	0.000432246	0	0.000730103	2.51429e-07	0.000120103	0.000181783	1.75
11	11000	1.64194	21.1809	0.000155306	0.000433274	0	0.000730431	2.51429e-07	0.00012032	0.000177637	1.74
11	11000	1.65302	21.5239	0.000154946	0.000432466	0	0.000730091	2.51429e-07	0.000120174	0.000183671	1.75
11	11000	1.65456	21.8028	0.000154817	0.00043212	0	0.000730009	2.51429e-07	0.000120266	0.000186197	1.75
12	12000	1.80151	23.3423	0.000175703	0.000487226	0	0.000753631	2.4e-07	0.000135297	0.0002171	1.90
12	12000	1.80288	23.2982	0.000175423	0.000486451	0	0.00075328	2.4e-07	0.000136189	0.000216777	1.90
12	12000	1.79924	23.2982	0.000175346	0.000486191	0	0.000753174	2.4e-07	0.000135389	0.00021582	1.89
12	12000	1.80615	23.401	0.000175711	0.00048734	0	0.000753691	2.4e-07	0.000135854	0.000216437	1.90
12	12000	1.79377	23.2786	0.000175643	0.000487257	0	0.000753606	2.4e-07	0.000135954	0.000212306	1.89
