N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.16325	0	0.000142323	0.000214526	0	0.000743206	2.51429e-07	5.39343e-05	2.36857e-06	1.26
1	1000	1.1633	0	0.000142383	0.000214517	0	0.000743186	2.48571e-07	5.396e-05	2.36857e-06	1.25
1	1000	1.16352	0	0.000142446	0.000214529	0	0.000743306	2.51429e-07	5.39743e-05	2.36857e-06	1.26
1	1000	1.16364	0	0.000142471	0.000214571	0	0.000743369	2.51429e-07	5.39743e-05	2.36571e-06	1.25
1	1000	1.16352	0	0.000142443	0.000214511	0	0.000743329	2.51429e-07	5.39743e-05	2.36857e-06	1.26
1	1000	1.16355	0	0.000142494	0.000214543	0	0.000743274	2.51429e-07	5.39714e-05	2.37429e-06	1.25
1	1000	1.16358	0	0.000142451	0.000214554	0	0.00074334	2.51429e-07	5.39657e-05	2.36857e-06	1.26
1	1000	1.16361	0	0.00014248	0.000214511	0	0.000743397	2.48571e-07	5.39514e-05	2.36571e-06	1.25
1	1000	1.16355	0	0.000142469	0.000214537	0	0.000743291	2.51429e-07	5.39886e-05	2.36857e-06	1.26
1	1000	1.16312	0	0.000142283	0.00021448	0	0.000743151	2.51429e-07	5.394e-05	2.36857e-06	1.25
2	2000	1.20182	3.33494	0.000146689	0.00022004	0	0.000748723	2.51429e-07	5.51371e-05	2.07771e-05	1.30
2	2000	1.2001	3.84615	0.000146829	0.000220074	0	0.000748826	2.48571e-07	5.52943e-05	2.116e-05	1.29
2	2000	1.20063	2.86547	0.00014664	0.000219694	0	0.000748657	2.51429e-07	5.52371e-05	2.11029e-05	1.29
2	2000	1.19831	4.62566	0.000146631	0.000220117	0	0.000748829	2.51429e-07	5.51543e-05	1.93114e-05	1.30
2	2000	1.1967	2.48659	0.000146669	0.00021998	0	0.000748857	2.51429e-07	5.52429e-05	1.84114e-05	1.29
2	2000	1.19814	2.62902	0.000146594	0.000220131	0	0.00074864	2.51429e-07	5.51143e-05	1.97857e-05	1.29
2	2000	1.19799	2.72374	0.000146703	0.000220071	0	0.000748586	2.51429e-07	5.51286e-05	1.99686e-05	1.29
2	2000	1.19708	2.48659	0.000146663	0.000220014	0	0.000748626	2.48571e-07	5.51429e-05	1.824e-05	1.29
2	2000	1.20095	3.4283	0.000146686	0.000219769	0	0.000748891	2.51429e-07	5.52e-05	2.12629e-05	1.29
2	2000	1.19885	3.33494	0.000146829	0.000220023	0	0.000748983	2.51429e-07	5.52714e-05	2.01714e-05	1.29
3	3000	1.23798	5.15334	0.000152023	0.00022756	0	0.000754269	2.48571e-07	5.71429e-05	3.48114e-05	1.33
3	3000	1.23813	5.24321	0.000152234	0.000227537	0	0.000754297	2.48571e-07	5.72886e-05	3.64143e-05	1.33
3	3000	1.2425	5.89711	0.000152277	0.000226934	0	0.000754154	2.48571e-07	5.75514e-05	3.89171e-05	1.34
3	3000	1.23982	8.62016	0.000152026	0.00022714	0	0.000754063	2.48571e-07	5.72457e-05	3.96657e-05	1.33
3	3000	1.22998	4.82234	0.00015216	0.0002278	0	0.000754369	2.48571e-07	5.71571e-05	3.00371e-05	1.33
3	3000	1.23777	5.66038	0.000152389	0.000227617	0	0.000754203	2.48571e-07	5.74571e-05	3.40657e-05	1.33
3	3000	1.24144	5.42245	0.000152291	0.000227526	0	0.000754209	2.48571e-07	5.74943e-05	3.78314e-05	1.34
3	3000	1.23696	5.74929	0.000152257	0.000227574	0	0.000754317	2.48571e-07	5.73971e-05	3.59943e-05	1.33
3	3000	1.24112	6.01504	0.000152031	0.000227243	0	0.000754217	2.48571e-07	5.71743e-05	3.75457e-05	1.34
3	3000	1.23289	4.54979	0.000152274	0.000228137	0	0.000754526	2.48571e-07	5.71457e-05	3.204e-05	1.33
4	4000	1.29141	7.96134	0.000159611	0.000238594	0	0.000763769	2.51429e-07	6.06286e-05	5.12743e-05	1.39
4	4000	1.28255	6.78164	0.000159466	0.00023802	0	0.00076328	2.51429e-07	6.06029e-05	4.57571e-05	1.38
4	4000	1.27971	7.25713	0.000159506	0.000238011	0	0.000763306	2.45714e-07	6.06286e-05	4.70914e-05	1.37
4	4000	1.29735	9.09091	0.0001597	0.000238709	0	0.000763869	2.51429e-07	6.07343e-05	5.95429e-05	1.40
4	4000	1.29188	8.08824	0.000159574	0.000238551	0	0.000763691	2.48571e-07	6.06486e-05	5.54143e-05	1.39
4	4000	1.288	7.49306	0.000159723	0.000238606	0	0.00076382	2.51429e-07	6.054e-05	4.972e-05	1.38
4	4000	1.28102	8.48776	0.000159263	0.000237714	0	0.0007631	2.51429e-07	6.04886e-05	4.95371e-05	1.37
4	4000	1.29551	9.48178	0.000159366	0.00023794	0	0.000763351	2.51429e-07	6.07e-05	5.47629e-05	1.39
4	4000	1.29027	7.62125	0.000159729	0.000238734	0	0.000763874	2.51429e-07	6.06829e-05	5.49743e-05	1.38
4	4000	1.28864	8.55053	0.000159611	0.000238397	0	0.000763426	2.51429e-07	6.05571e-05	5.45714e-05	1.39
5	5000	1.3673	11.3161	0.000169791	0.00025348	0	0.000779246	2.42857e-07	6.62114e-05	7.15171e-05	1.46
5	5000	1.36171	11.8787	0.00016994	0.000254229	0	0.000779329	2.42857e-07	6.58971e-05	7.39343e-05	1.46
5	5000	1.35456	11.1585	0.000169706	0.00025424	0	0.000779111	2.42857e-07	6.58029e-05	7.13343e-05	1.45
5	5000	1.35874	11.2846	0.000169686	0.000253877	0	0.000778857	2.42857e-07	6.57371e-05	7.33086e-05	1.45
