N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0174677	0	4.85114e-05	1.62e-06	0	3.43514e-05	1.14286e-07	2.40257e-05	2.42e-06
1	100	0.0174816	0	4.85914e-05	1.61714e-06	0	3.43571e-05	1.11429e-07	2.40686e-05	2.41714e-06
1	100	0.0174721	0	4.858e-05	1.61714e-06	0	3.43257e-05	1.11429e-07	2.40371e-05	2.42e-06
1	100	0.0174706	0	4.85286e-05	1.62e-06	0	3.43686e-05	1.08571e-07	2.40229e-05	2.39429e-06
1	100	0.0174822	0	4.86314e-05	1.61714e-06	0	3.43371e-05	1.11429e-07	2.40886e-05	2.4e-06
1	100	0.0174699	0	4.85657e-05	1.61714e-06	0	3.43571e-05	1.11429e-07	2.40143e-05	2.40286e-06
1	100	0.0174669	0	4.85343e-05	1.62286e-06	0	3.43543e-05	1.11429e-07	2.40143e-05	2.40857e-06
1	100	0.0174637	0	4.84943e-05	1.61143e-06	0	3.434e-05	1.14286e-07	2.40314e-05	2.40857e-06
1	100	0.0174659	0	4.85543e-05	1.61143e-06	0	3.43343e-05	1.14286e-07	2.40029e-05	2.42e-06
1	100	0.0174678	0	4.85143e-05	1.61143e-06	0	3.43486e-05	1.11429e-07	2.40514e-05	2.40571e-06
2	200	0.021913	22.7799	5.472e-05	1.70857e-06	0	3.70514e-05	1.11429e-07	2.92543e-05	3.23543e-05
2	200	0.0220491	23.6641	5.502e-05	1.7e-06	0	3.72143e-05	1.11429e-07	2.91543e-05	3.27714e-05
2	200	0.0220765	22.7799	5.48629e-05	1.70286e-06	0	3.71229e-05	1.14286e-07	2.92086e-05	3.26057e-05
2	200	0.0217743	23.0769	5.48857e-05	1.70857e-06	0	3.72829e-05	1.11429e-07	2.92086e-05	3.06257e-05
2	200	0.0219988	22.7799	5.50314e-05	1.71714e-06	0	3.718e-05	1.08571e-07	2.93171e-05	3.14914e-05
2	200	0.0219513	22.7799	5.49771e-05	1.70286e-06	0	3.71971e-05	1.11429e-07	2.93629e-05	3.22343e-05
2	200	0.0218325	22.4806	5.50029e-05	1.69714e-06	0	3.72543e-05	1.14286e-07	2.94429e-05	3.08914e-05
2	200	0.0220088	23.6641	5.50914e-05	1.7e-06	0	3.72857e-05	1.11429e-07	2.942e-05	3.25029e-05
2	200	0.0217754	21.875	5.51e-05	1.70286e-06	0	3.724e-05	1.11429e-07	2.93771e-05	3.02914e-05
2	200	0.0222473	24.812	5.49371e-05	1.7e-06	0	3.72314e-05	1.14286e-07	2.92429e-05	3.41457e-05
3	300	0.0274367	39.0244	6.19771e-05	1.94e-06	0	4.07486e-05	1.2e-07	3.40771e-05	6.18886e-05
3	300	0.0281475	38.9002	6.23314e-05	1.93714e-06	0	4.08714e-05	1.2e-07	3.41543e-05	6.752e-05
3	300	0.0317289	42.0849	6.05629e-05	1.95714e-06	0	4.01771e-05	1.2e-07	3.36171e-05	9.07257e-05
3	300	0.0265521	36.1702	6.18029e-05	1.95714e-06	0	4.07971e-05	1.2e-07	3.39686e-05	5.222e-05
3	300	0.0261322	36.7089	6.158e-05	1.94e-06	0	4.07286e-05	1.2e-07	3.38829e-05	5.12314e-05
3	300	0.0254919	31.6629	6.188e-05	1.95429e-06	0	4.06914e-05	1.2e-07	3.41343e-05	4.704e-05
3	300	0.0260758	36.0341	6.21714e-05	1.96e-06	0	4.09429e-05	1.2e-07	3.41086e-05	5.02657e-05
3	300	0.0318464	41.0609	6.11114e-05	1.95429e-06	0	4.042e-05	1.2e-07	3.35857e-05	9.36914e-05
3	300	0.0312722	41.5205	6.11943e-05	1.93714e-06	0	4.04057e-05	1.2e-07	3.34086e-05	8.86686e-05
3	300	0.0276361	36.8421	6.18829e-05	1.96286e-06	0	4.08657e-05	1.2e-07	3.41629e-05	6.06886e-05
4	400	0.0393126	54.39	6.82971e-05	2.08571e-06	0	4.418e-05	1.17143e-07	3.73571e-05	0.000140054
4	400	0.0359648	55.5061	7.01314e-05	2.09429e-06	0	4.526e-05	1.14286e-07	3.842e-05	0.000125111
4	400	0.040314	56.3319	6.88686e-05	2.09429e-06	0	4.466e-05	1.17143e-07	3.71086e-05	0.000125243
4	400	0.0368442	55.0562	6.97371e-05	2.16857e-06	0	4.50343e-05	1.17143e-07	3.80686e-05	0.000119434
4	400	0.0418245	58.9322	6.91857e-05	2.18857e-06	0	4.48971e-05	1.2e-07	3.824e-05	0.00017734
4	400	0.0382202	55.157	6.88514e-05	2.16e-06	0	4.45229e-05	1.2e-07	3.76743e-05	0.000130497
4	400	0.0375148	52.7745	6.826e-05	2.11143e-06	0	4.42086e-05	1.17143e-07	3.74914e-05	0.000120874
4	400	0.04044	55.2072	6.78229e-05	2.14857e-06	0	4.42829e-05	1.17143e-07	3.70971e-05	0.000135029
4	400	0.0393178	57.2193	6.87571e-05	2.16571e-06	0	4.47571e-05	1.22857e-07	3.718e-05	0.000130866
4	400	0.0355925	56.3795	6.89e-05	2.14857e-06	0	4.45543e-05	1.2e-07	3.72686e-05	0.000119683
5	500	0.0488972	65.4934	7.83657e-05	2.35143e-06	0	4.986e-05	1.17143e-07	4.19714e-05	0.000195257
5	500	0.0539766	63.5036	7.68343e-05	2.33429e-06	0	4.91086e-05	1.2e-07	4.13257e-05	0.0001908
5	500	0.0546573	66.6889	8.10057e-05	2.42571e-06	0	5.136e-05	1.25714e-07	4.32486e-05	0.000221169
5	500	0.0554608	63.8467	7.368e-05	2.3e-06	0	4.73e-05	1.2e-07	3.92686e-05	0.000208494
5	500	0.0505107	64.4634	7.54714e-05	2.23429e-06	0	4.842e-05	1.14286e-07	4.04971e-05	0.00019294
