N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.145651	0	4.63429e-06	9.69714e-06	0	8.78286e-06	2.51429e-07	3.08286e-06	1.19714e-06
1	1000	0.145659	0	4.63429e-06	9.70286e-06	0	8.78571e-06	2.48571e-07	3.08571e-06	1.19429e-06
1	1000	0.145653	0	4.63429e-06	9.69429e-06	0	8.78571e-06	2.51429e-07	3.08286e-06	1.19714e-06
1	1000	0.145661	0	4.63714e-06	9.7e-06	0	8.78857e-06	2.51429e-07	3.08e-06	1.19429e-06
1	1000	0.145653	0	4.63429e-06	9.68571e-06	0	8.79143e-06	2.51429e-07	3.08286e-06	1.19429e-06
1	1000	0.145646	0	4.62857e-06	9.69143e-06	0	8.78857e-06	2.48571e-07	3.08571e-06	1.19429e-06
1	1000	0.145638	0	4.63429e-06	9.67714e-06	0	8.79143e-06	2.48571e-07	3.08286e-06	1.19429e-06
1	1000	0.145671	0	4.63429e-06	9.70286e-06	0	8.78857e-06	2.51429e-07	3.08286e-06	1.19429e-06
1	1000	0.145639	0	4.63429e-06	9.68857e-06	0	8.78571e-06	2.51429e-07	3.08e-06	1.19714e-06
1	1000	0.145657	0	4.63714e-06	9.69143e-06	0	8.79143e-06	2.51429e-07	3.08286e-06	1.19429e-06
2	2000	0.145726	0.149775	4.63714e-06	9.70857e-06	0	8.78571e-06	2.48571e-07	3.08286e-06	1.21429e-06
2	2000	0.14571	0.149775	4.63714e-06	9.70286e-06	0	8.78571e-06	2.51429e-07	3.08e-06	1.21429e-06
2	2000	0.145718	0.149775	4.63714e-06	9.7e-06	0	8.78857e-06	2.48571e-07	3.08286e-06	1.21429e-06
2	2000	0.1457	0.149775	4.63714e-06	9.69714e-06	0	8.79143e-06	2.51429e-07	3.08e-06	1.21429e-06
2	2000	0.145717	0.149775	4.64e-06	9.70286e-06	0	8.78857e-06	2.51429e-07	3.08e-06	1.21429e-06
2	2000	0.145717	0.149775	4.64e-06	9.70571e-06	0	8.78857e-06	2.51429e-07	3.08e-06	1.21429e-06
2	2000	0.145708	0.0999001	4.63714e-06	9.71143e-06	0	8.78857e-06	2.51429e-07	3.08e-06	1.20857e-06
2	2000	0.145702	0.0999001	4.63143e-06	9.70286e-06	0	8.79143e-06	2.45714e-07	3.08571e-06	1.20857e-06
2	2000	0.145722	0.149775	4.63714e-06	9.70571e-06	0	8.79143e-06	2.48571e-07	3.08286e-06	1.21429e-06
2	2000	0.145693	0.0999001	4.64e-06	9.69714e-06	0	8.78857e-06	2.45714e-07	3.08571e-06	1.20857e-06
3	3000	0.14595	0.695134	4.64286e-06	9.70571e-06	0	8.78857e-06	2.48571e-07	3.08e-06	1.30857e-06
3	3000	0.145818	0.265957	4.64e-06	9.71429e-06	0	8.79143e-06	2.48571e-07	3.08e-06	1.22571e-06
3	3000	0.145863	0.629347	4.64e-06	9.71429e-06	0	8.79143e-06	2.48571e-07	3.08286e-06	1.3e-06
3	3000	0.145842	0.464499	4.63429e-06	9.7e-06	0	8.79429e-06	2.48571e-07	3.08286e-06	1.26571e-06
3	3000	0.145931	0.497512	4.64e-06	9.71429e-06	0	8.79429e-06	2.48571e-07	3.08286e-06	1.24571e-06
