N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	6.54626	0	4.72743e-05	5.95029e-05	0	0.0339294	5.4e-07	2.34743e-05	2.5e-06
1	192	6.54568	0	4.73314e-05	5.95229e-05	0	0.0339263	5.4e-07	2.35086e-05	2.50571e-06
1	192	6.54629	0	4.728e-05	5.95e-05	0	0.0339295	5.37143e-07	2.35314e-05	2.48857e-06
1	192	6.54522	0	4.73486e-05	5.94657e-05	0	0.0339239	5.4e-07	2.35514e-05	2.50286e-06
1	192	6.54402	0	4.72543e-05	5.94857e-05	0	0.0339177	5.4e-07	2.35229e-05	2.47143e-06
1	192	6.54628	0	4.73114e-05	5.95057e-05	0	0.0339294	5.42857e-07	2.352e-05	2.50857e-06
1	192	6.54529	0	4.73371e-05	5.94257e-05	0	0.0339242	5.4e-07	2.35629e-05	2.49143e-06
1	192	6.54493	0	4.73171e-05	5.94714e-05	0	0.0339224	5.45714e-07	2.34886e-05	2.50286e-06
1	192	6.54528	0	4.734e-05	5.94343e-05	0	0.0339242	5.34286e-07	2.35629e-05	2.50571e-06
1	192	6.54573	0	4.72829e-05	5.94743e-05	0	0.0339266	5.42857e-07	2.34914e-05	2.49714e-06
2	192	4.40209	6.34146	4.83686e-05	6.12343e-05	8.2e-07	0.0372936	5.95143e-06	2.41286e-05	0.00827401
2	192	4.40277	5.88235	4.83943e-05	6.12257e-05	8.17143e-07	0.0372995	6.00857e-06	2.41886e-05	0.00827497
2	192	4.40237	6.34146	4.84229e-05	6.11714e-05	8.11429e-07	0.0372958	5.94857e-06	2.41229e-05	0.00827457
2	192	4.40289	6.34146	4.842e-05	6.12e-05	8.14286e-07	0.0372997	5.96571e-06	2.41343e-05	0.00827597
2	192	4.4023	6.34146	4.84114e-05	6.11257e-05	8.22857e-07	0.0372957	5.95714e-06	2.408e-05	0.00827423
2	192	4.40323	5.41872	4.84057e-05	6.12714e-05	8.28571e-07	0.0373028	5.96857e-06	2.414e-05	0.00827661
2	192	4.40264	5.88235	4.84229e-05	6.116e-05	8.2e-07	0.037298	5.95714e-06	2.41086e-05	0.00827501
2	192	4.40325	5.88235	4.83457e-05	6.11857e-05	8.11429e-07	0.0373034	5.95143e-06	2.41029e-05	0.00827614
2	192	4.40271	5.88235	4.83886e-05	6.12457e-05	8.22857e-07	0.037299	5.96857e-06	2.40829e-05	0.00827479
2	192	4.40212	5.88235	4.83943e-05	6.11771e-05	8.11429e-07	0.0372934	5.95429e-06	2.40914e-05	0.00827394
3	192	3.41161	10.6977	4.74086e-05	5.82286e-05	1.35143e-06	0.0362722	6.56e-06	2.32857e-05	0.016488
