N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
5	192	0.245246	7.69231	7.33714e-06	1.20314e-05	1.88571e-07	0.00358879	1.54e-06	5.64571e-06	0.0024882	0.29
5	192	0.245228	7.69231	7.40857e-06	1.19971e-05	1.91429e-07	0.00358904	1.54857e-06	5.66571e-06	0.0024884	0.29
5	192	0.245213	7.69231	7.35429e-06	1.20029e-05	1.85714e-07	0.00358814	1.54286e-06	5.63429e-06	0.00248842	0.29
5	192	0.245263	7.69231	7.39143e-06	1.20371e-05	1.91429e-07	0.00358823	1.53714e-06	5.67143e-06	0.00248831	0.29
6	192	0.282791	11.9266	8.28571e-06	1.34886e-05	2.11429e-07	0.00419035	1.60571e-06	6.38571e-06	0.00380771	0.35
6	192	0.282787	11.9266	8.30571e-06	1.34657e-05	2e-07	0.00419039	1.6e-06	6.37143e-06	0.00380843	0.33
6	192	0.282855	11.9266	8.25429e-06	1.35171e-05	2.08571e-07	0.0041911	1.62e-06	6.24571e-06	0.00380849	0.33
6	192	0.282796	11.9266	8.21714e-06	1.34771e-05	2.05714e-07	0.00419087	1.62857e-06	6.17143e-06	0.00380771	0.33
6	192	0.28279	11.9266	8.25429e-06	1.35457e-05	2.17143e-07	0.00419035	1.62286e-06	6.23143e-06	0.0038081	0.33
6	192	0.282808	11.9266	8.25143e-06	1.34743e-05	2.08571e-07	0.0041909	1.59714e-06	6.31429e-06	0.00380817	0.34
6	192	0.28276	11.9266	8.29714e-06	1.35086e-05	2.08571e-07	0.00419035	1.62286e-06	6.24e-06	0.00380703	0.34
6	192	0.282758	11.9266	8.28571e-06	1.34286e-05	2.11429e-07	0.00419094	1.61143e-06	6.21429e-06	0.00380752	0.33
6	192	0.282792	11.9266	8.22571e-06	1.35914e-05	2.22857e-07	0.00419013	1.61143e-06	6.29714e-06	0.00380777	0.33
6	192	0.282835	11.9266	8.24e-06	1.348e-05	2.11429e-07	0.00419083	1.62857e-06	6.23429e-06	0.00380835	0.33
7	192	0.225291	10.6977	8.15714e-06	1.38086e-05	1.08571e-07	0.00402004	1.7e-06	6.44e-06	0.0036458	0.30
7	192	0.225225	10.6977	8.24857e-06	1.36143e-05	1.05714e-07	0.00401822	1.68857e-06	6.43143e-06	0.00364582	0.28
7	192	0.225233	10.6977	8.15143e-06	1.37257e-05	1.11429e-07	0.00401805	1.71143e-06	6.43143e-06	0.00364571	0.27
7	192	0.224965	10.6977	8.27429e-06	1.38286e-05	1.08571e-07	0.00402004	1.71143e-06	6.46571e-06	0.00364355	0.27
7	192	0.225317	10.6977	8.25714e-06	1.36714e-05	1.02857e-07	0.00402099	1.72286e-06	6.42286e-06	0.00364644	0.27
7	192	0.225047	10.6977	8.26571e-06	1.37657e-05	1.17143e-07	0.00402133	1.72857e-06	6.42286e-06	0.00364413	0.28
7	192	0.224988	10.6977	8.34857e-06	1.37086e-05	1.05714e-07	0.00401959	1.73429e-06	6.44571e-06	0.00364319	0.28
7	192	0.225017	10.6977	8.26857e-06	1.38743e-05	1.08571e-07	0.00401957	1.72571e-06	6.47143e-06	0.00364391	0.28
7	192	0.225281	10.6977	8.19143e-06	1.376e-05	1.14286e-07	0.0040205	1.72286e-06	6.35714e-06	0.0036457	0.27
7	192	0.22498	10.6977	8.29714e-06	1.38629e-05	1.17143e-07	0.00402042	1.72286e-06	6.42571e-06	0.00364345	0.28
8	192	0.26205	9.43396	6.84286e-06	1.12114e-05	8.57143e-08	0.00583543	1.26857e-06	5.54857e-06	0.00385213	0.34
8	192	0.261893	9.43396	6.75429e-06	1.12771e-05	9.14286e-08	0.00577087	1.18286e-06	5.52e-06	0.00385185	0.31
8	192	0.261958	9.43396	6.79714e-06	1.12943e-05	9.42857e-08	0.00583056	1.14286e-06	5.48e-06	0.00385217	0.31
8	192	0.261987	9.43396	6.80571e-06	1.12371e-05	9.14286e-08	0.00583497	1.27429e-06	5.59429e-06	0.0038507	0.31
8	192	0.261999	9.43396	6.75143e-06	1.128e-05	9.14286e-08	0.00583298	1.17143e-06	5.51714e-06	0.0038541	0.31
8	192	0.2621	9.43396	6.75143e-06	1.134e-05	8.57143e-08	0.00577151	1.15143e-06	5.56286e-06	0.00385356	0.31
8	192	0.261943	9.43396	6.77429e-06	1.12171e-05	9.42857e-08	0.00576962	1.15714e-06	5.57429e-06	0.00385298	0.31
8	192	0.261936	9.43396	6.78857e-06	1.14143e-05	9.71429e-08	0.00583327	1.26571e-06	5.53143e-06	0.00385113	0.31
8	192	0.261965	9.43396	6.80857e-06	1.12286e-05	9.42857e-08	0.00583584	1.26e-06	5.54857e-06	0.0038519	0.31
8	192	0.2619	9.43396	6.76857e-06	1.126e-05	9.71429e-08	0.0057707	1.16286e-06	5.51143e-06	0.00385158	0.31
9	192	0.230188	13.9013	8.36e-06	1.39629e-05	1.8e-07	0.00498487	1.66857e-06	6.52e-06	0.00509859	0.32
9	192	0.23015	13.9013	8.44e-06	1.41629e-05	1.82857e-07	0.00498103	1.65143e-06	6.52857e-06	0.00509482	0.28
9	192	0.230078	13.9013	8.46286e-06	1.41714e-05	1.8e-07	0.00498072	1.63429e-06	6.56286e-06	0.0050959	0.28
9	192	0.230183	13.9013	8.45429e-06	1.39829e-05	1.71429e-07	0.00498176	1.67143e-06	6.56286e-06	0.00509554	0.28
9	192	0.230208	13.9013	8.35714e-06	1.39714e-05	1.77143e-07	0.00498164	1.63714e-06	6.66857e-06	0.00509804	0.28
9	192	0.230195	13.9013	8.46e-06	1.39714e-05	1.88571e-07	0.00498129	1.60857e-06	6.58857e-06	0.00509653	0.28
9	192	0.229971	13.9013	8.32e-06	1.40229e-05	1.85714e-07	0.00497994	1.57714e-06	6.70286e-06	0.00509519	0.28
9	192	0.230106	13.9013	8.29429e-06	1.41857e-05	1.85714e-07	0.00498088	1.64571e-06	6.50286e-06	0.00509579	0.28
9	192	0.230288	13.9013	8.32e-06	1.41057e-05	1.8e-07	0.00498291	1.65143e-06	6.61143e-06	0.00509565	0.28
9	192	0.230151	13.9013	8.41714e-06	1.40743e-05	1.91429e-07	0.00498209	1.68e-06	6.57143e-06	0.00509381	0.28
10	192	0.237256	15.0442	9.02571e-06	1.52629e-05	5.42857e-08	0.0051017	1.99714e-06	7.24e-06	0.00641483	0.30
10	192	0.23707	15.0442	9.02e-06	1.51971e-05	6.85714e-08	0.00510327	1.93714e-06	7.13429e-06	0.0064127	0.29
10	192	0.237281	15.0442	9.14571e-06	1.55257e-05	6.28571e-08	0.00509974	2.01429e-06	7.23429e-06	0.00641561	0.29
10	192	0.235604	15.0442	9.27429e-06	1.53657e-05	6.85714e-08	0.00509301	2.01714e-06	7.21143e-06	0.00641495	0.29
10	192	0.237198	15.0442	9.04286e-06	1.55571e-05	6.85714e-08	0.00509977	2.02e-06	7.26286e-06	0.00641385	0.29
10	192	0.237255	15.0442	9.24e-06	1.53286e-05	5.71429e-08	0.00510019	1.92857e-06	7.2e-06	0.00641495	0.29
10	192	0.237344	15.0442	9.12e-06	1.54314e-05	6.28571e-08	0.00510155	2.00857e-06	7.27429e-06	0.00641426	0.29
10	192	0.23719	15.0442	8.88e-06	1.53714e-05	5.71429e-08	0.00510193	2.02571e-06	7.19714e-06	0.00641184	0.29
10	192	0.235757	15.0442	9.15429e-06	1.55086e-05	6e-08	0.0050939	2.02e-06	7.15714e-06	0.0064164	0.29
10	192	0.237337	15.0442	9.1e-06	1.54314e-05	6.28571e-08	0.00510311	1.99714e-06	7.24571e-06	0.00641571	0.29
11	192	0.183319	10.2804	9.79429e-06	1.66143e-05	1.82857e-07	0.00502113	2.06286e-06	7.68857e-06	0.00407741	0.26
11	192	0.184741	10.6977	9.62286e-06	1.66486e-05	9.71429e-08	0.00497608	1.95429e-06	7.71714e-06	0.00424131	0.24
11	192	0.184614	10.6977	9.7e-06	1.65343e-05	1.05714e-07	0.00497334	1.94571e-06	7.69143e-06	0.00423953	0.24
11	192	0.183452	10.2804	9.89143e-06	1.69629e-05	2e-07	0.00502329	2.07714e-06	7.67143e-06	0.00408097	0.24
11	192	0.184727	10.6977	9.71714e-06	1.648e-05	9.42857e-08	0.00497655	1.90571e-06	7.72857e-06	0.00424143	0.24
11	192	0.184759	10.6977	9.86857e-06	1.64e-05	1.17143e-07	0.00497775	1.95429e-06	7.64571e-06	0.00424261	0.24
11	192	0.184717	10.6977	9.74571e-06	1.65914e-05	9.71429e-08	0.00497827	2.00286e-06	7.67714e-06	0.00424151	0.24
11	192	0.184719	10.6977	9.57714e-06	1.65943e-05	9.42857e-08	0.00497779	1.99143e-06	7.71429e-06	0.00424066	0.24
11	192	0.183313	10.2804	9.72286e-06	1.66943e-05	1.77143e-07	0.00502245	2.08571e-06	7.70286e-06	0.00407909	0.24
11	192	0.183339	10.2804	9.81714e-06	1.66829e-05	1.71429e-07	0.0050229	2.08e-06	7.66e-06	0.00408146	0.24
12	192	0.245807	17.5966	1.06914e-05	1.82057e-05	1.42857e-07	0.00621422	2.01714e-06	8.29429e-06	0.00739078	0.33
12	192	0.246054	17.5966	1.07543e-05	1.80286e-05	1.34286e-07	0.00628677	1.91714e-06	8.12e-06	0.00738154	0.30
12	192	0.246217	17.5966	1.05257e-05	1.80971e-05	1.42857e-07	0.0062872	1.94286e-06	8.19429e-06	0.00738401	0.30
12	192	0.246219	17.5966	1.04e-05	1.84343e-05	1.2e-07	0.00629235	1.96286e-06	8.20857e-06	0.00738483	0.30
12	192	0.246161	17.5966	1.05571e-05	1.78543e-05	1.28571e-07	0.00629051	1.94857e-06	8.25429e-06	0.00738495	0.30
12	192	0.246158	17.5966	1.048e-05	1.83343e-05	1.17143e-07	0.00629609	1.99714e-06	8.20857e-06	0.00738225	0.30
12	192	0.245978	17.5966	1.06286e-05	1.778e-05	1.42857e-07	0.00622207	1.99143e-06	8.24571e-06	0.00738954	0.30
12	192	0.246993	17.5966	1.08343e-05	1.80543e-05	1.42857e-07	0.00628712	1.98e-06	8.19429e-06	0.0073857	0.31
12	192	0.241118	17.9487	1.07114e-05	1.782e-05	1.17143e-07	0.00611958	2.10571e-06	8.11143e-06	0.0074469	0.30
12	192	0.246437	17.5966	1.06514e-05	1.81914e-05	1.22857e-07	0.00629066	1.93429e-06	8.08e-06	0.0073875	0.30
