N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
4	192	80.779	16.5217	0.000240189	0.000415949	4.08571e-06	0.12928	2.51486e-05	0.000102886	0.0958739	80.88
4	192	80.779	16.5217	0.000240189	0.000415949	4.08571e-06	0.12928	2.51486e-05	0.000102886	0.0958739	80.88
4	192	80.779	16.5217	0.000240189	0.000415949	4.08571e-06	0.12928	2.51486e-05	0.000102886	0.0958739	80.88
5	192	70.9588	18.6441	0.000244909	0.000425991	2.78286e-06	0.140346	2.67171e-05	0.000105917	0.151897	71.08
5	192	70.9588	18.6441	0.000244909	0.000425991	2.78286e-06	0.140346	2.67171e-05	0.000105917	0.151897	71.08
5	192	70.9588	18.6441	0.000244909	0.000425991	2.78286e-06	0.140346	2.67171e-05	0.000105917	0.151897	71.08
5	192	70.9587	18.9873	0.000245046	0.000426186	2.75714e-06	0.140357	2.666e-05	0.000106054	0.1519	71.07
5	192	70.9587	18.9873	0.000245046	0.000426186	2.75714e-06	0.140357	2.666e-05	0.000106054	0.1519	71.07
5	192	70.9587	18.9873	0.000245046	0.000426186	2.75714e-06	0.140357	2.666e-05	0.000106054	0.1519	71.07
5	192	70.9716	18.9873	0.00024504	0.000426486	2.75429e-06	0.140551	2.66943e-05	0.000105971	0.152003	71.08
5	192	70.9716	18.9873	0.00024504	0.000426486	2.75429e-06	0.140551	2.66943e-05	0.000105971	0.152003	71.08
5	192	70.9716	18.9873	0.00024504	0.000426486	2.75429e-06	0.140551	2.66943e-05	0.000105971	0.152003	71.08
5	192	70.9716	18.9873	0.00024504	0.000426486	2.75429e-06	0.140551	2.66943e-05	0.000105971	0.152003	71.08
6	192	63.5363	22.2672	0.000247751	0.000433369	3.53429e-06	0.15048	2.81029e-05	0.0001083	0.169969	63.67
6	192	63.5363	22.2672	0.000247751	0.000433369	3.53429e-06	0.15048	2.81029e-05	0.0001083	0.169969	63.67
6	192	63.5363	22.2672	0.000247751	0.000433369	3.53429e-06	0.15048	2.81029e-05	0.0001083	0.169969	63.67
6	192	63.5354	22.2672	0.000247834	0.0004333	3.52571e-06	0.150448	2.80457e-05	0.000108574	0.169952	63.65
6	192	63.5354	22.2672	0.000247834	0.0004333	3.52571e-06	0.150448	2.80457e-05	0.000108574	0.169952	63.65
6	192	63.5354	22.2672	0.000247834	0.0004333	3.52571e-06	0.150448	2.80457e-05	0.000108574	0.169952	63.65
6	192	63.5367	22.2672	0.00024832	0.000433477	3.54571e-06	0.150481	2.81143e-05	0.0001086	0.169986	63.64
6	192	63.5367	22.2672	0.00024832	0.000433477	3.54571e-06	0.150481	2.81143e-05	0.0001086	0.169986	63.64
6	192	63.5367	22.2672	0.00024832	0.000433477	3.54571e-06	0.150481	2.81143e-05	0.0001086	0.169986	63.64
6	192	63.5367	22.2672	0.00024832	0.000433477	3.54571e-06	0.150481	2.81143e-05	0.0001086	0.169986	63.64
7	192	55.4475	24.1107	0.00025696	0.000450706	2.30857e-06	0.219596	2.86486e-05	0.000111691	0.211523	55.56
7	192	55.4475	24.1107	0.00025696	0.000450706	2.30857e-06	0.219596	2.86486e-05	0.000111691	0.211523	55.56
7	192	55.4475	24.1107	0.00025696	0.000450706	2.30857e-06	0.219596	2.86486e-05	0.000111691	0.211523	55.56
7	192	55.4494	24.1107	0.000257009	0.00044972	2.30571e-06	0.219637	2.87e-05	0.000111591	0.211551	55.56
7	192	55.4494	24.1107	0.000257009	0.00044972	2.30571e-06	0.219637	2.87e-05	0.000111591	0.211551	55.56
7	192	55.4494	24.1107	0.000257009	0.00044972	2.30571e-06	0.219637	2.87e-05	0.000111591	0.211551	55.56
7	192	55.4453	24.1107	0.000256814	0.000450174	2.32e-06	0.219584	2.87029e-05	0.000111691	0.211512	55.56
7	192	55.4453	24.1107	0.000256814	0.000450174	2.32e-06	0.219584	2.87029e-05	0.000111691	0.211512	55.56
7	192	55.4453	24.1107	0.000256814	0.000450174	2.32e-06	0.219584	2.87029e-05	0.000111691	0.211512	55.56
7	192	55.4453	24.1107	0.000256814	0.000450174	2.32e-06	0.219584	2.87029e-05	0.000111691	0.211512	55.56
8	192	56.2811	28.6245	0.000262583	0.000460766	2.39714e-06	0.228062	2.73543e-05	0.000114497	0.251704	56.42
8	192	56.2811	28.6245	0.000262583	0.000460766	2.39714e-06	0.228062	2.73543e-05	0.000114497	0.251704	56.42
8	192	56.2811	28.6245	0.000262583	0.000460766	2.39714e-06	0.228062	2.73543e-05	0.000114497	0.251704	56.42
8	192	56.286	28.6245	0.000262466	0.000461277	2.39143e-06	0.228134	2.73743e-05	0.000114129	0.251735	56.40
8	192	56.286	28.6245	0.000262466	0.000461277	2.39143e-06	0.228134	2.73743e-05	0.000114129	0.251735	56.40
8	192	56.286	28.6245	0.000262466	0.000461277	2.39143e-06	0.228134	2.73743e-05	0.000114129	0.251735	56.40
8	192	56.2918	28.6245	0.000262709	0.000461457	2.36857e-06	0.228235	2.73457e-05	0.000114454	0.25184	56.40
8	192	56.2918	28.6245	0.000262709	0.000461457	2.36857e-06	0.228235	2.73457e-05	0.000114454	0.25184	56.40
8	192	56.2918	28.6245	0.000262709	0.000461457	2.36857e-06	0.228235	2.73457e-05	0.000114454	0.25184	56.40
8	192	56.2918	28.6245	0.000262709	0.000461457	2.36857e-06	0.228235	2.73457e-05	0.000114454	0.25184	56.40
9	192	56.5768	35.1351	0.000279929	0.000492063	3.14286e-06	0.237697	2.93429e-05	0.00012198	0.329164	56.69
9	192	56.5768	35.1351	0.000279929	0.000492063	3.14286e-06	0.237697	2.93429e-05	0.00012198	0.329164	56.69
9	192	56.5768	35.1351	0.000279929	0.000492063	3.14286e-06	0.237697	2.93429e-05	0.00012198	0.329164	56.69
9	192	56.577	35.3535	0.000279557	0.000491037	3.12286e-06	0.237704	2.95714e-05	0.000121617	0.329169	56.70
9	192	56.577	35.3535	0.000279557	0.000491037	3.12286e-06	0.237704	2.95714e-05	0.000121617	0.329169	56.70
9	192	56.577	35.3535	0.000279557	0.000491037	3.12286e-06	0.237704	2.95714e-05	0.000121617	0.329169	56.70
9	192	56.5886	35.5705	0.000280074	0.000491177	3.07429e-06	0.237944	2.95229e-05	0.000121829	0.329426	56.71
9	192	56.5886	35.5705	0.000280074	0.000491177	3.07429e-06	0.237944	2.95229e-05	0.000121829	0.329426	56.71
9	192	56.5886	35.5705	0.000280074	0.000491177	3.07429e-06	0.237944	2.95229e-05	0.000121829	0.329426	56.71
9	192	56.5886	35.5705	0.000280074	0.000491177	3.07429e-06	0.237944	2.95229e-05	0.000121829	0.329426	56.71
10	192	51.6677	35.1351	0.00028734	0.00051224	2.28286e-06	0.385587	3.00943e-05	0.000128397	0.31237	51.78
10	192	51.6677	35.1351	0.00028734	0.00051224	2.28286e-06	0.385587	3.00943e-05	0.000128397	0.31237	51.78
10	192	51.6677	35.1351	0.00028734	0.00051224	2.28286e-06	0.385587	3.00943e-05	0.000128397	0.31237	51.78
10	192	51.6557	35.1351	0.000287111	0.000511626	2.25429e-06	0.385329	3.02257e-05	0.000128177	0.312225	51.78
10	192	51.6557	35.1351	0.000287111	0.000511626	2.25429e-06	0.385329	3.02257e-05	0.000128177	0.312225	51.78
10	192	51.6557	35.1351	0.000287111	0.000511626	2.25429e-06	0.385329	3.02257e-05	0.000128177	0.312225	51.78
10	192	51.6596	35.1351	0.0002879	0.000511854	2.22e-06	0.385469	3.01771e-05	0.00012826	0.312259	51.78
10	192	51.6596	35.1351	0.0002879	0.000511854	2.22e-06	0.385469	3.01771e-05	0.00012826	0.312259	51.78
10	192	51.6596	35.1351	0.0002879	0.000511854	2.22e-06	0.385469	3.01771e-05	0.00012826	0.312259	51.78
10	192	51.6596	35.1351	0.0002879	0.000511854	2.22e-06	0.385469	3.01771e-05	0.00012826	0.312259	51.78
11	192	48.8866	38.2637	0.000303343	0.000538174	3.02e-06	0.398327	3.16286e-05	0.000133557	0.322419	49.05
11	192	48.8866	38.2637	0.000303343	0.000538174	3.02e-06	0.398327	3.16286e-05	0.000133557	0.322419	49.05
11	192	48.8866	38.2637	0.000303343	0.000538174	3.02e-06	0.398327	3.16286e-05	0.000133557	0.322419	49.05
11	192	48.8884	38.2637	0.000303791	0.000537134	3.08286e-06	0.398395	3.17286e-05	0.000133334	0.322431	49.01
11	192	48.8884	38.2637	0.000303791	0.000537134	3.08286e-06	0.398395	3.17286e-05	0.000133334	0.322431	49.01
11	192	48.8884	38.2637	0.000303791	0.000537134	3.08286e-06	0.398395	3.17286e-05	0.000133334	0.322431	49.01
11	192	48.9026	38.2637	0.000303926	0.000537071	3.14e-06	0.398759	3.17314e-05	0.000133726	0.322868	49.03
11	192	48.9026	38.2637	0.000303926	0.000537071	3.14e-06	0.398759	3.17314e-05	0.000133726	0.322868	49.03
11	192	48.9026	38.2637	0.000303926	0.000537071	3.14e-06	0.398759	3.17314e-05	0.000133726	0.322868	49.03
11	192	48.9026	38.2637	0.000303926	0.000537071	3.14e-06	0.398759	3.17314e-05	0.000133726	0.322868	49.03
12	192	54.3049	42.1687	0.000318934	0.000566823	2.37429e-06	0.309998	3.24229e-05	0.000139657	0.320508	54.43
12	192	54.3049	42.1687	0.000318934	0.000566823	2.37429e-06	0.309998	3.24229e-05	0.000139657	0.320508	54.43
12	192	54.3049	42.1687	0.000318934	0.000566823	2.37429e-06	0.309998	3.24229e-05	0.000139657	0.320508	54.43
12	192	52.7543	42.1687	0.000315946	0.000558849	2.92e-06	0.31373	3.31429e-05	0.000138874	0.333506	52.88
12	192	52.7543	42.1687	0.000315946	0.000558849	2.92e-06	0.31373	3.31429e-05	0.000138874	0.333506	52.88
12	192	52.7543	42.1687	0.000315946	0.000558849	2.92e-06	0.31373	3.31429e-05	0.000138874	0.333506	52.88
12	192	54.3132	42.1687	0.000319271	0.00056708	2.34e-06	0.310139	3.21343e-05	0.000140057	0.320626	54.43
12	192	54.3132	42.1687	0.000319271	0.00056708	2.34e-06	0.310139	3.21343e-05	0.000140057	0.320626	54.43
12	192	54.3132	42.1687	0.000319271	0.00056708	2.34e-06	0.310139	3.21343e-05	0.000140057	0.320626	54.43
12	192	54.3132	42.1687	0.000319271	0.00056708	2.34e-06	0.310139	3.21343e-05	0.000140057	0.320626	54.43
