N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	1.95499	0	4.72286e-05	5.93629e-05	0	0.010025	5.4e-07	2.34743e-05	2.49714e-06	2.02
1	192	1.95345	0	4.70486e-05	5.916e-05	0	0.0100174	5.42857e-07	2.34686e-05	2.51429e-06	2.02
1	192	1.9549	0	4.72229e-05	5.93571e-05	0	0.0100245	5.4e-07	2.34886e-05	2.51143e-06	2.02
1	192	1.95347	0	4.70686e-05	5.91971e-05	0	0.0100174	5.4e-07	2.34886e-05	2.51143e-06	2.02
1	192	1.95507	0	4.72971e-05	5.93771e-05	0	0.0100253	5.4e-07	2.34771e-05	2.5e-06	2.02
1	192	1.95518	0	4.72657e-05	5.938e-05	0	0.0100259	5.48571e-07	2.34914e-05	2.5e-06	2.02
1	192	1.95496	0	4.726e-05	5.93543e-05	0	0.0100248	5.34286e-07	2.35e-05	2.51714e-06	2.02
1	192	1.95503	0	4.72371e-05	5.93686e-05	0	0.0100252	5.37143e-07	2.34743e-05	2.50571e-06	2.02
1	192	1.95509	0	4.72857e-05	5.93743e-05	0	0.0100254	5.42857e-07	2.34857e-05	2.49714e-06	2.03
1	192	1.95449	0	4.716e-05	5.92543e-05	0	0.0100226	5.45714e-07	2.34829e-05	2.51714e-06	2.02
2	192	1.34524	5.88235	4.98257e-05	6.32914e-05	7.08571e-07	0.0113736	6.17143e-06	2.51114e-05	0.0024441	1.42
2	192	1.34533	5.41872	4.98371e-05	6.32943e-05	7.54286e-07	0.011373	6.13714e-06	2.51114e-05	0.00244468	1.41
2	192	1.34528	5.88235	4.97971e-05	6.33057e-05	7.08571e-07	0.0113743	6.30571e-06	2.51486e-05	0.00244436	1.41
2	192	1.34537	5.41872	4.98086e-05	6.324e-05	7.54286e-07	0.0113745	6.13143e-06	2.50857e-05	0.00244434	1.41
2	192	1.34541	5.41872	4.988e-05	6.32857e-05	7.48571e-07	0.0113749	6.12857e-06	2.508e-05	0.0024441	1.41
2	192	1.34531	5.41872	4.98686e-05	6.32371e-05	7.05714e-07	0.0113739	6.17714e-06	2.51286e-05	0.00244423	1.41
2	192	1.34534	5.41872	4.98143e-05	6.33057e-05	7.51429e-07	0.011374	6.14286e-06	2.508e-05	0.00244439	1.42
2	192	1.34546	5.41872	4.98457e-05	6.334e-05	7.51429e-07	0.0113746	6.13714e-06	2.51143e-05	0.00244407	1.42
2	192	1.34539	5.41872	4.988e-05	6.32571e-05	7.42857e-07	0.0113749	6.13429e-06	2.50857e-05	0.00244404	1.42
2	192	1.34538	5.41872	4.99e-05	6.33143e-05	7.48571e-07	0.0113734	6.13714e-06	2.50857e-05	0.00244405	1.41
3	192	1.11638	11.1111	5.04314e-05	6.296e-05	1.23429e-06	0.0116033	7.07714e-06	2.50971e-05	0.00561137	1.19
3	192	1.11633	11.1111	5.05086e-05	6.28514e-05	1.22571e-06	0.0116043	7.06286e-06	2.512e-05	0.00561109	1.18
3	192	1.11636	11.1111	5.046e-05	6.29286e-05	1.22571e-06	0.0116039	7.04571e-06	2.51086e-05	0.00561101	1.19
3	192	1.11627	11.1111	5.044e-05	6.28886e-05	1.23429e-06	0.0116035	7.08e-06	2.50629e-05	0.00561017	1.19
3	192	1.11621	11.1111	5.05171e-05	6.28571e-05	1.22571e-06	0.0116026	7.07714e-06	2.51257e-05	0.00561073	1.18
3	192	1.11643	11.1111	5.04686e-05	6.294e-05	1.23143e-06	0.0116036	7.07143e-06	2.51086e-05	0.00561347	1.18
3	192	1.11631	11.1111	5.04286e-05	6.29886e-05	1.22286e-06	0.0116043	7.06857e-06	2.51429e-05	0.00561125	1.19
3	192	1.11623	11.1111	5.04943e-05	6.29429e-05	1.22857e-06	0.0116026	7.06571e-06	2.50257e-05	0.00561007	1.18
3	192	1.11632	11.5207	5.04343e-05	6.29743e-05	1.23429e-06	0.0116044	7.1e-06	2.50086e-05	0.00561183	1.19
3	192	1.11621	11.1111	5.052e-05	6.29229e-05	1.23714e-06	0.0116032	7.09143e-06	2.51429e-05	0.00561079	1.19
4	192	1.04497	16.5217	5.73143e-05	7.35314e-05	1.48857e-06	0.0130797	8.26e-06	2.89086e-05	0.00840305	1.13
4	192	1.04498	15.7895	5.73343e-05	7.37057e-05	1.48e-06	0.0130791	8.31143e-06	2.88657e-05	0.00840423	1.11
4	192	1.04496	16.1572	5.73886e-05	7.38086e-05	1.46857e-06	0.0130794	8.27143e-06	2.88686e-05	0.00840156	1.11
4	192	1.04501	16.1572	5.73771e-05	7.372e-05	1.49714e-06	0.0130791	8.25714e-06	2.88514e-05	0.00840339	1.12
4	192	1.04503	15.7895	5.73543e-05	7.38314e-05	1.48571e-06	0.0130781	8.27714e-06	2.88057e-05	0.00840466	1.12
4	192	1.04495	16.1572	5.73857e-05	7.39114e-05	1.48857e-06	0.013078	8.27429e-06	2.88943e-05	0.00840297	1.12
4	192	1.04487	16.1572	5.736e-05	7.38457e-05	1.49143e-06	0.0130768	8.26286e-06	2.89457e-05	0.00840187	1.11
4	192	1.04497	16.1572	5.73571e-05	7.36771e-05	1.48286e-06	0.0130786	8.27429e-06	2.88914e-05	0.00840332	1.11
4	192	1.04487	15.7895	5.73029e-05	7.35943e-05	1.49714e-06	0.0130798	8.24286e-06	2.88657e-05	0.00840451	1.12
4	192	1.04499	16.5217	5.73686e-05	7.36686e-05	1.48286e-06	0.013079	8.22e-06	2.88771e-05	0.00840292	1.11
5	192	1.00693	21.3115	6.90457e-05	9.08571e-05	1.87714e-06	0.0149453	8.87143e-06	3.53543e-05	0.0108945	1.07
5	192	1.00691	20.6612	6.90971e-05	9.094e-05	1.84571e-06	0.0149447	8.76571e-06	3.52171e-05	0.0108943	1.07
5	192	0.944845	17.9487	6.9e-05	9.01143e-05	2.04286e-06	0.0145984	9.39143e-06	3.51829e-05	0.00962784	1.01
5	192	1.00697	20.6612	6.91029e-05	9.1e-05	1.89429e-06	0.0149452	8.82286e-06	3.52943e-05	0.0108943	1.07
5	192	1.00693	21.3115	6.88886e-05	9.08686e-05	1.85143e-06	0.0149457	8.85143e-06	3.52771e-05	0.0108931	1.07
5	192	0.997775	20.9877	6.95743e-05	9.15743e-05	2.05714e-06	0.0147264	9.72857e-06	3.55714e-05	0.0108529	1.07
5	192	0.944887	18.2979	6.89086e-05	9.03429e-05	2.04286e-06	0.0145971	9.45429e-06	3.51257e-05	0.00962679	1.02
5	192	0.97447	20.332	7.07886e-05	9.372e-05	2.44e-06	0.0144291	9.49143e-06	3.63714e-05	0.0105607	1.04
5	192	0.944915	18.2979	6.91e-05	9.02543e-05	2.02857e-06	0.0145979	9.40571e-06	3.52171e-05	0.00962885	1.02
5	192	1.00698	20.9877	6.90286e-05	9.07943e-05	1.84e-06	0.0149467	8.88286e-06	3.542e-05	0.0108933	1.07
6	192	1.23296	32.8671	8.37571e-05	0.000112809	2.07429e-06	0.017262	1.06314e-05	4.31143e-05	0.0206479	1.31
6	192	1.18394	27.2727	8.04886e-05	0.000106674	1.88e-06	0.0176246	1.104e-05	4.11371e-05	0.0189007	1.24
6	192	1.18391	27.5472	8.06057e-05	0.0001066	1.88857e-06	0.0176247	1.11029e-05	4.11486e-05	0.0189005	1.25
6	192	1.18398	27.8195	8.046e-05	0.000106486	1.87429e-06	0.0176251	1.10571e-05	4.10943e-05	0.0188996	1.25
6	192	1.18408	29.1513	8.04971e-05	0.000106511	1.88571e-06	0.0176296	1.10714e-05	4.12343e-05	0.0189033	1.25
6	192	1.1841	28.0899	8.04571e-05	0.000106423	1.90857e-06	0.0176253	1.10571e-05	4.12457e-05	0.0189009	1.25
6	192	1.18396	27.8195	8.05257e-05	0.000106509	1.88286e-06	0.0176255	1.10229e-05	4.11143e-05	0.0189007	1.25
6	192	1.18389	27.8195	8.03714e-05	0.00010658	1.87429e-06	0.0176256	1.10543e-05	4.12429e-05	0.0189	1.25
6	192	1.18405	27.5472	8.06029e-05	0.000106457	1.87429e-06	0.0176257	1.10314e-05	4.11543e-05	0.0189004	1.26
6	192	1.18399	27.8195	8.06029e-05	0.000106423	1.85714e-06	0.0176266	1.10371e-05	4.11886e-05	0.0188992	1.25
7	192	1.23846	31.9149	9.488e-05	0.0001252	3.08e-06	0.0206019	1.25514e-05	4.83143e-05	0.0236844	1.31
7	192	1.27186	32.1555	9.51229e-05	0.00012562	3.38e-06	0.0208305	1.27714e-05	4.84514e-05	0.0245616	1.35
7	192	1.29252	31.1828	9.55429e-05	0.00012694	3.01143e-06	0.0203734	1.242e-05	4.87971e-05	0.0259436	1.37
7	192	1.23238	31.4286	9.50143e-05	0.000125266	3.19429e-06	0.0206634	1.25743e-05	4.82829e-05	0.0235636	1.30
7	192	1.31325	32.3944	9.494e-05	0.000125734	3.03714e-06	0.0203635	1.20771e-05	4.84171e-05	0.0266443	1.38
7	192	1.23903	32.1555	9.48343e-05	0.000124986	3.05429e-06	0.0206434	1.25429e-05	4.81886e-05	0.0236921	1.30
7	192	1.31328	32.6316	9.49371e-05	0.000125634	2.99714e-06	0.0203647	1.21229e-05	4.83286e-05	0.0266439	1.38
7	192	1.31324	31.9149	9.50943e-05	0.000125734	3.03143e-06	0.0203634	1.21086e-05	4.836e-05	0.026642	1.39
7	192	1.23221	31.9149	9.48657e-05	0.000125291	3.18857e-06	0.0206614	1.25971e-05	4.83943e-05	0.0235647	1.30
7	192	1.23235	31.1828	9.498e-05	0.00012538	3.2e-06	0.0206628	1.264e-05	4.83143e-05	0.0235649	1.31
8	192	1.44829	36.4238	0.000112471	0.00015172	3.47714e-06	0.0225199	1.40943e-05	5.79943e-05	0.0359352	1.52
8	192	1.4484	36.2126	0.000112451	0.000151557	3.48571e-06	0.0225202	1.40857e-05	5.79171e-05	0.0359408	1.53
8	192	1.36257	33.7931	0.000109843	0.000147137	2.82286e-06	0.0233587	1.40114e-05	5.63e-05	0.0317012	1.44
8	192	1.36263	33.7931	0.000109629	0.000146983	2.95429e-06	0.0233596	1.40029e-05	5.62714e-05	0.0317021	1.43
8	192	1.36256	34.0206	0.000109803	0.000147203	2.94857e-06	0.0233585	1.39743e-05	5.62657e-05	0.0317022	1.43
8	192	1.36256	33.7931	0.000109889	0.000146963	2.92857e-06	0.0233588	1.40543e-05	5.63343e-05	0.0317011	1.44
8	192	1.44833	36	0.000112366	0.000151886	3.49429e-06	0.0225185	1.40886e-05	5.79257e-05	0.0359385	1.52
8	192	1.36256	33.7931	0.000109617	0.000147131	2.84e-06	0.0233582	1.40314e-05	5.63886e-05	0.0317034	1.43
8	192	1.3625	34.0206	0.00010968	0.00014718	2.93714e-06	0.0233575	1.40629e-05	5.62457e-05	0.0317011	1.44
