N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.195416	0	1.45571e-05	2.48286e-05	0	2.25914e-05	6.42857e-07	7.39143e-06	2.47714e-06	0.26
1	1000	0.195404	0	1.45543e-05	2.48314e-05	0	2.25829e-05	6.4e-07	7.39143e-06	2.48e-06	0.25
1	1000	0.195446	0	1.45543e-05	2.48343e-05	0	2.258e-05	6.4e-07	7.40571e-06	2.48571e-06	0.24
1	1000	0.195356	0	1.454e-05	2.48229e-05	0	2.25486e-05	6.37143e-07	7.38857e-06	2.48571e-06	0.24
1	1000	0.195441	0	1.45514e-05	2.48429e-05	0	2.25971e-05	6.42857e-07	7.39429e-06	2.47429e-06	0.24
1	1000	0.195356	0	1.45457e-05	2.48057e-05	0	2.25514e-05	6.4e-07	7.39143e-06	2.48857e-06	0.24
1	1000	0.195352	0	1.45286e-05	2.48286e-05	0	2.25486e-05	6.4e-07	7.39143e-06	2.48857e-06	0.24
1	1000	0.195364	0	1.45457e-05	2.482e-05	0	2.25486e-05	6.4e-07	7.39143e-06	2.48571e-06	0.24
1	1000	0.195352	0	1.45429e-05	2.48143e-05	0	2.25457e-05	6.4e-07	7.39143e-06	2.48571e-06	0.24
1	1000	0.195444	0	1.45514e-05	2.48371e-05	0	2.26029e-05	6.45714e-07	7.39714e-06	2.47714e-06	0.25
2	2000	0.196	0	1.45771e-05	2.48886e-05	0	2.26571e-05	7.28571e-07	7.44e-06	2.49143e-06	0.27
2	2000	0.19598	0	1.458e-05	2.486e-05	0	2.26543e-05	7.17143e-07	7.44286e-06	2.5e-06	0.24
2	2000	0.196062	0	1.45829e-05	2.49e-05	0	2.268e-05	7.48571e-07	7.45143e-06	2.48857e-06	0.24
2	2000	0.195947	0	1.45714e-05	2.488e-05	0	2.26171e-05	7.28571e-07	7.43714e-06	2.50571e-06	0.25
2	2000	0.19594	0	1.45743e-05	2.486e-05	0	2.26286e-05	7.17143e-07	7.44e-06	2.5e-06	0.25
2	2000	0.195971	0	1.45657e-05	2.48771e-05	0	2.26257e-05	7.31429e-07	7.43714e-06	2.50286e-06	0.25
2	2000	0.195928	0	1.45571e-05	2.48686e-05	0	2.26229e-05	7.25714e-07	7.43143e-06	2.50571e-06	0.25
2	2000	0.195981	0	1.458e-05	2.48657e-05	0	2.26286e-05	7.42857e-07	7.44e-06	2.49714e-06	0.25
2	2000	0.195948	0	1.458e-05	2.486e-05	0	2.26229e-05	7.25714e-07	7.44e-06	2.50286e-06	0.25
2	2000	0.195948	0	1.458e-05	2.486e-05	0	2.26343e-05	7.2e-07	7.43714e-06	2.50286e-06	0.25
3	3000	0.198794	0.199601	1.47943e-05	2.51629e-05	5.71429e-09	2.31371e-05	1.41143e-06	7.83714e-06	2.62571e-06	0.28
3	3000	0.198807	0.199601	1.47971e-05	2.51486e-05	1.14286e-08	2.31371e-05	1.42857e-06	7.82286e-06	2.63143e-06	0.25
3	3000	0.198792	0.0999001	1.48086e-05	2.51514e-05	5.71429e-09	2.31229e-05	1.41143e-06	7.83714e-06	2.62e-06	0.25
3	3000	0.198755	0.0999001	1.48143e-05	2.51371e-05	8.57143e-09	2.31143e-05	1.38571e-06	7.83143e-06	2.62e-06	0.25
3	3000	0.198775	0.199601	1.48143e-05	2.51343e-05	1.14286e-08	2.312e-05	1.37429e-06	7.84286e-06	2.63143e-06	0.25
3	3000	0.198717	0.0999001	1.48029e-05	2.51057e-05	8.57143e-09	2.31143e-05	1.37714e-06	7.83714e-06	2.62857e-06	0.25
3	3000	0.198802	0.0999001	1.48086e-05	2.51371e-05	8.57143e-09	2.31257e-05	1.41714e-06	7.84286e-06	2.61714e-06	0.25
3	3000	0.198819	0.23279	1.48e-05	2.514e-05	5.71429e-09	2.31371e-05	1.43714e-06	7.82857e-06	2.64e-06	0.25
3	3000	0.198747	0.0999001	1.48029e-05	2.51343e-05	5.71429e-09	2.31429e-05	1.36857e-06	7.83429e-06	2.62286e-06	0.25
3	3000	0.198721	0.0999001	1.47971e-05	2.512e-05	5.71429e-09	2.31371e-05	1.37429e-06	7.82571e-06	2.62e-06	0.25
4	4000	0.205505	1.74404	1.52829e-05	2.63714e-05	5.14286e-08	2.37714e-05	5.09143e-06	7.99143e-06	3.00286e-06	0.28
4	4000	0.20561	2.10475	1.53e-05	2.63829e-05	6e-08	2.37629e-05	5.03714e-06	7.99429e-06	3.1e-06	0.26
4	4000	0.205503	1.69575	1.52829e-05	2.63629e-05	4.85714e-08	2.37714e-05	5.10286e-06	7.98571e-06	2.99714e-06	0.25
4	4000	0.205491	1.8164	1.52829e-05	2.63629e-05	4.28571e-08	2.378e-05	5.07714e-06	7.98e-06	3.02571e-06	0.26
4	4000	0.205493	1.7199	1.52886e-05	2.63457e-05	4.85714e-08	2.37743e-05	5.09143e-06	7.98571e-06	3.00857e-06	0.26
4	4000	0.205476	1.59902	1.52857e-05	2.636e-05	4.85714e-08	2.37714e-05	5.04286e-06	7.98857e-06	3.02857e-06	0.26
4	4000	0.205702	2.05681	1.53171e-05	2.63971e-05	6.85714e-08	2.378e-05	5.03714e-06	7.99714e-06	3.13143e-06	0.26
4	4000	0.205742	2.15264	1.53171e-05	2.64086e-05	6.57143e-08	2.37971e-05	5.00571e-06	7.99143e-06	3.12857e-06	0.26
4	4000	0.205696	2.29604	1.53171e-05	2.64e-05	5.71429e-08	2.37857e-05	5.00286e-06	7.99429e-06	3.15714e-06	0.26
4	4000	0.205709	2.29604	1.53114e-05	2.63829e-05	6e-08	2.37943e-05	4.98857e-06	7.98571e-06	3.17143e-06	0.26
5	5000	0.211678	3.58658	1.61857e-05	2.79943e-05	6.28571e-08	2.50857e-05	5.32e-06	8.4e-06	4.00286e-06	0.28
5	5000	0.211598	3.38164	1.61743e-05	2.79543e-05	5.71429e-08	2.50914e-05	5.32e-06	8.41143e-06	3.83143e-06	0.26
