N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.20834	0	1.31571e-05	2.25257e-05	0	2.25543e-05	6.28571e-07	6.94286e-06	2.45714e-06	0.26
1	1000	0.208365	0	1.316e-05	2.254e-05	0	2.256e-05	6.31429e-07	6.94571e-06	2.46e-06	0.26
1	1000	0.208335	0	1.316e-05	2.25343e-05	0	2.25457e-05	6.31429e-07	6.94e-06	2.45714e-06	0.25
1	1000	0.208378	0	1.31543e-05	2.254e-05	0	2.25629e-05	6.37143e-07	6.94857e-06	2.46286e-06	0.25
1	1000	0.208327	0	1.31543e-05	2.25343e-05	0	2.25457e-05	6.31429e-07	6.93429e-06	2.46286e-06	0.25
1	1000	0.208351	0	1.31714e-05	2.252e-05	0	2.25514e-05	6.31429e-07	6.93714e-06	2.46571e-06	0.25
1	1000	0.208343	0	1.31514e-05	2.25371e-05	0	2.25543e-05	6.34286e-07	6.93429e-06	2.46286e-06	0.25
1	1000	0.208354	0	1.31657e-05	2.25286e-05	0	2.25514e-05	6.34286e-07	6.93143e-06	2.46857e-06	0.25
1	1000	0.208342	0	1.316e-05	2.25371e-05	0	2.25457e-05	6.28571e-07	6.93429e-06	2.46e-06	0.25
1	1000	0.208352	0	1.31543e-05	2.25343e-05	0	2.25486e-05	6.31429e-07	6.94286e-06	2.46571e-06	0.25
2	2000	0.209554	1.38067	1.33114e-05	2.26886e-05	5.42857e-08	2.26171e-05	7.37143e-07	7.02286e-06	2.67429e-06	0.27
2	2000	0.209487	1.33202	1.33e-05	2.268e-05	5.14286e-08	2.26029e-05	7.28571e-07	7.01714e-06	2.67429e-06	0.26
2	2000	0.209502	1.33202	1.33029e-05	2.26886e-05	4.57143e-08	2.26143e-05	7.34286e-07	7.01429e-06	2.68e-06	0.26
2	2000	0.20948	1.42928	1.32971e-05	2.268e-05	4.57143e-08	2.25971e-05	7.22857e-07	7.01714e-06	2.70286e-06	0.26
2	2000	0.209536	1.38067	1.33143e-05	2.26943e-05	5.14286e-08	2.26086e-05	7.34286e-07	7.02e-06	2.68e-06	0.26
2	2000	0.209501	1.28332	1.33029e-05	2.26914e-05	5.42857e-08	2.25914e-05	7.42857e-07	7.02e-06	2.67143e-06	0.26
2	2000	0.20951	1.5748	1.32943e-05	2.26857e-05	4.85714e-08	2.26086e-05	7.22857e-07	7.01714e-06	2.72286e-06	0.26
2	2000	0.209508	1.62322	1.32943e-05	2.26886e-05	4.28571e-08	2.26171e-05	7.14286e-07	7.01714e-06	2.71143e-06	0.26
2	2000	0.209544	1.67158	1.33e-05	2.26914e-05	4.28571e-08	2.26171e-05	7.22857e-07	7.03143e-06	2.71714e-06	0.26
2	2000	0.209526	1.42928	1.33114e-05	2.26886e-05	5.14286e-08	2.26086e-05	7.28571e-07	7.02857e-06	2.68857e-06	0.26
3	3000	0.211775	6.48379	1.34543e-05	2.27429e-05	1.88571e-07	2.27e-05	9.68571e-07	7.14857e-06	3.60571e-06	0.29
3	3000	0.211877	7.37882	1.34543e-05	2.27343e-05	1.97143e-07	2.26971e-05	9.88571e-07	7.14286e-06	3.68571e-06	0.26
3	3000	0.211709	6.74541	1.34429e-05	2.27314e-05	1.77143e-07	2.27086e-05	9.54286e-07	7.15429e-06	3.57429e-06	0.26
3	3000	0.211712	6.65837	1.34457e-05	2.27286e-05	1.91429e-07	2.268e-05	9.82857e-07	7.14e-06	3.56e-06	0.26
3	3000	0.211737	6.74541	1.34543e-05	2.27371e-05	1.88571e-07	2.26971e-05	9.74286e-07	7.15429e-06	3.57143e-06	0.26
3	3000	0.211766	6.8323	1.34571e-05	2.27343e-05	1.91429e-07	2.26971e-05	9.88571e-07	7.14571e-06	3.58e-06	0.26
3	3000	0.211781	7.09198	1.344e-05	2.27371e-05	1.77143e-07	2.27229e-05	9.57143e-07	7.15143e-06	3.64286e-06	0.26
3	3000	0.211731	6.77439	1.34371e-05	2.274e-05	1.74286e-07	2.27171e-05	9.65714e-07	7.14857e-06	3.59429e-06	0.26
3	3000	0.211791	6.6874	1.34629e-05	2.27371e-05	2.05714e-07	2.26886e-05	1e-06	7.15143e-06	3.56857e-06	0.26
3	3000	0.211749	6.94789	1.344e-05	2.27343e-05	1.68571e-07	2.27171e-05	9.68571e-07	7.15429e-06	3.62e-06	0.26
4	4000	0.270214	55.8596	1.46057e-05	2.42743e-05	7.8e-07	2.338e-05	2.43429e-06	7.57429e-06	5.29829e-05	0.34
4	4000	0.266591	54.8787	1.45771e-05	2.42543e-05	7.37143e-07	2.34114e-05	2.43143e-06	7.58286e-06	4.99543e-05	0.32
4	4000	0.270236	56.0295	1.46171e-05	2.428e-05	7.77143e-07	2.34057e-05	2.47429e-06	7.58857e-06	5.22886e-05	0.32
4	4000	0.26803	55.5506	1.45714e-05	2.42771e-05	7.34286e-07	2.34143e-05	2.44e-06	7.59143e-06	5.08343e-05	0.31
4	4000	0.267078	54.9904	1.45314e-05	2.42371e-05	7.14286e-07	2.34114e-05	2.40286e-06	7.57429e-06	4.89114e-05	0.31
4	4000	0.271016	56.308	1.45829e-05	2.424e-05	7.62857e-07	2.338e-05	2.40857e-06	7.58571e-06	5.33429e-05	0.32
4	4000	0.266986	55.2072	1.45886e-05	2.42114e-05	7.82857e-07	2.334e-05	2.42286e-06	7.58286e-06	4.97629e-05	0.32
4	4000	0.27282	56.9476	1.46e-05	2.43171e-05	7.14286e-07	2.34943e-05	2.38e-06	7.59714e-06	5.54514e-05	0.32
4	4000	0.269479	55.9617	1.45943e-05	2.42714e-05	7.8e-07	2.33829e-05	2.40857e-06	7.58286e-06	5.16714e-05	0.32
4	4000	0.272514	57.5507	1.458e-05	2.42771e-05	7.54286e-07	2.34229e-05	2.43143e-06	7.6e-06	5.604e-05	0.32
5	5000	0.361305	74.4259	1.61371e-05	2.67943e-05	1.03143e-06	2.52543e-05	3.09714e-06	8.30571e-06	0.000134754	0.43
5	5000	0.36394	74.4637	1.61029e-05	2.67457e-05	1.02571e-06	2.52429e-05	3.08286e-06	8.28286e-06	0.000135194	0.41
5	5000	0.361257	74.4846	1.60829e-05	2.66857e-05	1.03143e-06	2.51714e-05	3.05714e-06	8.26e-06	0.000134689	0.40
5	5000	0.360719	74.5249	1.61714e-05	2.68e-05	1.03714e-06	2.52857e-05	3.12e-06	8.30286e-06	0.000135229	0.41
5	5000	0.365314	74.2494	1.608e-05	2.67114e-05	1e-06	2.52429e-05	3.09714e-06	8.28571e-06	0.000133511	0.41
5	5000	0.364506	74.9373	1.61429e-05	2.67857e-05	9.8e-07	2.53257e-05	3.08286e-06	8.31429e-06	0.000139106	0.42
5	5000	0.358811	73.942	1.60857e-05	2.66771e-05	1.02571e-06	2.51657e-05	3.1e-06	8.25714e-06	0.000131386	0.40
5	5000	0.358464	74.065	1.60914e-05	2.67314e-05	1.02857e-06	2.52114e-05	3.10286e-06	8.27429e-06	0.000130954	0.41
5	5000	0.364832	74.4389	1.61143e-05	2.67314e-05	1.02857e-06	2.52143e-05	3.13429e-06	8.28e-06	0.000134606	0.41
5	5000	0.36568	74.6707	1.61343e-05	2.67771e-05	1.01429e-06	2.52514e-05	3.07143e-06	8.29429e-06	0.000137451	0.42
6	6000	0.49279	82.7333	1.82514e-05	3.036e-05	1.22286e-06	2.79771e-05	3.51143e-06	9.22571e-06	0.000249657	0.56
6	6000	0.498078	82.9035	1.82257e-05	3.04229e-05	1.16286e-06	2.81571e-05	3.44571e-06	9.23429e-06	0.000254023	0.55
6	6000	0.496038	82.8011	1.82257e-05	3.03257e-05	1.2e-06	2.80114e-05	3.50286e-06	9.24e-06	0.000251906	0.54
