N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.879704	0	7.81314e-05	0.000137689	0	0.000634251	6.22857e-07	1.99057e-05	2.56286e-06	0.97
1	1000	0.879676	0	7.81257e-05	0.000137671	0	0.000634257	6.25714e-07	1.98857e-05	2.57143e-06	0.96
1	1000	0.879717	0	7.81286e-05	0.000137677	0	0.000634283	6.22857e-07	1.99029e-05	2.56e-06	0.96
1	1000	0.879566	0	7.80857e-05	0.000137586	0	0.000634286	6.2e-07	1.98829e-05	2.56857e-06	0.95
1	1000	0.879792	0	7.81514e-05	0.000137729	0	0.000634274	6.22857e-07	1.99029e-05	2.56571e-06	0.96
1	1000	0.879678	0	7.81086e-05	0.000137669	0	0.000634271	6.25714e-07	1.98971e-05	2.56571e-06	0.94
1	1000	0.879738	0	7.81343e-05	0.000137691	0	0.000634274	6.22857e-07	1.99086e-05	2.56571e-06	0.96
1	1000	0.879605	0	7.80943e-05	0.000137594	0	0.0006343	6.22857e-07	1.99029e-05	2.55143e-06	0.95
1	1000	0.879634	0	7.81e-05	0.000137626	0	0.000634289	6.22857e-07	1.98943e-05	2.56e-06	0.96
1	1000	0.879582	0	7.80971e-05	0.000137591	0	0.000634291	6.2e-07	1.98914e-05	2.55429e-06	0.95
2	2000	0.924777	2.53411	8.02343e-05	0.000142031	3.25714e-07	0.000636529	2.31829e-05	2.03571e-05	1.468e-05	1.02
2	2000	0.923867	2.29604	8.02714e-05	0.000142071	3.54286e-07	0.000636506	2.31857e-05	2.03514e-05	1.36514e-05	1.02
2	2000	0.924081	2.34375	8.02971e-05	0.000142217	3.48571e-07	0.000636546	2.324e-05	2.03629e-05	1.36286e-05	1.02
2	2000	0.927054	2.53411	8.04229e-05	0.000142503	3.11429e-07	0.000636666	2.30143e-05	2.03571e-05	1.54571e-05	1.02
2	2000	0.926103	2.62902	8.03057e-05	0.000142274	2.74286e-07	0.000636669	2.3e-05	2.03571e-05	1.60914e-05	1.02
2	2000	0.928558	2.62902	8.05057e-05	0.00014266	2.77143e-07	0.000636777	2.29657e-05	2.03514e-05	1.65029e-05	1.03
2	2000	0.925988	2.53411	8.03171e-05	0.000142129	3.25714e-07	0.00063658	2.30714e-05	2.03457e-05	1.51543e-05	1.02
2	2000	0.92578	2.58159	8.02629e-05	0.000142094	3.2e-07	0.00063654	2.30114e-05	2.034e-05	1.47086e-05	1.02
2	2000	0.926253	2.6764	8.03657e-05	0.000142309	2.77143e-07	0.00063668	2.30257e-05	2.03629e-05	1.60914e-05	1.02
2	2000	0.926948	2.6764	8.03343e-05	0.000142274	2.74286e-07	0.000636623	2.29943e-05	2.03371e-05	1.60686e-05	1.02
3	3000	0.955698	4.85252	8.33743e-05	0.000148374	6.91429e-07	0.000639597	2.37543e-05	2.102e-05	2.67543e-05	1.06
3	3000	0.954629	4.73166	8.34343e-05	0.000148451	7.45714e-07	0.000639546	2.374e-05	2.10429e-05	2.68429e-05	1.05
3	3000	0.952669	4.54979	8.31229e-05	0.000147783	6.45714e-07	0.000639389	2.37914e-05	2.10343e-05	2.63943e-05	1.05
3	3000	0.953719	4.82234	8.32429e-05	0.000147957	6.28571e-07	0.000639511	2.37714e-05	2.10314e-05	2.62029e-05	1.05
3	3000	0.957263	5.48204	8.31771e-05	0.000147949	5.31429e-07	0.00063958	2.38029e-05	2.106e-05	3.14314e-05	1.05
3	3000	0.951537	4.73166	8.29857e-05	0.000147489	7.37143e-07	0.000639189	2.37657e-05	2.10714e-05	2.668e-05	1.04
3	3000	0.950559	4.82234	8.31371e-05	0.000147823	6.02857e-07	0.000639411	2.388e-05	2.10571e-05	2.62686e-05	1.04
3	3000	0.955064	4.91284	8.33257e-05	0.00014816	6.62857e-07	0.000639549	2.37771e-05	2.10371e-05	2.81314e-05	1.05
3	3000	0.951935	5.03324	8.33829e-05	0.00014846	6.82857e-07	0.0006396	2.37743e-05	2.10514e-05	2.63086e-05	1.05
3	3000	0.954203	5.18331	8.30514e-05	0.000147646	6.37143e-07	0.000639306	2.37371e-05	2.10171e-05	2.75886e-05	1.05
4	4000	0.99034	7.36452	8.76457e-05	0.000156726	9.74286e-07	0.000643611	2.452e-05	2.19686e-05	4.388e-05	1.09
4	4000	0.991848	7.5572	8.77229e-05	0.000156966	9.25714e-07	0.000643814	2.44829e-05	2.19657e-05	4.45914e-05	1.08
4	4000	0.987861	6.82506	8.73343e-05	0.000156063	9.42857e-07	0.000643374	2.45429e-05	2.19857e-05	3.924e-05	1.09
4	4000	0.987808	7.64258	8.76086e-05	0.000156554	9.91429e-07	0.000643591	2.45286e-05	2.19486e-05	4.24943e-05	1.08
4	4000	0.986313	6.75991	8.74057e-05	0.00015622	9.65714e-07	0.000643386	2.45886e-05	2.19829e-05	3.91629e-05	1.08
4	4000	0.985812	6.75991	8.73086e-05	0.000156166	1.06286e-06	0.000643254	2.45514e-05	2.19686e-05	3.76114e-05	1.08
4	4000	0.986161	7.17104	8.75143e-05	0.000156414	1.02571e-06	0.000643494	2.44943e-05	2.196e-05	3.97857e-05	1.08
4	4000	0.984869	6.73817	8.74543e-05	0.000156411	1.04e-06	0.000643474	2.45714e-05	2.19971e-05	3.81457e-05	1.08
4	4000	0.988118	6.97674	8.76229e-05	0.000156691	9.88571e-07	0.000643594	2.45286e-05	2.196e-05	3.996e-05	1.09
4	4000	0.986767	6.49836	8.77086e-05	0.000156883	1.06857e-06	0.000643606	2.45543e-05	2.19429e-05	3.74886e-05	1.08
5	5000	1.02965	9.28882	9.35571e-05	0.00016838	1.22286e-06	0.000649329	2.54571e-05	2.32257e-05	5.44971e-05	1.12
5	5000	1.02864	8.9419	9.38143e-05	0.00016884	1.34e-06	0.000649434	2.54314e-05	2.322e-05	5.46371e-05	1.12
5	5000	1.03184	9.10744	9.36514e-05	0.000168649	1.29143e-06	0.000649363	2.53943e-05	2.31514e-05	5.44057e-05	1.13
5	5000	1.02686	9.15698	9.35829e-05	0.000168369	1.34571e-06	0.000649174	2.544e-05	2.31829e-05	5.30143e-05	1.12
5	5000	1.03136	9.02475	9.34114e-05	0.000168017	1.31143e-06	0.000649017	2.54943e-05	2.32057e-05	5.60229e-05	1.13
5	5000	1.03148	9.02475	9.33257e-05	0.000167806	1.30286e-06	0.000649026	2.54229e-05	2.32543e-05	5.33514e-05	1.13
5	5000	1.03433	9.05784	9.39514e-05	0.000169049	1.28286e-06	0.000649554	2.53143e-05	2.31771e-05	5.30886e-05	1.13
5	5000	1.03462	9.09091	9.40514e-05	0.000169409	1.24857e-06	0.000649666	2.54429e-05	2.32229e-05	5.64629e-05	1.13
5	5000	1.02311	8.50869	9.32714e-05	0.000167626	1.44571e-06	0.0006488	2.54086e-05	2.31086e-05	5.04571e-05	1.12
5	5000	1.03783	9.20646	9.37457e-05	0.000168729	1.38571e-06	0.00064926	2.54229e-05	2.32171e-05	5.81886e-05	1.14
6	6000	1.09045	11.3737	0.000101777	0.000184397	1.67714e-06	0.000656914	2.65914e-05	2.48343e-05	7.13029e-05	1.19
6	6000	1.08229	11.282	0.000101029	0.000182874	1.75429e-06	0.000656129	2.67286e-05	2.49029e-05	6.852e-05	1.18
6	6000	1.08657	11.7647	0.000101529	0.000183711	1.75143e-06	0.000656614	2.67e-05	2.48543e-05	7.44657e-05	1.18
6	6000	1.07969	10.8999	0.000101394	0.000183609	1.71143e-06	0.000656574	2.68086e-05	2.494e-05	6.73943e-05	1.18
6	6000	1.08154	10.8337	0.000101309	0.000183429	1.73143e-06	0.000656477	2.66714e-05	2.48057e-05	6.80457e-05	1.18
6	6000	1.08124	11.5696	0.000101426	0.000183529	1.6e-06	0.000656657	2.65971e-05	2.48629e-05	7.09914e-05	1.18
6	6000	1.08461	10.9528	0.000101989	0.000184657	1.81143e-06	0.000656891	2.66114e-05	2.49257e-05	6.91829e-05	1.18
6	6000	1.09301	11.3082	0.000102346	0.00018538	1.72571e-06	0.000657331	2.65857e-05	2.48914e-05	7.08743e-05	1.18
6	6000	1.08627	11.2032	0.000101511	0.000183669	1.64857e-06	0.000656563	2.65543e-05	2.47514e-05	7.03286e-05	1.18
6	6000	1.08562	11.0056	0.000101854	0.000184363	1.67714e-06	0.000656931	2.66114e-05	2.48914e-05	6.906e-05	1.18
7	7000	1.15092	13.5696	0.00011202	0.00020402	1.93714e-06	0.000666597	2.82371e-05	2.71543e-05	8.87457e-05	1.24
7	7000	1.14386	13.2805	0.000111963	0.000203646	2.21143e-06	0.000666349	2.83771e-05	2.71429e-05	8.62543e-05	1.25
