N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.211279	0	1.402e-05	2.47657e-05	0	2.25429e-05	6.45714e-07	6.84286e-06	2.47714e-06
1	1000	0.211262	0	1.402e-05	2.47429e-05	0	2.25743e-05	6.48571e-07	6.84e-06	2.46e-06
1	1000	0.211277	0	1.404e-05	2.472e-05	0	2.25714e-05	6.48571e-07	6.84571e-06	2.46571e-06
1	1000	0.211259	0	1.40229e-05	2.47543e-05	0	2.25657e-05	6.45714e-07	6.82857e-06	2.46286e-06
1	1000	0.211326	0	1.40343e-05	2.47657e-05	0	2.25714e-05	6.45714e-07	6.84857e-06	2.46e-06
1	1000	0.211249	0	1.40314e-05	2.47286e-05	0	2.25629e-05	6.45714e-07	6.83429e-06	2.46286e-06
1	1000	0.211295	0	1.40429e-05	2.47371e-05	0	2.258e-05	6.45714e-07	6.84286e-06	2.45714e-06
1	1000	0.211279	0	1.404e-05	2.47343e-05	0	2.25714e-05	6.48571e-07	6.84e-06	2.45714e-06
1	1000	0.211267	0	1.40143e-05	2.47514e-05	0	2.25771e-05	6.45714e-07	6.83429e-06	2.46857e-06
1	1000	0.211249	0	1.40171e-05	2.47314e-05	0	2.25686e-05	6.45714e-07	6.84286e-06	2.46e-06
2	2000	0.212446	1.47783	1.41714e-05	2.49029e-05	4.57143e-08	2.26171e-05	7.42857e-07	6.92e-06	2.70571e-06
2	2000	0.212517	1.47783	1.41743e-05	2.49514e-05	4.85714e-08	2.262e-05	7.54286e-07	6.93143e-06	2.69714e-06
2	2000	0.212459	1.33202	1.41886e-05	2.49057e-05	5.14286e-08	2.26171e-05	7.48571e-07	6.92286e-06	2.67143e-06
2	2000	0.212406	1.42928	1.418e-05	2.48771e-05	4.85714e-08	2.26171e-05	7.48571e-07	6.90286e-06	2.68857e-06
2	2000	0.212483	1.52634	1.41743e-05	2.49114e-05	5.14286e-08	2.262e-05	7.45714e-07	6.91714e-06	2.70571e-06
2	2000	0.212442	1.67158	1.41771e-05	2.48714e-05	3.71429e-08	2.26371e-05	7.37143e-07	6.90857e-06	2.73429e-06
2	2000	0.212457	1.52634	1.418e-05	2.49114e-05	3.71429e-08	2.26286e-05	7.25714e-07	6.92286e-06	2.70857e-06
2	2000	0.212434	1.38067	1.41714e-05	2.49029e-05	5.42857e-08	2.26143e-05	7.48571e-07	6.90571e-06	2.68857e-06
2	2000	0.2125	1.52634	1.41771e-05	2.49343e-05	4.28571e-08	2.26171e-05	7.37143e-07	6.93143e-06	2.70857e-06
2	2000	0.212406	1.42928	1.41743e-05	2.48743e-05	4.57143e-08	2.26286e-05	7.37143e-07	6.91714e-06	2.68571e-06
3	3000	0.215413	8.78687	1.44086e-05	2.49629e-05	2.48571e-07	2.26771e-05	1.11143e-06	7.07714e-06	3.94857e-06
3	3000	0.215415	8.86999	1.44086e-05	2.498e-05	2.37143e-07	2.26886e-05	1.07429e-06	7.08286e-06	3.96857e-06
3	3000	0.215611	9.11845	1.44143e-05	2.49543e-05	2.48571e-07	2.26914e-05	1.09714e-06	7.08e-06	4.06857e-06
3	3000	0.215503	9.00819	1.44143e-05	2.49886e-05	2.34286e-07	2.27114e-05	1.08286e-06	7.08571e-06	4.01143e-06
3	3000	0.215403	8.86999	1.44286e-05	2.49486e-05	2.51429e-07	2.26829e-05	1.1e-06	7.06857e-06	3.94571e-06
3	3000	0.215519	8.78687	1.44286e-05	2.5e-05	2.62857e-07	2.26743e-05	1.12857e-06	7.08571e-06	3.93429e-06
3	3000	0.215662	8.98058	1.442e-05	2.49886e-05	2.25714e-07	2.27029e-05	1.07429e-06	7.08857e-06	4.12857e-06
3	3000	0.215591	9.28334	1.44143e-05	2.49943e-05	2.31429e-07	2.272e-05	1.08286e-06	7.08e-06	4.09143e-06
3	3000	0.215445	8.50869	1.44286e-05	2.49971e-05	2.48571e-07	2.26743e-05	1.11429e-06	7.08571e-06	3.91714e-06
3	3000	0.215564	9.39293	1.44114e-05	2.49571e-05	2.57143e-07	2.26886e-05	1.10857e-06	7.08571e-06	4.07143e-06
4	4000	0.284941	60.2307	1.57429e-05	2.69314e-05	8.62857e-07	2.33886e-05	2.59143e-06	7.56e-06	6.40886e-05
4	4000	0.287583	60.8266	1.57514e-05	2.69886e-05	8.17143e-07	2.34571e-05	2.53714e-06	7.56e-06	6.7e-05
4	4000	0.292442	61.9338	1.57143e-05	2.70114e-05	7.85714e-07	2.35086e-05	2.48857e-06	7.55429e-06	7.17171e-05
4	4000	0.284813	59.5674	1.57114e-05	2.69143e-05	8.25714e-07	2.34257e-05	2.54571e-06	7.54857e-06	6.30629e-05
4	4000	0.288042	60.7574	1.57371e-05	2.69514e-05	8.28571e-07	2.34686e-05	2.56e-06	7.57143e-06	6.61286e-05
4	4000	0.285187	58.9828	1.57086e-05	2.692e-05	8.08571e-07	2.34343e-05	2.56286e-06	7.56286e-06	6.07314e-05
4	4000	0.286534	60.4899	1.57457e-05	2.696e-05	8.11429e-07	2.34743e-05	2.57714e-06	7.56e-06	6.608e-05
4	4000	0.288156	60.2267	1.57429e-05	2.69343e-05	8.22857e-07	2.34486e-05	2.53143e-06	7.54857e-06	6.44971e-05
4	4000	0.284671	59.6612	1.56886e-05	2.68686e-05	7.91429e-07	2.34457e-05	2.53143e-06	7.53714e-06	6.29429e-05
4	4000	0.289764	59.7545	1.56943e-05	2.68857e-05	8.08571e-07	2.34257e-05	2.53714e-06	7.54857e-06	6.32971e-05
5	5000	0.394542	76.9702	1.74486e-05	3.00114e-05	1.05429e-06	2.53943e-05	3.19429e-06	8.25714e-06	0.000161963
5	5000	0.390078	76.6921	1.748e-05	3.00629e-05	1.08e-06	2.536e-05	3.23429e-06	8.26857e-06	0.000157623
5	5000	0.39848	76.9755	1.74914e-05	3.00314e-05	1.06571e-06	2.53914e-05	3.17714e-06	8.25714e-06	0.00016238
5	5000	0.394614	76.8722	1.75057e-05	3.00857e-05	1.08e-06	2.53743e-05	3.20571e-06	8.25429e-06	0.00016242
5	5000	0.396257	76.9394	1.75114e-05	3.004e-05	1.09143e-06	2.53943e-05	3.19143e-06	8.28571e-06	0.000162486
5	5000	0.389154	76.212	1.74829e-05	3.00371e-05	1.09143e-06	2.53514e-05	3.20857e-06	8.25143e-06	0.000155211
5	5000	0.39108	76.7496	1.746e-05	3.004e-05	1.08286e-06	2.53571e-05	3.2e-06	8.25429e-06	0.000158646
5	5000	0.402265	76.9553	1.74886e-05	3.00371e-05	1.05143e-06	2.53914e-05	3.14286e-06	8.27714e-06	0.000163543
5	5000	0.396257	77.1575	1.74743e-05	3.00571e-05	1.07429e-06	2.538e-05	3.15143e-06	8.26e-06	0.000165403
5	5000	0.391743	76.5808	1.748e-05	2.99857e-05	1.06286e-06	2.53571e-05	3.19143e-06	8.24571e-06	0.0001586
6	6000	0.550174	84.5017	1.98086e-05	3.43429e-05	1.21143e-06	2.82086e-05	3.55143e-06	9.21714e-06	0.000299566
6	6000	0.547182	84.6504	1.98657e-05	3.44686e-05	1.22286e-06	2.82314e-05	3.57429e-06	9.20571e-06	0.000301371
6	6000	0.537557	84.2271	1.98571e-05	3.44686e-05	1.21714e-06	2.82371e-05	3.56571e-06	9.19143e-06	0.000289054
6	6000	0.554229	84.8481	1.99029e-05	3.45543e-05	1.20857e-06	2.83486e-05	3.52286e-06	9.21143e-06	0.000307443
6	6000	0.556968	84.6708	1.98571e-05	3.45e-05	1.19143e-06	2.832e-05	3.46e-06	9.18e-06	0.000304531
6	6000	0.550599	84.6622	1.978e-05	3.43e-05	1.20571e-06	2.81943e-05	3.47429e-06	9.16857e-06	0.000301909
6	6000	0.546496	84.4941	1.98543e-05	3.44657e-05	1.2e-06	2.82886e-05	3.52571e-06	9.19429e-06	0.000295349
6	6000	0.555427	84.9053	1.99486e-05	3.46029e-05	1.25714e-06	2.83257e-05	3.54e-06	9.20286e-06	0.0003092
6	6000	0.550606	84.7978	1.98371e-05	3.44229e-05	1.19714e-06	2.82514e-05	3.44571e-06	9.19429e-06	0.000303951
6	6000	0.548706	84.5137	1.97971e-05	3.44371e-05	1.19429e-06	2.82486e-05	3.52286e-06	9.21143e-06	0.000297271
7	7000	0.766689	88.9916	2.27371e-05	3.98429e-05	1.34571e-06	3.17914e-05	3.79143e-06	1.02771e-05	0.000500611
7	7000	0.776983	89.0387	2.26371e-05	3.97e-05	1.33429e-06	3.17371e-05	3.72286e-06	1.02543e-05	0.000508774
7	7000	0.774196	88.9814	2.27171e-05	3.97743e-05	1.38e-06	3.17314e-05	3.78286e-06	1.02657e-05	0.000502523
7	7000	0.78059	89.1837	2.27371e-05	3.99486e-05	1.27143e-06	3.19514e-05	3.76e-06	1.02943e-05	0.00051486
7	7000	0.763934	88.8975	2.26314e-05	3.96943e-05	1.32286e-06	3.17543e-05	3.80857e-06	1.02486e-05	0.000497691
7	7000	0.770024	89.0101	2.28514e-05	3.99829e-05	1.38857e-06	3.18886e-05	3.8e-06	1.02829e-05	0.000505177
7	7000	0.757128	88.8672	2.27743e-05	3.98371e-05	1.35143e-06	3.188e-05	3.83143e-06	1.03486e-05	0.000494543
7	7000	0.777176	89.1505	2.26857e-05	3.97771e-05	1.32e-06	3.17971e-05	3.70857e-06	1.02743e-05	0.000511031
7	7000	0.777679	89.0809	2.26971e-05	3.98543e-05	1.27143e-06	3.192e-05	3.68857e-06	1.02914e-05	0.000510326
