N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.00154	0	0.000156409	0.000137549	0	0.000677809	6.22857e-07	1.99029e-05	2.52857e-06	1.09
1	1000	1.00179	0	0.000156517	0.000137697	0	0.000677806	6.22857e-07	1.98886e-05	2.52857e-06	1.09
1	1000	1.0017	0	0.000156491	0.000137649	0	0.000677777	6.2e-07	1.98943e-05	2.53714e-06	1.10
1	1000	1.00155	0	0.000156391	0.000137591	0	0.000677806	6.2e-07	1.99029e-05	2.52571e-06	1.09
1	1000	1.00157	0	0.000156431	0.00013758	0	0.00067778	6.22857e-07	1.99e-05	2.53143e-06	1.09
1	1000	1.00151	0	0.000156394	0.000137543	0	0.000677809	6.2e-07	1.99057e-05	2.52857e-06	1.09
1	1000	1.00166	0	0.00015646	0.000137617	0	0.0006778	6.2e-07	1.99114e-05	2.52571e-06	1.09
1	1000	1.0015	0	0.000156406	0.000137569	0	0.000677769	6.22857e-07	1.98943e-05	2.52857e-06	1.09
1	1000	1.00164	0	0.00015644	0.000137637	0	0.000677791	6.2e-07	1.98886e-05	2.53429e-06	1.09
1	1000	1.00152	0	0.000156411	0.000137554	0	0.000677791	6.2e-07	1.99029e-05	2.52571e-06	1.09
2	2000	1.07329	2.72374	0.000160929	0.000142531	7.51429e-07	0.000681017	4.162e-05	2.05114e-05	1.77229e-05	1.17
2	2000	1.07437	2.77103	0.000161017	0.000142514	7.57143e-07	0.000681111	4.15057e-05	2.04686e-05	1.82543e-05	1.17
2	2000	1.07419	2.29604	0.000161069	0.000142857	6.45714e-07	0.000681254	4.15143e-05	2.04143e-05	1.68057e-05	1.17
2	2000	1.07562	3.61446	0.000161417	0.0001433	7.82857e-07	0.000681406	4.14029e-05	2.04543e-05	1.74229e-05	1.18
2	2000	1.07303	3.70727	0.000161077	0.000142363	7.31429e-07	0.000681157	4.12486e-05	2.05286e-05	1.818e-05	1.16
2	2000	1.07393	2.95973	0.000161151	0.000142826	7.85714e-07	0.000681146	4.15714e-05	2.04543e-05	1.77286e-05	1.17
2	2000	1.07427	3.75361	0.00016122	0.000142989	7.62857e-07	0.000681277	4.16629e-05	2.04257e-05	1.81657e-05	1.17
2	2000	1.07665	3.66089	0.000161257	0.000142883	6.57143e-07	0.000681406	4.12e-05	2.04714e-05	1.83429e-05	1.17
2	2000	1.07503	3.4283	0.000161077	0.000142886	6.74286e-07	0.000681206	4.15457e-05	2.04e-05	1.70057e-05	1.17
2	2000	1.07509	2.58159	0.000161123	0.000142837	6.6e-07	0.000681229	4.16314e-05	2.04571e-05	1.90029e-05	1.17
3	3000	1.11671	7.35022	0.000168697	0.000149457	1.45143e-06	0.0006861	4.31543e-05	2.14657e-05	3.43914e-05	1.22
3	3000	1.11958	9.00819	0.000168574	0.000149477	1.35429e-06	0.000686337	4.31286e-05	2.14714e-05	3.58657e-05	1.22
3	3000	1.1219	8.06007	0.00016838	0.000149911	1.27143e-06	0.000686326	4.30714e-05	2.13514e-05	3.93486e-05	1.22
3	3000	1.11385	6.86122	0.000168869	0.000149543	1.38286e-06	0.000686466	4.31943e-05	2.14771e-05	3.35657e-05	1.21
3	3000	1.11878	9.991	0.000168714	0.000149709	1.43429e-06	0.000686331	4.318e-05	2.142e-05	3.68229e-05	1.21
3	3000	1.11907	8.48078	0.000168623	0.000149766	1.45714e-06	0.000686234	4.31143e-05	2.13943e-05	3.54857e-05	1.21
3	3000	1.11379	7.97546	0.000168871	0.000149494	1.52e-06	0.000686331	4.30657e-05	2.15486e-05	3.19229e-05	1.21
3	3000	1.12382	8.59232	0.000168854	0.000149529	1.37429e-06	0.000686426	4.31143e-05	2.15257e-05	3.82971e-05	1.22
3	3000	1.12315	10.7939	0.000168637	0.00014984	1.32e-06	0.000686374	4.31514e-05	2.14143e-05	4.09286e-05	1.22
3	3000	1.1184	7.74908	0.000168669	0.000149434	1.35429e-06	0.00068638	4.31457e-05	2.14829e-05	3.73257e-05	1.21
4	4000	1.17474	12.816	0.000180097	0.000160606	2.17143e-06	0.000693686	4.49543e-05	2.26457e-05	5.58171e-05	1.28
4	4000	1.17997	13.3261	0.000179994	0.0001602	1.95714e-06	0.000693691	4.50486e-05	2.27257e-05	5.64686e-05	1.28
4	4000	1.17655	10.6345	0.000180189	0.000160594	2.19714e-06	0.000693734	4.50514e-05	2.26914e-05	5.466e-05	1.27
4	4000	1.18119	12.9299	0.000180091	0.000160414	2.50857e-06	0.000693266	4.502e-05	2.27457e-05	5.95314e-05	1.28
4	4000	1.17456	12.9678	0.000179217	0.000160131	2.25143e-06	0.000693106	4.478e-05	2.25629e-05	5.01714e-05	1.28
4	4000	1.17526	10.0517	0.000179757	0.000160526	2.14571e-06	0.000693574	4.49286e-05	2.26229e-05	5.57714e-05	1.27
4	4000	1.17125	10.1729	0.000179649	0.000160214	1.99429e-06	0.000693609	4.494e-05	2.26314e-05	5.03771e-05	1.26
4	4000	1.17237	11.8554	0.000179903	0.000159606	2.12e-06	0.000693494	4.51286e-05	2.28514e-05	5.45429e-05	1.27
4	4000	1.17102	11.5436	0.000179914	0.000160354	2.34571e-06	0.000693411	4.49514e-05	2.26771e-05	5.302e-05	1.27
4	4000	1.17407	10.7541	0.000180017	0.000160943	2.18857e-06	0.00069368	4.48686e-05	2.26571e-05	5.32829e-05	1.26
5	5000	1.24931	17.0262	0.000196746	0.000175694	2.91429e-06	0.000704426	4.76171e-05	2.46314e-05	7.95743e-05	1.35
5	5000	1.24255	16.6389	0.000195934	0.000175629	2.89143e-06	0.000704063	4.74914e-05	2.43543e-05	7.70514e-05	1.34
5	5000	1.24438	16.332	0.000196474	0.000176849	2.88286e-06	0.000704491	4.73943e-05	2.42771e-05	7.67714e-05	1.34
5	5000	1.24553	14.7776	0.000196154	0.00017618	3.10571e-06	0.000703977	4.74143e-05	2.44e-05	7.64857e-05	1.34
5	5000	1.24566	14.5591	0.0001961	0.000175989	3.18e-06	0.000703826	4.74114e-05	2.44086e-05	7.32943e-05	1.34
5	5000	1.24686	15.5263	0.000196474	0.000175751	2.96286e-06	0.000704237	4.75657e-05	2.46057e-05	7.98543e-05	1.34
5	5000	1.25521	17.7496	0.000196291	0.000176474	2.86e-06	0.000704371	4.74286e-05	2.43514e-05	8.428e-05	1.35
5	5000	1.25715	14.0303	0.000196546	0.000175489	3.02e-06	0.000704091	4.74829e-05	2.46514e-05	7.86914e-05	1.35
5	5000	1.25358	15.6545	0.000195737	0.000175203	3.01429e-06	0.000703729	4.74286e-05	2.44029e-05	8.41229e-05	1.35
5	5000	1.2545	15.5548	0.000196206	0.000175489	2.89429e-06	0.000704094	4.74686e-05	2.45143e-05	8.042e-05	1.35
6	6000	1.33867	20.2234	0.00021846	0.000196674	3.92571e-06	0.000718554	5.10571e-05	2.68714e-05	0.000101654	1.43
6	6000	1.33413	19.0065	0.000218791	0.000196971	4.28e-06	0.00071836	5.10743e-05	2.68714e-05	9.62286e-05	1.44
6	6000	1.3364	17.1042	0.000218303	0.000197323	4.19714e-06	0.000718306	5.096e-05	2.676e-05	0.000100203	1.44
6	6000	1.33532	18.0776	0.000218009	0.000197337	4.10571e-06	0.000718249	5.08457e-05	2.67686e-05	9.81371e-05	1.43
6	6000	1.34034	18.4672	0.000218906	0.00019738	4.33143e-06	0.000718389	5.10771e-05	2.69343e-05	0.000104231	1.44
6	6000	1.33688	16.4578	0.00021876	0.00019706	4.29429e-06	0.000718389	5.10886e-05	2.68571e-05	9.92857e-05	1.43
6	6000	1.33359	18.2116	0.000219406	0.000197217	4.11714e-06	0.000718943	5.12086e-05	2.712e-05	9.682e-05	1.43
6	6000	1.3352	17.8082	0.000219043	0.00019626	4.01143e-06	0.000718723	5.13486e-05	2.70371e-05	9.942e-05	1.43
6	6000	1.34153	18.1334	0.000218183	0.000196294	4.03714e-06	0.000718271	5.10171e-05	2.69171e-05	0.000105337	1.44
6	6000	1.3445	17.3781	0.000218109	0.000197263	3.88286e-06	0.000718551	5.08429e-05	2.66457e-05	9.92e-05	1.44
7	7000	1.45716	21.4807	0.000248023	0.000224757	4.94571e-06	0.000737894	5.57971e-05	2.99629e-05	0.000131143	1.55
7	7000	1.4544	20.7068	0.000248109	0.00022464	5.31429e-06	0.000737489	5.57486e-05	3.00486e-05	0.00012378	1.55
7	7000	1.4547	19.4476	0.000248323	0.000224763	5.91143e-06	0.000736931	5.57914e-05	3.02229e-05	0.000127789	1.55
