N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.198947	0	1.55829e-05	2.74086e-05	0	2.25371e-05	6.4e-07	7.39429e-06	2.46e-06	0.27
1	1000	0.198857	0	1.55429e-05	2.742e-05	0	2.25029e-05	6.37143e-07	7.38857e-06	2.45429e-06	0.25
1	1000	0.198878	0	1.55457e-05	2.74257e-05	0	2.25e-05	6.42857e-07	7.4e-06	2.45143e-06	0.24
1	1000	0.198886	0	1.554e-05	2.74314e-05	0	2.24914e-05	6.45714e-07	7.40286e-06	2.45429e-06	0.24
1	1000	0.198914	0	1.55343e-05	2.74371e-05	0	2.25229e-05	6.42857e-07	7.40571e-06	2.45429e-06	0.24
1	1000	0.198907	0	1.55457e-05	2.74457e-05	0	2.25029e-05	6.45714e-07	7.39429e-06	2.45714e-06	0.24
1	1000	0.198894	0	1.55371e-05	2.744e-05	0	2.25086e-05	6.42857e-07	7.39714e-06	2.45714e-06	0.24
1	1000	0.1989	0	1.55486e-05	2.74229e-05	0	2.25086e-05	6.42857e-07	7.4e-06	2.46e-06	0.24
1	1000	0.198887	0	1.55371e-05	2.74286e-05	0	2.25086e-05	6.42857e-07	7.39714e-06	2.45429e-06	0.24
1	1000	0.198876	0	1.55514e-05	2.74229e-05	0	2.24914e-05	6.42857e-07	7.40286e-06	2.45429e-06	0.24
2	2000	0.199574	0	1.56114e-05	2.74686e-05	0	2.26171e-05	7.37143e-07	7.44857e-06	2.47714e-06	0.27
2	2000	0.199487	0.049975	1.55686e-05	2.74829e-05	0	2.258e-05	7.37143e-07	7.44571e-06	2.47714e-06	0.25
2	2000	0.199503	0	1.55857e-05	2.74857e-05	0	2.25743e-05	7.45714e-07	7.44857e-06	2.47143e-06	0.25
2	2000	0.199611	0	1.55857e-05	2.74914e-05	0	2.26e-05	7.6e-07	7.46286e-06	2.47714e-06	0.25
2	2000	0.199595	0	1.56171e-05	2.74657e-05	0	2.262e-05	7.4e-07	7.44857e-06	2.47714e-06	0.25
2	2000	0.199583	0	1.56086e-05	2.74771e-05	0	2.26057e-05	7.25714e-07	7.46e-06	2.47429e-06	0.24
2	2000	0.199619	0	1.55971e-05	2.74886e-05	0	2.26143e-05	7.51429e-07	7.45714e-06	2.47714e-06	0.24
2	2000	0.199614	0	1.56171e-05	2.74657e-05	0	2.26314e-05	7.45714e-07	7.45143e-06	2.48e-06	0.24
2	2000	0.199617	0	1.562e-05	2.74571e-05	0	2.26229e-05	7.45714e-07	7.46286e-06	2.48286e-06	0.24
2	2000	0.199595	0.049975	1.56229e-05	2.746e-05	0	2.26114e-05	7.4e-07	7.44857e-06	2.47714e-06	0.24
3	3000	0.203303	0.133156	1.58771e-05	2.79086e-05	5.71429e-09	2.31286e-05	2.04571e-06	7.91143e-06	2.62e-06	0.27
3	3000	0.203378	0.166389	1.58771e-05	2.792e-05	8.57143e-09	2.314e-05	2.1e-06	7.90286e-06	2.62e-06	0.25
3	3000	0.203349	0.0666223	1.58971e-05	2.79171e-05	8.57143e-09	2.31314e-05	2.07714e-06	7.9e-06	2.61143e-06	0.25
3	3000	0.203344	0.133156	1.58943e-05	2.79171e-05	1.14286e-08	2.31229e-05	2.07143e-06	7.9e-06	2.62e-06	0.25
3	3000	0.203372	0.133156	1.588e-05	2.79286e-05	2.85714e-09	2.31286e-05	2.1e-06	7.89714e-06	2.62571e-06	0.25
3	3000	0.203416	0.0999001	1.58857e-05	2.79314e-05	8.57143e-09	2.31286e-05	2.12857e-06	7.90571e-06	2.61714e-06	0.25
3	3000	0.203338	0.0999001	1.58857e-05	2.79171e-05	0	2.31429e-05	2.07429e-06	7.90286e-06	2.61714e-06	0.25
3	3000	0.203246	0.0666223	1.588e-05	2.79029e-05	5.71429e-09	2.31143e-05	2.01714e-06	7.90571e-06	2.61429e-06	0.25
3	3000	0.20341	0.0999001	1.588e-05	2.792e-05	8.57143e-09	2.31371e-05	2.14286e-06	7.89143e-06	2.62286e-06	0.25
3	3000	0.203365	0.166389	1.58914e-05	2.79086e-05	5.71429e-09	2.31257e-05	2.1e-06	7.9e-06	2.62286e-06	0.25
4	4000	0.209766	0.916522	1.65086e-05	2.93314e-05	2.57143e-08	2.38e-05	5.24e-06	8.04571e-06	2.88e-06	0.28
4	4000	0.209938	1.0146	1.65114e-05	2.93429e-05	2.85714e-08	2.38171e-05	5.21429e-06	8.05714e-06	2.94e-06	0.25
4	4000	0.209789	0.86741	1.65086e-05	2.93343e-05	2.57143e-08	2.38143e-05	5.24857e-06	8.05143e-06	2.85714e-06	0.25
4	4000	0.209798	0.916522	1.65143e-05	2.934e-05	2.28571e-08	2.38e-05	5.24857e-06	8.05429e-06	2.88571e-06	0.26
4	4000	0.209816	0.94106	1.652e-05	2.934e-05	2e-08	2.38171e-05	5.23714e-06	8.05143e-06	2.88286e-06	0.25
4	4000	0.209798	0.94106	1.65229e-05	2.93457e-05	2e-08	2.382e-05	5.21429e-06	8.04571e-06	2.88e-06	0.26
4	4000	0.209805	0.86741	1.65171e-05	2.93343e-05	2.28571e-08	2.38114e-05	5.26286e-06	8.04571e-06	2.85429e-06	0.26
4	4000	0.209875	0.916522	1.65286e-05	2.93429e-05	3.71429e-08	2.38029e-05	5.24e-06	8.05143e-06	2.84571e-06	0.26
4	4000	0.209771	0.916522	1.65057e-05	2.93229e-05	2.28571e-08	2.37943e-05	5.26286e-06	8.05143e-06	2.86571e-06	0.26
4	4000	0.209763	0.86741	1.65057e-05	2.93171e-05	2.57143e-08	2.38029e-05	5.26286e-06	8.05143e-06	2.84571e-06	0.26
5	5000	0.21613	1.88383	1.75371e-05	3.124e-05	2.85714e-08	2.51743e-05	5.52286e-06	8.46e-06	3.44e-06	0.28
5	5000	0.21619	1.80676	1.758e-05	3.13143e-05	3.14286e-08	2.52143e-05	5.52571e-06	8.47714e-06	3.34e-06	0.26
5	5000	0.216392	2.11433	1.75686e-05	3.13e-05	2.57143e-08	2.52143e-05	5.50571e-06	8.49143e-06	3.54571e-06	0.26
5	5000	0.216697	2.03762	1.76029e-05	3.13514e-05	3.71429e-08	2.52286e-05	5.48857e-06	8.48857e-06	3.58571e-06	0.26
5	5000	0.216698	2.15264	1.75714e-05	3.13114e-05	3.14286e-08	2.52114e-05	5.49143e-06	8.48e-06	3.60571e-06	0.26
5	5000	0.216449	1.94156	1.75971e-05	3.13314e-05	2.85714e-08	2.524e-05	5.52286e-06	8.47429e-06	3.5e-06	0.26
5	5000	0.216463	2.11433	1.76e-05	3.13371e-05	4e-08	2.52143e-05	5.46571e-06	8.47143e-06	3.57429e-06	0.26
5	5000	0.216688	2.17179	1.76143e-05	3.13914e-05	2.57143e-08	2.52457e-05	5.49429e-06	8.48857e-06	3.55429e-06	0.26
5	5000	0.216622	1.98	1.75686e-05	3.13314e-05	4e-08	2.52057e-05	5.50571e-06	8.48e-06	3.52286e-06	0.26
5	5000	0.216127	1.67158	1.75286e-05	3.12171e-05	3.42857e-08	2.516e-05	5.56e-06	8.45429e-06	3.32e-06	0.26
6	6000	0.225792	2.35964	1.92e-05	3.44943e-05	6e-08	2.71886e-05	5.92286e-06	9.08e-06	3.95143e-06	0.29
6	6000	0.225999	2.58159	1.92371e-05	3.45629e-05	5.42857e-08	2.72229e-05	5.87143e-06	9.08571e-06	4.13143e-06	0.27
6	6000	0.22668	2.20049	1.93143e-05	3.46971e-05	5.14286e-08	2.73486e-05	5.86857e-06	9.18857e-06	3.97143e-06	0.27
6	6000	0.225509	2.24829	1.91771e-05	3.44429e-05	4.85714e-08	2.71914e-05	5.86857e-06	9.08571e-06	3.9e-06	0.27
6	6000	0.225953	2.94403	1.91914e-05	3.44457e-05	4.57143e-08	2.722e-05	5.92857e-06	9.12857e-06	4.27714e-06	0.27
6	6000	0.225872	2.75527	1.918e-05	3.45057e-05	4.57143e-08	2.72171e-05	5.87429e-06	9.09429e-06	4.04571e-06	0.27
6	6000	0.226762	2.88119	1.93029e-05	3.466e-05	5.14286e-08	2.73143e-05	5.91429e-06	9.14571e-06	4.23143e-06	0.27
6	6000	0.225668	2.31195	1.91743e-05	3.44429e-05	4.28571e-08	2.71829e-05	5.89429e-06	9.08286e-06	3.98286e-06	0.27
6	6000	0.225977	2.78678	1.918e-05	3.442e-05	6e-08	2.71714e-05	5.88857e-06	9.12286e-06	4.19143e-06	0.27
6	6000	0.226077	2.61321	1.924e-05	3.45457e-05	5.42857e-08	2.728e-05	5.92e-06	9.15143e-06	4.07714e-06	0.27
7	7000	0.239489	3.18119	2.15771e-05	3.90114e-05	7.42857e-08	3.00714e-05	6.43143e-06	1.00886e-05	4.92286e-06	0.31
7	7000	0.239275	3.07394	2.14943e-05	3.88771e-05	8.28571e-08	2.998e-05	6.41429e-06	1.00829e-05	4.70857e-06	0.29
7	7000	0.240406	3.50152	2.178e-05	3.94029e-05	7.42857e-08	3.02543e-05	6.45143e-06	1.016e-05	4.92571e-06	0.29
7	7000	0.240801	3.3683	2.18657e-05	3.95686e-05	8.57143e-08	3.03429e-05	6.43429e-06	1.01571e-05	5.03429e-06	0.29
7	7000	0.239966	3.4749	2.16371e-05	3.92029e-05	8.28571e-08	3.01514e-05	6.43429e-06	1.01e-05	4.94571e-06	0.29
7	7000	0.239453	3.1678	2.15257e-05	3.89371e-05	6e-08	3.00657e-05	6.42857e-06	1.01029e-05	4.81714e-06	0.29
7	7000	0.239777	3.20796	2.15971e-05	3.90686e-05	8.85714e-08	3.006e-05	6.46286e-06	1.008e-05	4.85714e-06	0.29
7	7000	0.239953	3.27484	2.16657e-05	3.926e-05	8e-08	3.01429e-05	6.42857e-06	1.01057e-05	4.92e-06	0.29
7	7000	0.238943	3.23472	2.14143e-05	3.87171e-05	7.71429e-08	2.98914e-05	6.45429e-06	1.00514e-05	4.82286e-06	0.29
7	7000	0.23919	2.99335	2.14829e-05	3.87971e-05	8e-08	2.99514e-05	6.42e-06	1.00486e-05	4.78571e-06	0.29
8	8000	0.258827	4.43197	2.49314e-05	4.54914e-05	1.08571e-07	3.41286e-05	7.13143e-06	1.14971e-05	6.10286e-06	0.33
8	8000	0.257764	3.60284	2.47886e-05	4.51657e-05	9.71429e-08	3.398e-05	7.12857e-06	1.14486e-05	5.70571e-06	0.31
8	8000	0.257469	4.08824	2.46657e-05	4.49829e-05	1.22857e-07	3.38286e-05	7.11714e-06	1.14229e-05	6.10571e-06	0.30
8	8000	0.260117	4.73922	2.50743e-05	4.57371e-05	9.71429e-08	3.43029e-05	7.12857e-06	1.158e-05	6.4e-06	0.31
8	8000	0.258323	4.29477	2.488e-05	4.53971e-05	1.17143e-07	3.404e-05	7.14e-06	1.14571e-05	6.09143e-06	0.31
8	8000	0.258172	4.34055	2.48486e-05	4.53086e-05	1e-07	3.40629e-05	7.12286e-06	1.14686e-05	5.98857e-06	0.30
8	8000	0.259151	4.16866	2.49914e-05	4.56486e-05	1e-07	3.41686e-05	7.14857e-06	1.14629e-05	6.18857e-06	0.30
8	8000	0.258681	4.4548	2.49114e-05	4.53771e-05	1.05714e-07	3.40629e-05	7.14571e-06	1.15029e-05	6.13714e-06	0.30
8	8000	0.258113	3.95005	2.48629e-05	4.53057e-05	1e-07	3.40371e-05	7.12571e-06	1.14629e-05	6.08286e-06	0.30
8	8000	0.258096	4.05373	2.48771e-05	4.52771e-05	1e-07	3.40429e-05	7.14571e-06	1.14886e-05	5.93429e-06	0.30
9	9000	0.280324	5.03324	2.87686e-05	5.26571e-05	1.54286e-07	3.878e-05	7.98857e-06	1.31714e-05	7.49143e-06	0.35
9	9000	0.282901	5.49197	2.91257e-05	5.33914e-05	1.57143e-07	3.914e-05	8.05143e-06	1.33171e-05	8.09429e-06	0.34
9	9000	0.282236	5.20329	2.90286e-05	5.322e-05	1.48571e-07	3.90571e-05	8.03143e-06	1.32886e-05	7.74857e-06	0.33
9	9000	0.281348	5.16333	2.89171e-05	5.29743e-05	1.37143e-07	3.89457e-05	8.02286e-06	1.32543e-05	7.78e-06	0.34
9	9000	0.282406	5.36278	2.904e-05	5.32229e-05	1.34286e-07	3.91029e-05	8.02286e-06	1.32829e-05	8.10286e-06	0.33
9	9000	0.282643	5.48204	2.90571e-05	5.32971e-05	1.57143e-07	3.90829e-05	8.03429e-06	1.32657e-05	8.19714e-06	0.34
9	9000	0.282449	5.1933	2.90086e-05	5.314e-05	1.57143e-07	3.90057e-05	8.02e-06	1.324e-05	7.75714e-06	0.33
9	9000	0.282143	5.52173	2.882e-05	5.27343e-05	1.62857e-07	3.88629e-05	8.01714e-06	1.32629e-05	8.00857e-06	0.32
9	9000	0.281432	5.24321	2.88571e-05	5.28314e-05	1.51429e-07	3.88886e-05	8.02857e-06	1.32743e-05	7.72857e-06	0.33
9	9000	0.282295	5.48204	2.88914e-05	5.28514e-05	1.57143e-07	3.89714e-05	8.01143e-06	1.32943e-05	7.86857e-06	0.34
10	10000	0.310397	6.8988	3.39943e-05	6.26143e-05	2.02857e-07	4.49743e-05	9.08286e-06	1.53571e-05	1.03143e-05	0.38
