N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0169773	0	4.37743e-05	4.95143e-06	0	3.40943e-05	2.48571e-07	2.05914e-05	2.47143e-06
1	100	0.0169691	0	4.376e-05	4.93714e-06	0	3.41229e-05	2.48571e-07	2.05314e-05	2.47714e-06
1	100	0.0169643	0	4.37343e-05	4.93429e-06	0	3.40857e-05	2.48571e-07	2.054e-05	2.47714e-06
1	100	0.0169706	0	4.37829e-05	4.93714e-06	0	3.40771e-05	2.48571e-07	2.05371e-05	2.47714e-06
1	100	0.0169673	0	4.37971e-05	4.92857e-06	0	3.41e-05	2.45714e-07	2.04886e-05	2.48e-06
1	100	0.0169692	0	4.37657e-05	4.95429e-06	0	3.40857e-05	2.51429e-07	2.05343e-05	2.48286e-06
1	100	0.0169638	0	4.37543e-05	4.94857e-06	0	3.408e-05	2.51429e-07	2.05114e-05	2.48571e-06
1	100	0.0169613	0	4.37257e-05	4.95143e-06	0	3.40943e-05	2.51429e-07	2.05229e-05	2.44857e-06
1	100	0.0169635	0	4.374e-05	4.94571e-06	0	3.40914e-05	2.48571e-07	2.05086e-05	2.49143e-06
1	100	0.0169662	0	4.37429e-05	4.95143e-06	0	3.41114e-05	2.48571e-07	2.05343e-05	2.48857e-06
2	200	0.0196824	14.5299	4.91143e-05	5.35143e-06	0	3.72571e-05	2.48571e-07	2.54486e-05	1.46457e-05
2	200	0.0196326	13.7931	4.90857e-05	5.35143e-06	0	3.72657e-05	2.51429e-07	2.544e-05	1.41943e-05
2	200	0.0197701	15.6118	4.91086e-05	5.36571e-06	0	3.72486e-05	2.48571e-07	2.54143e-05	1.59486e-05
2	200	0.0197377	14.1631	4.896e-05	5.34571e-06	0	3.71771e-05	2.51429e-07	2.54114e-05	1.58829e-05
2	200	0.0197436	15.2542	4.91314e-05	5.35714e-06	0	3.728e-05	2.51429e-07	2.53971e-05	1.52543e-05
2	200	0.0197413	14.1631	4.892e-05	5.34e-06	0	3.71657e-05	2.48571e-07	2.52971e-05	1.56914e-05
2	200	0.0197505	15.2542	4.91229e-05	5.36857e-06	0	3.73486e-05	2.48571e-07	2.544e-05	1.52286e-05
2	200	0.0197561	15.2542	4.91114e-05	5.35143e-06	0	3.72171e-05	2.48571e-07	2.53543e-05	1.59229e-05
