N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	128	16.1314	0	0.000228146	0.000220414	0	0.029405	2.51429e-07	0.000245946	2.44e-06
1	128	16.1293	0	0.000226754	0.000218963	0	0.0293928	2.54286e-07	0.000244943	2.46286e-06
1	128	16.1309	0	0.000227871	0.000220137	0	0.0294021	2.48571e-07	0.000245763	2.43429e-06
1	128	16.1294	0	0.000226577	0.000218943	0	0.0293939	2.51429e-07	0.000244863	2.43429e-06
1	128	16.1311	0	0.000227897	0.000220057	0	0.0294031	2.48571e-07	0.000245886	2.45429e-06
1	128	16.1293	0	0.000226689	0.000218589	0	0.029393	2.48571e-07	0.000244957	2.43714e-06
1	128	16.1305	0	0.000227657	0.000219694	0	0.0293997	2.51429e-07	0.000245569	2.46e-06
1	128	16.131	0	0.000227991	0.000220169	0	0.0294029	2.57143e-07	0.000245774	2.43714e-06
1	128	16.1304	0	0.000227503	0.000219757	0	0.029399	2.51429e-07	0.000245566	2.44286e-06
1	128	16.1293	0	0.000226697	0.000218889	0	0.0293927	2.54286e-07	0.000245043	2.47714e-06
2	128	10.1505	15.2318	0.000228757	0.000220651	0	0.126886	2.45714e-07	0.000248551	0.0304622
2	128	10.1504	15.2318	0.000228691	0.000220649	0	0.126884	2.48571e-07	0.000248546	0.0304622
2	128	10.1514	15.2318	0.000229597	0.000221689	0	0.126894	2.48571e-07	0.0002493	0.0304652
2	128	10.1504	15.2318	0.000228409	0.000220563	0	0.126887	2.48571e-07	0.000248411	0.0304627
2	128	10.1515	15.2318	0.000229637	0.000221771	0	0.126898	2.48571e-07	0.00024932	0.0304653
2	128	10.1504	12.9252	0.000228783	0.000220694	0	0.126888	2.54286e-07	0.000248534	0.0304607
2	128	10.1513	15.2318	0.000229674	0.000221697	0	0.126893	2.48571e-07	0.000249457	0.0304655
2	128	10.1506	15.2318	0.000228726	0.000220686	0	0.126889	2.48571e-07	0.000248546	0.0304629
