N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0103115	0	1.58229e-05	2.02857e-07	0	1.34971e-05	2.51429e-07	7.17143e-06	1.19429e-06
1	100	0.010305	0	1.57857e-05	2.02857e-07	0	1.34943e-05	2.45714e-07	7.17714e-06	1.19429e-06
1	100	0.0103085	0	1.58029e-05	2.05714e-07	0	1.34971e-05	2.51429e-07	7.16857e-06	1.19714e-06
1	100	0.0103071	0	1.57829e-05	2.02857e-07	0	1.35e-05	2.42857e-07	7.18857e-06	1.19429e-06
1	100	0.0103064	0	1.57943e-05	2.02857e-07	0	1.34943e-05	2.51429e-07	7.17143e-06	1.19429e-06
1	100	0.0103056	0	1.57914e-05	2.02857e-07	0	1.34943e-05	2.51429e-07	7.17429e-06	1.19714e-06
1	100	0.010305	0	1.57914e-05	2.02857e-07	0	1.348e-05	2.51429e-07	7.17429e-06	1.19429e-06
1	100	0.0103056	0	1.57914e-05	2.02857e-07	0	1.34829e-05	2.45714e-07	7.18e-06	1.19429e-06
1	100	0.010306	0	1.58029e-05	2.05714e-07	0	1.34771e-05	2.51429e-07	7.17143e-06	1.20286e-06
1	100	0.0103054	0	1.57943e-05	2.02857e-07	0	1.34886e-05	2.51429e-07	7.17143e-06	1.19714e-06
2	200	0.0110539	0	1.836e-05	2.91429e-07	0	1.50171e-05	2.45714e-07	8.93714e-06	1.19143e-06
2	200	0.0110522	0	1.83571e-05	2.94286e-07	0	1.50171e-05	2.51429e-07	8.92571e-06	1.19429e-06
2	200	0.0110493	0	1.83429e-05	2.88571e-07	0	1.50171e-05	2.48571e-07	8.93714e-06	1.19143e-06
2	200	0.0110527	0	1.83714e-05	2.91429e-07	0	1.50086e-05	2.48571e-07	8.93714e-06	1.19429e-06
2	200	0.0110506	0	1.83514e-05	2.94286e-07	0	1.50229e-05	2.45714e-07	8.92e-06	1.19429e-06
2	200	0.0110511	0	1.83629e-05	2.91429e-07	0	1.50114e-05	2.48571e-07	8.93429e-06	1.19429e-06
2	200	0.0110473	0	1.83486e-05	2.91429e-07	0	1.50086e-05	2.42857e-07	8.92286e-06	1.19143e-06
2	200	0.0110494	0	1.83457e-05	2.88571e-07	0	1.502e-05	2.51429e-07	8.93429e-06	1.19429e-06
2	200	0.0110517	0	1.83571e-05	2.94286e-07	0	1.50114e-05	2.51429e-07	8.93143e-06	1.19143e-06
2	200	0.0110513	0	1.83486e-05	2.91429e-07	0	1.50143e-05	2.48571e-07	8.94571e-06	1.19429e-06
3	300	0.0113491	1.31579	1.92886e-05	3.42857e-07	0	1.54571e-05	2.48571e-07	9.72571e-06	1.98e-06
3	300	0.0113989	1.96078	1.92543e-05	3.42857e-07	0	1.54743e-05	2.48571e-07	9.71429e-06	2.22571e-06
3	300	0.0113698	2.5974	1.93057e-05	3.42857e-07	0	1.54486e-05	2.48571e-07	9.78571e-06	2.22857e-06
3	300	0.0113883	2.5974	1.92171e-05	3.4e-07	0	1.54514e-05	2.48571e-07	9.68857e-06	2.36857e-06
3	300	0.0114014	1.63934	1.92371e-05	3.4e-07	0	1.54829e-05	2.48571e-07	9.66857e-06	2.15143e-06
3	300	0.0113827	3.22581	1.92171e-05	3.42857e-07	0	1.54543e-05	2.48571e-07	9.70857e-06	2.56571e-06
3	300	0.0113469	1.31579	1.92914e-05	3.42857e-07	0	1.54486e-05	2.48571e-07	9.71714e-06	1.98286e-06
3	300	0.0113435	1.31579	1.92686e-05	3.42857e-07	0	1.54543e-05	2.48571e-07	9.70286e-06	1.96286e-06
3	300	0.0113888	1.63934	1.92229e-05	3.42857e-07	0	1.54714e-05	2.45714e-07	9.64857e-06	2.14286e-06
3	300	0.0113954	1.96078	1.92457e-05	3.42857e-07	0	1.54743e-05	2.45714e-07	9.70857e-06	2.21143e-06
4	400	0.0117067	5.43735	1.99114e-05	3.97143e-07	0	1.56686e-05	2.48571e-07	1.04086e-05	3.27714e-06
4	400	0.0116469	4.98812	1.98857e-05	4e-07	0	1.564e-05	2.51429e-07	1.04057e-05	3.43429e-06
4	400	0.0116794	5.43735	1.98514e-05	4e-07	0	1.56657e-05	2.42857e-07	1.032e-05	3.41143e-06
4	400	0.0117991	5.66038	1.99086e-05	4e-07	0	1.56743e-05	2.48571e-07	1.04343e-05	3.54286e-06
4	400	0.0117152	5.43735	1.984e-05	4e-07	0	1.56743e-05	2.45714e-07	1.032e-05	3.40857e-06
4	400	0.0117915	4.53461	1.99371e-05	4e-07	0	1.56257e-05	2.42857e-07	1.04943e-05	3.44286e-06
4	400	0.0117161	7.8341	2.00171e-05	4e-07	0	1.57086e-05	2.51429e-07	1.04429e-05	4.41429e-06
4	400	0.0116859	5.21327	1.98371e-05	3.97143e-07	0	1.56657e-05	2.48571e-07	1.03343e-05	3.22857e-06
4	400	0.0118017	9.50226	1.98657e-05	4.02857e-07	0	1.56457e-05	2.51429e-07	1.038e-05	5.32571e-06
4	400	0.0116022	4.53461	1.98971e-05	4e-07	0	1.56486e-05	2.51429e-07	1.046e-05	3.27143e-06
5	500	0.0118164	7.40741	2.04514e-05	4.17143e-07	0	1.58314e-05	2.42857e-07	1.09371e-05	4.30286e-06
5	500	0.0119136	7.57856	2.04371e-05	4.2e-07	0	1.582e-05	2.42857e-07	1.09514e-05	4.50286e-06
5	500	0.012139	12.1265	2.04771e-05	4.22857e-07	0	1.58429e-05	2.45714e-07	1.096e-05	6.90571e-06
