N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0137379	0	4.38514e-05	0	0	3.242e-05	2.48571e-07	1.99686e-05	2.47714e-06
1	100	0.0137319	0	4.38029e-05	0	0	3.23971e-05	2.54286e-07	1.99971e-05	2.45714e-06
1	100	0.0137357	0	4.38029e-05	0	0	3.24429e-05	2.48571e-07	2.00171e-05	2.46e-06
1	100	0.0137324	0	4.37971e-05	0	0	3.23829e-05	2.45714e-07	2.002e-05	2.48286e-06
1	100	0.013735	0	4.38057e-05	0	0	3.23943e-05	2.54286e-07	2.00429e-05	2.47143e-06
1	100	0.0137342	0	4.37886e-05	0	0	3.24286e-05	2.51429e-07	2.00229e-05	2.46e-06
1	100	0.0137237	0	4.37571e-05	0	0	3.24257e-05	2.48571e-07	1.99771e-05	2.46286e-06
1	100	0.0137309	0	4.37714e-05	0	0	3.24286e-05	2.48571e-07	2.00171e-05	2.48e-06
1	100	0.0137332	0	4.37886e-05	0	0	3.24143e-05	2.51429e-07	2.00057e-05	2.47429e-06
1	100	0.013734	0	4.37857e-05	0	0	3.24371e-05	2.54286e-07	1.99971e-05	2.45714e-06
2	200	0.015664	0	4.93286e-05	0	0	3.54657e-05	2.48571e-07	2.53314e-05	2.54571e-06
2	200	0.0156499	0	4.93057e-05	0	0	3.54486e-05	2.51429e-07	2.52543e-05	2.54e-06
2	200	0.0156521	0	4.93e-05	0	0	3.54571e-05	2.51429e-07	2.52657e-05	2.54e-06
2	200	0.0156693	0	4.93286e-05	0	0	3.54743e-05	2.51429e-07	2.53371e-05	2.55143e-06
2	200	0.0156671	0	4.928e-05	0	0	3.546e-05	2.51429e-07	2.53629e-05	2.55714e-06
2	200	0.0156582	0	4.93143e-05	0	0	3.54571e-05	2.45714e-07	2.53057e-05	2.55714e-06
2	200	0.0156703	0	4.92743e-05	0	0	3.55029e-05	2.48571e-07	2.53743e-05	2.55143e-06
2	200	0.0156575	0	4.93029e-05	0	0	3.54914e-05	2.48571e-07	2.52629e-05	2.55714e-06
2	200	0.0156591	0	4.92714e-05	0	0	3.54343e-05	2.45714e-07	2.53571e-05	2.55143e-06
2	200	0.0156501	0	4.92686e-05	0	0	3.54314e-05	2.48571e-07	2.528e-05	2.55714e-06
3	300	0.0166833	0	5.31114e-05	0	0	3.74143e-05	2.48571e-07	2.84314e-05	2.69714e-06
3	300	0.016651	0	5.294e-05	0	0	3.73914e-05	2.45714e-07	2.83e-05	2.68e-06
3	300	0.0166754	0	5.29971e-05	0	0	3.73429e-05	2.48571e-07	2.84114e-05	2.69429e-06
3	300	0.0166809	0	5.30886e-05	0	0	3.73571e-05	2.48571e-07	2.84457e-05	2.67714e-06
3	300	0.0166909	0	5.31286e-05	0	0	3.74229e-05	2.48571e-07	2.83629e-05	2.7e-06
3	300	0.0167146	0	5.31e-05	0	0	3.74543e-05	2.48571e-07	2.85429e-05	2.69714e-06
3	300	0.0167042	0	5.31029e-05	0	0	3.74086e-05	2.45714e-07	2.84429e-05	2.7e-06
