N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.202006	0	1.51229e-05	2.60486e-05	0	2.33486e-05	6.42857e-07	1.14343e-05	2.49429e-06	0.28
1	1000	0.201994	0	1.51229e-05	2.60286e-05	0	2.33457e-05	6.42857e-07	1.14486e-05	2.49714e-06	0.25
1	1000	0.202005	0	1.51171e-05	2.60286e-05	0	2.33657e-05	6.4e-07	1.14429e-05	2.49143e-06	0.25
1	1000	0.20202	0	1.51286e-05	2.60371e-05	0	2.33343e-05	6.37143e-07	1.14686e-05	2.49714e-06	0.25
1	1000	0.20201	0	1.51229e-05	2.60314e-05	0	2.33743e-05	6.31429e-07	1.14371e-05	2.48e-06	0.25
1	1000	0.201997	0	1.51257e-05	2.60343e-05	0	2.33486e-05	6.31429e-07	1.14457e-05	2.48286e-06	0.25
1	1000	0.20201	0	1.512e-05	2.604e-05	0	2.33571e-05	6.34286e-07	1.14571e-05	2.49143e-06	0.25
1	1000	0.202027	0	1.51257e-05	2.60371e-05	0	2.33714e-05	6.37143e-07	1.144e-05	2.48857e-06	0.25
1	1000	0.202002	0	1.51257e-05	2.60371e-05	0	2.33429e-05	6.34286e-07	1.14571e-05	2.48857e-06	0.25
1	1000	0.202021	0	1.51286e-05	2.604e-05	0	2.33686e-05	6.37143e-07	1.14286e-05	2.49429e-06	0.25
2	2000	0.202715	0.049975	1.51743e-05	2.60857e-05	0	2.34571e-05	7.22857e-07	1.15257e-05	2.51143e-06	0.26
2	2000	0.202664	0.049975	1.51657e-05	2.608e-05	0	2.34486e-05	7.14286e-07	1.15286e-05	2.50857e-06	0.25
2	2000	0.20276	0.049975	1.51771e-05	2.60829e-05	0	2.34686e-05	7.31429e-07	1.15486e-05	2.51714e-06	0.25
2	2000	0.202767	0.049975	1.51829e-05	2.60914e-05	0	2.34714e-05	7.4e-07	1.15486e-05	2.51143e-06	0.25
2	2000	0.202672	0.049975	1.51714e-05	2.60771e-05	0	2.34457e-05	7.17143e-07	1.15314e-05	2.50571e-06	0.25
2	2000	0.202563	0	1.51514e-05	2.60686e-05	0	2.34257e-05	7.2e-07	1.15e-05	2.5e-06	0.25
2	2000	0.202668	0.049975	1.51686e-05	2.60857e-05	0	2.342e-05	7.28571e-07	1.15371e-05	2.51143e-06	0.25
2	2000	0.202627	0.049975	1.516e-05	2.608e-05	0	2.34286e-05	7.22857e-07	1.15143e-05	2.51143e-06	0.26
2	2000	0.202884	0.049975	1.51857e-05	2.61e-05	0	2.34943e-05	7.42857e-07	1.15629e-05	2.52286e-06	0.26
2	2000	0.202788	0.049975	1.51829e-05	2.60857e-05	0	2.34743e-05	7.34286e-07	1.15571e-05	2.51143e-06	0.25
3	3000	0.206062	0.398406	1.54686e-05	2.64514e-05	8.57143e-09	2.39657e-05	1.50857e-06	1.21629e-05	2.67429e-06	0.27
3	3000	0.206104	0.365327	1.54943e-05	2.64714e-05	8.57143e-09	2.39743e-05	1.51143e-06	1.21629e-05	2.66857e-06	0.26
3	3000	0.206056	0.431464	1.54857e-05	2.64714e-05	5.71429e-09	2.396e-05	1.47429e-06	1.21657e-05	2.67714e-06	0.26
3	3000	0.206116	0.398406	1.548e-05	2.64714e-05	8.57143e-09	2.39743e-05	1.53714e-06	1.21571e-05	2.66857e-06	0.26
3	3000	0.206077	0.365327	1.54857e-05	2.64714e-05	1.14286e-08	2.39629e-05	1.51143e-06	1.21543e-05	2.66857e-06	0.25
3	3000	0.206071	0.332226	1.54857e-05	2.64686e-05	8.57143e-09	2.39743e-05	1.49429e-06	1.21657e-05	2.66e-06	0.25
3	3000	0.206047	0.365327	1.54886e-05	2.64743e-05	2.85714e-09	2.39743e-05	1.47429e-06	1.21629e-05	2.66857e-06	0.26
3	3000	0.206084	0.365327	1.54886e-05	2.64829e-05	8.57143e-09	2.39571e-05	1.51714e-06	1.21514e-05	2.66857e-06	0.26
3	3000	0.206112	0.365327	1.54886e-05	2.64714e-05	8.57143e-09	2.39743e-05	1.53143e-06	1.216e-05	2.66571e-06	0.26
3	3000	0.206105	0.431464	1.54914e-05	2.64714e-05	8.57143e-09	2.39629e-05	1.52286e-06	1.21543e-05	2.68e-06	0.26
4	4000	0.213147	2.24829	1.60629e-05	2.77714e-05	3.42857e-08	2.46971e-05	5.00857e-06	1.24114e-05	3.17714e-06	0.29
4	4000	0.213303	2.55786	1.60686e-05	2.77857e-05	3.71429e-08	2.47029e-05	5.00857e-06	1.24171e-05	3.28286e-06	0.27
4	4000	0.213223	2.34375	1.606e-05	2.78114e-05	4.28571e-08	2.46771e-05	4.94857e-06	1.24286e-05	3.2e-06	0.26
4	4000	0.21309	2.34375	1.60486e-05	2.77771e-05	3.71429e-08	2.46857e-05	5.00286e-06	1.24086e-05	3.14e-06	0.26
4	4000	0.213162	2.74739	1.60514e-05	2.77829e-05	3.14286e-08	2.46857e-05	4.96571e-06	1.24029e-05	3.22e-06	0.26
4	4000	0.213183	2.20049	1.606e-05	2.77971e-05	4e-08	2.47e-05	4.96571e-06	1.24114e-05	3.2e-06	0.26
4	4000	0.213225	2.65271	1.60486e-05	2.77657e-05	3.71429e-08	2.46829e-05	5.00286e-06	1.24229e-05	3.21714e-06	0.26
4	4000	0.213255	2.34375	1.60514e-05	2.77771e-05	4e-08	2.46829e-05	4.97714e-06	1.24086e-05	3.19429e-06	0.26
4	4000	0.21326	2.36759	1.608e-05	2.77971e-05	4.28571e-08	2.46971e-05	4.96e-06	1.24171e-05	3.21714e-06	0.25
4	4000	0.213198	2.58159	1.60743e-05	2.78e-05	4.57143e-08	2.46857e-05	4.99429e-06	1.24171e-05	3.17714e-06	0.26
5	5000	0.220225	3.9016	1.70086e-05	2.97314e-05	5.42857e-08	2.61029e-05	5.26571e-06	1.31314e-05	4.09429e-06	0.29
5	5000	0.220162	3.97542	1.69514e-05	2.96229e-05	4e-08	2.60457e-05	5.37714e-06	1.30686e-05	4.12286e-06	0.27
5	5000	0.220403	4.06754	1.70029e-05	2.97743e-05	5.14286e-08	2.608e-05	5.28857e-06	1.30943e-05	4.14286e-06	0.27
5	5000	0.220277	3.45627	1.69886e-05	2.96914e-05	4.85714e-08	2.60857e-05	5.28e-06	1.308e-05	4.03143e-06	0.26
5	5000	0.22037	4.1411	1.70029e-05	2.97829e-05	6.28571e-08	2.61029e-05	5.25429e-06	1.30914e-05	4.18571e-06	0.27
5	5000	0.22054	3.92006	1.70629e-05	2.98429e-05	5.42857e-08	2.61686e-05	5.26571e-06	1.31343e-05	4.17429e-06	0.27
5	5000	0.221226	4.15948	1.71086e-05	2.99429e-05	5.71429e-08	2.618e-05	5.30286e-06	1.31543e-05	4.29143e-06	0.27
5	5000	0.220657	4.56194	1.7e-05	2.97743e-05	5.42857e-08	2.612e-05	5.3e-06	1.31086e-05	4.33143e-06	0.27
5	5000	0.220665	4.19621	1.70057e-05	2.972e-05	6.57143e-08	2.60686e-05	5.3e-06	1.30829e-05	4.25429e-06	0.27
5	5000	0.220294	3.93852	1.69743e-05	2.96971e-05	4.28571e-08	2.60657e-05	5.35714e-06	1.30629e-05	4.10857e-06	0.27
6	6000	0.23133	5.18331	1.85257e-05	3.28714e-05	9.71429e-08	2.81086e-05	5.82857e-06	1.41686e-05	5.42e-06	0.32
6	6000	0.230161	4.7014	1.84486e-05	3.27829e-05	8e-08	2.80629e-05	5.80571e-06	1.41143e-05	4.81714e-06	0.28
6	6000	0.230594	5.03324	1.85057e-05	3.28286e-05	6.57143e-08	2.81686e-05	5.75143e-06	1.41886e-05	4.98286e-06	0.28
6	6000	0.229918	4.64081	1.84343e-05	3.27171e-05	6.85714e-08	2.80657e-05	5.79714e-06	1.41257e-05	4.80857e-06	0.28
6	6000	0.230741	4.89777	1.854e-05	3.29457e-05	8.85714e-08	2.81543e-05	5.75714e-06	1.41886e-05	5.02857e-06	0.28
6	6000	0.231306	5.85282	1.86229e-05	3.31086e-05	7.42857e-08	2.82486e-05	5.74857e-06	1.41971e-05	5.34857e-06	0.27
6	6000	0.230411	5.21327	1.84371e-05	3.26857e-05	7.42857e-08	2.80514e-05	5.82286e-06	1.41371e-05	5.06571e-06	0.28
6	6000	0.230642	5.52669	1.84543e-05	3.27171e-05	8e-08	2.80429e-05	5.76571e-06	1.41343e-05	5.24e-06	0.28
6	6000	0.230963	5.58615	1.85057e-05	3.284e-05	8e-08	2.814e-05	5.79143e-06	1.42029e-05	5.25714e-06	0.28
6	6000	0.230916	5.73449	1.85086e-05	3.28714e-05	9.14286e-08	2.81429e-05	5.75429e-06	1.416e-05	5.39143e-06	0.28
7	7000	0.245702	7.51751	2.06629e-05	3.73114e-05	1.14286e-07	3.098e-05	6.35143e-06	1.57743e-05	6.76857e-06	0.33
7	7000	0.244565	6.24163	2.05771e-05	3.70514e-05	1.14286e-07	3.08629e-05	6.35143e-06	1.57486e-05	6.19714e-06	0.30
7	7000	0.246353	6.89013	2.08086e-05	3.75971e-05	1e-07	3.11857e-05	6.38571e-06	1.58486e-05	6.82e-06	0.30
7	7000	0.246062	6.92727	2.08429e-05	3.762e-05	1.14286e-07	3.11686e-05	6.37143e-06	1.588e-05	6.65714e-06	0.30
7	7000	0.244296	6.26674	2.05514e-05	3.68971e-05	9.71429e-08	3.08114e-05	6.35429e-06	1.568e-05	6.29714e-06	0.30
7	7000	0.244621	6.7537	2.062e-05	3.71686e-05	9.71429e-08	3.09486e-05	6.35429e-06	1.57343e-05	6.24571e-06	0.29
7	7000	0.246046	6.67911	2.07229e-05	3.74171e-05	1.08571e-07	3.10714e-05	6.34571e-06	1.58086e-05	6.68286e-06	0.29
7	7000	0.245543	6.61686	2.06857e-05	3.73114e-05	1.17143e-07	3.10057e-05	6.39429e-06	1.58029e-05	6.40286e-06	0.30
7	7000	0.245664	6.96438	2.06457e-05	3.73029e-05	1e-07	3.098e-05	6.36571e-06	1.57486e-05	6.67714e-06	0.29
7	7000	0.245191	6.69155	2.06029e-05	3.71029e-05	1.08571e-07	3.09057e-05	6.34857e-06	1.57429e-05	6.56571e-06	0.29
8	8000	0.26578	8.2674	2.38029e-05	4.35829e-05	1.48571e-07	3.51229e-05	7.1e-06	1.81343e-05	8.53714e-06	0.34
8	8000	0.265791	8.47729	2.374e-05	4.336e-05	1.48571e-07	3.49743e-05	7.05714e-06	1.80171e-05	8.44857e-06	0.32
8	8000	0.265054	8.05655	2.35857e-05	4.30486e-05	1.48571e-07	3.48514e-05	7.08e-06	1.79486e-05	8.38e-06	0.32
8	8000	0.264872	7.87655	2.364e-05	4.31686e-05	1.34286e-07	3.49743e-05	7.03714e-06	1.80829e-05	8.08e-06	0.31
8	8000	0.265256	8.19371	2.36971e-05	4.33571e-05	1.4e-07	3.50086e-05	7.06571e-06	1.812e-05	8.35429e-06	0.33
8	8000	0.266441	9.2559	2.38086e-05	4.35457e-05	1.6e-07	3.50886e-05	7.10286e-06	1.81171e-05	8.9e-06	0.31
8	8000	0.266571	8.47729	2.38629e-05	4.368e-05	1.51429e-07	3.51486e-05	7.1e-06	1.81914e-05	8.5e-06	0.33
8	8000	0.266293	8.37247	2.37514e-05	4.34771e-05	1.45714e-07	3.50886e-05	7.10286e-06	1.80971e-05	8.55429e-06	0.32
8	8000	0.265409	7.6639	2.374e-05	4.34086e-05	1.54286e-07	3.49943e-05	7.07143e-06	1.80771e-05	7.88286e-06	0.31
8	8000	0.2649	8.23583	2.36343e-05	4.32229e-05	1.6e-07	3.48771e-05	7.10286e-06	1.80371e-05	8.28571e-06	0.32
9	9000	0.291525	10.0809	2.76514e-05	5.10686e-05	2.08571e-07	4.01429e-05	7.99714e-06	2.10143e-05	1.11514e-05	0.37
9	9000	0.290344	10.063	2.74514e-05	5.08229e-05	2.22857e-07	3.99257e-05	7.98e-06	2.08629e-05	1.09286e-05	0.34
9	9000	0.291994	10.9352	2.75714e-05	5.10114e-05	2.05714e-07	4.008e-05	8.00857e-06	2.09543e-05	1.17486e-05	0.35
9	9000	0.290949	9.66576	2.74914e-05	5.08743e-05	1.91429e-07	4.00286e-05	7.98e-06	2.09286e-05	1.06971e-05	0.34
9	9000	0.291978	10.3943	2.76429e-05	5.10886e-05	2.31429e-07	4.00971e-05	8.00286e-06	2.10371e-05	1.13457e-05	0.35
9	9000	0.290794	9.83771	2.75857e-05	5.10686e-05	2.22857e-07	4.00371e-05	8.00571e-06	2.09914e-05	1.082e-05	0.34
9	9000	0.292691	10.847	2.78171e-05	5.15314e-05	2.11429e-07	4.03086e-05	8.03429e-06	2.10857e-05	1.16771e-05	0.35
9	9000	0.290864	10.1348	2.74743e-05	5.07714e-05	1.91429e-07	3.99914e-05	8e-06	2.09343e-05	1.15229e-05	0.34
