N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.972376	0	0.000122674	0.000130829	0	0.000660749	6.11429e-07	4.83629e-05	2.44571e-06	1.07
1	1000	0.972382	0	0.000122683	0.000130803	0	0.000660751	6.11429e-07	4.83857e-05	2.44286e-06	1.06
1	1000	0.972482	0	0.000122697	0.000130811	0	0.000660794	6.08571e-07	4.842e-05	2.44286e-06	1.06
1	1000	0.972458	0	0.000122671	0.000130791	0	0.00066082	6.08571e-07	4.84114e-05	2.44e-06	1.06
1	1000	0.972327	0	0.000122623	0.000130797	0	0.000660757	6.08571e-07	4.83914e-05	2.44e-06	1.06
1	1000	0.972337	0	0.000122629	0.000130794	0	0.000660783	6.11429e-07	4.83686e-05	2.44286e-06	1.07
1	1000	0.97235	0	0.000122634	0.000130797	0	0.000660774	6.08571e-07	4.83829e-05	2.44286e-06	1.06
1	1000	0.97237	0	0.000122626	0.000130806	0	0.000660786	6.08571e-07	4.83886e-05	2.44286e-06	1.06
1	1000	0.972387	0	0.000122649	0.000130806	0	0.000660769	6.11429e-07	4.84029e-05	2.44286e-06	1.07
1	1000	0.972389	0	0.000122669	0.000130789	0	0.000660766	6.08571e-07	4.84057e-05	2.44286e-06	1.06
2	2000	1.03459	3.70727	0.000126163	0.000134869	4.02857e-07	0.000663714	3.19057e-05	4.966e-05	1.926e-05	1.13
2	2000	1.03695	4.07674	0.000126437	0.000135194	4.11429e-07	0.000663846	3.15086e-05	4.976e-05	2.04457e-05	1.14
2	2000	1.03518	3.10078	0.000126334	0.000135066	5.2e-07	0.000663663	3.18e-05	4.97171e-05	1.86114e-05	1.13
2	2000	1.03538	3.66089	0.000126334	0.000135246	3.91429e-07	0.000663866	3.19143e-05	4.97686e-05	1.92314e-05	1.12
2	2000	1.03455	3.61446	0.000126423	0.000135291	4.08571e-07	0.000663909	3.17971e-05	4.98057e-05	1.87629e-05	1.13
2	2000	1.03146	2.91262	0.00012654	0.000135643	5.37143e-07	0.00066386	3.188e-05	4.99314e-05	1.48257e-05	1.12
2	2000	1.03551	2.91262	0.000126383	0.000135274	5.42857e-07	0.000663737	3.17429e-05	4.98257e-05	1.85114e-05	1.13
2	2000	1.03353	5.21327	0.00012654	0.000135406	4.88571e-07	0.000663869	3.17286e-05	4.98171e-05	1.82286e-05	1.12
2	2000	1.03488	3.66089	0.000126271	0.000135009	4.17143e-07	0.000663731	3.19e-05	4.97143e-05	1.924e-05	1.12
2	2000	1.03541	3.98464	0.00012634	0.000135249	4.17143e-07	0.000663814	3.18229e-05	4.98e-05	1.93371e-05	1.13
3	3000	1.07696	9.72013	0.000131537	0.000142017	9.31429e-07	0.000668177	3.31943e-05	5.23914e-05	3.37057e-05	1.18
3	3000	1.07453	8.25688	0.000131306	0.000141474	8.4e-07	0.000668023	3.32143e-05	5.24971e-05	3.47943e-05	1.17
3	3000	1.07996	8.36897	0.000131451	0.000141886	1e-06	0.000667989	3.31971e-05	5.244e-05	3.53714e-05	1.17
3	3000	1.07402	9.06335	0.000131537	0.000142063	9.14286e-07	0.000668171	3.32114e-05	5.25229e-05	3.39714e-05	1.17
3	3000	1.06928	8.45285	0.000131649	0.00014262	8.68571e-07	0.000668434	3.336e-05	5.23343e-05	3.12629e-05	1.16
3	3000	1.07215	8.48078	0.00013132	0.000141303	9.91429e-07	0.000667831	3.33514e-05	5.24343e-05	3.378e-05	1.17
3	3000	1.07689	8.34097	0.000131506	0.000141871	9.48571e-07	0.000668089	3.31714e-05	5.24743e-05	3.54429e-05	1.17
3	3000	1.07007	8.48078	0.000131429	0.000142109	1.07429e-06	0.000667983	3.33429e-05	5.24714e-05	3.144e-05	1.17
3	3000	1.07411	9.22844	0.000131454	0.000141763	9.34286e-07	0.000667966	3.33857e-05	5.24943e-05	3.61914e-05	1.17
3	3000	1.07266	8.42491	0.000131251	0.000141577	9.51429e-07	0.0006679	3.32971e-05	5.23514e-05	3.21629e-05	1.17
4	4000	1.12287	13.6629	0.000139017	0.000151891	1.48e-06	0.00067404	3.47029e-05	5.58914e-05	4.99171e-05	1.22
4	4000	1.12125	12.2037	0.000139143	0.000152311	1.48857e-06	0.000674194	3.46343e-05	5.58143e-05	5.06057e-05	1.22
4	4000	1.12062	12.4343	0.000138666	0.000151506	1.43143e-06	0.000673837	3.46657e-05	5.57171e-05	4.82257e-05	1.22
4	4000	1.12257	13.2321	0.0001388	0.000151863	1.34571e-06	0.000674009	3.46514e-05	5.55543e-05	5.24686e-05	1.21
4	4000	1.11811	11.7582	0.000139066	0.000152554	1.44e-06	0.00067422	3.46086e-05	5.576e-05	4.74286e-05	1.22
4	4000	1.12344	11.7193	0.000139271	0.000152354	1.52857e-06	0.000674174	3.45857e-05	5.60629e-05	4.90171e-05	1.21
4	4000	1.12425	13.6442	0.000139274	0.000152366	1.54e-06	0.000674194	3.46914e-05	5.63114e-05	4.99571e-05	1.22
4	4000	1.12603	10.7342	0.000138854	0.000151931	1.55143e-06	0.0006739	3.46314e-05	5.58171e-05	4.76286e-05	1.22
4	4000	1.11899	10.4745	0.000138963	0.000151543	1.52857e-06	0.000673937	3.47486e-05	5.61943e-05	4.69543e-05	1.21
4	4000	1.11632	12.74	0.000138766	0.000151426	1.35143e-06	0.000673971	3.47029e-05	5.59343e-05	4.73629e-05	1.21
5	5000	1.1829	15.5405	0.000149554	0.000165806	1.98571e-06	0.000682134	3.62914e-05	6.02943e-05	6.84114e-05	1.28
5	5000	1.18786	16.304	0.000149494	0.000166166	1.81429e-06	0.000682417	3.62229e-05	6.03514e-05	6.99514e-05	1.29
5	5000	1.18889	16.4578	0.000150034	0.000166774	2.06286e-06	0.000682483	3.62429e-05	6.05257e-05	7.044e-05	1.30
5	5000	1.19161	14.8066	0.000150051	0.000166689	1.91429e-06	0.000682629	3.63143e-05	6.07714e-05	7.02686e-05	1.28
5	5000	1.18043	15.6687	0.000149909	0.000166123	2.04857e-06	0.000682414	3.64371e-05	6.104e-05	6.69457e-05	1.27
5	5000	1.1874	16.4857	0.000149526	0.000165783	2.05143e-06	0.000682106	3.62914e-05	6.05114e-05	6.87571e-05	1.28
5	5000	1.18403	16.0369	0.000149946	0.000166103	1.97429e-06	0.000682497	3.642e-05	6.10971e-05	7.09971e-05	1.28
5	5000	1.1785	14.9226	0.0001497	0.000166309	1.85429e-06	0.00068246	3.632e-05	6.06314e-05	6.41143e-05	1.27
5	5000	1.18018	16.8607	0.00015032	0.000166843	1.89714e-06	0.000682874	3.64543e-05	6.11514e-05	6.56057e-05	1.28
5	5000	1.19008	14.763	0.00014942	0.000165514	1.96857e-06	0.000682046	3.63057e-05	6.05886e-05	7.32457e-05	1.29
6	6000	1.25988	19.5926	0.000164886	0.000184957	2.74857e-06	0.00069374	3.87686e-05	6.78257e-05	8.67514e-05	1.36
6	6000	1.26486	17.435	0.000164391	0.00018494	2.59429e-06	0.000693569	3.86857e-05	6.69257e-05	9.25514e-05	1.36
6	6000	1.25947	18.1446	0.000165171	0.000186066	2.55714e-06	0.000694171	3.85829e-05	6.76171e-05	8.736e-05	1.35
6	6000	1.26596	17.7632	0.000164117	0.000184637	2.61714e-06	0.000693343	3.85514e-05	6.67429e-05	8.59657e-05	1.36
