N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.193471	0	1.62486e-05	2.60429e-05	0	2.328e-05	6.48571e-07	1.31086e-05	2.46857e-06	0.27
1	1000	0.193502	0	1.62571e-05	2.60457e-05	0	2.33057e-05	6.42857e-07	1.31114e-05	2.47429e-06	0.26
1	1000	0.193492	0	1.62629e-05	2.60429e-05	0	2.32771e-05	6.48571e-07	1.31143e-05	2.46857e-06	0.25
1	1000	0.193468	0	1.62429e-05	2.606e-05	0	2.32714e-05	6.42857e-07	1.31086e-05	2.47143e-06	0.25
1	1000	0.193489	0	1.62571e-05	2.60657e-05	0	2.32686e-05	6.42857e-07	1.31114e-05	2.47143e-06	0.25
1	1000	0.193487	0	1.62543e-05	2.60571e-05	0	2.32686e-05	6.45714e-07	1.312e-05	2.47429e-06	0.25
1	1000	0.193495	0	1.62657e-05	2.60457e-05	0	2.32857e-05	6.45714e-07	1.31086e-05	2.47429e-06	0.25
1	1000	0.193512	0	1.62486e-05	2.60657e-05	0	2.32886e-05	6.48571e-07	1.31143e-05	2.46857e-06	0.26
1	1000	0.1935	0	1.62571e-05	2.60514e-05	0	2.32971e-05	6.45714e-07	1.31114e-05	2.46857e-06	0.26
1	1000	0.193507	0	1.62543e-05	2.60543e-05	0	2.32857e-05	6.48571e-07	1.312e-05	2.47143e-06	0.26
2	2000	0.194417	0.049975	1.632e-05	2.612e-05	0	2.342e-05	7.08571e-07	1.32657e-05	2.53143e-06	0.28
2	2000	0.194362	0.049975	1.63143e-05	2.61143e-05	0	2.34257e-05	7e-07	1.32429e-05	2.52857e-06	0.26
2	2000	0.194362	0.049975	1.632e-05	2.61e-05	0	2.34314e-05	7.05714e-07	1.32286e-05	2.53429e-06	0.26
2	2000	0.194397	0.049975	1.63257e-05	2.61086e-05	0	2.34229e-05	7e-07	1.324e-05	2.53429e-06	0.26
2	2000	0.194464	0.049975	1.63171e-05	2.61286e-05	0	2.34429e-05	7.34286e-07	1.326e-05	2.53714e-06	0.26
2	2000	0.194452	0.049975	1.63229e-05	2.61114e-05	0	2.34514e-05	7.11429e-07	1.32543e-05	2.53714e-06	0.26
2	2000	0.194376	0.049975	1.63257e-05	2.61057e-05	0	2.342e-05	7.08571e-07	1.32429e-05	2.53714e-06	0.26
2	2000	0.1945	0.049975	1.63257e-05	2.61171e-05	0	2.34543e-05	7.34286e-07	1.32743e-05	2.53714e-06	0.26
2	2000	0.194442	0.049975	1.632e-05	2.61057e-05	0	2.34657e-05	7.2e-07	1.324e-05	2.53429e-06	0.26
2	2000	0.194464	0.049975	1.63343e-05	2.61171e-05	0	2.34486e-05	7.11429e-07	1.32686e-05	2.53429e-06	0.26
3	3000	0.20005	0.596421	1.68e-05	2.68514e-05	3.14286e-08	2.39914e-05	2.89429e-06	1.41686e-05	2.74857e-06	0.28
3	3000	0.200023	0.596421	1.67971e-05	2.68657e-05	2.57143e-08	2.398e-05	2.88571e-06	1.41743e-05	2.74286e-06	0.26
3	3000	0.200015	0.695134	1.67857e-05	2.68571e-05	2.28571e-08	2.39829e-05	2.87143e-06	1.41743e-05	2.76286e-06	0.26
3	3000	0.200044	0.793651	1.67829e-05	2.686e-05	1.42857e-08	2.40057e-05	2.88286e-06	1.41714e-05	2.78571e-06	0.26
3	3000	0.200094	0.662252	1.68e-05	2.68714e-05	2.85714e-08	2.39886e-05	2.91714e-06	1.41714e-05	2.76e-06	0.26
3	3000	0.200004	0.662252	1.68e-05	2.68486e-05	2.57143e-08	2.4e-05	2.85429e-06	1.41714e-05	2.75143e-06	0.26
3	3000	0.199996	0.629347	1.67857e-05	2.68457e-05	2.28571e-08	2.40057e-05	2.85143e-06	1.41771e-05	2.74857e-06	0.26
3	3000	0.200077	0.629347	1.68e-05	2.68629e-05	2.85714e-08	2.40029e-05	2.90857e-06	1.41686e-05	2.74857e-06	0.26
