N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.20492	0	1.63943e-05	2.60971e-05	0	2.32543e-05	6.37143e-07	1.31114e-05	2.47143e-06	0.27
1	1000	0.20491	0	1.63829e-05	2.61114e-05	0	2.32371e-05	6.4e-07	1.31229e-05	2.46e-06	0.25
1	1000	0.204902	0	1.63943e-05	2.61029e-05	0	2.32457e-05	6.4e-07	1.31057e-05	2.46286e-06	0.25
1	1000	0.204899	0	1.63914e-05	2.61057e-05	0	2.32371e-05	6.4e-07	1.31086e-05	2.46286e-06	0.25
1	1000	0.204893	0	1.63886e-05	2.61057e-05	0	2.32343e-05	6.4e-07	1.31086e-05	2.46e-06	0.25
1	1000	0.204888	0	1.63943e-05	2.60914e-05	0	2.324e-05	6.4e-07	1.31229e-05	2.46e-06	0.25
1	1000	0.204864	0	1.63943e-05	2.60971e-05	0	2.32114e-05	6.31429e-07	1.312e-05	2.46286e-06	0.25
1	1000	0.20491	0	1.63943e-05	2.61086e-05	0	2.32371e-05	6.4e-07	1.312e-05	2.46286e-06	0.25
1	1000	0.204943	0	1.63886e-05	2.61257e-05	0	2.32743e-05	6.37143e-07	1.31143e-05	2.46857e-06	0.25
1	1000	0.204852	0	1.63886e-05	2.60857e-05	0	2.32286e-05	6.4e-07	1.31171e-05	2.45714e-06	0.25
2	2000	0.20588	0.049975	1.64714e-05	2.61914e-05	0	2.34029e-05	7.48571e-07	1.32686e-05	2.50857e-06	0.28
2	2000	0.205721	0.049975	1.64486e-05	2.61771e-05	0	2.33629e-05	7.4e-07	1.32286e-05	2.49143e-06	0.25
2	2000	0.205634	0.049975	1.644e-05	2.61543e-05	0	2.33571e-05	7.22857e-07	1.32029e-05	2.49429e-06	0.25
2	2000	0.205841	0	1.64543e-05	2.62029e-05	0	2.33829e-05	7.54286e-07	1.32514e-05	2.48857e-06	0.25
2	2000	0.205781	0	1.64543e-05	2.61943e-05	0	2.33857e-05	7.4e-07	1.324e-05	2.48857e-06	0.25
2	2000	0.205807	0.049975	1.64543e-05	2.61857e-05	0	2.33943e-05	7.48571e-07	1.32286e-05	2.5e-06	0.25
2	2000	0.205704	0.049975	1.64486e-05	2.618e-05	0	2.33543e-05	7.4e-07	1.32314e-05	2.49143e-06	0.25
2	2000	0.205741	0.049975	1.64543e-05	2.61857e-05	0	2.33657e-05	7.37143e-07	1.32257e-05	2.49429e-06	0.25
2	2000	0.205781	0.049975	1.64543e-05	2.61914e-05	0	2.34086e-05	7.42857e-07	1.32257e-05	2.5e-06	0.25
2	2000	0.205599	0.049975	1.64343e-05	2.61571e-05	0	2.33429e-05	7.22857e-07	1.32171e-05	2.48571e-06	0.25
3	3000	0.209752	0.199601	1.68086e-05	2.67314e-05	2.85714e-09	2.40229e-05	1.64e-06	1.40686e-05	2.63714e-06	0.27
3	3000	0.209582	0.199601	1.68086e-05	2.67086e-05	2.85714e-09	2.394e-05	1.57714e-06	1.40829e-05	2.63714e-06	0.26
3	3000	0.209602	0.133156	1.68086e-05	2.67029e-05	2.85714e-09	2.39514e-05	1.58857e-06	1.40829e-05	2.62857e-06	0.26
3	3000	0.209617	0.133156	1.68143e-05	2.67143e-05	0	2.39743e-05	1.58286e-06	1.40657e-05	2.63143e-06	0.26
3	3000	0.20964	0.166389	1.68057e-05	2.672e-05	2.85714e-09	2.39457e-05	1.60857e-06	1.40771e-05	2.62857e-06	0.25
3	3000	0.209552	0.166389	1.68143e-05	2.67086e-05	0	2.39343e-05	1.55714e-06	1.40686e-05	2.64286e-06	0.26
3	3000	0.209623	0.23279	1.68029e-05	2.67143e-05	0	2.39514e-05	1.58571e-06	1.40829e-05	2.65143e-06	0.26
3	3000	0.209617	0.133156	1.68143e-05	2.67029e-05	0	2.396e-05	1.60286e-06	1.40714e-05	2.63143e-06	0.26
3	3000	0.209577	0.166389	1.68029e-05	2.67229e-05	5.71429e-09	2.394e-05	1.55143e-06	1.40743e-05	2.63143e-06	0.26
3	3000	0.209607	0.166389	1.68114e-05	2.67143e-05	2.85714e-09	2.394e-05	1.61143e-06	1.40686e-05	2.63429e-06	0.26
4	4000	0.216653	1.30767	1.74343e-05	2.80371e-05	2e-08	2.47257e-05	5.2e-06	1.43029e-05	2.95429e-06	0.28
4	4000	0.216628	1.06357	1.744e-05	2.80257e-05	1.42857e-08	2.47229e-05	5.22e-06	1.43057e-05	2.91143e-06	0.26
4	4000	0.216558	0.965586	1.74229e-05	2.80114e-05	1.71429e-08	2.47e-05	5.22286e-06	1.43057e-05	2.88857e-06	0.26
4	4000	0.216614	1.21018	1.742e-05	2.80314e-05	1.71429e-08	2.47171e-05	5.19714e-06	1.43086e-05	2.94e-06	0.26
4	4000	0.216625	1.30767	1.74314e-05	2.80343e-05	2e-08	2.47029e-05	5.19429e-06	1.43e-05	2.95714e-06	0.26
4	4000	0.216569	0.990099	1.74171e-05	2.80143e-05	1.71429e-08	2.47e-05	5.24857e-06	1.43143e-05	2.88e-06	0.26
4	4000	0.216608	1.03909	1.74229e-05	2.80114e-05	1.71429e-08	2.47229e-05	5.23143e-06	1.43143e-05	2.9e-06	0.26
4	4000	0.216625	0.965586	1.74343e-05	2.80314e-05	1.71429e-08	2.47086e-05	5.23714e-06	1.432e-05	2.88857e-06	0.26
4	4000	0.216623	0.990099	1.74314e-05	2.80286e-05	1.42857e-08	2.47257e-05	5.23143e-06	1.43114e-05	2.88857e-06	0.26
