N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.214899	0	1.42171e-05	2.37286e-05	0	2.33629e-05	6.34286e-07	1.04229e-05	2.46857e-06	0.28
1	1000	0.214891	0	1.42257e-05	2.37171e-05	0	2.33571e-05	6.34286e-07	1.042e-05	2.47143e-06	0.26
1	1000	0.214885	0	1.42286e-05	2.37114e-05	0	2.33429e-05	6.34286e-07	1.04143e-05	2.48571e-06	0.26
1	1000	0.214894	0	1.42229e-05	2.37143e-05	0	2.336e-05	6.31429e-07	1.04229e-05	2.47429e-06	0.26
1	1000	0.214877	0	1.42257e-05	2.372e-05	0	2.33486e-05	6.37143e-07	1.04029e-05	2.48286e-06	0.26
1	1000	0.214882	0	1.42314e-05	2.37e-05	0	2.336e-05	6.31429e-07	1.04257e-05	2.46286e-06	0.26
1	1000	0.214889	0	1.42286e-05	2.37143e-05	0	2.33543e-05	6.31429e-07	1.04171e-05	2.47429e-06	0.26
1	1000	0.21489	0	1.42229e-05	2.37171e-05	0	2.33543e-05	6.34286e-07	1.04171e-05	2.48e-06	0.26
1	1000	0.214901	0	1.42343e-05	2.37057e-05	0	2.33657e-05	6.37143e-07	1.04171e-05	2.47714e-06	0.26
1	1000	0.214915	0	1.42286e-05	2.37171e-05	0	2.33629e-05	6.37143e-07	1.04229e-05	2.48286e-06	0.26
2	2000	0.216116	1.76817	1.43629e-05	2.386e-05	2.85714e-08	2.34429e-05	7.02857e-07	1.05657e-05	2.75143e-06	0.28
2	2000	0.216124	1.96078	1.43457e-05	2.38829e-05	2.28571e-08	2.344e-05	6.94286e-07	1.056e-05	2.77714e-06	0.26
2	2000	0.216126	1.8164	1.43543e-05	2.38743e-05	2.57143e-08	2.34371e-05	7.08571e-07	1.05629e-05	2.77429e-06	0.26
2	2000	0.216128	1.7199	1.43686e-05	2.38743e-05	2.57143e-08	2.34429e-05	7.05714e-07	1.05571e-05	2.74857e-06	0.26
2	2000	0.216152	1.86457	1.43629e-05	2.38657e-05	2.85714e-08	2.34429e-05	7.17143e-07	1.05571e-05	2.76857e-06	0.26
2	2000	0.216189	1.7199	1.43743e-05	2.388e-05	3.14286e-08	2.34514e-05	7.11429e-07	1.05771e-05	2.74857e-06	0.26
2	2000	0.216174	1.86457	1.43657e-05	2.38657e-05	2.85714e-08	2.34486e-05	7.11429e-07	1.05714e-05	2.77143e-06	0.26
2	2000	0.216141	1.8164	1.43629e-05	2.38714e-05	2.85714e-08	2.34314e-05	7.11429e-07	1.05629e-05	2.76571e-06	0.26
