N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.85218	0	8.18286e-05	0.000130946	0	0.000581374	6.08571e-07	4.84029e-05	2.48571e-06	1.09
1	1000	0.852293	0	8.18686e-05	0.000130969	0	0.000581406	6.08571e-07	4.84171e-05	2.49143e-06	1.09
1	1000	0.852204	0	8.18543e-05	0.000130943	0	0.000581369	6.08571e-07	4.84057e-05	2.49429e-06	1.09
1	1000	0.852199	0	8.18371e-05	0.000130954	0	0.00058134	6.08571e-07	4.844e-05	2.48286e-06	1.09
1	1000	0.852142	0	8.18543e-05	0.000130926	0	0.000581366	6.08571e-07	4.83714e-05	2.49429e-06	1.09
1	1000	0.852245	0	8.18429e-05	0.000130963	0	0.000581406	6.08571e-07	4.84057e-05	2.48857e-06	1.09
1	1000	0.852168	0	8.18114e-05	0.000130951	0	0.000581371	6.08571e-07	4.83971e-05	2.49714e-06	1.09
1	1000	0.852199	0	8.186e-05	0.000130966	0	0.000581357	6.08571e-07	4.83886e-05	2.49429e-06	1.09
1	1000	0.852251	0	8.18486e-05	0.000130923	0	0.00058142	6.08571e-07	4.842e-05	2.49714e-06	1.09
1	1000	0.852233	0	8.18514e-05	0.000130969	0	0.000581363	6.05714e-07	4.842e-05	2.49143e-06	1.09
2	2000	0.8959	2.48659	8.398e-05	0.000134663	3.6e-07	0.000583611	2.30457e-05	4.99771e-05	1.26143e-05	1.13
2	2000	0.896602	2.43902	8.41114e-05	0.00013494	3.97143e-07	0.000583703	2.30143e-05	5.00057e-05	1.22743e-05	1.13
2	2000	0.895442	2.48659	8.38514e-05	0.000134469	3.57143e-07	0.000583551	2.302e-05	4.99657e-05	1.25886e-05	1.13
2	2000	0.897248	2.24829	8.40571e-05	0.000134846	3.71429e-07	0.00058368	2.29657e-05	4.99886e-05	1.18543e-05	1.15
2	2000	0.898467	2.72374	8.43086e-05	0.000135326	3.05714e-07	0.000584011	2.298e-05	4.99971e-05	1.38257e-05	1.14
2	2000	0.895601	2.62902	8.38971e-05	0.000134557	3.45714e-07	0.000583597	2.30629e-05	5.00029e-05	1.29343e-05	1.14
2	2000	0.894734	2.15264	8.39571e-05	0.000134614	3.77143e-07	0.00058358	2.304e-05	4.99743e-05	1.10343e-05	1.14
