N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	56.6997	0	0.000122637	0.000781123	0	0.038539	2.51429e-07	4.96857e-05	2.41143e-06	56.78
1	192	56.6974	0	0.000122651	0.000781051	0	0.0385273	2.51429e-07	4.96686e-05	2.41143e-06	56.77
1	192	56.6973	0	0.000122669	0.000781071	0	0.0385262	2.51429e-07	4.96571e-05	2.41143e-06	56.77
2	192	33.3503	9.00474	0.000128666	0.000820849	0	0.0505334	2.51429e-07	5.15029e-05	0.0380661	33.43
2	192	33.3508	8.13397	0.000128677	0.000820794	0	0.050541	2.51429e-07	5.15714e-05	0.038064	33.43
2	192	33.3507	8.13397	0.000128649	0.00082066	0	0.0505434	2.54286e-07	5.15371e-05	0.0380661	33.43
3	192	27.6608	15.4185	0.000138383	0.000867897	0	0.131281	2.48571e-07	5.45029e-05	0.103539	27.75
3	192	27.6604	15.0442	0.000138374	0.000867994	0	0.131277	2.48571e-07	5.44114e-05	0.10354	27.74
3	192	27.6609	17.9487	0.0001384	0.000867466	0	0.13129	2.48571e-07	5.43371e-05	0.10354	27.74
4	192	24.5889	20	0.000152394	0.0009444	0	0.092998	2.48571e-07	5.872e-05	0.12934	24.69
4	192	24.5857	22.5806	0.000152411	0.0009445	0	0.0929899	2.51429e-07	5.87171e-05	0.129354	24.67
4	192	24.5876	21.6327	0.000152271	0.000944194	0	0.0929831	2.51429e-07	5.86571e-05	0.129334	24.67
5	192	25.3753	30.4348	0.000176283	0.00107385	0	0.134891	2.42857e-07	6.66914e-05	0.216679	25.47
5	192	24.2916	23.506	0.000175303	0.00106923	0	0.135541	2.45714e-07	6.64971e-05	0.149339	24.38
5	192	23.277	26.1538	0.000175509	0.00106725	0	0.135408	2.42857e-07	6.64571e-05	0.195725	23.37
6	192	22.8538	52.7094	0.000208066	0.00127024	0	0.128922	2.42857e-07	7.74e-05	0.235184	22.94
6	192	22.8545	32.1555	0.000207949	0.00127012	0	0.128927	2.42857e-07	7.77229e-05	0.23511	22.95
6	192	22.8515	30.4348	0.000207829	0.00127056	0	0.128947	2.42857e-07	7.75314e-05	0.235101	22.94
7	192	26.6038	65.9574	0.00024134	0.0014673	0	0.19586	2.42857e-07	8.94514e-05	0.266512	26.69
7	192	30.5456	37.0492	0.000240394	0.00144243	0	0.255584	2.42857e-07	8.92686e-05	0.261408	30.63
7	192	27.9227	43.1953	0.000241217	0.00146569	0	0.194492	2.45714e-07	8.97543e-05	0.258788	28.01
8	192	30.7176	53.2847	0.000272451	0.00162096	0	0.264036	2.4e-07	0.000100691	0.26211	30.82
8	192	30.5766	62.9344	0.000274491	0.001649	0	0.262924	2.42857e-07	0.000101077	0.326288	30.66
8	192	30.5778	66.6087	0.000274623	0.00165076	0	0.262915	2.42857e-07	0.000101114	0.326338	30.68
9	192	29.7554	50.6427	0.000310723	0.00185829	0	0.326499	2.42857e-07	0.000113669	0.201334	29.89
9	192	29.7591	70.2786	0.00031098	0.00185725	0	0.326476	2.4e-07	0.000113497	0.201531	29.86
9	192	29.7601	71.386	0.000311163	0.00185677	0	0.326491	2.4e-07	0.000113526	0.201593	29.85
10	192	29.2224	84.9175	0.000341543	0.00202142	0	0.332811	2.31429e-07	0.000124694	0.288853	29.32
10	192	29.2674	78.3296	0.000341746	0.00202299	0	0.271478	2.4e-07	0.000124509	0.284097	29.36
10	192	29.2534	85.5204	0.000341817	0.00202223	0	0.335157	2.37143e-07	0.000124523	0.282855	29.35
11	192	29.6321	88.3566	0.000383143	0.00226482	0	0.339722	2.37143e-07	0.000138971	0.407153	29.77
11	192	30.1938	69.3291	0.00038354	0.00227015	0	0.273116	2.4e-07	0.000139157	0.449045	30.29
11	192	30.3003	50.7692	0.000383671	0.00226625	0	0.336981	2.34286e-07	0.000139326	0.439789	30.40
12	192	30.9136	92.7602	0.00041174	0.00242167	0	0.397209	2.4e-07	0.000148309	0.40816	31.07
12	192	33.4424	90.0518	0.000412211	0.00242147	0	0.334402	2.31429e-07	0.000148551	0.361876	33.55
12	192	30.9023	90.1031	0.000411789	0.00242186	0	0.397207	2.37143e-07	0.000148434	0.407463	31.00
