N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	192	6.55073	0	3.52457e-05	0.000110346	0	0.0339206	2.14286e-07	1.71829e-05	2.43429e-06
1	192	6.55023	0	3.52914e-05	0.0001104	0	0.0339178	2.14286e-07	1.72286e-05	2.43429e-06
1	192	6.55022	0	3.532e-05	0.000110383	0	0.0339178	2.14286e-07	1.72229e-05	2.42e-06
1	192	6.55066	0	3.52686e-05	0.000110349	0	0.0339202	2.17143e-07	1.71886e-05	2.43143e-06
1	192	6.55002	0	3.53343e-05	0.000110334	0	0.0339168	2.14286e-07	1.72057e-05	2.42571e-06
1	192	6.55053	0	3.52771e-05	0.000110354	0	0.0339195	2.14286e-07	1.72e-05	2.43143e-06
1	192	6.55092	0	3.52743e-05	0.000110414	0	0.0339214	2.14286e-07	1.72e-05	2.43429e-06
1	192	6.55147	0	3.52943e-05	0.000110411	0	0.0339243	2.11429e-07	1.72e-05	2.44286e-06
1	192	6.55045	0	3.52743e-05	0.000110349	0	0.0339191	2.17143e-07	1.71857e-05	2.44286e-06
1	192	6.55044	0	3.53171e-05	0.000110397	0	0.0339189	2.17143e-07	1.72114e-05	2.43429e-06
2	192	4.40449	7.24638	3.60457e-05	0.000107134	0	0.0372915	2.2e-07	1.74857e-05	0.00828008
2	192	4.40465	9.00474	3.604e-05	0.000107197	0	0.037291	2.14286e-07	1.75086e-05	0.00828143
2	192	4.40468	7.24638	3.59857e-05	0.000107186	0	0.0372935	2.14286e-07	1.75429e-05	0.00827967
2	192	4.40489	10.6977	3.60286e-05	0.000107209	0	0.0372921	2.17143e-07	1.75286e-05	0.00828281
2	192	4.40481	9.85915	3.6e-05	0.0001072	0	0.0372919	2.17143e-07	1.754e-05	0.008282
2	192	4.40442	5.41872	3.60143e-05	0.000107146	0	0.0372913	2.17143e-07	1.75257e-05	0.00827863
2	192	4.40445	7.24638	3.60171e-05	0.000107109	0	0.0372905	2.17143e-07	1.75057e-05	0.00827973
2	192	4.40433	7.24638	3.59914e-05	0.000107214	0	0.0372899	2.14286e-07	1.752e-05	0.00828015
2	192	4.40442	7.24638	3.594e-05	0.000107171	0	0.0372899	2.14286e-07	1.75286e-05	0.00827943
2	192	4.40471	8.13397	3.59657e-05	0.000107137	0	0.0372928	2.14286e-07	1.74829e-05	0.00828136
3	192	3.41206	16.1572	3.50743e-05	0.000102797	0	0.0362642	2.14286e-07	1.71857e-05	0.0164923
3	192	3.41262	15.4185	3.51057e-05	0.000102829	0	0.0362706	2.11429e-07	1.716e-05	0.0164928
3	192	3.41252	15.7895	3.50229e-05	0.000102897	0	0.0362699	2.14286e-07	1.71657e-05	0.0164931
3	192	3.41323	18.9873	3.50486e-05	0.000102803	0	0.0362745	2.14286e-07	1.71143e-05	0.0164992
3	192	3.413	13.9013	3.51514e-05	0.00010274	0	0.0362757	2.14286e-07	1.71486e-05	0.0164939
3	192	3.41308	16.1572	3.50971e-05	0.000102997	0	0.0362735	2.14286e-07	1.71314e-05	0.0164942
3	192	3.41357	14.6667	3.51029e-05	0.000102931	0	0.0362785	2.11429e-07	1.71971e-05	0.0164912
3	192	3.41211	16.5217	3.50086e-05	0.000102726	0	0.036265	2.08571e-07	1.71543e-05	0.016492
3	192	3.41365	14.2857	3.51086e-05	0.000102906	0	0.0362821	2.14286e-07	1.71486e-05	0.0164939
3	192	3.4124	18.9873	3.50571e-05	0.000102877	0	0.0362655	2.11429e-07	1.71886e-05	0.0164952
4	192	3.46337	25	3.78771e-05	0.000113626	0	0.0375415	2.17143e-07	1.82286e-05	0.034182
4	192	3.46299	20.9877	3.78657e-05	0.000113589	0	0.0375365	2.14286e-07	1.83257e-05	0.0341753
4	192	3.46339	21.9512	3.79171e-05	0.0001135	0	0.0375395	2.17143e-07	1.82857e-05	0.0341786
4	192	3.46374	27.8195	3.78657e-05	0.00011358	0	0.0375428	2.14286e-07	1.826e-05	0.0341865
4	192	3.46399	28.0899	3.78829e-05	0.000113649	0	0.0375472	2.14286e-07	1.82686e-05	0.034188
4	192	3.4633	25.2918	3.78886e-05	0.000113609	0	0.0375423	2.17143e-07	1.832e-05	0.03418
4	192	3.4638	26.9962	3.78714e-05	0.000113649	0	0.0375434	2.2e-07	1.82571e-05	0.034186
4	192	3.4639	26.7176	3.78657e-05	0.000113691	0	0.0375478	2.14286e-07	1.82486e-05	0.0341863
4	192	3.464	25.2918	3.78343e-05	0.000113511	0	0.0375414	2.14286e-07	1.83229e-05	0.034187
4	192	3.46369	26.1538	3.782e-05	0.000113654	0	0.037546	2.14286e-07	1.82686e-05	0.0341857
5	192	3.01315	27.5472	3.77029e-05	0.000108346	0	0.0394033	2.11429e-07	1.82286e-05	0.0378764
5	192	3.01273	29.927	3.77371e-05	0.000108366	0	0.0393972	2.11429e-07	1.824e-05	0.0378745
5	192	3.01357	30.4348	3.76743e-05	0.000108434	0	0.0394068	2.14286e-07	1.81771e-05	0.0378859
5	192	3.01371	39.0476	3.75171e-05	0.00010848	0	0.0393966	2.11429e-07	1.81857e-05	0.0378933
5	192	3.01261	27.2727	3.77829e-05	0.000108474	0	0.0393954	2.11429e-07	1.81943e-05	0.0378685
5	192	3.01278	31.1828	3.77886e-05	0.00010834	0	0.0393957	2.11429e-07	1.82286e-05	0.0378778
5	192	3.01398	39.4322	3.75771e-05	0.000108291	0	0.0394005	2.14286e-07	1.824e-05	0.0378978
5	192	3.01299	32.6316	3.77886e-05	0.00010842	0	0.0393968	2.17143e-07	1.82e-05	0.0378803
5	192	3.01368	34.9153	3.76171e-05	0.000108414	0	0.0394048	2.17143e-07	1.82457e-05	0.0378912
5	192	3.01305	30.4348	3.77457e-05	0.000108409	0	0.0393993	2.14286e-07	1.82029e-05	0.037877
6	192	2.54562	36.2126	3.998e-05	0.000115771	0	0.0375143	2.14286e-07	1.91743e-05	0.0409597
6	192	2.61635	34.6939	3.93e-05	0.00011328	0	0.0370599	2.11429e-07	1.87829e-05	0.0434548
6	192	2.57133	32.1555	4.04486e-05	0.000119437	0	0.0376874	2.14286e-07	1.91486e-05	0.0411895
6	192	2.57156	34.2466	4.03857e-05	0.000119314	0	0.0376992	2.11429e-07	1.91914e-05	0.0411974
6	192	2.71269	33.3333	3.86657e-05	0.000107883	0	0.0373511	2.11429e-07	1.86314e-05	0.0457074
6	192	2.57135	33.564	4.04857e-05	0.00011928	0	0.0376909	2.14286e-07	1.91657e-05	0.0411932
6	192	2.54576	33.3333	4.00686e-05	0.000115743	0	0.0375217	2.14286e-07	1.91114e-05	0.0409517
6	192	2.54612	37.0492	4.00857e-05	0.000115343	0	0.0375638	2.08571e-07	1.90857e-05	0.0409621
6	192	2.5458	32.3944	4.00686e-05	0.000115757	0	0.037526	2.11429e-07	1.90543e-05	0.0409479
6	192	2.54578	36.6337	4.006e-05	0.000115471	0	0.0375157	2.14286e-07	1.91457e-05	0.0409626
7	192	2.34433	36.2126	4.06771e-05	0.000114594	0	0.0389997	2.14286e-07	1.94343e-05	0.0455125
7	192	2.29286	68.5761	4.17429e-05	0.000116194	0	0.0399983	2.14286e-07	1.98486e-05	0.0420986
7	192	2.34416	39.8119	4.04257e-05	0.000114243	0	0.0390049	2.14286e-07	1.94743e-05	0.0455052
7	192	2.32502	55.2448	4.052e-05	0.000113406	0	0.0393892	2.08571e-07	1.94429e-05	0.0442863
7	192	2.34381	35.5705	4.07257e-05	0.000114731	0	0.0390041	2.11429e-07	1.95343e-05	0.0455084
7	192	2.34819	65.1543	4.06429e-05	0.000114646	0	0.0390003	2.14286e-07	1.94571e-05	0.0456512
7	192	2.35	71.2144	4.042e-05	0.000113937	0	0.038999	2.08571e-07	1.95086e-05	0.0457133
7	192	2.34455	38.4615	4.08943e-05	0.000114783	0	0.0390193	2.11429e-07	1.95629e-05	0.0454585
7	192	2.35085	37.4593	4.33686e-05	0.000123683	0	0.0399958	2.14286e-07	2.03971e-05	0.0425295
7	192	2.32249	37.0492	4.07286e-05	0.000113911	0	0.0393817	2.11429e-07	1.948e-05	0.0441601
8	192	2.27921	58.7983	4.28371e-05	0.000122631	0	0.0390696	2.05714e-07	2.00114e-05	0.0535606
8	192	2.19866	71.9708	4.10571e-05	0.000113149	0	0.0403183	2.08571e-07	1.95029e-05	0.0493166
8	192	2.12907	70.9091	4.11714e-05	0.000111146	0	0.0403807	2.08571e-07	1.97229e-05	0.04382
8	192	2.36579	71.8887	4.27971e-05	0.000120077	0	0.0395803	2.08571e-07	2.01486e-05	0.0557985
8	192	2.27025	40.7407	4.29886e-05	0.000123394	0	0.0389642	2.05714e-07	2.02486e-05	0.0534447
8	192	2.285	75.3846	4.26914e-05	0.000122977	0	0.039067	2.08571e-07	2.01114e-05	0.053772
8	192	2.29133	83.1579	4.22886e-05	0.000122826	0	0.0390697	2.05714e-07	2.02314e-05	0.0540266
8	192	2.28468	75.1295	4.27514e-05	0.000122597	0	0.0390671	2.05714e-07	2.02314e-05	0.0537628
8	192	2.19018	78.5235	4.36286e-05	0.000126326	0	0.0362047	2.14286e-07	2.06114e-05	0.0532814
8	192	2.18057	66.1376	4.212e-05	0.000116486	0	0.0417603	2.14286e-07	1.99486e-05	0.0474269
9	192	2.22391	76.1491	4.44143e-05	0.000119134	0	0.0388041	2.11429e-07	2.08857e-05	0.0621763
9	192	2.05856	73.5901	4.39486e-05	0.000114677	0	0.0410413	2.11429e-07	2.07171e-05	0.0530301
9	192	1.97907	75.7576	4.40629e-05	0.000116197	0	0.0404752	2.14286e-07	2.06657e-05	0.0499994
9	192	2.05212	44.186	4.40686e-05	0.000114274	0	0.0409743	2.17143e-07	2.09457e-05	0.052719
9	192	2.16983	83.4768	4.38314e-05	0.000119097	0	0.0412072	2.08571e-07	2.08514e-05	0.0566623
9	192	1.92268	86.1671	4.32743e-05	0.000114357	0	0.0399552	2.11429e-07	2.05314e-05	0.0479258
9	192	2.21142	68.3168	4.57943e-05	0.0001268	0	0.0382144	2.08571e-07	2.152e-05	0.0629287
9	192	1.91642	81.1949	4.32571e-05	0.000113769	0	0.039985	2.11429e-07	2.058e-05	0.0477623
9	192	2.05249	45.2991	4.41857e-05	0.00011498	0	0.0409701	2.11429e-07	2.10543e-05	0.0527363
9	192	1.90898	78.2066	4.34229e-05	0.000114986	0	0.0401049	2.08571e-07	2.06514e-05	0.0475362
10	192	2.05533	66.3158	4.78229e-05	0.000131454	0	0.0412185	2.08571e-07	2.24343e-05	0.0618946
10	192	2.07887	86.8852	4.70143e-05	0.000126971	0	0.0413577	2.11429e-07	2.21914e-05	0.0628669
10	192	2.0725	81.9209	4.65714e-05	0.000125351	0	0.041287	2.05714e-07	2.19543e-05	0.0624902
10	192	1.96796	81.8697	4.648e-05	0.000120374	0	0.0423892	2.11429e-07	2.18886e-05	0.0556258
10	192	2.07668	85.5964	4.64486e-05	0.0001251	0	0.0413232	2.08571e-07	2.17486e-05	0.0627002
10	192	2.07728	86.0262	4.67771e-05	0.000126043	0	0.0413422	2.05714e-07	2.20686e-05	0.0627874
10	192	2.07744	87.217	4.63029e-05	0.000125263	0	0.041304	2.08571e-07	2.16343e-05	0.0628882
10	192	2.07753	86.5546	4.68457e-05	0.000125946	0	0.0413295	2.14286e-07	2.18257e-05	0.0628222
10	192	2.07154	82.1229	4.72514e-05	0.000126194	0	0.04134	2.08571e-07	2.22257e-05	0.0625133
10	192	2.07244	82.1062	4.64571e-05	0.000125426	0	0.0413441	2.08571e-07	2.21114e-05	0.0625325
11	192	2.24765	90.4715	5.04971e-05	0.000136389	0	0.0397391	2.05714e-07	2.33286e-05	0.0859965
11	192	2.23386	84.4408	5.01857e-05	0.000135411	0	0.0398354	2.05714e-07	2.30114e-05	0.084769
11	192	2.24251	88.8047	5.00571e-05	0.00013528	0	0.0398416	2.05714e-07	2.30714e-05	0.0852794
11	192	2.24388	90.9732	5.026e-05	0.000136	0	0.039919	2.08571e-07	2.30171e-05	0.0853419
11	192	2.24352	89.2857	5.008e-05	0.000135743	0	0.0399086	2.05714e-07	2.35886e-05	0.0852344
11	192	2.1601	87.8404	5.00057e-05	0.000134374	0	0.0410931	2.02857e-07	2.33571e-05	0.0808059
11	192	2.24002	87.9093	5.03457e-05	0.000136457	0	0.0397419	2.08571e-07	2.33143e-05	0.0850945
11	192	2.27503	88.9401	5.52086e-05	0.000156311	0	0.0421068	2.11429e-07	2.49771e-05	0.0856428
11	192	2.22607	89.7981	5.04571e-05	0.000136606	0	0.0398418	2.05714e-07	2.32257e-05	0.0858437
11	192	2.01127	84.3775	5.08714e-05	0.000134174	0	0.0441473	2.14286e-07	2.32057e-05	0.0657435
12	192	2.12417	89.8197	5.69971e-05	0.000154789	0	0.0416275	2.17143e-07	2.60257e-05	0.0888447
12	192	2.1274	90.6841	5.74343e-05	0.000154863	0	0.0416171	2.17143e-07	2.58886e-05	0.0890188
12	192	2.13385	92.283	5.61e-05	0.000154254	0	0.0416443	2.14286e-07	2.60657e-05	0.089387
12	192	2.13278	91.861	5.63486e-05	0.000152834	0	0.041611	2.17143e-07	2.568e-05	0.0895689
12	192	2.12443	89.694	5.69886e-05	0.000155106	0	0.0416615	2.2e-07	2.61114e-05	0.0887226
12	192	2.18125	89.4098	5.61371e-05	0.00014756	0	0.0426571	2.2e-07	2.57143e-05	0.0908864
12	192	2.12172	89.2617	5.73486e-05	0.000155083	0	0.041748	2.17143e-07	2.59371e-05	0.0882101
12	192	2.12634	90.4096	5.65686e-05	0.0001524	0	0.0416306	2.22857e-07	2.56743e-05	0.0891733
12	192	2.38939	92.5524	5.53857e-05	0.000151886	0	0.0445235	2.08571e-07	2.56086e-05	0.0972747
12	192	2.12085	91.6811	5.62943e-05	0.00014794	0	0.0426131	2.14286e-07	2.586e-05	0.0862072
