N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	9.87763	0	4.55343e-05	0.00013346	0	9.74971e-05	2.51429e-07	3.33971e-05	2.52571e-06
1	4096	9.87759	0	4.55286e-05	0.000133457	0	9.75029e-05	2.51429e-07	3.33971e-05	2.52286e-06
1	4096	9.87776	0	4.55457e-05	0.00013348	0	9.74914e-05	2.51429e-07	3.34114e-05	2.52286e-06
1	4096	9.8777	0	4.55229e-05	0.00013346	0	9.75229e-05	2.51429e-07	3.33943e-05	2.52286e-06
1	4096	9.87768	0	4.55143e-05	0.000133466	0	9.75314e-05	2.51429e-07	3.33829e-05	2.52286e-06
1	4096	9.87777	0	4.55229e-05	0.000133486	0	9.75114e-05	2.51429e-07	3.34057e-05	2.52e-06
1	4096	9.87762	0	4.55229e-05	0.000133463	0	9.75e-05	2.51429e-07	3.33943e-05	2.52571e-06
1	4096	9.87764	0	4.55229e-05	0.000133457	0	9.75114e-05	2.48571e-07	3.34e-05	2.52286e-06
1	4096	9.87756	0	4.55171e-05	0.00013346	0	9.75086e-05	2.51429e-07	3.33914e-05	2.52286e-06
1	4096	9.87772	0	4.55257e-05	0.000133477	0	9.75057e-05	2.48571e-07	3.34057e-05	2.52286e-06
2	4096	4.95103	1.58578	4.566e-05	0.000133786	0	9.76514e-05	2.48571e-07	3.366e-05	2.86e-06
2	4096	4.95164	1.82167	4.56743e-05	0.000133826	0	9.77571e-05	2.48571e-07	3.37171e-05	2.90571e-06
2	4096	4.95204	2.05643	4.57314e-05	0.000133891	0	9.76943e-05	2.48571e-07	3.38429e-05	2.92571e-06
2	4096	4.95163	1.89222	4.56743e-05	0.000133837	0	9.774e-05	2.51429e-07	3.37286e-05	2.90571e-06
2	4096	4.95142	1.70386	4.568e-05	0.000133817	0	9.77e-05	2.51429e-07	3.37e-05	2.88857e-06
2	4096	4.95131	1.75102	4.568e-05	0.000133811	0	9.76829e-05	2.51429e-07	3.37057e-05	2.87714e-06
2	4096	4.95188	2.03301	4.57229e-05	0.000133903	0	9.77314e-05	2.48571e-07	3.38543e-05	2.92857e-06
2	4096	4.95112	1.70386	4.56486e-05	0.0001338	0	9.76886e-05	2.51429e-07	3.36571e-05	2.87143e-06
2	4096	4.95076	1.53846	4.56343e-05	0.000133749	0	9.76514e-05	2.51429e-07	3.35914e-05	2.86e-06
2	4096	4.95198	2.03301	4.57029e-05	0.00013386	0	9.77343e-05	2.45714e-07	3.38257e-05	2.92571e-06
3	4096	3.30787	3.21361	4.572e-05	0.000133811	0	9.75343e-05	2.48571e-07	3.37686e-05	3.2e-06
3	4096	3.3082	3.305	4.56743e-05	0.00013378	0	9.76629e-05	2.48571e-07	3.374e-05	3.22e-06
3	4096	3.30814	3.07619	4.566e-05	0.000133777	0	9.768e-05	2.48571e-07	3.37286e-05	3.18571e-06
3	4096	3.30824	3.25933	4.56657e-05	0.000133769	0	9.77057e-05	2.48571e-07	3.37343e-05	3.23429e-06
3	4096	3.30772	3.12204	4.564e-05	0.000133754	0	9.76714e-05	2.48571e-07	3.36743e-05	3.20571e-06
3	4096	3.30776	3.05325	4.564e-05	0.000133743	0	9.76629e-05	2.48571e-07	3.366e-05	3.18e-06
3	4096	3.30802	3.21361	4.566e-05	0.000133766	0	9.76743e-05	2.48571e-07	3.36914e-05	3.22286e-06
