N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.218847	0	1.49371e-05	1.58371e-05	0	2.03e-05	2.51429e-07	2.51057e-05	2.4e-06	0.28
1	1000	0.218822	0	1.49229e-05	1.58429e-05	0	2.03e-05	2.48571e-07	2.50971e-05	2.40286e-06	0.26
1	1000	0.2188	0	1.49286e-05	1.58314e-05	0	2.03e-05	2.51429e-07	2.50771e-05	2.39429e-06	0.26
1	1000	0.218845	0	1.49343e-05	1.58457e-05	0	2.03086e-05	2.51429e-07	2.50943e-05	2.40286e-06	0.26
1	1000	0.218869	0	1.49286e-05	1.58486e-05	0	2.03029e-05	2.51429e-07	2.50943e-05	2.40571e-06	0.26
1	1000	0.218854	0	1.494e-05	1.58286e-05	0	2.02943e-05	2.51429e-07	2.51029e-05	2.40857e-06	0.26
1	1000	0.218874	0	1.49514e-05	1.58429e-05	0	2.03e-05	2.48571e-07	2.50971e-05	2.4e-06	0.26
1	1000	0.218804	0	1.49286e-05	1.58343e-05	0	2.02914e-05	2.48571e-07	2.50829e-05	2.39429e-06	0.26
1	1000	0.2189	0	1.494e-05	1.58486e-05	0	2.03e-05	2.51429e-07	2.51e-05	2.4e-06	0.26
1	1000	0.21883	0	1.49314e-05	1.58314e-05	0	2.03057e-05	2.48571e-07	2.50971e-05	2.39714e-06	0.26
2	2000	0.224266	8.25688	1.54e-05	1.59771e-05	0	2.044e-05	2.48571e-07	2.54571e-05	5.98286e-06	0.30
2	2000	0.224132	8.8423	1.53429e-05	1.59914e-05	0	2.042e-05	2.48571e-07	2.54543e-05	6.11429e-06	0.27
2	2000	0.223167	6.01504	1.548e-05	1.59857e-05	0	2.04371e-05	2.48571e-07	2.54543e-05	4.90857e-06	0.27
2	2000	0.224966	9.82867	1.54657e-05	1.60029e-05	0	2.04571e-05	2.51429e-07	2.548e-05	6.75143e-06	0.27
2	2000	0.225342	9.66576	1.548e-05	1.60143e-05	0	2.04286e-05	2.51429e-07	2.54829e-05	6.77429e-06	0.27
2	2000	0.223458	6.49836	1.53486e-05	1.59771e-05	0	2.04257e-05	2.51429e-07	2.54486e-05	5.11143e-06	0.27
2	2000	0.223735	7.14949	1.54114e-05	1.59829e-05	0	2.042e-05	2.48571e-07	2.54314e-05	5.60286e-06	0.27
2	2000	0.224696	9.70655	1.54943e-05	1.60057e-05	0	2.04543e-05	2.48571e-07	2.54886e-05	6.32e-06	0.27
2	2000	0.224106	8.13045	1.542e-05	1.60057e-05	0	2.04286e-05	2.51429e-07	2.54686e-05	5.86571e-06	0.27
2	2000	0.225962	11.0716	1.54886e-05	1.60229e-05	0	2.04343e-05	2.51429e-07	2.548e-05	7.25143e-06	0.27
3	3000	0.252419	38.9375	1.65629e-05	1.62829e-05	0	2.08457e-05	2.48571e-07	2.592e-05	3.08e-05	0.33
3	3000	0.260855	43.8202	1.668e-05	1.63314e-05	0	2.08829e-05	2.48571e-07	2.596e-05	3.81057e-05	0.31
3	3000	0.260216	45.1153	1.65257e-05	1.63629e-05	0	2.09057e-05	2.48571e-07	2.596e-05	3.882e-05	0.31
3	3000	0.255795	40.9449	1.65771e-05	1.63229e-05	0	2.08571e-05	2.48571e-07	2.59371e-05	3.25229e-05	0.30
3	3000	0.259532	43.8728	1.66229e-05	1.63571e-05	0	2.08914e-05	2.48571e-07	2.59629e-05	3.83086e-05	0.31
3	3000	0.263291	45.6423	1.66343e-05	1.63743e-05	0	2.08886e-05	2.48571e-07	2.59743e-05	4.01486e-05	0.31
3	3000	0.26099	44.1133	1.67657e-05	1.63571e-05	0	2.09e-05	2.48571e-07	2.59486e-05	3.75086e-05	0.31
3	3000	0.261712	44.3723	1.66086e-05	1.63629e-05	0	2.09143e-05	2.48571e-07	2.59857e-05	3.87971e-05	0.30
