N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.20915	0	1.66829e-05	1.74829e-05	0	2.02829e-05	2.51429e-07	2.914e-05	2.40286e-06	0.28
1	1000	0.209179	0	1.66829e-05	1.74914e-05	0	2.02971e-05	2.51429e-07	2.91514e-05	2.4e-06	0.26
1	1000	0.20917	0	1.66686e-05	1.75e-05	0	2.03171e-05	2.51429e-07	2.91314e-05	2.40857e-06	0.26
1	1000	0.209048	0	1.666e-05	1.74429e-05	0	2.03e-05	2.48571e-07	2.91086e-05	2.40286e-06	0.25
1	1000	0.209061	0	1.66486e-05	1.74486e-05	0	2.02971e-05	2.51429e-07	2.91e-05	2.40857e-06	0.26
1	1000	0.209139	0	1.668e-05	1.74743e-05	0	2.02971e-05	2.48571e-07	2.91343e-05	2.40571e-06	0.26
1	1000	0.209147	0	1.66743e-05	1.74857e-05	0	2.02829e-05	2.51429e-07	2.91343e-05	2.39714e-06	0.26
1	1000	0.209182	0	1.67143e-05	1.74914e-05	0	2.02771e-05	2.51429e-07	2.91486e-05	2.39429e-06	0.26
1	1000	0.209129	0	1.66714e-05	1.746e-05	0	2.03e-05	2.51429e-07	2.91314e-05	2.40857e-06	0.26
1	1000	0.209157	0	1.66829e-05	1.74629e-05	0	2.03029e-05	2.51429e-07	2.91429e-05	2.40286e-06	0.26
2	2000	0.211246	0.447984	1.69829e-05	1.778e-05	0	2.06314e-05	2.45714e-07	2.96714e-05	2.64857e-06	0.28
2	2000	0.210761	0.299103	1.69286e-05	1.77257e-05	0	2.05343e-05	2.51429e-07	2.954e-05	2.53429e-06	0.26
2	2000	0.21088	0.497512	1.692e-05	1.772e-05	0	2.05486e-05	2.51429e-07	2.95371e-05	2.66286e-06	0.26
2	2000	0.211114	0.793651	1.69457e-05	1.77286e-05	0	2.05743e-05	2.51429e-07	2.95714e-05	2.79429e-06	0.26
2	2000	0.211627	1.42928	1.69914e-05	1.77771e-05	0	2.05914e-05	2.51429e-07	2.96543e-05	2.98857e-06	0.26
2	2000	0.21083	0.398406	1.69429e-05	1.77429e-05	0	2.05257e-05	2.51429e-07	2.95143e-05	2.61714e-06	0.26
2	2000	0.211458	0.842836	1.69971e-05	1.78057e-05	0	2.06086e-05	2.51429e-07	2.96486e-05	2.84571e-06	0.26
2	2000	0.21195	2.10475	1.7e-05	1.77914e-05	0	2.06257e-05	2.51429e-07	2.96714e-05	3.33429e-06	0.26
2	2000	0.211801	1.76817	1.70086e-05	1.77886e-05	0	2.05971e-05	2.48571e-07	2.96829e-05	3.07714e-06	0.26
2	2000	0.210942	0.447984	1.69457e-05	1.77371e-05	0	2.05286e-05	2.51429e-07	2.95629e-05	2.63143e-06	0.26
3	3000	0.216952	3.62994	1.76171e-05	1.85629e-05	0	2.13314e-05	2.48571e-07	3.07171e-05	4.48e-06	0.29
3	3000	0.216631	2.84974	1.75943e-05	1.85e-05	0	2.128e-05	2.48571e-07	3.06457e-05	4.02857e-06	0.27
3	3000	0.215885	3.44384	1.75371e-05	1.83971e-05	0	2.12086e-05	2.48571e-07	3.05543e-05	4.11143e-06	0.26
3	3000	0.215236	2.84974	1.74571e-05	1.82771e-05	0	2.11343e-05	2.48571e-07	3.04314e-05	3.84286e-06	0.26
3	3000	0.21697	4.42816	1.762e-05	1.85429e-05	0	2.132e-05	2.48571e-07	3.06571e-05	4.67429e-06	0.26
3	3000	0.215504	2.40729	1.75943e-05	1.84029e-05	0	2.12371e-05	2.48571e-07	3.06171e-05	3.68e-06	0.27
3	3000	0.216117	2.24829	1.76086e-05	1.85429e-05	0	2.13143e-05	2.48571e-07	3.07143e-05	3.71429e-06	0.27
3	3000	0.21679	3.41275	1.75571e-05	1.84314e-05	0	2.12343e-05	2.48571e-07	3.05743e-05	4.28e-06	0.27
3	3000	0.216678	2.66061	1.75829e-05	1.848e-05	0	2.12743e-05	2.48571e-07	3.06086e-05	4.11714e-06	0.27
3	3000	0.215002	1.80033	1.74943e-05	1.834e-05	0	2.11743e-05	2.48571e-07	3.05257e-05	3.3e-06	0.27
4	4000	0.222299	5.07831	1.83771e-05	1.93657e-05	0	2.21714e-05	2.48571e-07	3.18314e-05	5.09714e-06	0.29
4	4000	0.221722	4.05373	1.83686e-05	1.93571e-05	0	2.21629e-05	2.48571e-07	3.184e-05	4.82e-06	0.27
4	4000	0.220947	5.21327	1.82943e-05	1.92514e-05	0	2.20857e-05	2.51429e-07	3.17229e-05	5.04857e-06	0.27
4	4000	0.222532	5.63812	1.84543e-05	1.94257e-05	0	2.226e-05	2.48571e-07	3.2e-05	5.56286e-06	0.27
4	4000	0.221452	5.12334	1.83343e-05	1.928e-05	0	2.21057e-05	2.48571e-07	3.17943e-05	5.03714e-06	0.27
4	4000	0.220553	3.52147	1.83486e-05	1.93514e-05	0	2.214e-05	2.48571e-07	3.18029e-05	4.35714e-06	0.27
4	4000	0.2231	5.12334	1.84971e-05	1.95229e-05	0	2.23229e-05	2.45714e-07	3.21171e-05	5.53714e-06	0.27
4	4000	0.222583	5.63812	1.84743e-05	1.94171e-05	0	2.22371e-05	2.51429e-07	3.196e-05	5.61429e-06	0.27
4	4000	0.221927	4.82988	1.838e-05	1.93371e-05	0	2.216e-05	2.48571e-07	3.18143e-05	5.3e-06	0.27
4	4000	0.222499	6.73817	1.83914e-05	1.93743e-05	0	2.218e-05	2.42857e-07	3.18571e-05	6.06e-06	0.27
5	5000	0.230001	7.16673	1.94771e-05	2.058e-05	0	2.34629e-05	2.42857e-07	3.36286e-05	6.93429e-06	0.30
5	5000	0.230363	7.74908	1.94571e-05	2.05486e-05	0	2.34257e-05	2.42857e-07	3.35571e-05	6.94857e-06	0.28
5	5000	0.229372	7.14949	1.93971e-05	2.04771e-05	0	2.336e-05	2.42857e-07	3.34686e-05	6.86857e-06	0.28
5	5000	0.229629	7.28722	1.93771e-05	2.04543e-05	0	2.33143e-05	2.42857e-07	3.33743e-05	6.94e-06	0.28
5	5000	0.229274	6.9248	1.94171e-05	2.05229e-05	0	2.34e-05	2.42857e-07	3.34943e-05	6.64e-06	0.28
5	5000	0.22975	6.82072	1.94229e-05	2.04971e-05	0	2.33714e-05	2.42857e-07	3.34543e-05	6.98286e-06	0.28
5	5000	0.229349	6.90747	1.93886e-05	2.04429e-05	0	2.33571e-05	2.42857e-07	3.34343e-05	6.63714e-06	0.28
5	5000	0.228953	6.66418	1.94114e-05	2.04971e-05	0	2.33571e-05	2.42857e-07	3.346e-05	6.41143e-06	0.28
5	5000	0.23102	8.24004	1.96257e-05	2.072e-05	0	2.36057e-05	2.42857e-07	3.38657e-05	7.44571e-06	0.29
5	5000	0.230117	7.23562	1.94543e-05	2.05543e-05	0	2.34314e-05	2.42857e-07	3.36114e-05	7.01429e-06	0.28
6	6000	0.240432	8.88383	2.10743e-05	2.23314e-05	0	2.528e-05	2.4e-07	3.62171e-05	8.76e-06	0.32
6	6000	0.239453	7.16386	2.11371e-05	2.24114e-05	0	2.53486e-05	2.4e-07	3.63057e-05	7.29714e-06	0.29
6	6000	0.243178	9.32447	2.15514e-05	2.29257e-05	0	2.57943e-05	2.4e-07	3.69829e-05	9.09143e-06	0.30
6	6000	0.239222	8.42491	2.09257e-05	2.21971e-05	0	2.512e-05	2.4e-07	3.58857e-05	8.48e-06	0.29
6	6000	0.242508	9.74729	2.13229e-05	2.26086e-05	0	2.54714e-05	2.4e-07	3.64857e-05	9.19429e-06	0.30
6	6000	0.241552	8.78687	2.11657e-05	2.24486e-05	0	2.53714e-05	2.4e-07	3.63714e-05	8.86286e-06	0.29
6	6000	0.24226	10.22	2.11971e-05	2.24886e-05	0	2.542e-05	2.4e-07	3.63057e-05	9.55429e-06	0.29
6	6000	0.242094	9.86931	2.11714e-05	2.24543e-05	0	2.53629e-05	2.4e-07	3.62971e-05	9.47143e-06	0.29
6	6000	0.240316	8.92532	2.10514e-05	2.22943e-05	0	2.52543e-05	2.4e-07	3.61143e-05	8.64857e-06	0.29
6	6000	0.2397	8.6758	2.09371e-05	2.22114e-05	0	2.51286e-05	2.4e-07	3.59257e-05	8.41143e-06	0.29
7	7000	0.260714	12.8378	2.35971e-05	2.52314e-05	0	2.81514e-05	2.4e-07	4.03229e-05	1.32171e-05	0.34
7	7000	0.257099	10.9868	2.32286e-05	2.47571e-05	0	2.77171e-05	2.4e-07	3.96086e-05	1.16029e-05	0.31
7	7000	0.254946	9.63078	2.31829e-05	2.47314e-05	0	2.77e-05	2.4e-07	3.95943e-05	1.04743e-05	0.31
7	7000	0.258169	10.6459	2.34971e-05	2.51029e-05	0	2.802e-05	2.4e-07	4.00943e-05	1.13457e-05	0.30
7	7000	0.256463	10.8734	2.32686e-05	2.48514e-05	0	2.77686e-05	2.4e-07	3.97886e-05	1.09857e-05	0.31
7	7000	0.259449	12.0934	2.34857e-05	2.51371e-05	0	2.80457e-05	2.4e-07	4.01514e-05	1.27086e-05	0.32
7	7000	0.256599	11.7053	2.34829e-05	2.50943e-05	0	2.80029e-05	2.4e-07	4.00114e-05	1.18057e-05	0.31
7	7000	0.254824	11.145	2.322e-05	2.48057e-05	0	2.77514e-05	2.4e-07	3.96743e-05	1.12714e-05	0.30
7	7000	0.256321	11.994	2.33971e-05	2.49857e-05	0	2.79457e-05	2.4e-07	3.99514e-05	1.18257e-05	0.31
7	7000	0.256787	11.4036	2.34314e-05	2.49829e-05	0	2.79029e-05	2.4e-07	3.99057e-05	1.17229e-05	0.31
8	8000	0.281164	15.2991	2.66286e-05	2.86914e-05	0	3.15286e-05	2.51429e-07	4.52543e-05	1.74429e-05	0.36
8	8000	0.278196	15.0923	2.63257e-05	2.82857e-05	0	3.122e-05	2.51429e-07	4.46343e-05	1.62771e-05	0.33
8	8000	0.280175	15.1104	2.65629e-05	2.85371e-05	0	3.13857e-05	2.51429e-07	4.502e-05	1.70771e-05	0.34
8	8000	0.280348	14.5208	2.64686e-05	2.84686e-05	0	3.13514e-05	2.51429e-07	4.51343e-05	1.65e-05	0.34
8	8000	0.27802	14.4568	2.64514e-05	2.84257e-05	0	3.13543e-05	2.51429e-07	4.498e-05	1.60743e-05	0.33
8	8000	0.279042	13.3824	2.65914e-05	2.86514e-05	0	3.14714e-05	2.51429e-07	4.52e-05	1.52657e-05	0.33
8	8000	0.277336	14.3836	2.63057e-05	2.828e-05	0	3.12257e-05	2.51429e-07	4.488e-05	1.59629e-05	0.33
8	8000	0.278914	14.2827	2.67829e-05	2.88486e-05	0	3.16514e-05	2.51429e-07	4.54514e-05	1.58029e-05	0.34
8	8000	0.279922	14.3194	2.64143e-05	2.83971e-05	0	3.13371e-05	2.51429e-07	4.49029e-05	1.662e-05	0.34
8	8000	0.278579	15.4959	2.63657e-05	2.83714e-05	0	3.12971e-05	2.51429e-07	4.47886e-05	1.66714e-05	0.33
9	9000	0.307682	18.397	3.08114e-05	3.33743e-05	0	3.60543e-05	2.31429e-07	5.21257e-05	2.25486e-05	0.38
9	9000	0.30775	17.522	3.06257e-05	3.324e-05	0	3.58943e-05	2.31429e-07	5.17486e-05	2.12057e-05	0.35
9	9000	0.306526	17.4463	3.05371e-05	3.30971e-05	0	3.58286e-05	2.31429e-07	5.17057e-05	2.07486e-05	0.37
9	9000	0.309815	18.7726	3.06686e-05	3.31657e-05	0	3.58971e-05	2.31429e-07	5.18571e-05	2.35286e-05	0.36
9	9000	0.305706	17.1805	3.06257e-05	3.31714e-05	0	3.586e-05	2.31429e-07	5.17714e-05	2.07571e-05	0.36
9	9000	0.306291	17.0124	3.05143e-05	3.304e-05	0	3.57571e-05	2.31429e-07	5.16057e-05	2.11229e-05	0.36
9	9000	0.303697	15.8957	3.02143e-05	3.27371e-05	0	3.548e-05	2.31429e-07	5.12857e-05	1.93143e-05	0.35
9	9000	0.310091	18.5889	3.07543e-05	3.32657e-05	0	3.60086e-05	2.31429e-07	5.20343e-05	2.32686e-05	0.36
9	9000	0.307294	18.3451	3.06657e-05	3.31743e-05	0	3.58886e-05	2.31429e-07	5.17886e-05	2.21314e-05	0.37
9	9000	0.308013	17.6126	3.05343e-05	3.306e-05	0	3.57857e-05	2.31429e-07	5.16914e-05	2.13771e-05	0.36
10	10000	0.339031	19.9424	3.52971e-05	3.84229e-05	0	4.09371e-05	2.28571e-07	5.95171e-05	2.83543e-05	0.41
10	10000	0.34349	21.9725	3.55429e-05	3.87486e-05	0	4.12029e-05	2.28571e-07	6.00743e-05	3.208e-05	0.39
10	10000	0.343397	21.5317	3.52057e-05	3.82971e-05	0	4.08543e-05	2.28571e-07	5.94229e-05	3.06971e-05	0.40
10	10000	0.343479	21.5871	3.53914e-05	3.84771e-05	0	4.10086e-05	2.28571e-07	5.974e-05	3.06486e-05	0.40
10	10000	0.342115	20.9549	3.556e-05	3.87343e-05	0	4.12029e-05	2.28571e-07	5.99743e-05	3.04429e-05	0.40
10	10000	0.34188	20.8861	3.51343e-05	3.83171e-05	0	4.086e-05	2.28571e-07	5.944e-05	3.006e-05	0.40
10	10000	0.337881	19.968	3.53114e-05	3.84343e-05	0	4.094e-05	2.28571e-07	5.95314e-05	2.77971e-05	0.39
10	10000	0.336387	19.3678	3.53257e-05	3.83857e-05	0	4.09114e-05	2.28571e-07	5.94457e-05	2.67086e-05	0.39
10	10000	0.340744	20.9986	3.54457e-05	3.864e-05	0	4.11514e-05	2.28571e-07	5.99714e-05	3.00371e-05	0.39
10	10000	0.343613	22.4986	3.536e-05	3.84629e-05	0	4.10314e-05	2.28571e-07	5.968e-05	3.20514e-05	0.40
11	11000	0.380294	24.1484	4.07514e-05	4.45629e-05	0	4.67429e-05	2.51429e-07	6.852e-05	4.00714e-05	0.46
11	11000	0.385524	25.0222	4.09657e-05	4.47629e-05	0	4.69343e-05	2.51429e-07	6.88829e-05	4.13314e-05	0.43
11	11000	0.381739	24.2215	4.07486e-05	4.46057e-05	0	4.678e-05	2.51429e-07	6.86143e-05	4.03886e-05	0.44
11	11000	0.378901	24.0122	4.05743e-05	4.43314e-05	0	4.656e-05	2.51429e-07	6.828e-05	3.88886e-05	0.44
11	11000	0.37519	22.9098	4.058e-05	4.44143e-05	0	4.664e-05	2.51429e-07	6.84314e-05	3.55371e-05	0.43
11	11000	0.38118	23.2219	4.06943e-05	4.44486e-05	0	4.66686e-05	2.51429e-07	6.84143e-05	3.83629e-05	0.44
11	11000	0.381912	24.7863	4.07514e-05	4.45571e-05	0	4.67543e-05	2.51429e-07	6.86e-05	3.96714e-05	0.44
11	11000	0.382015	24.7657	4.08286e-05	4.46571e-05	0	4.68457e-05	2.51429e-07	6.87371e-05	4.06514e-05	0.44
11	11000	0.379235	23.3503	4.08286e-05	4.45857e-05	0	4.67943e-05	2.51429e-07	6.87171e-05	3.83971e-05	0.44
11	11000	0.381405	25.2616	4.076e-05	4.45171e-05	0	4.672e-05	2.51429e-07	6.86286e-05	4.06257e-05	0.43
12	12000	0.428132	28.91	4.64114e-05	5.10029e-05	0	5.284e-05	2.4e-07	7.80486e-05	5.42771e-05	0.50
12	12000	0.423854	28.1996	4.63943e-05	5.07371e-05	0	5.26886e-05	2.4e-07	7.77171e-05	5.22943e-05	0.48
12	12000	0.421836	27.5887	4.64743e-05	5.08457e-05	0	5.28057e-05	2.4e-07	7.81571e-05	5.10143e-05	0.48
12	12000	0.425837	28.6267	4.66943e-05	5.12429e-05	0	5.30543e-05	2.4e-07	7.83143e-05	5.29e-05	0.49
12	12000	0.421971	26.722	4.62343e-05	5.07657e-05	0	5.26429e-05	2.4e-07	7.79029e-05	4.922e-05	0.48
12	12000	0.420294	27.1977	4.63514e-05	5.08571e-05	0	5.272e-05	2.4e-07	7.77086e-05	4.94257e-05	0.48
12	12000	0.42447	28.9857	4.64571e-05	5.094e-05	0	5.28171e-05	2.4e-07	7.80686e-05	5.34343e-05	0.48
12	12000	0.424235	28.6182	4.66029e-05	5.11714e-05	0	5.302e-05	2.4e-07	7.81457e-05	5.32857e-05	0.48
12	12000	0.417469	26.1902	4.63714e-05	5.08e-05	0	5.26971e-05	2.4e-07	7.78029e-05	4.64686e-05	0.47
12	12000	0.421374	27.9366	4.646e-05	5.08514e-05	0	5.26886e-05	2.4e-07	7.78e-05	5.10886e-05	0.48
