N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.149246	0	6.38571e-06	5.09429e-06	0	8.91714e-06	2.51429e-07	9.45429e-06	1.13143e-06
1	1000	0.14924	0	6.38286e-06	5.09429e-06	0	8.91143e-06	2.51429e-07	9.45429e-06	1.13143e-06
1	1000	0.149251	0	6.39714e-06	5.09429e-06	0	8.91143e-06	2.51429e-07	9.45429e-06	1.13143e-06
1	1000	0.149247	0	6.38857e-06	5.09714e-06	0	8.90857e-06	2.51429e-07	9.45714e-06	1.13429e-06
1	1000	0.149222	0	6.38286e-06	5.09429e-06	0	8.90857e-06	2.51429e-07	9.45143e-06	1.13143e-06
1	1000	0.149237	0	6.38e-06	5.09429e-06	0	8.91429e-06	2.51429e-07	9.45429e-06	1.13429e-06
1	1000	0.149247	0	6.38571e-06	5.09714e-06	0	8.91143e-06	2.51429e-07	9.45714e-06	1.13143e-06
1	1000	0.149226	0	6.38286e-06	5.09714e-06	0	8.90857e-06	2.51429e-07	9.44286e-06	1.13143e-06
1	1000	0.149254	0	6.38571e-06	5.09714e-06	0	8.90857e-06	2.51429e-07	9.46286e-06	1.13429e-06
1	1000	0.149236	0	6.38857e-06	5.09714e-06	0	8.90857e-06	2.51429e-07	9.45143e-06	1.13143e-06
2	2000	0.149403	0.447984	6.39429e-06	5.09429e-06	0	8.91143e-06	2.51429e-07	9.45429e-06	1.26e-06
2	2000	0.149312	0.149775	6.39143e-06	5.09429e-06	0	8.91429e-06	2.51429e-07	9.45429e-06	1.17143e-06
2	2000	0.149717	1.47783	6.40286e-06	5.09714e-06	0	8.90857e-06	2.48571e-07	9.45714e-06	1.57143e-06
2	2000	0.149654	1.28332	6.40286e-06	5.09429e-06	0	8.91143e-06	2.48571e-07	9.46571e-06	1.50571e-06
2	2000	0.14943	0.546992	6.38857e-06	5.09429e-06	0	8.91429e-06	2.48571e-07	9.45714e-06	1.28571e-06
2	2000	0.149506	0.744417	6.39714e-06	5.09714e-06	0	8.91429e-06	2.48571e-07	9.46286e-06	1.34857e-06
2	2000	0.149742	1.5748	6.40286e-06	5.09714e-06	0	8.91429e-06	2.51429e-07	9.46e-06	1.59143e-06
2	2000	0.149653	1.33202	6.41143e-06	5.09429e-06	0	8.91143e-06	2.51429e-07	9.45429e-06	1.50571e-06
2	2000	0.149512	0.793651	6.38857e-06	5.09429e-06	0	8.91429e-06	2.48571e-07	9.45714e-06	1.35714e-06
2	2000	0.149316	0.149775	6.39429e-06	5.09429e-06	0	8.91714e-06	2.45714e-07	9.46286e-06	1.16857e-06
3	3000	0.149817	1.05541	6.40286e-06	5.09429e-06	0	8.91143e-06	2.48571e-07	9.45714e-06	1.43429e-06
3	3000	0.150096	1.63934	6.39429e-06	5.09143e-06	0	8.91429e-06	2.48571e-07	9.45714e-06	1.62857e-06
3	3000	0.150072	1.5425	6.40571e-06	5.09143e-06	0	8.91143e-06	2.48571e-07	9.45143e-06	1.58286e-06
3	3000	0.149555	0.695134	6.4e-06	5.09143e-06	0	8.91429e-06	2.48571e-07	9.45714e-06	1.32857e-06
3	3000	0.149928	1.38067	6.4e-06	5.09143e-06	0	8.92e-06	2.48571e-07	9.45714e-06	1.54e-06
3	3000	0.150058	1.80033	6.39714e-06	5.09429e-06	0	8.91429e-06	2.48571e-07	9.45429e-06	1.71429e-06
3	3000	0.149631	0.891972	6.39714e-06	5.08857e-06	0	8.91714e-06	2.48571e-07	9.45429e-06	1.38e-06
3	3000	0.14996	1.7038	6.41143e-06	5.08857e-06	0	8.92e-06	2.48571e-07	9.45714e-06	1.64857e-06
3	3000	0.150038	1.83246	6.40286e-06	5.09429e-06	0	8.91714e-06	2.48571e-07	9.45714e-06	1.69714e-06
3	3000	0.150472	2.78678	6.40571e-06	5.09429e-06	0	8.91429e-06	2.48571e-07	9.46286e-06	2.01429e-06
4	4000	0.15023	2.39141	6.41143e-06	5.08571e-06	0	8.92286e-06	2.51429e-07	9.45714e-06	1.86286e-06
4	4000	0.15065	3.2882	6.4e-06	5.08857e-06	0	8.92286e-06	2.51429e-07	9.45143e-06	2.15714e-06
4	4000	0.150258	2.08078	6.40571e-06	5.09143e-06	0	8.91143e-06	2.51429e-07	9.45429e-06	1.75714e-06
4	4000	0.150109	2.20049	6.4e-06	5.09429e-06	0	8.91429e-06	2.45714e-07	9.45714e-06	1.82857e-06
4	4000	0.150539	2.81827	6.4e-06	5.08857e-06	0	8.92e-06	2.45714e-07	9.46286e-06	2.01143e-06
4	4000	0.149931	1.45356	6.39714e-06	5.08857e-06	0	8.92e-06	2.48571e-07	9.45714e-06	1.57143e-06
4	4000	0.150213	1.96078	6.40571e-06	5.09143e-06	0	8.91429e-06	2.48571e-07	9.45714e-06	1.74857e-06
4	4000	0.150942	4.09974	6.40571e-06	5.08857e-06	0	8.92e-06	2.51429e-07	9.46e-06	2.42e-06
4	4000	0.150714	3.38164	6.40857e-06	5.09143e-06	0	8.91714e-06	2.48571e-07	9.45714e-06	2.20286e-06
4	4000	0.150624	3.59123	6.4e-06	5.09143e-06	0	8.91714e-06	2.48571e-07	9.45714e-06	2.27143e-06
5	5000	0.151233	4.26958	6.41714e-06	5.08571e-06	0	8.92857e-06	2.42857e-07	9.46857e-06	2.49143e-06
5	5000	0.151139	4.85252	6.41429e-06	5.08571e-06	0	8.92286e-06	2.42857e-07	9.46857e-06	2.72286e-06
5	5000	0.150663	3.36297	6.41143e-06	5.08571e-06	0	8.92857e-06	2.42857e-07	9.47143e-06	2.16286e-06
5	5000	0.151087	4.21456	6.42571e-06	5.08857e-06	0	8.92571e-06	2.42857e-07	9.46857e-06	2.44e-06
5	5000	0.150888	4.12272	6.42286e-06	5.08857e-06	0	8.92e-06	2.42857e-07	9.46286e-06	2.41429e-06
5	5000	0.150731	2.95031	6.40571e-06	5.09143e-06	0	8.92e-06	2.42857e-07	9.46571e-06	2.06571e-06
5	5000	0.151204	4.67112	6.41429e-06	5.08571e-06	0	8.92571e-06	2.42857e-07	9.46571e-06	2.62857e-06
5	5000	0.151497	4.41598	6.40857e-06	5.08571e-06	0	8.92857e-06	2.42857e-07	9.46571e-06	2.54571e-06
5	5000	0.150162	2.45806	6.41143e-06	5.08571e-06	0	8.92571e-06	2.42857e-07	9.46286e-06	1.88571e-06
5	5000	0.151088	4.48902	6.40857e-06	5.08571e-06	0	8.92857e-06	2.42857e-07	9.46286e-06	2.55714e-06
6	6000	0.151195	4.79213	6.42857e-06	5.09143e-06	0	8.91714e-06	2.4e-07	9.47143e-06	2.62571e-06
6	6000	0.150816	3.64542	6.43429e-06	5.09143e-06	0	8.91714e-06	2.4e-07	9.47143e-06	2.24857e-06
6	6000	0.151445	5.12334	6.41714e-06	5.09143e-06	0	8.92e-06	2.4e-07	9.47143e-06	2.80286e-06
6	6000	0.151133	4.48902	6.42e-06	5.09143e-06	0	8.92286e-06	2.4e-07	9.47143e-06	2.54286e-06
6	6000	0.151475	5.52669	6.42e-06	5.09143e-06	0	8.92857e-06	2.4e-07	9.47143e-06	2.91429e-06
6	6000	0.151127	3.53698	6.42e-06	5.09143e-06	0	8.92e-06	2.4e-07	9.47429e-06	2.22286e-06
6	6000	0.151216	4.7014	6.42e-06	5.09143e-06	0	8.92e-06	2.4e-07	9.48e-06	2.64e-06
6	6000	0.151177	4.44338	6.42571e-06	5.09143e-06	0	8.92286e-06	2.4e-07	9.47429e-06	2.54286e-06
