N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.23124	0	0.000184471	0.000164317	0	0.000650431	2.51429e-07	0.000222731	2.35143e-06	1.33
1	1000	1.23127	0	0.000184483	0.000164363	0	0.000650443	2.51429e-07	0.000222694	2.35714e-06	1.32
1	1000	1.23102	0	0.00018446	0.000164237	0	0.000650457	2.51429e-07	0.000222583	2.35143e-06	1.32
1	1000	1.2312	0	0.0001845	0.000164306	0	0.000650454	2.51429e-07	0.000222657	2.35143e-06	1.32
1	1000	1.2314	0	0.000184483	0.00016438	0	0.000650474	2.51429e-07	0.000222763	2.35143e-06	1.33
1	1000	1.23109	0	0.000184423	0.000164309	0	0.000650489	2.51429e-07	0.000222586	2.35429e-06	1.32
1	1000	1.23112	0	0.000184471	0.000164289	0	0.000650431	2.51429e-07	0.000222646	2.35143e-06	1.33
1	1000	1.23126	0	0.000184526	0.000164337	0	0.000650429	2.48571e-07	0.000222683	2.34857e-06	1.32
1	1000	1.23098	0	0.000184426	0.000164223	0	0.000650469	2.51429e-07	0.000222577	2.34571e-06	1.32
1	1000	1.23128	0	0.000184477	0.000164326	0	0.000650489	2.51429e-07	0.000222697	2.34857e-06	1.33
2	2000	1.26609	3.00679	0.000190126	0.0001689	0	0.000654146	2.51429e-07	0.000227943	1.67343e-05	1.37
2	2000	1.26578	2.86547	0.000189686	0.000168694	0	0.000654097	2.51429e-07	0.000228149	1.64086e-05	1.36
2	2000	1.26713	3.19458	0.000189823	0.000168857	0	0.000654157	2.51429e-07	0.000227863	1.81257e-05	1.36
2	2000	1.26734	3.1477	0.000189814	0.000168803	0	0.000654157	2.48571e-07	0.000227971	1.766e-05	1.35
2	2000	1.26799	2.91262	0.000189923	0.000168954	0	0.000654163	2.51429e-07	0.000228409	1.85886e-05	1.36
2	2000	1.27189	3.2882	0.000189637	0.000168643	0	0.000654063	2.51429e-07	0.000228094	2.25657e-05	1.36
2	2000	1.26498	2.77103	0.000189717	0.000168703	0	0.000653986	2.48571e-07	0.000228409	1.63771e-05	1.36
2	2000	1.26866	3.24141	0.000189906	0.0001689	0	0.000654151	2.51429e-07	0.000228086	1.81029e-05	1.36
2	2000	1.26748	3.1477	0.000189751	0.000168891	0	0.000654171	2.48571e-07	0.0002281	1.76429e-05	1.35
2	2000	1.27408	3.1477	0.00018958	0.000168549	0	0.000654046	2.48571e-07	0.000228346	2.25543e-05	1.36
3	3000	1.31588	5.39262	0.000197443	0.00017482	0	0.0006588	2.48571e-07	0.000236777	3.76143e-05	1.41
3	3000	1.3122	5.36278	0.000197557	0.000175214	0	0.000658977	2.48571e-07	0.000236231	3.31686e-05	1.40
3	3000	1.3172	5.77889	0.000197249	0.000174894	0	0.000658774	2.48571e-07	0.000236331	3.87e-05	1.41
3	3000	1.31077	5.21327	0.000197066	0.000174829	0	0.000658817	2.48571e-07	0.000236389	3.556e-05	1.40
3	3000	1.31236	4.97308	0.000197091	0.0001748	0	0.000658849	2.48571e-07	0.000236366	3.30657e-05	1.41
3	3000	1.3128	5.77889	0.00019718	0.000175123	0	0.000658877	2.48571e-07	0.000235969	3.72486e-05	1.41
3	3000	1.31101	5.60101	0.000197537	0.000175149	0	0.000658931	2.48571e-07	0.000236294	3.49886e-05	1.41
3	3000	1.32006	6.36704	0.000197217	0.00017512	0	0.000658846	2.48571e-07	0.000236837	4.264e-05	1.42
3	3000	1.31558	5.42245	0.000197391	0.000175151	0	0.000658946	2.48571e-07	0.00023624	3.78371e-05	1.42
3	3000	1.31868	5.77889	0.000197126	0.000174791	0	0.000658749	2.48571e-07	0.000236537	3.92743e-05	1.41
4	4000	1.36838	7.32159	0.000207849	0.000184026	0	0.00066592	2.51429e-07	0.00024832	4.93743e-05	1.46
4	4000	1.37587	7.6639	0.000207643	0.000184109	0	0.000666014	2.48571e-07	0.000248429	5.348e-05	1.47
4	4000	1.37304	8.00368	0.000207597	0.000184006	0	0.000665991	2.48571e-07	0.000249029	5.56486e-05	1.47
4	4000	1.37076	7.79161	0.000208094	0.000184569	0	0.000666217	2.48571e-07	0.000248371	5.25771e-05	1.46
4	4000	1.37327	7.68521	0.000207657	0.000183863	0	0.000665814	2.51429e-07	0.000247634	5.12514e-05	1.46
4	4000	1.37167	8.08824	0.000207874	0.000184383	0	0.000666003	2.48571e-07	0.000247577	5.54657e-05	1.47
4	4000	1.36542	7.47166	0.000207606	0.000183874	0	0.000665817	2.48571e-07	0.000248043	4.93886e-05	1.46
4	4000	1.37234	7.91897	0.000207634	0.000184071	0	0.000665983	2.48571e-07	0.000248966	5.60486e-05	1.47
4	4000	1.37921	8.29895	0.000207703	0.000183911	0	0.000665911	2.45714e-07	0.000249014	5.88257e-05	1.47
4	4000	1.38021	7.77035	0.000207426	0.000183609	0	0.000665706	2.51429e-07	0.000248314	5.49343e-05	1.47
5	5000	1.45727	10.1204	0.000222454	0.000197329	0	0.000675794	2.42857e-07	0.000266034	7.25457e-05	1.56
5	5000	1.45126	9.74729	0.000222557	0.000197529	0	0.000675914	2.42857e-07	0.000266009	7.06571e-05	1.54
5	5000	1.45707	9.66576	0.000222971	0.000197974	0	0.000676103	2.42857e-07	0.000266446	7.298e-05	1.55
5	5000	1.45984	10.8417	0.000222811	0.000197926	0	0.000676057	2.42857e-07	0.000266217	8.032e-05	1.55
5	5000	1.45353	10.0881	0.000222934	0.000197783	0	0.000675911	2.42857e-07	0.000265511	7.25971e-05	1.55
5	5000	1.44695	9.58409	0.000223109	0.00019786	0	0.000676069	2.42857e-07	0.000265711	6.70914e-05	1.54
5	5000	1.44888	9.79614	0.000222263	0.000197489	0	0.000675869	2.42857e-07	0.000266237	7.16086e-05	1.55
5	5000	1.45338	10.1043	0.00022244	0.000197803	0	0.000675926	2.42857e-07	0.00026594	7.33743e-05	1.55
5	5000	1.45519	10.3943	0.000222866	0.00019786	0	0.000675911	2.42857e-07	0.000265731	7.508e-05	1.55
5	5000	1.46114	10.8417	0.000222177	0.000197426	0	0.00067584	2.42857e-07	0.000266834	8.11714e-05	1.55
6	6000	1.55428	12.1265	0.000244163	0.00021782	0	0.000689986	2.4e-07	0.0002929	9.03971e-05	1.65
6	6000	1.55708	12.4599	0.000244011	0.000217746	0	0.000689946	2.4e-07	0.000292883	9.61486e-05	1.64
6	6000	1.56311	12.6129	0.00024378	0.000217594	0	0.000689769	2.4e-07	0.000294054	9.94714e-05	1.66
6	6000	1.56185	12.8667	0.000244274	0.000218051	0	0.000689951	2.4e-07	0.00029314	0.000100817	1.65
6	6000	1.55302	12.1394	0.000244909	0.000218311	0	0.000690214	2.4e-07	0.000291943	9.35571e-05	1.64
6	6000	1.56049	12.5874	0.000244689	0.00021802	0	0.000690011	2.4e-07	0.000292889	0.000100123	1.65
6	6000	1.55905	11.7777	0.000244843	0.0002183	0	0.000689974	2.4e-07	0.000291383	9.03257e-05	1.65
6	6000	1.56124	12.255	0.000244609	0.000218309	0	0.000690143	2.4e-07	0.00029316	9.15057e-05	1.65
6	6000	1.56238	12.4343	0.000244083	0.000217606	0	0.000689843	2.4e-07	0.000293426	9.63143e-05	1.66
6	6000	1.56712	12.7146	0.000244109	0.000218091	0	0.000690094	2.4e-07	0.000292283	9.81171e-05	1.67
7	7000	1.695	14.509	0.000273394	0.000245243	0	0.00070816	2.4e-07	0.000328729	0.000121646	1.79
7	7000	1.71256	15.244	0.000273323	0.000244714	0	0.000707646	2.4e-07	0.00032754	0.000127623	1.81
7	7000	1.70528	15.2542	0.000273131	0.000244643	0	0.00070782	2.4e-07	0.000328514	0.000130237	1.80
7	7000	1.69973	14.9453	0.000273594	0.000245489	0	0.000708094	2.4e-07	0.000328351	0.000125137	1.79
7	7000	1.7043	15.3158	0.00027376	0.000245234	0	0.000708026	2.4e-07	0.000326791	0.000127026	1.80
7	7000	1.69265	14.415	0.000273934	0.000245737	0	0.000708266	2.4e-07	0.000327169	0.000121777	1.79
7	7000	1.69963	14.8211	0.000274397	0.000245917	0	0.000708306	2.4e-07	0.000327711	0.000123709	1.79
7	7000	1.70989	14.9143	0.000273811	0.000244874	0	0.00070782	2.4e-07	0.000327429	0.000125531	1.81
7	7000	1.69887	14.5925	0.000272986	0.000244897	0	0.000707791	2.4e-07	0.000327311	0.000123511	1.80
7	7000	1.70931	14.8522	0.000273451	0.000244769	0	0.000707643	2.4e-07	0.000327763	0.000127071	1.81
8	8000	1.87627	17.3298	0.000310943	0.000279746	0	0.000730306	2.48571e-07	0.000372926	0.000161971	1.97
8	8000	1.89595	18.2923	0.000310006	0.000279071	0	0.000729874	2.51429e-07	0.000372846	0.000170963	1.99
8	8000	1.8838	17.3895	0.000310437	0.0002797	0	0.000730154	2.51429e-07	0.000372326	0.000160451	1.97
8	8000	1.8788	17.381	0.000310477	0.000279254	0	0.000730094	2.51429e-07	0.000373954	0.000163703	1.97
8	8000	1.88824	17.3895	0.000310951	0.000280117	0	0.000730431	2.48571e-07	0.000372129	0.000157069	1.98
8	8000	1.87939	17.4492	0.000311111	0.00027934	0	0.000729906	2.51429e-07	0.000371986	0.000161911	1.98
8	8000	1.88222	17.687	0.000310169	0.000279149	0	0.000730114	2.51429e-07	0.000376497	0.000163363	1.98
8	8000	1.8673	16.788	0.000310791	0.00027958	0	0.00073036	2.51429e-07	0.000374623	0.00015058	1.96
8	8000	1.87517	16.7014	0.00030974	0.000278683	0	0.000729754	2.51429e-07	0.000372314	0.000155957	1.98
8	8000	1.88169	17.3212	0.000310226	0.000279197	0	0.000730097	2.51429e-07	0.000373343	0.000165294	1.99
9	9000	2.09432	19.4487	0.00035418	0.000319217	0	0.000755146	2.31429e-07	0.000425563	0.000200634	2.19
