N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.12173	0	0.000164254	0.000164777	0	0.00057316	2.51429e-07	0.00021038	2.43429e-06	1.34
1	1000	1.12012	0	0.000163637	0.000164046	0	0.000573366	2.48571e-07	0.000209894	2.44286e-06	1.34
1	1000	1.12066	0	0.000163911	0.000164357	0	0.000573289	2.51429e-07	0.000209923	2.44857e-06	1.35
1	1000	1.12065	0	0.000163909	0.000164331	0	0.000573229	2.51429e-07	0.000210006	2.44e-06	1.35
1	1000	1.1198	0	0.000163437	0.000163834	0	0.000573454	2.51429e-07	0.000209894	2.43429e-06	1.34
1	1000	1.12073	0	0.00016396	0.000164397	0	0.00057322	2.51429e-07	0.000209963	2.45429e-06	1.34
1	1000	1.12071	0	0.000163946	0.000164414	0	0.000573166	2.48571e-07	0.00021002	2.44e-06	1.35
1	1000	1.12077	0	0.000163983	0.00016438	0	0.000573246	2.51429e-07	0.000209969	2.45143e-06	1.35
1	1000	1.12079	0	0.000163966	0.000164397	0	0.000573243	2.51429e-07	0.000210011	2.44e-06	1.34
1	1000	1.122	0	0.0001644	0.000164843	0	0.000573197	2.51429e-07	0.000210403	2.45429e-06	1.35
2	2000	1.24141	17.1843	0.000170603	0.000168883	0	0.00057624	2.51429e-07	0.000215294	9.78171e-05	1.47
2	2000	1.24708	18.4339	0.000170866	0.000169163	0	0.000576206	2.51429e-07	0.00021526	0.000106414	1.47
2	2000	1.24277	17.5937	0.000170814	0.000169089	0	0.000576166	2.48571e-07	0.000215266	0.000102609	1.47
2	2000	1.23581	16.6319	0.00017094	0.000168943	0	0.000576369	2.51429e-07	0.000214983	9.17086e-05	1.47
2	2000	1.23264	17.6955	0.00017078	0.000168883	0	0.00057632	2.48571e-07	0.000215086	9.44657e-05	1.46
2	2000	1.24684	18.0999	0.000170771	0.000169011	0	0.000576326	2.48571e-07	0.000215091	0.000106286	1.48
2	2000	1.23519	17.0469	0.000171351	0.000168917	0	0.000576306	2.51429e-07	0.000214946	9.16714e-05	1.46
2	2000	1.24172	17.4917	0.000170889	0.000168963	0	0.000576343	2.48571e-07	0.00021512	0.000100114	1.47
