N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.211857	0	1.76229e-05	1.75486e-05	0	2.03286e-05	2.51429e-07	3.08057e-05	2.40571e-06
1	1000	0.211838	0	1.76114e-05	1.75143e-05	0	2.03571e-05	2.51429e-07	3.07971e-05	2.40571e-06
1	1000	0.211789	0	1.76143e-05	1.75371e-05	0	2.03314e-05	2.51429e-07	3.07429e-05	2.40857e-06
1	1000	0.211843	0	1.76114e-05	1.75171e-05	0	2.03514e-05	2.48571e-07	3.08114e-05	2.39714e-06
1	1000	0.211803	0	1.762e-05	1.75343e-05	0	2.034e-05	2.51429e-07	3.07514e-05	2.40857e-06
1	1000	0.211833	0	1.76e-05	1.75114e-05	0	2.03657e-05	2.51429e-07	3.08e-05	2.39714e-06
1	1000	0.211841	0	1.76086e-05	1.752e-05	0	2.03543e-05	2.51429e-07	3.08086e-05	2.39714e-06
1	1000	0.211858	0	1.76143e-05	1.75171e-05	0	2.03486e-05	2.51429e-07	3.08057e-05	2.40857e-06
1	1000	0.211846	0	1.76143e-05	1.752e-05	0	2.03543e-05	2.51429e-07	3.08086e-05	2.39714e-06
1	1000	0.211866	0	1.76143e-05	1.752e-05	0	2.03771e-05	2.48571e-07	3.08086e-05	2.4e-06
2	2000	0.213946	0.891972	1.79343e-05	1.77829e-05	0	2.062e-05	2.45714e-07	3.12914e-05	2.70571e-06
2	2000	0.214407	1.23457	1.79829e-05	1.78286e-05	0	2.066e-05	2.48571e-07	3.14029e-05	2.98e-06
2	2000	0.214792	2.05681	1.79914e-05	1.782e-05	0	2.06314e-05	2.48571e-07	3.13914e-05	3.41714e-06
2	2000	0.214525	1.13693	1.80229e-05	1.78657e-05	0	2.06971e-05	2.48571e-07	3.144e-05	2.96857e-06
2	2000	0.213615	0.447984	1.79057e-05	1.77686e-05	0	2.05829e-05	2.51429e-07	3.12e-05	2.64286e-06
2	2000	0.214416	0.990099	1.79914e-05	1.78257e-05	0	2.06486e-05	2.48571e-07	3.14429e-05	2.88286e-06
2	2000	0.214273	0.793651	1.80057e-05	1.78543e-05	0	2.06457e-05	2.48571e-07	3.13629e-05	2.80857e-06
2	2000	0.213771	0.447984	1.79171e-05	1.77514e-05	0	2.06e-05	2.45714e-07	3.12771e-05	2.59143e-06
2	2000	0.214075	0.744417	1.79914e-05	1.78314e-05	0	2.06429e-05	2.51429e-07	3.13314e-05	2.76571e-06
2	2000	0.213998	1.08803	1.79171e-05	1.77771e-05	0	2.06057e-05	2.51429e-07	3.12714e-05	2.88571e-06
3	3000	0.218612	2.66061	1.86514e-05	1.84657e-05	0	2.12543e-05	2.48571e-07	3.24029e-05	3.68857e-06
3	3000	0.21984	3.2882	1.87229e-05	1.85114e-05	0	2.13029e-05	2.48571e-07	3.25829e-05	4.27143e-06
3	3000	0.220367	3.19458	1.88657e-05	1.86343e-05	0	2.13886e-05	2.48571e-07	3.26371e-05	4.32857e-06
3	3000	0.218147	2.62902	1.86e-05	1.83657e-05	0	2.11771e-05	2.48571e-07	3.22971e-05	3.68857e-06
3	3000	0.218874	2.47074	1.87343e-05	1.85314e-05	0	2.13171e-05	2.48571e-07	3.25143e-05	3.76857e-06
3	3000	0.219167	2.40729	1.87714e-05	1.85314e-05	0	2.13229e-05	2.48571e-07	3.25543e-05	3.66e-06
3	3000	0.219376	2.88119	1.87743e-05	1.85743e-05	0	2.138e-05	2.48571e-07	3.26286e-05	3.94857e-06
3	3000	0.219188	3.84615	1.86743e-05	1.84571e-05	0	2.12829e-05	2.48571e-07	3.24629e-05	4.35143e-06
3	3000	0.219009	2.34375	1.86943e-05	1.84886e-05	0	2.12829e-05	2.48571e-07	3.25171e-05	3.56571e-06
3	3000	0.218545	1.96078	1.87171e-05	1.85286e-05	0	2.132e-05	2.48571e-07	3.252e-05	3.41429e-06
4	4000	0.225505	4.67112	1.97057e-05	1.94743e-05	0	2.22914e-05	2.45714e-07	3.41286e-05	5.09143e-06
4	4000	0.225517	4.35198	1.96886e-05	1.94057e-05	0	2.22657e-05	2.48571e-07	3.40571e-05	4.76571e-06
4	4000	0.225526	4.60291	1.95314e-05	1.93057e-05	0	2.21657e-05	2.48571e-07	3.38943e-05	5.06571e-06
4	4000	0.225146	4.42055	1.97171e-05	1.94371e-05	0	2.22829e-05	2.48571e-07	3.40743e-05	4.82571e-06
4	4000	0.2258	5.12334	1.97343e-05	1.94829e-05	0	2.23257e-05	2.51429e-07	3.41943e-05	5.28e-06
4	4000	0.226215	5.43735	1.98171e-05	1.95771e-05	0	2.23943e-05	2.48571e-07	3.42743e-05	5.28571e-06
4	4000	0.227576	6.78164	1.98257e-05	1.95914e-05	0	2.24e-05	2.48571e-07	3.41971e-05	6.46857e-06
4	4000	0.225607	4.94297	1.968e-05	1.94543e-05	0	2.22943e-05	2.51429e-07	3.40743e-05	5.42571e-06
4	4000	0.225186	4.23749	1.96457e-05	1.93657e-05	0	2.22029e-05	2.51429e-07	3.394e-05	4.77429e-06
4	4000	0.22717	6.25732	1.97429e-05	1.94686e-05	0	2.234e-05	2.45714e-07	3.41486e-05	6.14e-06
5	5000	0.236288	8.74247	2.11657e-05	2.09343e-05	0	2.38571e-05	2.42857e-07	3.63914e-05	7.78286e-06
5	5000	0.235567	6.90747	2.11257e-05	2.088e-05	0	2.37714e-05	2.42857e-07	3.63143e-05	7.31714e-06
5	5000	0.233783	7.09773	2.09743e-05	2.06714e-05	0	2.35571e-05	2.42857e-07	3.59943e-05	7.03714e-06
5	5000	0.23372	5.58912	2.11086e-05	2.08914e-05	0	2.37629e-05	2.42857e-07	3.62971e-05	5.91714e-06
5	5000	0.233122	6.19137	2.086e-05	2.06086e-05	0	2.35171e-05	2.42857e-07	3.598e-05	6.42571e-06
5	5000	0.234267	6.38457	2.10086e-05	2.07971e-05	0	2.36714e-05	2.42857e-07	3.60914e-05	6.53429e-06
5	5000	0.23449	7.3731	2.09886e-05	2.07686e-05	0	2.36429e-05	2.42857e-07	3.61543e-05	6.90857e-06
5	5000	0.234077	7.01134	2.10086e-05	2.07257e-05	0	2.35886e-05	2.42857e-07	3.606e-05	7.07429e-06
5	5000	0.235421	7.56147	2.12029e-05	2.106e-05	0	2.39114e-05	2.42857e-07	3.66457e-05	7.15429e-06
5	5000	0.235882	7.16673	2.11686e-05	2.09714e-05	0	2.38371e-05	2.42857e-07	3.64257e-05	6.77143e-06
6	6000	0.248683	10.0854	2.308e-05	2.29571e-05	0	2.58314e-05	2.4e-07	3.95829e-05	9.99714e-06
6	6000	0.248414	9.96399	2.30829e-05	2.28914e-05	0	2.57914e-05	2.4e-07	3.96286e-05	9.99143e-06
6	6000	0.248365	9.77444	2.28771e-05	2.26257e-05	0	2.55714e-05	2.4e-07	3.92114e-05	9.78286e-06
6	6000	0.247899	9.26962	2.30543e-05	2.27714e-05	0	2.56743e-05	2.4e-07	3.94171e-05	9.43429e-06
6	6000	0.249545	10.3943	2.30543e-05	2.28429e-05	0	2.57286e-05	2.4e-07	3.94657e-05	1.01343e-05
6	6000	0.248158	10.5012	2.30257e-05	2.28143e-05	0	2.57229e-05	2.4e-07	3.93771e-05	1.00514e-05
6	6000	0.244742	7.73489	2.28286e-05	2.25943e-05	0	2.55343e-05	2.4e-07	3.91829e-05	7.70571e-06
6	6000	0.247809	9.48861	2.29343e-05	2.26457e-05	0	2.554e-05	2.4e-07	3.91029e-05	9.23143e-06
6	6000	0.250884	12.2165	2.31086e-05	2.29057e-05	0	2.58057e-05	2.4e-07	3.95857e-05	1.15457e-05
6	6000	0.248797	9.90991	2.30229e-05	2.28457e-05	0	2.57257e-05	2.4e-07	3.95114e-05	9.74286e-06
7	7000	0.264305	11.3812	2.56029e-05	2.55343e-05	0	2.83886e-05	2.4e-07	4.36543e-05	1.17486e-05
7	7000	0.266965	12.892	2.57457e-05	2.56429e-05	0	2.84857e-05	2.4e-07	4.38714e-05	1.39971e-05
7	7000	0.267909	13.1944	2.55657e-05	2.54343e-05	0	2.83143e-05	2.4e-07	4.35029e-05	1.41429e-05
7	7000	0.263406	11.538	2.56486e-05	2.54971e-05	0	2.83943e-05	2.4e-07	4.37e-05	1.17543e-05
7	7000	0.266856	12.9462	2.57857e-05	2.56943e-05	0	2.85314e-05	2.4e-07	4.40743e-05	1.31086e-05
7	7000	0.266967	12.8703	2.56e-05	2.548e-05	0	2.838e-05	2.4e-07	4.362e-05	1.34686e-05
7	7000	0.265163	11.8277	2.54886e-05	2.53857e-05	0	2.83143e-05	2.4e-07	4.356e-05	1.23457e-05
7	7000	0.265537	11.5603	2.552e-05	2.54486e-05	0	2.834e-05	2.4e-07	4.35714e-05	1.266e-05
7	7000	0.266174	11.7053	2.58086e-05	2.57029e-05	0	2.85314e-05	2.4e-07	4.39943e-05	1.26029e-05
7	7000	0.265638	11.7499	2.57629e-05	2.56229e-05	0	2.85029e-05	2.4e-07	4.38e-05	1.22857e-05
8	8000	0.288817	14.5755	2.922e-05	2.918e-05	0	3.20114e-05	2.48571e-07	4.96114e-05	1.68429e-05
8	8000	0.289237	14.1631	2.92543e-05	2.92657e-05	0	3.21114e-05	2.51429e-07	4.98486e-05	1.632e-05
8	8000	0.291282	15.0563	2.92457e-05	2.93057e-05	0	3.20886e-05	2.51429e-07	4.97771e-05	1.79514e-05
8	8000	0.291562	15.326	2.95286e-05	2.95657e-05	0	3.22829e-05	2.51429e-07	5.01743e-05	1.79343e-05
8	8000	0.287603	14.2459	2.92457e-05	2.93114e-05	0	3.20714e-05	2.51429e-07	4.97086e-05	1.62286e-05
8	8000	0.287335	14.117	2.90371e-05	2.90543e-05	0	3.19286e-05	2.51429e-07	4.95971e-05	1.58057e-05
8	8000	0.288911	15.3976	2.91229e-05	2.92143e-05	0	3.20171e-05	2.51429e-07	4.96514e-05	1.68914e-05
