N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.212093	0	1.77457e-05	1.76714e-05	0	2.02971e-05	2.51429e-07	3.08229e-05	2.39714e-06	0.28
1	1000	0.212093	0	1.774e-05	1.76686e-05	0	2.02914e-05	2.51429e-07	3.08371e-05	2.39143e-06	0.26
1	1000	0.212105	0	1.774e-05	1.76743e-05	0	2.03e-05	2.51429e-07	3.08257e-05	2.39714e-06	0.26
1	1000	0.212094	0	1.774e-05	1.76714e-05	0	2.03e-05	2.51429e-07	3.08343e-05	2.39143e-06	0.26
1	1000	0.212088	0	1.77429e-05	1.76657e-05	0	2.02943e-05	2.51429e-07	3.08371e-05	2.39714e-06	0.26
1	1000	0.212105	0	1.77571e-05	1.76771e-05	0	2.02914e-05	2.51429e-07	3.08257e-05	2.4e-06	0.26
1	1000	0.212094	0	1.77514e-05	1.76657e-05	0	2.02829e-05	2.51429e-07	3.08371e-05	2.4e-06	0.26
1	1000	0.212125	0	1.77486e-05	1.76743e-05	0	2.03086e-05	2.51429e-07	3.08314e-05	2.39714e-06	0.26
1	1000	0.212116	0	1.776e-05	1.76771e-05	0	2.02943e-05	2.51429e-07	3.08257e-05	2.40286e-06	0.26
1	1000	0.2121	0	1.77543e-05	1.76771e-05	0	2.02857e-05	2.51429e-07	3.082e-05	2.39714e-06	0.26
2	2000	0.214176	0.049975	1.81171e-05	1.79629e-05	0	2.06229e-05	2.51429e-07	3.14543e-05	2.48857e-06	0.27
2	2000	0.216347	1.8164	1.83343e-05	1.82086e-05	0	2.08143e-05	2.51429e-07	3.174e-05	3.72286e-06	0.26
2	2000	0.214095	0.842836	1.80257e-05	1.79e-05	0	2.05429e-05	2.51429e-07	3.12743e-05	2.82571e-06	0.26
2	2000	0.214558	0.842836	1.81257e-05	1.79686e-05	0	2.06371e-05	2.51429e-07	3.14543e-05	2.84286e-06	0.26
2	2000	0.214485	0.049975	1.81886e-05	1.802e-05	0	2.06629e-05	2.51429e-07	3.15971e-05	2.48857e-06	0.26
2	2000	0.214352	0.049975	1.81543e-05	1.80057e-05	0	2.06629e-05	2.51429e-07	3.15086e-05	2.48857e-06	0.26
2	2000	0.21386	0.049975	1.80429e-05	1.78943e-05	0	2.05771e-05	2.48571e-07	3.134e-05	2.47429e-06	0.26
2	2000	0.214991	0.94106	1.82286e-05	1.80657e-05	0	2.07086e-05	2.51429e-07	3.15857e-05	2.87429e-06	0.26
2	2000	0.215332	1.08803	1.82657e-05	1.81257e-05	0	2.07486e-05	2.48571e-07	3.16943e-05	2.97429e-06	0.26
2	2000	0.214626	0.049975	1.822e-05	1.80714e-05	0	2.07029e-05	2.51429e-07	3.16143e-05	2.48857e-06	0.26
3	3000	0.21756	1.12063	1.86829e-05	1.848e-05	0	2.11657e-05	2.48571e-07	3.23114e-05	2.92571e-06	0.29
3	3000	0.218889	1.83246	1.882e-05	1.866e-05	0	2.13314e-05	2.48571e-07	3.25886e-05	3.25429e-06	0.26
3	3000	0.219688	1.83246	1.90086e-05	1.88486e-05	0	2.14714e-05	2.48571e-07	3.28486e-05	3.26857e-06	0.26
3	3000	0.218601	2.31195	1.86914e-05	1.85e-05	0	2.11657e-05	2.48571e-07	3.22886e-05	3.65143e-06	0.27
3	3000	0.219162	1.41308	1.89171e-05	1.876e-05	0	2.142e-05	2.48571e-07	3.27229e-05	3.15143e-06	0.27
3	3000	0.217563	0.497512	1.86829e-05	1.84743e-05	0	2.11629e-05	2.48571e-07	3.23629e-05	2.79429e-06	0.26
3	3000	0.218507	1.47783	1.87143e-05	1.85286e-05	0	2.11914e-05	2.48571e-07	3.23914e-05	3.51143e-06	0.26
3	3000	0.21775	0.924703	1.874e-05	1.85143e-05	0	2.11829e-05	2.48571e-07	3.23714e-05	2.89429e-06	0.26
3	3000	0.217932	0.727995	1.87686e-05	1.86029e-05	0	2.12657e-05	2.48571e-07	3.24771e-05	2.84571e-06	0.26
3	3000	0.219368	2.31195	1.88971e-05	1.87029e-05	0	2.13514e-05	2.48571e-07	3.26743e-05	3.49143e-06	0.26
4	4000	0.227304	3.84615	2.01857e-05	2e-05	0	2.26514e-05	2.51429e-07	3.47314e-05	4.78286e-06	0.29
4	4000	0.222807	1.86457	1.95914e-05	1.93714e-05	0	2.20914e-05	2.51429e-07	3.38143e-05	3.44286e-06	0.27
4	4000	0.224984	2.93618	1.98171e-05	1.95971e-05	0	2.23171e-05	2.51429e-07	3.41943e-05	4.11143e-06	0.27
4	4000	0.224799	2.88905	1.97943e-05	1.96029e-05	0	2.232e-05	2.48571e-07	3.40857e-05	4.09143e-06	0.27
4	4000	0.225794	3.73045	1.97257e-05	1.95114e-05	0	2.22143e-05	2.48571e-07	3.39486e-05	4.9e-06	0.27
4	4000	0.226085	2.81827	1.99743e-05	1.98257e-05	0	2.25029e-05	2.51429e-07	3.44114e-05	4.27714e-06	0.27
4	4000	0.224401	2.39141	1.968e-05	1.94457e-05	0	2.21971e-05	2.42857e-07	3.38371e-05	3.84571e-06	0.27
4	4000	0.225265	2.95973	1.97543e-05	1.95486e-05	0	2.22714e-05	2.51429e-07	3.39886e-05	4.54571e-06	0.27
4	4000	0.224843	3.59123	1.97229e-05	1.95257e-05	0	2.22286e-05	2.51429e-07	3.39229e-05	4.44571e-06	0.27
4	4000	0.222725	1.7199	1.95686e-05	1.93343e-05	0	2.20514e-05	2.48571e-07	3.37457e-05	3.44e-06	0.27
5	5000	0.231973	4.01229	2.09857e-05	2.07543e-05	0	2.35543e-05	2.42857e-07	3.60657e-05	5.09143e-06	0.30
5	5000	0.233819	3.88312	2.12229e-05	2.10886e-05	0	2.38314e-05	2.42857e-07	3.65171e-05	5.18857e-06	0.28
5	5000	0.23247	3.23205	2.11914e-05	2.09771e-05	0	2.37457e-05	2.42857e-07	3.63629e-05	4.56286e-06	0.28
