N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0161537	0	5.16971e-05	2.54286e-07	0	3.47514e-05	2.28571e-08	2.45714e-06	2.48857e-06
1	100	0.0161566	0	5.17486e-05	2.57143e-07	0	3.47086e-05	2.28571e-08	2.45429e-06	2.46857e-06
1	100	0.0161623	0	5.17771e-05	2.6e-07	0	3.47571e-05	2.57143e-08	2.44857e-06	2.47714e-06
1	100	0.0161564	0	5.16914e-05	2.57143e-07	0	3.47571e-05	2.57143e-08	2.43714e-06	2.48571e-06
1	100	0.0161483	0	5.16457e-05	2.57143e-07	0	3.47314e-05	2.57143e-08	2.45429e-06	2.46857e-06
1	100	0.0161487	0	5.16771e-05	2.57143e-07	0	3.47e-05	2.28571e-08	2.46857e-06	2.47429e-06
1	100	0.0161568	0	5.172e-05	2.54286e-07	0	3.47343e-05	2.57143e-08	2.45429e-06	2.48e-06
1	100	0.0161565	0	5.174e-05	2.6e-07	0	3.47171e-05	2.57143e-08	2.46571e-06	2.48857e-06
1	100	0.0161604	0	5.17571e-05	2.57143e-07	0	3.47343e-05	2.57143e-08	2.43143e-06	2.49714e-06
1	100	0.0161604	0	5.17486e-05	2.54286e-07	0	3.47657e-05	2.57143e-08	2.44571e-06	2.49429e-06
2	200	0.0180226	0	5.97257e-05	3.94286e-07	3.02857e-07	3.91343e-05	3.71429e-08	2.67714e-06	2.54857e-06
2	200	0.018003	0	5.97057e-05	4.02857e-07	3.08571e-07	3.90143e-05	3.42857e-08	2.68571e-06	2.55429e-06
2	200	0.0180112	0	5.96286e-05	4e-07	3.08571e-07	3.90886e-05	3.71429e-08	2.68e-06	2.58286e-06
2	200	0.018027	0	5.97286e-05	4e-07	3.05714e-07	3.91229e-05	3.42857e-08	2.69143e-06	2.55429e-06
2	200	0.0180292	0	5.97371e-05	3.97143e-07	3.08571e-07	3.91143e-05	3.42857e-08	2.69143e-06	2.56e-06
2	200	0.0180097	0	5.968e-05	4.08571e-07	3.05714e-07	3.90514e-05	3.42857e-08	2.69714e-06	2.54e-06
2	200	0.018027	0	5.97314e-05	3.97143e-07	3.08571e-07	3.91429e-05	3.71429e-08	2.68e-06	2.56286e-06
2	200	0.0180243	0	5.974e-05	3.94286e-07	3.05714e-07	3.912e-05	3.71429e-08	2.68286e-06	2.56e-06
2	200	0.0180021	0	5.96257e-05	3.97143e-07	3.08571e-07	3.90457e-05	3.42857e-08	2.67429e-06	2.56e-06
2	200	0.0180149	0	5.964e-05	3.97143e-07	3.02857e-07	3.91057e-05	3.71429e-08	2.68286e-06	2.58286e-06
3	300	0.018999	0.332226	6.44857e-05	4.97143e-07	6.08571e-07	4.17743e-05	4e-08	2.94e-06	3.05429e-06
3	300	0.0189948	0.332226	6.44429e-05	4.88571e-07	6.11429e-07	4.17771e-05	4e-08	2.91714e-06	3.04286e-06
3	300	0.0189991	0.332226	6.45e-05	4.97143e-07	5.85714e-07	4.18514e-05	4.28571e-08	2.9e-06	3.07714e-06
3	300	0.0189032	0	6.45314e-05	5.02857e-07	5.74286e-07	4.18686e-05	1e-07	2.94e-06	2.70286e-06
3	300	0.0189822	0.332226	6.43514e-05	4.94286e-07	5.85714e-07	4.17857e-05	4e-08	2.91714e-06	3.06857e-06
3	300	0.0189397	0.332226	6.47971e-05	5.22857e-07	4.08571e-07	4.22457e-05	4.28571e-08	2.96286e-06	3.01143e-06
3	300	0.0188875	0	6.44229e-05	4.91429e-07	5.74286e-07	4.17886e-05	4e-08	2.92571e-06	2.66286e-06
3	300	0.0189222	0.332226	6.47714e-05	5.11429e-07	3.71429e-07	4.22886e-05	4e-08	2.95714e-06	2.98286e-06
3	300	0.0189861	0.332226	6.43886e-05	4.88571e-07	5.51429e-07	4.18486e-05	4.28571e-08	2.92e-06	3.09143e-06
3	300	0.0190061	0.332226	6.44886e-05	4.94286e-07	5.82857e-07	4.18543e-05	4.28571e-08	2.92857e-06	3.06571e-06
4	400	0.0209172	2.6764	7.12914e-05	6.91429e-07	9.08571e-07	4.50971e-05	2.28571e-07	3.37143e-06	6.93429e-06
4	400	0.0207771	1.23457	7.17143e-05	6.88571e-07	7.77143e-07	4.54171e-05	5.42857e-08	3.31143e-06	4.27429e-06
