N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0134472	0	5.47714e-05	0	0	3.64286e-05	0	2.38286e-06	2.43714e-06
1	100	0.0134497	0	5.47771e-05	0	0	3.644e-05	0	2.38286e-06	2.43143e-06
1	100	0.0134551	0	5.48114e-05	0	0	3.64714e-05	0	2.36857e-06	2.44571e-06
1	100	0.0134482	0	5.476e-05	0	0	3.644e-05	0	2.36286e-06	2.46571e-06
1	100	0.0134512	0	5.48143e-05	0	0	3.64486e-05	0	2.36571e-06	2.44286e-06
1	100	0.0134492	0	5.47314e-05	0	0	3.64571e-05	0	2.38e-06	2.45143e-06
1	100	0.0134494	0	5.48114e-05	0	0	3.63943e-05	0	2.36e-06	2.45714e-06
1	100	0.0134539	0	5.48e-05	0	0	3.64571e-05	0	2.38e-06	2.46e-06
1	100	0.0134567	0	5.48114e-05	0	0	3.64714e-05	0	2.38286e-06	2.44286e-06
1	100	0.0134491	0	5.48229e-05	0	0	3.63857e-05	0	2.36286e-06	2.44857e-06
2	200	0.0148651	0	6.03143e-05	0	0	3.96343e-05	0	2.5e-06	2.56857e-06
2	200	0.0148528	0	6.01914e-05	0	0	3.96429e-05	0	2.49143e-06	2.58e-06
2	200	0.0148684	0	6.02429e-05	0	0	3.96971e-05	0	2.48571e-06	2.58571e-06
2	200	0.0148762	0	6.02971e-05	0	0	3.96857e-05	0	2.48857e-06	2.58571e-06
2	200	0.0148411	0	6.01257e-05	0	0	3.95229e-05	0	2.50857e-06	2.6e-06
2	200	0.0148723	0	6.03e-05	0	0	3.96371e-05	0	2.48857e-06	2.59143e-06
2	200	0.014872	0	6.02629e-05	0	0	3.96571e-05	0	2.48857e-06	2.57714e-06
2	200	0.0148567	0	6.02314e-05	0	0	3.962e-05	0	2.50857e-06	2.56857e-06
2	200	0.0148606	0	6.02286e-05	0	0	3.96457e-05	0	2.52e-06	2.58e-06
2	200	0.0148692	0	6.02714e-05	0	0	3.96286e-05	0	2.50857e-06	2.59143e-06
3	300	0.0156511	0	6.39143e-05	0	0	4.20486e-05	0	2.72286e-06	2.77714e-06
3	300	0.0156372	0	6.378e-05	0	0	4.19629e-05	0	2.72286e-06	2.76857e-06
3	300	0.0156344	0	6.39257e-05	0	0	4.19857e-05	0	2.73429e-06	2.76571e-06
3	300	0.0156434	0	6.39143e-05	0	0	4.19143e-05	0	2.72857e-06	2.75429e-06
3	300	0.0156422	0	6.38514e-05	0	0	4.20086e-05	0	2.72286e-06	2.74857e-06
3	300	0.0156352	0	6.38629e-05	0	0	4.198e-05	0	2.75143e-06	2.74286e-06
3	300	0.0156271	0	6.37971e-05	0	0	4.19743e-05	0	2.72571e-06	2.78857e-06
3	300	0.015637	0	6.38171e-05	0	0	4.20029e-05	0	2.72286e-06	2.79143e-06
3	300	0.0156321	0	6.39771e-05	0	0	4.19171e-05	0	2.72286e-06	2.76286e-06
3	300	0.0156203	0	6.37514e-05	0	0	4.19229e-05	0	2.70857e-06	2.77714e-06
4	400	0.0169301	0	7.02371e-05	0	0	4.51229e-05	0	3.14857e-06	3.07429e-06
