N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0102706	0	1.85486e-05	0	0	1.678e-05	0	5.65714e-07	1.16857e-06
1	100	0.010268	0	1.852e-05	0	0	1.67886e-05	0	5.62857e-07	1.16286e-06
1	100	0.0102695	0	1.85514e-05	0	0	1.67829e-05	0	5.68571e-07	1.16e-06
1	100	0.0102701	0	1.85543e-05	0	0	1.67857e-05	0	5.62857e-07	1.16286e-06
1	100	0.0102672	0	1.85343e-05	0	0	1.67771e-05	0	5.6e-07	1.16286e-06
1	100	0.0102683	0	1.85343e-05	0	0	1.678e-05	0	5.68571e-07	1.15714e-06
1	100	0.0102702	0	1.85657e-05	0	0	1.67743e-05	0	5.62857e-07	1.16e-06
1	100	0.010268	0	1.85457e-05	0	0	1.67686e-05	0	5.62857e-07	1.16286e-06
1	100	0.01027	0	1.856e-05	0	0	1.67857e-05	0	5.65714e-07	1.16286e-06
1	100	0.0102677	0	1.85371e-05	0	0	1.678e-05	0	5.62857e-07	1.16e-06
2	200	0.0103297	0	1.88571e-05	1.14286e-08	0	1.70857e-05	2.85714e-09	5.85714e-07	1.16286e-06
2	200	0.0103285	0	1.88543e-05	1.14286e-08	0	1.71057e-05	2.85714e-09	5.82857e-07	1.16286e-06
2	200	0.0103286	0	1.88543e-05	1.14286e-08	0	1.70943e-05	2.85714e-09	5.8e-07	1.16286e-06
2	200	0.0103289	0	1.88657e-05	1.14286e-08	0	1.71029e-05	2.85714e-09	5.82857e-07	1.16e-06
2	200	0.010327	0	1.88571e-05	1.14286e-08	0	1.71e-05	2.85714e-09	5.8e-07	1.16286e-06
2	200	0.0103276	0	1.886e-05	1.14286e-08	0	1.71e-05	2.85714e-09	5.85714e-07	1.16286e-06
2	200	0.0103269	0	1.88543e-05	1.14286e-08	0	1.70943e-05	2.85714e-09	5.82857e-07	1.16286e-06
2	200	0.0103303	0	1.88943e-05	1.14286e-08	0	1.70829e-05	2.85714e-09	5.82857e-07	1.16e-06
2	200	0.0103315	0	1.88914e-05	1.14286e-08	0	1.70886e-05	2.85714e-09	5.82857e-07	1.16286e-06
2	200	0.0103349	0	1.89e-05	1.14286e-08	0	1.70914e-05	2.85714e-09	5.82857e-07	1.15714e-06
3	300	0.0105561	0	1.96743e-05	1.71429e-08	2.28571e-08	1.77743e-05	0	5.88571e-07	1.16e-06
3	300	0.0105624	0	1.97029e-05	1.71429e-08	2.28571e-08	1.77714e-05	0	5.91429e-07	1.16e-06
3	300	0.0105583	0	1.97e-05	1.71429e-08	2.28571e-08	1.77657e-05	0	5.91429e-07	1.16286e-06
3	300	0.0105583	0	1.97229e-05	1.71429e-08	2.28571e-08	1.77714e-05	0	5.91429e-07	1.15714e-06
3	300	0.0105616	0	1.97229e-05	1.71429e-08	2.28571e-08	1.77629e-05	0	5.91429e-07	1.16286e-06
3	300	0.0105582	0	1.97314e-05	1.71429e-08	2.28571e-08	1.77686e-05	0	5.94286e-07	1.16e-06
3	300	0.0105621	0	1.97171e-05	1.71429e-08	2.28571e-08	1.77714e-05	0	5.88571e-07	1.16e-06
3	300	0.0105622	0	1.97171e-05	1.71429e-08	2.28571e-08	1.77686e-05	0	5.94286e-07	1.16e-06
3	300	0.0105555	0	1.96857e-05	1.71429e-08	2.28571e-08	1.77657e-05	0	5.88571e-07	1.15714e-06
3	300	0.010554	0	1.96914e-05	1.71429e-08	2.28571e-08	1.77686e-05	0	5.94286e-07	1.16e-06
4	400	0.0107516	0	2.03686e-05	1.42857e-08	6.28571e-08	1.83029e-05	0	5.88571e-07	1.16e-06
4	400	0.0107491	0	2.03886e-05	1.42857e-08	3.42857e-08	1.832e-05	0	5.88571e-07	1.15714e-06
4	400	0.0107452	0.249377	2.03743e-05	1.42857e-08	6.28571e-08	1.83e-05	0	5.88571e-07	1.24571e-06
4	400	0.0107452	0.249377	2.03829e-05	1.42857e-08	6.28571e-08	1.82914e-05	0	5.88571e-07	1.23714e-06
4	400	0.0107491	0	2.03686e-05	1.42857e-08	3.42857e-08	1.834e-05	0	5.88571e-07	1.15714e-06
4	400	0.010752	0	2.038e-05	1.42857e-08	5.42857e-08	1.83114e-05	0	5.88571e-07	1.15714e-06
4	400	0.0107503	0	2.03743e-05	1.42857e-08	6.28571e-08	1.83e-05	0	5.85714e-07	1.16e-06
4	400	0.010752	0	2.03943e-05	1.42857e-08	5.42857e-08	1.83114e-05	0	5.88571e-07	1.16e-06
4	400	0.010753	0	2.03886e-05	1.42857e-08	6.28571e-08	1.82971e-05	0	5.88571e-07	1.15714e-06
4	400	0.010745	0.249377	2.03857e-05	1.42857e-08	6.28571e-08	1.82857e-05	0	5.88571e-07	1.24286e-06
5	500	0.0107858	0	2.02714e-05	1.14286e-08	4.57143e-08	1.82143e-05	0	5.8e-07	1.15714e-06
5	500	0.010782	0	2.02486e-05	8.57143e-09	4e-08	1.82143e-05	0	5.85714e-07	1.15714e-06
5	500	0.0107832	0	2.02743e-05	5.71429e-09	4e-08	1.82114e-05	0	5.85714e-07	1.15714e-06
5	500	0.0107844	0	2.02857e-05	5.71429e-09	4e-08	1.822e-05	0	5.85714e-07	1.15714e-06
5	500	0.0107846	0	2.028e-05	5.71429e-09	4e-08	1.822e-05	0	5.85714e-07	1.15714e-06
5	500	0.0107848	0	2.02657e-05	5.71429e-09	4e-08	1.82257e-05	0	5.82857e-07	1.15714e-06
5	500	0.0107892	0	2.026e-05	5.71429e-09	4e-08	1.82229e-05	0	5.82857e-07	1.15714e-06
5	500	0.0107808	0	2.02514e-05	5.71429e-09	4e-08	1.82229e-05	0	5.85714e-07	1.15714e-06
5	500	0.0107846	0	2.02714e-05	8.57143e-09	4e-08	1.82114e-05	0	5.85714e-07	1.15714e-06
5	500	0.0107806	0	2.02657e-05	5.71429e-09	4.57143e-08	1.82086e-05	0	5.85714e-07	1.15714e-06
6	600	0.0111259	0.166389	2.20171e-05	5.71429e-09	2.57143e-08	1.97229e-05	0	5.82857e-07	1.21429e-06
6	600	0.0111019	0.166389	2.20257e-05	5.71429e-09	5.71429e-08	1.96886e-05	0	5.85714e-07	1.21429e-06
6	600	0.0110912	0.332226	2.20114e-05	5.71429e-09	3.14286e-08	1.96971e-05	0	5.85714e-07	1.29714e-06
6	600	0.0110985	0	2.20571e-05	5.71429e-09	4.57143e-08	1.96914e-05	0	5.85714e-07	1.15714e-06
6	600	0.0110987	0	2.20314e-05	5.71429e-09	4.57143e-08	1.96914e-05	0	5.82857e-07	1.16e-06
6	600	0.0110982	0	2.20229e-05	5.71429e-09	3.14286e-08	1.97086e-05	0	5.82857e-07	1.15429e-06
6	600	0.0111089	0.166389	2.202e-05	5.71429e-09	6.28571e-08	1.96886e-05	0	5.82857e-07	1.21429e-06
6	600	0.0110944	0	2.20486e-05	5.71429e-09	4.57143e-08	1.96886e-05	0	5.85714e-07	1.15143e-06
6	600	0.0110863	0.332226	2.204e-05	5.71429e-09	3.14286e-08	1.97057e-05	0	5.85714e-07	1.29143e-06
6	600	0.0111024	0.166389	2.20343e-05	5.71429e-09	5.71429e-08	1.968e-05	0	5.85714e-07	1.21714e-06
7	700	0.0115013	0.426743	2.42314e-05	5.71429e-09	2.85714e-08	2.15543e-05	0	5.82857e-07	1.28571e-06
7	700	0.0114915	0	2.42486e-05	5.71429e-09	4.85714e-08	2.15429e-05	0	5.82857e-07	1.16e-06
7	700	0.011496	0	2.42571e-05	5.71429e-09	4.28571e-08	2.15429e-05	0	5.82857e-07	1.16e-06
7	700	0.0114896	0	2.42457e-05	5.71429e-09	4.57143e-08	2.154e-05	0	5.82857e-07	1.15714e-06
7	700	0.011494	0	2.42714e-05	5.71429e-09	4.28571e-08	2.15371e-05	0	5.82857e-07	1.16e-06
7	700	0.0115119	0.426743	2.42514e-05	5.71429e-09	3.14286e-08	2.15571e-05	0	5.82857e-07	1.28857e-06
7	700	0.0114946	0	2.42686e-05	5.71429e-09	3.71429e-08	2.15486e-05	0	5.82857e-07	1.16e-06
7	700	0.0114952	0	2.42543e-05	5.71429e-09	4.28571e-08	2.15429e-05	0	5.82857e-07	1.16e-06
7	700	0.0115003	0.142653	2.42686e-05	5.71429e-09	4e-08	2.15457e-05	0	5.82857e-07	1.18286e-06
7	700	0.011495	0.142653	2.426e-05	5.71429e-09	4e-08	2.15486e-05	0	5.82857e-07	1.18286e-06
8	800	0.0114936	0	2.41286e-05	5.71429e-09	3.42857e-08	2.14743e-05	0	5.71429e-07	1.16e-06
8	800	0.0114933	0	2.41571e-05	5.71429e-09	3.42857e-08	2.14686e-05	0	5.74286e-07	1.15429e-06
8	800	0.011495	0	2.41571e-05	5.71429e-09	3.42857e-08	2.14686e-05	0	5.71429e-07	1.16e-06
8	800	0.0114964	0	2.41571e-05	5.71429e-09	3.42857e-08	2.14771e-05	0	5.74286e-07	1.16e-06
8	800	0.0115002	0	2.41486e-05	5.71429e-09	4e-08	2.14686e-05	0	5.71429e-07	1.15143e-06
8	800	0.0114949	0	2.41629e-05	5.71429e-09	4e-08	2.146e-05	0	5.71429e-07	1.15429e-06
8	800	0.0114922	0	2.41457e-05	5.71429e-09	3.42857e-08	2.14714e-05	0	5.71429e-07	1.15429e-06
8	800	0.0114908	0	2.41571e-05	5.71429e-09	3.42857e-08	2.14657e-05	0	5.71429e-07	1.15143e-06
8	800	0.0114952	0.124844	2.41629e-05	5.71429e-09	4e-08	2.14629e-05	0	5.71429e-07	1.20857e-06
8	800	0.0114994	0	2.41657e-05	5.71429e-09	4e-08	2.146e-05	0	5.71429e-07	1.15143e-06
9	900	0.0115899	0.552486	2.43743e-05	8.57143e-09	3.42857e-08	2.16543e-05	0	5.82857e-07	1.34e-06
9	900	0.0115864	0.442478	2.43686e-05	8.57143e-09	4.85714e-08	2.16486e-05	0	5.71429e-07	1.32e-06
9	900	0.01157	0.662252	2.43829e-05	8.57143e-09	3.71429e-08	2.16543e-05	0	5.8e-07	1.39143e-06
9	900	0.0115862	0.442478	2.43857e-05	8.57143e-09	4.85714e-08	2.164e-05	0	5.74286e-07	1.32571e-06
9	900	0.0115895	0.332226	2.43743e-05	8.57143e-09	4.28571e-08	2.16543e-05	0	5.74286e-07	1.27714e-06
9	900	0.0115926	0.662252	2.43886e-05	8.57143e-09	3.71429e-08	2.166e-05	0	5.77143e-07	1.39714e-06
9	900	0.0115872	0.442478	2.43886e-05	8.57143e-09	4.28571e-08	2.164e-05	0	5.74286e-07	1.31143e-06
9	900	0.0115869	0.552486	2.43686e-05	8.57143e-09	4.57143e-08	2.16457e-05	0	5.74286e-07	1.34e-06
9	900	0.011592	0.442478	2.43914e-05	8.57143e-09	4e-08	2.16371e-05	0	5.71429e-07	1.32286e-06
9	900	0.0115713	0.552486	2.43771e-05	8.57143e-09	4.57143e-08	2.16457e-05	0	5.74286e-07	1.35143e-06
10	1000	0.0115914	0.497512	2.452e-05	0	5.42857e-08	2.17629e-05	0	5.74286e-07	1.33143e-06
10	1000	0.0115901	0.596421	2.45057e-05	0	4.57143e-08	2.17829e-05	0	5.74286e-07	1.37429e-06
10	1000	0.0116096	0.596421	2.45086e-05	2.85714e-09	5.42857e-08	2.17629e-05	0	5.77143e-07	1.37429e-06
10	1000	0.0116129	0.497512	2.45114e-05	2.85714e-09	3.42857e-08	2.17771e-05	0	5.77143e-07	1.34857e-06
10	1000	0.0115904	0.497512	2.45114e-05	2.85714e-09	4.85714e-08	2.17657e-05	0	5.74286e-07	1.36571e-06
10	1000	0.0116082	0.497512	2.45e-05	0	4e-08	2.178e-05	0	5.74286e-07	1.34857e-06
10	1000	0.01159	0.596421	2.45057e-05	0	5.14286e-08	2.17714e-05	0	5.77143e-07	1.36286e-06
10	1000	0.0116053	0.398406	2.45171e-05	0	4.28571e-08	2.17686e-05	0	5.74286e-07	1.30571e-06
10	1000	0.0116065	0.497512	2.45057e-05	0	4e-08	2.17686e-05	0	5.74286e-07	1.35429e-06
10	1000	0.011613	0.596421	2.45171e-05	2.85714e-09	6e-08	2.17514e-05	0	5.74286e-07	1.33143e-06
11	1100	0.0122399	0.722022	2.662e-05	0	6.28571e-08	2.35514e-05	0	5.77143e-07	1.47143e-06
11	1100	0.0122379	0.990099	2.662e-05	0	5.14286e-08	2.35543e-05	0	5.77143e-07	1.51143e-06
11	1100	0.0122396	0.990099	2.66257e-05	0	5.71429e-08	2.356e-05	0	5.77143e-07	1.55714e-06
11	1100	0.0122347	1.16801	2.66371e-05	0	6e-08	2.35486e-05	0	5.77143e-07	1.59143e-06
11	1100	0.0122685	0.811542	2.66171e-05	0	4e-08	2.35657e-05	0	5.74286e-07	1.51714e-06
11	1100	0.0122347	0.900901	2.66314e-05	0	6.28571e-08	2.35343e-05	0	5.77143e-07	1.51429e-06
11	1100	0.0122337	1.16801	2.66286e-05	0	5.71429e-08	2.35514e-05	0	5.77143e-07	1.58e-06
11	1100	0.0122361	0.811542	2.66171e-05	0	7.71429e-08	2.35314e-05	0	5.77143e-07	1.47714e-06
11	1100	0.0122337	0.990099	2.66257e-05	0	5.14286e-08	2.35629e-05	0	5.77143e-07	1.52e-06
11	1100	0.0122321	0.722022	2.66114e-05	0	6.57143e-08	2.35314e-05	0	5.77143e-07	1.48e-06
12	1200	0.0129666	0.90834	2.764e-05	0	6.57143e-08	2.48971e-05	0	6.17143e-07	1.59714e-06
12	1200	0.0129734	0.990099	2.76943e-05	0	6.28571e-08	2.49029e-05	0	6.17143e-07	1.66571e-06
12	1200	0.013008	0.90834	2.76514e-05	0	7.14286e-08	2.49057e-05	0	6.11429e-07	1.63429e-06
12	1200	0.0129677	0.90834	2.76514e-05	0	6.85714e-08	2.48971e-05	0	6.17143e-07	1.59714e-06
12	1200	0.0129683	0.826446	2.76571e-05	0	6.28571e-08	2.49029e-05	0	6.17143e-07	1.52286e-06
12	1200	0.0129996	0.744417	2.76514e-05	0	4.28571e-08	2.49171e-05	0	6.17143e-07	1.58857e-06
12	1200	0.0129688	0.90834	2.76543e-05	0	6.57143e-08	2.49114e-05	0	6.14286e-07	1.60857e-06
12	1200	0.0129736	0.90834	2.76571e-05	0	7.14286e-08	2.49029e-05	0	6.14286e-07	1.6e-06
12	1200	0.0129705	0.744417	2.76657e-05	0	8e-08	2.48886e-05	0	6.17143e-07	1.54571e-06
12	1200	0.0129705	0.90834	2.76543e-05	0	6.85714e-08	2.49e-05	0	6.17143e-07	1.62286e-06
