N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.00985947	0	1.84657e-05	6.37143e-07	0	1.80229e-05	1.54286e-07	1.37714e-06	1.16286e-06
1	100	0.00985381	0	1.84114e-05	6.34286e-07	0	1.80286e-05	1.54286e-07	1.37429e-06	1.16e-06
1	100	0.0098539	0	1.84057e-05	6.34286e-07	0	1.80343e-05	1.54286e-07	1.38e-06	1.16286e-06
1	100	0.00985733	0	1.84543e-05	6.34286e-07	0	1.80143e-05	1.51429e-07	1.38571e-06	1.16e-06
1	100	0.00985691	0	1.84371e-05	6.34286e-07	0	1.80371e-05	1.51429e-07	1.37714e-06	1.16e-06
1	100	0.00985637	0	1.84543e-05	6.37143e-07	0	1.80057e-05	1.54286e-07	1.37714e-06	1.16571e-06
1	100	0.00985957	0	1.84629e-05	6.34286e-07	0	1.80343e-05	1.57143e-07	1.37143e-06	1.16e-06
1	100	0.00985774	0	1.84457e-05	6.34286e-07	0	1.80371e-05	1.54286e-07	1.37714e-06	1.16286e-06
1	100	0.00985504	0	1.84114e-05	6.37143e-07	0	1.80286e-05	1.54286e-07	1.37143e-06	1.16857e-06
1	100	0.00985746	0	1.84686e-05	6.37143e-07	0	1.80057e-05	1.54286e-07	1.37714e-06	1.16e-06
2	200	0.0105099	3.84615	1.97686e-05	6.42857e-07	3.37143e-07	1.87486e-05	4.05714e-07	1.38857e-06	3.37429e-06
2	200	0.0105104	3.38164	1.98e-05	6.42857e-07	3.37143e-07	1.87457e-05	4.25714e-07	1.38857e-06	3.32571e-06
2	200	0.0105099	3.84615	1.97771e-05	6.4e-07	3.37143e-07	1.874e-05	4.08571e-07	1.38286e-06	3.38286e-06
2	200	0.0105103	3.84615	1.976e-05	6.42857e-07	3.37143e-07	1.87543e-05	4.08571e-07	1.38571e-06	3.37714e-06
2	200	0.0105171	3.84615	1.98114e-05	6.42857e-07	3.37143e-07	1.874e-05	4.05714e-07	1.38857e-06	3.38857e-06
