N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	1.82133	0	3.34714e-05	3.24629e-05	0	6.108e-05	2.48571e-07	3.26543e-05	1.13143e-06
1	4096	1.82141	0	3.34743e-05	3.24657e-05	0	6.10771e-05	2.48571e-07	3.26571e-05	1.13143e-06
1	4096	1.82142	0	3.34714e-05	3.24629e-05	0	6.10857e-05	2.48571e-07	3.26571e-05	1.13143e-06
1	4096	1.82144	0	3.34714e-05	3.24629e-05	0	6.10857e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	1.82143	0	3.34686e-05	3.24657e-05	0	6.10857e-05	2.51429e-07	3.26514e-05	1.13143e-06
1	4096	1.82141	0	3.34743e-05	3.24629e-05	0	6.108e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	1.82143	0	3.34714e-05	3.24657e-05	0	6.10829e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	1.82141	0	3.34743e-05	3.24629e-05	0	6.108e-05	2.51429e-07	3.26543e-05	1.13143e-06
1	4096	1.82143	0	3.34714e-05	3.24629e-05	0	6.10857e-05	2.51429e-07	3.26543e-05	1.13429e-06
1	4096	1.82142	0	3.34714e-05	3.24657e-05	0	6.10829e-05	2.51429e-07	3.26543e-05	1.13143e-06
2	4096	1.10421	32.7532	3.34829e-05	3.24657e-05	0	6.10829e-05	2.48571e-07	3.26543e-05	9.49771e-05
2	4096	1.0627	27.7474	3.348e-05	3.24629e-05	0	6.10857e-05	2.51429e-07	3.26514e-05	7.47143e-05
2	4096	1.00901	20.1715	3.34743e-05	3.24629e-05	0	6.10714e-05	2.48571e-07	3.26514e-05	4.854e-05
2	4096	1.00912	20.1715	3.348e-05	3.24629e-05	0	6.10829e-05	2.51429e-07	3.26514e-05	4.85486e-05
