N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	2.43075	0	4.56543e-05	0.000135363	0	9.72086e-05	2.51429e-07	2.39057e-05	2.44e-06
1	4096	2.43086	0	4.56657e-05	0.000135377	0	9.72e-05	2.51429e-07	2.39143e-05	2.44286e-06
1	4096	2.4308	0	4.566e-05	0.000135374	0	9.72086e-05	2.51429e-07	2.39e-05	2.44e-06
1	4096	2.43072	0	4.56657e-05	0.000135357	0	9.71971e-05	2.51429e-07	2.39029e-05	2.43714e-06
1	4096	2.43072	0	4.56629e-05	0.00013536	0	9.72e-05	2.51429e-07	2.39057e-05	2.44e-06
1	4096	2.43076	0	4.56714e-05	0.000135366	0	9.71943e-05	2.51429e-07	2.39057e-05	2.44e-06
1	4096	2.43086	0	4.56686e-05	0.000135374	0	9.72029e-05	2.48571e-07	2.392e-05	2.44e-06
1	4096	2.43068	0	4.56543e-05	0.000135346	0	9.72086e-05	2.51429e-07	2.39086e-05	2.44e-06
1	4096	2.43068	0	4.56571e-05	0.000135363	0	9.71914e-05	2.51429e-07	2.39086e-05	2.44e-06
1	4096	2.43077	0	4.56571e-05	0.000135363	0	9.72143e-05	2.51429e-07	2.39029e-05	2.44e-06
2	4096	1.22234	2.56898	4.58171e-05	0.000135729	0	9.75571e-05	2.51429e-07	2.45086e-05	2.94286e-06
2	4096	1.22237	2.93839	4.58114e-05	0.000135709	0	9.75486e-05	2.51429e-07	2.45171e-05	2.98e-06
2	4096	1.22235	2.63846	4.58257e-05	0.000135714	0	9.75457e-05	2.45714e-07	2.45171e-05	2.95429e-06
2	4096	1.22242	2.68472	4.58314e-05	0.000135731	0	9.75629e-05	2.48571e-07	2.45114e-05	2.95714e-06
2	4096	1.22231	2.47619	4.58171e-05	0.000135726	0	9.75543e-05	2.48571e-07	2.45143e-05	2.92571e-06
2	4096	1.22232	2.42973	4.582e-05	0.000135717	0	9.75514e-05	2.45714e-07	2.45171e-05	2.93714e-06
2	4096	1.22231	2.61531	4.58114e-05	0.000135717	0	9.75543e-05	2.51429e-07	2.45171e-05	2.94571e-06
2	4096	1.22243	2.6616	4.58286e-05	0.000135734	0	9.75543e-05	2.51429e-07	2.45143e-05	2.95714e-06
2	4096	1.22233	2.6616	4.58143e-05	0.000135726	0	9.75486e-05	2.48571e-07	2.45343e-05	2.93143e-06
2	4096	1.22237	2.96138	4.582e-05	0.000135723	0	9.754e-05	2.51429e-07	2.45229e-05	2.97714e-06
3	4096	0.966929	78.4863	4.73371e-05	0.000139517	0	9.98286e-05	2.48571e-07	2.566e-05	9.88571e-05
3	4096	0.969444	78.9927	4.73e-05	0.000139586	0	9.98057e-05	2.48571e-07	2.56514e-05	0.000101611
3	4096	0.970642	78.4659	4.73029e-05	0.000139589	0	9.978e-05	2.48571e-07	2.56686e-05	9.86057e-05
3	4096	0.972447	78.4035	4.72771e-05	0.000139534	0	9.974e-05	2.48571e-07	2.56371e-05	9.82343e-05
3	4096	0.971871	79.3027	4.73143e-05	0.000139611	0	9.978e-05	2.48571e-07	2.56571e-05	0.000103157
3	4096	0.974258	79.0818	4.72829e-05	0.000139566	0	9.976e-05	2.48571e-07	2.566e-05	0.000102023
3	4096	0.966507	78.7154	4.73171e-05	0.000139617	0	9.97829e-05	2.48571e-07	2.56743e-05	9.97943e-05
3	4096	0.975283	79.0443	4.73e-05	0.000139534	0	9.976e-05	2.48571e-07	2.56429e-05	0.000101597
3	4096	0.970111	78.7177	4.72971e-05	0.000139629	0	9.97771e-05	2.48571e-07	2.566e-05	0.000100137
3	4096	0.965701	78.6377	4.73143e-05	0.000139614	0	9.98029e-05	2.48571e-07	2.56486e-05	9.97286e-05
4	4096	0.890584	88.3959	4.87943e-05	0.000143389	0	0.00010204	2.51429e-07	2.70571e-05	0.000234306
4	4096	0.887813	88.6913	4.88343e-05	0.000143583	0	0.000102083	2.51429e-07	2.70143e-05	0.000240114
4	4096	0.880364	88.4235	4.88486e-05	0.000143586	0	0.000102131	2.51429e-07	2.71057e-05	0.000233617
4	4096	0.881259	88.3248	4.88029e-05	0.000143563	0	0.000102074	2.48571e-07	2.70457e-05	0.000230466
4	4096	0.891303	88.6254	4.88457e-05	0.000143574	0	0.000102077	2.51429e-07	2.70571e-05	0.000238754
4	4096	0.89153	88.6832	4.88314e-05	0.00014354	0	0.000102074	2.48571e-07	2.70257e-05	0.00023892
4	4096	0.884024	88.4675	4.884e-05	0.000143594	0	0.000102131	2.51429e-07	2.70543e-05	0.000232151
4	4096	0.88211	88.5676	4.88686e-05	0.000143611	0	0.000102151	2.51429e-07	2.70829e-05	0.0002368
4	4096	0.882588	88.5105	4.88257e-05	0.000143534	0	0.00010208	2.45714e-07	2.70457e-05	0.0002363
4	4096	0.886572	88.6446	4.88286e-05	0.000143551	0	0.0001021	2.51429e-07	2.70657e-05	0.000237277
5	4096	0.877982	92.2929	5.05143e-05	0.000147897	0	0.000104537	2.42857e-07	2.87886e-05	0.000420431
5	4096	0.868183	92.2168	5.048e-05	0.00014788	0	0.0001045	2.42857e-07	2.87943e-05	0.000419551
5	4096	0.887365	92.2337	5.04343e-05	0.000147603	0	0.000104351	2.42857e-07	2.86657e-05	0.000417443
5	4096	0.894338	92.3535	5.03829e-05	0.000147669	0	0.000104334	2.42857e-07	2.86314e-05	0.000426943
5	4096	0.874545	92.1234	5.04343e-05	0.000147726	0	0.000104411	2.42857e-07	2.87114e-05	0.000415794
5	4096	0.879918	92.3625	5.05e-05	0.000147926	0	0.0001045	2.42857e-07	2.87657e-05	0.000424063
5	4096	0.887693	92.0895	5.03686e-05	0.000147663	0	0.000104337	2.42857e-07	2.85857e-05	0.000407903
5	4096	0.888207	92.1615	5.05e-05	0.000147743	0	0.000104491	2.42857e-07	2.87629e-05	0.000414243
5	4096	0.875301	92.1757	5.04114e-05	0.000147669	0	0.000104351	2.42857e-07	2.86057e-05	0.00041496
5	4096	0.883061	92.2584	5.04629e-05	0.000147829	0	0.00010446	2.42857e-07	2.87429e-05	0.00041798
6	4096	0.895402	93.9594	5.20343e-05	0.00015182	0	0.000106623	2.4e-07	3.03286e-05	0.000618183
6	4096	0.883832	94.0272	5.20743e-05	0.000151951	0	0.000106731	2.4e-07	3.03686e-05	0.000626391
6	4096	0.897796	93.9899	5.20514e-05	0.000151851	0	0.000106666	2.4e-07	3.04343e-05	0.000621426
6	4096	0.888523	94.0005	5.21057e-05	0.000151989	0	0.000106749	2.4e-07	3.03771e-05	0.00062432
6	4096	0.886203	94.0914	5.21657e-05	0.000152149	0	0.000106777	2.4e-07	3.02371e-05	0.00063006
