N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.00993536	0	1.68629e-05	0	0	1.51143e-05	0	5.62857e-07	1.16286e-06
1	100	0.00993797	0	1.68971e-05	0	0	1.51143e-05	0	5.65714e-07	1.16286e-06
1	100	0.00993495	0	1.686e-05	0	0	1.512e-05	0	5.62857e-07	1.16571e-06
1	100	0.00993065	0	1.68543e-05	0	0	1.50943e-05	0	5.71429e-07	1.16e-06
1	100	0.00993038	0	1.68371e-05	0	0	1.51114e-05	0	5.6e-07	1.16286e-06
1	100	0.00993381	0	1.68886e-05	0	0	1.50914e-05	0	5.65714e-07	1.16857e-06
1	100	0.00993106	0	1.684e-05	0	0	1.51114e-05	0	5.62857e-07	1.16857e-06
1	100	0.00993189	0	1.68457e-05	0	0	1.51057e-05	0	5.62857e-07	1.16571e-06
1	100	0.00993271	0	1.68571e-05	0	0	1.51114e-05	0	5.6e-07	1.16286e-06
1	100	0.00993179	0	1.68571e-05	0	0	1.51086e-05	0	5.62857e-07	1.16286e-06
2	200	0.0099797	0	1.71114e-05	2e-08	0	1.53914e-05	2.85714e-09	5.77143e-07	1.15714e-06
2	200	0.00998638	0	1.71714e-05	2e-08	0	1.53886e-05	2.85714e-09	5.77143e-07	1.16e-06
2	200	0.0099877	0	1.718e-05	2e-08	0	1.53971e-05	2.85714e-09	5.74286e-07	1.16286e-06
2	200	0.00998514	0	1.71686e-05	2e-08	0	1.53857e-05	2.85714e-09	5.77143e-07	1.16286e-06
2	200	0.00997966	0	1.714e-05	2e-08	0	1.53886e-05	2.85714e-09	5.74286e-07	1.16e-06
2	200	0.00998528	0	1.71543e-05	2e-08	0	1.53943e-05	2.85714e-09	5.74286e-07	1.16286e-06
2	200	0.00998309	0	1.71514e-05	2e-08	0	1.53886e-05	2.85714e-09	5.77143e-07	1.16e-06
2	200	0.00998519	0	1.71657e-05	2e-08	0	1.53886e-05	2.85714e-09	5.8e-07	1.16e-06
2	200	0.00998373	0	1.71743e-05	2e-08	0	1.53857e-05	2.85714e-09	5.77143e-07	1.15714e-06
2	200	0.00997975	0	1.71514e-05	2e-08	0	1.538e-05	2.85714e-09	5.74286e-07	1.16e-06
3	300	0.0101971	0	1.79429e-05	2.28571e-08	2.28571e-08	1.59971e-05	0	5.8e-07	1.16286e-06
3	300	0.0101897	0	1.78829e-05	2.28571e-08	2.28571e-08	1.60029e-05	0	5.82857e-07	1.16286e-06
3	300	0.0101935	0	1.79514e-05	2.28571e-08	1.14286e-08	1.60029e-05	0	5.8e-07	1.16286e-06
3	300	0.0101968	0	1.796e-05	2.28571e-08	2.28571e-08	1.59914e-05	0	5.8e-07	1.16e-06
3	300	0.0101974	0	1.796e-05	2.28571e-08	2.28571e-08	1.60029e-05	0	5.82857e-07	1.15714e-06
3	300	0.0101907	0	1.79257e-05	2.28571e-08	1.14286e-08	1.60057e-05	0	5.82857e-07	1.16e-06
3	300	0.0101889	0	1.792e-05	2.28571e-08	1.14286e-08	1.60057e-05	0	5.85714e-07	1.16e-06
3	300	0.0101896	0	1.79286e-05	2.28571e-08	1.14286e-08	1.60057e-05	0	5.82857e-07	1.15714e-06
3	300	0.0101886	0	1.79343e-05	2.57143e-08	1.14286e-08	1.59971e-05	0	5.82857e-07	1.16e-06
3	300	0.0101899	0	1.79314e-05	2.57143e-08	1.14286e-08	1.60029e-05	0	5.8e-07	1.16571e-06
4	400	0.0103645	0	1.85886e-05	2.28571e-08	5.71429e-08	1.64571e-05	0	5.8e-07	1.16e-06
4	400	0.0103609	0	1.85886e-05	2e-08	5.71429e-08	1.64571e-05	0	5.8e-07	1.15714e-06
4	400	0.0103602	0	1.85286e-05	2e-08	5.71429e-08	1.64657e-05	0	5.82857e-07	1.16286e-06
4	400	0.010359	0.249377	1.85686e-05	2e-08	5.71429e-08	1.64629e-05	0	5.82857e-07	1.24e-06
4	400	0.010358	0	1.85571e-05	2e-08	5.71429e-08	1.646e-05	0	5.8e-07	1.15714e-06
4	400	0.0103584	0.249377	1.85571e-05	2.28571e-08	5.71429e-08	1.646e-05	0	5.8e-07	1.24571e-06
4	400	0.0103585	0.249377	1.85486e-05	2.28571e-08	5.71429e-08	1.64571e-05	0	5.82857e-07	1.24286e-06
4	400	0.0103608	0	1.85571e-05	2e-08	5.71429e-08	1.64571e-05	0	5.82857e-07	1.15429e-06
4	400	0.0103563	0.249377	1.85514e-05	2e-08	5.71429e-08	1.64629e-05	0	5.82857e-07	1.24571e-06
4	400	0.0103594	0	1.856e-05	2.28571e-08	5.71429e-08	1.64571e-05	0	5.8e-07	1.15714e-06
5	500	0.0103877	0	1.83943e-05	1.71429e-08	6e-08	1.63686e-05	0	5.77143e-07	1.16e-06
5	500	0.0103938	0.199601	1.84486e-05	1.71429e-08	5.14286e-08	1.63743e-05	0	5.77143e-07	1.22571e-06
5	500	0.0103936	0.199601	1.84571e-05	1.71429e-08	5.14286e-08	1.63686e-05	0	5.8e-07	1.22571e-06
5	500	0.0103945	0.199601	1.844e-05	1.71429e-08	5.14286e-08	1.63714e-05	0	5.74286e-07	1.22571e-06
5	500	0.0103943	0.199601	1.84457e-05	1.71429e-08	5.14286e-08	1.63743e-05	0	5.77143e-07	1.22571e-06
5	500	0.0103983	0.199601	1.844e-05	1.71429e-08	4.57143e-08	1.63771e-05	0	5.8e-07	1.21714e-06
5	500	0.0103937	0.199601	1.84429e-05	1.71429e-08	5.14286e-08	1.63657e-05	0	5.74286e-07	1.22857e-06
5	500	0.0103938	0.199601	1.842e-05	2e-08	5.14286e-08	1.63743e-05	0	5.74286e-07	1.22286e-06
5	500	0.010391	0	1.84371e-05	1.71429e-08	6e-08	1.63657e-05	0	5.74286e-07	1.15714e-06
5	500	0.0103888	0.199601	1.842e-05	1.71429e-08	5.14286e-08	1.63714e-05	0	5.74286e-07	1.22571e-06
6	600	0.0106769	0	2.00171e-05	2e-08	3.42857e-08	1.77171e-05	0	5.77143e-07	1.15714e-06
6	600	0.0106801	0	2.00829e-05	2e-08	3.42857e-08	1.77057e-05	0	5.74286e-07	1.15143e-06
6	600	0.0106769	0	2.00514e-05	2e-08	4.28571e-08	1.77057e-05	0	5.77143e-07	1.15429e-06
6	600	0.0106789	0	2.006e-05	2e-08	4.85714e-08	1.76886e-05	0	5.74286e-07	1.15714e-06
