N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.00672114	0	1.68657e-05	0	0	1.51e-05	0	5.6e-07	1.16571e-06
1	100	0.0067232	0	1.68829e-05	0	0	1.51086e-05	0	5.62857e-07	1.16571e-06
1	100	0.00672361	0	1.68829e-05	0	0	1.51086e-05	0	5.62857e-07	1.16571e-06
1	100	0.00672311	0	1.68714e-05	0	0	1.51114e-05	0	5.65714e-07	1.16e-06
1	100	0.00672155	0	1.68743e-05	0	0	1.51e-05	0	5.65714e-07	1.16571e-06
1	100	0.00672489	0	1.68943e-05	0	0	1.51029e-05	0	5.62857e-07	1.16857e-06
1	100	0.00672558	0	1.68971e-05	0	0	1.51114e-05	0	5.62857e-07	1.16286e-06
1	100	0.00672599	0	1.69029e-05	0	0	1.51171e-05	0	5.62857e-07	1.16571e-06
1	100	0.0067243	0	1.68914e-05	0	0	1.51086e-05	0	5.65714e-07	1.16571e-06
1	100	0.00672219	0	1.68657e-05	0	0	1.51086e-05	0	5.6e-07	1.16571e-06
2	200	0.00706665	0	1.78686e-05	0	0	1.592e-05	0	5.62857e-07	1.16286e-06
2	200	0.0070597	0	1.77886e-05	0	0	1.59286e-05	0	5.65714e-07	1.16286e-06
2	200	0.0070635	0	1.78286e-05	0	0	1.59257e-05	0	5.62857e-07	1.16e-06
2	200	0.00705906	0	1.77886e-05	0	0	1.59171e-05	0	5.62857e-07	1.16286e-06
2	200	0.00706126	0	1.78086e-05	0	0	1.592e-05	0	5.62857e-07	1.16571e-06
2	200	0.00706336	0	1.78114e-05	0	0	1.59371e-05	0	5.62857e-07	1.16e-06
2	200	0.00706085	0	1.78029e-05	0	0	1.59286e-05	0	5.62857e-07	1.16571e-06
2	200	0.00706034	0	1.78057e-05	0	0	1.59314e-05	0	5.62857e-07	1.16e-06
2	200	0.00705943	0	1.78057e-05	0	0	1.59257e-05	0	5.62857e-07	1.16286e-06
2	200	0.00706277	0	1.78171e-05	0	0	1.59257e-05	0	5.62857e-07	1.16e-06
3	300	0.00707049	0	1.776e-05	0	0	1.58171e-05	0	5.65714e-07	1.16e-06
3	300	0.00707456	0	1.776e-05	0	0	1.58086e-05	0	5.62857e-07	1.15714e-06
3	300	0.00706743	0	1.77286e-05	0	0	1.58029e-05	0	5.65714e-07	1.16e-06
3	300	0.00706802	0	1.77257e-05	0	0	1.58171e-05	0	5.6e-07	1.15714e-06
3	300	0.00707045	0	1.77257e-05	0	0	1.58086e-05	0	5.62857e-07	1.16286e-06
3	300	0.00707118	0	1.77514e-05	0	0	1.58143e-05	0	5.6e-07	1.16286e-06
3	300	0.00707209	0	1.77457e-05	0	0	1.58057e-05	0	5.62857e-07	1.16e-06
3	300	0.00707351	0	1.776e-05	0	0	1.58029e-05	0	5.65714e-07	1.15714e-06
3	300	0.00707022	0	1.77371e-05	0	0	1.58143e-05	0	5.65714e-07	1.16e-06
3	300	0.00706898	0	1.776e-05	0	0	1.58143e-05	0	5.62857e-07	1.15714e-06
4	400	0.00707141	0	1.74486e-05	0	0	1.55771e-05	0	5.6e-07	1.15714e-06
4	400	0.00707273	0	1.74543e-05	0	0	1.55771e-05	0	5.6e-07	1.15714e-06
4	400	0.00706811	0	1.74686e-05	0	0	1.55857e-05	0	5.6e-07	1.15714e-06
4	400	0.00707058	0	1.74743e-05	0	0	1.55714e-05	0	5.6e-07	1.16286e-06
4	400	0.00706917	0	1.74486e-05	0	0	1.55743e-05	0	5.6e-07	1.16e-06
4	400	0.00707392	0	1.74571e-05	0	0	1.55771e-05	0	5.6e-07	1.15714e-06
4	400	0.00707145	0	1.746e-05	0	0	1.55771e-05	0	5.6e-07	1.16286e-06
4	400	0.00707067	0	1.74571e-05	0	0	1.55743e-05	0	5.6e-07	1.16286e-06
4	400	0.00707131	0	1.744e-05	0	0	1.55714e-05	0	5.6e-07	1.15714e-06
4	400	0.00706651	0	1.74657e-05	0	0	1.55771e-05	0	5.6e-07	1.16e-06
5	500	0.00707602	0	1.72171e-05	0	0	1.53429e-05	0	5.57143e-07	1.15714e-06
5	500	0.00707159	0	1.718e-05	0	0	1.53486e-05	0	5.57143e-07	1.15714e-06
5	500	0.00707264	0	1.71829e-05	0	0	1.53543e-05	0	5.57143e-07	1.15714e-06
5	500	0.00707227	0	1.71829e-05	0	0	1.53543e-05	0	5.57143e-07	1.15714e-06
5	500	0.00707017	0	1.71457e-05	0	0	1.53457e-05	0	5.57143e-07	1.15714e-06
5	500	0.00706706	0	1.714e-05	0	0	1.53514e-05	0	5.57143e-07	1.15714e-06
5	500	0.00707342	0	1.71771e-05	0	0	1.53514e-05	0	5.57143e-07	1.15714e-06
5	500	0.00707611	0	1.71943e-05	0	0	1.53514e-05	0	5.57143e-07	1.15714e-06
5	500	0.00707328	0	1.71686e-05	0	0	1.53514e-05	0	5.57143e-07	1.15714e-06
5	500	0.0070709	0	1.71657e-05	0	0	1.53457e-05	0	5.57143e-07	1.15714e-06
6	600	0.00707392	0	1.71971e-05	0	0	1.53714e-05	0	5.62857e-07	1.15429e-06
6	600	0.00707186	0	1.71886e-05	0	0	1.538e-05	0	5.65714e-07	1.15429e-06
6	600	0.00707054	0	1.71857e-05	0	0	1.53714e-05	0	5.62857e-07	1.15143e-06
6	600	0.00707493	0	1.71971e-05	0	0	1.53714e-05	0	5.6e-07	1.15429e-06
6	600	0.00707054	0	1.71886e-05	0	0	1.53743e-05	0	5.57143e-07	1.16e-06
6	600	0.00707538	0	1.72029e-05	0	0	1.53743e-05	0	5.65714e-07	1.14857e-06
6	600	0.00707136	0	1.71743e-05	0	0	1.53686e-05	0	5.6e-07	1.16e-06
6	600	0.00707497	0	1.71943e-05	0	0	1.53686e-05	0	5.57143e-07	1.15429e-06
6	600	0.00707077	0	1.71714e-05	0	0	1.53743e-05	0	5.62857e-07	1.15714e-06
6	600	0.00706926	0	1.71886e-05	0	0	1.53714e-05	0	5.51429e-07	1.16e-06
7	700	0.00707781	0	1.728e-05	0	0	1.54171e-05	0	5.6e-07	1.15714e-06
7	700	0.00707799	0	1.72771e-05	0	0	1.542e-05	0	5.6e-07	1.16e-06
7	700	0.00707566	0	1.72657e-05	0	0	1.54257e-05	0	5.6e-07	1.15714e-06
7	700	0.00707963	0	1.72914e-05	0	0	1.542e-05	0	5.6e-07	1.16e-06
7	700	0.00707227	0	1.72743e-05	0	0	1.54171e-05	0	5.6e-07	1.16e-06
7	700	0.00707794	0	1.72686e-05	0	0	1.54114e-05	0	5.6e-07	1.16e-06
7	700	0.00707717	0	1.72686e-05	0	0	1.54171e-05	0	5.6e-07	1.16e-06
7	700	0.00707936	0	1.72857e-05	0	0	1.54143e-05	0	5.6e-07	1.15714e-06
7	700	0.00707506	0	1.72714e-05	0	0	1.54143e-05	0	5.6e-07	1.16e-06
7	700	0.00707598	0	1.72629e-05	0	0	1.54171e-05	0	5.6e-07	1.16e-06
8	800	0.00708041	0	1.71914e-05	0	0	1.53657e-05	0	5.51429e-07	1.16e-06
8	800	0.00707397	0	1.71657e-05	0	0	1.53743e-05	0	5.48571e-07	1.15714e-06
8	800	0.00707657	0	1.71829e-05	0	0	1.53657e-05	0	5.48571e-07	1.16286e-06
8	800	0.00707259	0	1.71743e-05	0	0	1.53657e-05	0	5.51429e-07	1.15714e-06
8	800	0.00707415	0	1.71857e-05	0	0	1.53657e-05	0	5.51429e-07	1.15429e-06
8	800	0.00708014	0	1.71857e-05	0	0	1.53714e-05	0	5.48571e-07	1.15143e-06
8	800	0.00707776	0	1.71771e-05	0	0	1.53629e-05	0	5.48571e-07	1.15429e-06
8	800	0.00707579	0	1.718e-05	0	0	1.53657e-05	0	5.6e-07	1.15143e-06
8	800	0.00707506	0	1.71743e-05	0	0	1.53657e-05	0	5.51429e-07	1.15429e-06
8	800	0.00707735	0	1.718e-05	0	0	1.53686e-05	0	5.51429e-07	1.15714e-06
9	900	0.00707959	0	1.71429e-05	0	0	1.53229e-05	0	5.54286e-07	1.15714e-06
9	900	0.00708187	0	1.71314e-05	0	0	1.53286e-05	0	5.65714e-07	1.15714e-06
9	900	0.00708114	0	1.71314e-05	0	0	1.53257e-05	0	5.6e-07	1.15714e-06
9	900	0.00707575	0	1.71429e-05	0	0	1.532e-05	0	5.65714e-07	1.15714e-06
9	900	0.00708215	0	1.71371e-05	0	0	1.53229e-05	0	5.65714e-07	1.15714e-06
9	900	0.00707881	0	1.71314e-05	0	0	1.53286e-05	0	5.62857e-07	1.15714e-06
9	900	0.00708297	0	1.71429e-05	0	0	1.53257e-05	0	5.6e-07	1.15714e-06
9	900	0.00707749	0	1.71371e-05	0	0	1.53286e-05	0	5.57143e-07	1.15714e-06
9	900	0.00707909	0	1.714e-05	0	0	1.53286e-05	0	5.62857e-07	1.15714e-06
9	900	0.0070757	0	1.71286e-05	0	0	1.53343e-05	0	5.62857e-07	1.15714e-06
10	1000	0.00708379	0	1.71514e-05	0	0	1.53457e-05	0	5.45714e-07	1.14286e-06
10	1000	0.00708352	0	1.716e-05	0	0	1.53486e-05	0	5.45714e-07	1.14571e-06
10	1000	0.00708667	0	1.716e-05	0	0	1.53514e-05	0	5.45714e-07	1.14286e-06
10	1000	0.00708699	0	1.71714e-05	0	0	1.534e-05	0	5.48571e-07	1.14571e-06
10	1000	0.00708274	0	1.71429e-05	0	0	1.53514e-05	0	5.45714e-07	1.14286e-06
10	1000	0.00708283	0	1.71686e-05	0	0	1.53457e-05	0	5.45714e-07	1.14286e-06
10	1000	0.0070811	0	1.71543e-05	0	0	1.53571e-05	0	5.42857e-07	1.14571e-06
10	1000	0.00708366	0	1.71571e-05	0	0	1.53457e-05	0	5.45714e-07	1.14286e-06
10	1000	0.00708233	0	1.716e-05	0	0	1.53457e-05	0	5.48571e-07	1.14286e-06
10	1000	0.00708357	0	1.71629e-05	0	0	1.53343e-05	0	5.54286e-07	1.14286e-06
11	1100	0.00709216	0	1.72971e-05	0	0	1.54743e-05	0	5.65714e-07	1.16e-06
11	1100	0.00709074	0	1.73e-05	0	0	1.54714e-05	0	5.65714e-07	1.16e-06
11	1100	0.00708901	0	1.728e-05	0	0	1.54743e-05	0	5.62857e-07	1.16286e-06
11	1100	0.00709033	0	1.73e-05	0	0	1.54686e-05	0	5.65714e-07	1.16286e-06
11	1100	0.00709147	0	1.72743e-05	0	0	1.548e-05	0	5.65714e-07	1.16286e-06
11	1100	0.00709294	0	1.72971e-05	0	0	1.54743e-05	0	5.65714e-07	1.16286e-06
11	1100	0.00709394	0	1.72971e-05	0	0	1.54771e-05	0	5.62857e-07	1.16286e-06
11	1100	0.00709189	0	1.72829e-05	0	0	1.54771e-05	0	5.65714e-07	1.16e-06
11	1100	0.00709522	0	1.72943e-05	0	0	1.54771e-05	0	5.62857e-07	1.16286e-06
11	1100	0.00708997	0	1.73e-05	0	0	1.54714e-05	0	5.65714e-07	1.16286e-06
12	1200	0.00749422	0	1.802e-05	0	0	1.62943e-05	0	5.82857e-07	1.23143e-06
12	1200	0.00748631	0	1.80257e-05	0	0	1.62914e-05	0	5.82857e-07	1.23429e-06
12	1200	0.00748727	0	1.80086e-05	0	0	1.63029e-05	0	5.82857e-07	1.23143e-06
12	1200	0.00749911	0	1.80286e-05	0	0	1.62971e-05	0	5.82857e-07	1.23429e-06
12	1200	0.00748864	0	1.80314e-05	0	0	1.62971e-05	0	5.82857e-07	1.23143e-06
12	1200	0.00748827	0	1.80086e-05	0	0	1.62914e-05	0	5.82857e-07	1.22857e-06
12	1200	0.00748759	0	1.80143e-05	0	0	1.62857e-05	0	5.82857e-07	1.23143e-06
12	1200	0.00748864	0	1.80086e-05	0	0	1.63029e-05	0	5.82857e-07	1.23429e-06
12	1200	0.00748558	0	1.80143e-05	0	0	1.63e-05	0	5.82857e-07	1.23143e-06
12	1200	0.00748937	0	1.80086e-05	0	0	1.62886e-05	0	5.82857e-07	1.23143e-06
