N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0158263	0	4.93029e-05	2.68571e-07	0	3.38771e-05	2.57143e-08	2.41429e-06	2.48e-06
1	100	0.0158341	0	4.93457e-05	2.71429e-07	0	3.392e-05	2.57143e-08	2.42857e-06	2.47429e-06
1	100	0.0158314	0	4.93714e-05	2.74286e-07	0	3.38857e-05	2.57143e-08	2.40286e-06	2.47714e-06
1	100	0.0158409	0	4.94286e-05	2.68571e-07	0	3.39171e-05	2.57143e-08	2.40286e-06	2.48571e-06
1	100	0.0158358	0	4.93829e-05	2.68571e-07	0	3.38943e-05	2.28571e-08	2.42286e-06	2.48e-06
1	100	0.0158478	0	4.94771e-05	2.65714e-07	0	3.39286e-05	2.28571e-08	2.40571e-06	2.49429e-06
1	100	0.0158384	0	4.94314e-05	2.71429e-07	0	3.38857e-05	2.57143e-08	2.40571e-06	2.49143e-06
1	100	0.0158213	0	4.93114e-05	2.74286e-07	0	3.38571e-05	2.28571e-08	2.42857e-06	2.46857e-06
1	100	0.0158285	0	4.93314e-05	2.71429e-07	0	3.38857e-05	2.57143e-08	2.43143e-06	2.46571e-06
1	100	0.0158414	0	4.944e-05	2.68571e-07	0	3.392e-05	2.28571e-08	2.42286e-06	2.47143e-06
2	200	0.0176528	0	5.70571e-05	4.17143e-07	3.31429e-07	3.83057e-05	3.42857e-08	2.58286e-06	2.56e-06
2	200	0.01765	0	5.70914e-05	4.2e-07	3.25714e-07	3.82629e-05	3.42857e-08	2.59714e-06	2.55429e-06
2	200	0.0176506	0	5.70886e-05	4.2e-07	2.8e-07	3.83486e-05	3.71429e-08	2.58e-06	2.57143e-06
2	200	0.0176509	0	5.70971e-05	4.17143e-07	3.28571e-07	3.82629e-05	3.42857e-08	2.59714e-06	2.55429e-06
2	200	0.0176207	0	5.69686e-05	4.2e-07	2.22857e-07	3.83371e-05	3.71429e-08	2.58e-06	2.56857e-06
2	200	0.0176477	0	5.70886e-05	4.2e-07	3.25714e-07	3.82457e-05	4e-08	2.58286e-06	2.53429e-06
2	200	0.0176503	0	5.71143e-05	4.25714e-07	2.82857e-07	3.83257e-05	3.71429e-08	2.58857e-06	2.54286e-06
2	200	0.0176465	0	5.708e-05	4.22857e-07	3.25714e-07	3.82343e-05	3.71429e-08	2.59714e-06	2.55714e-06
2	200	0.0176258	0	5.70086e-05	4.14286e-07	2.25714e-07	3.83143e-05	3.42857e-08	2.58857e-06	2.54571e-06
2	200	0.0176543	0	5.71057e-05	4.2e-07	3.31429e-07	3.83e-05	3.71429e-08	2.58e-06	2.54e-06
3	300	0.0186239	0.332226	6.18914e-05	5.14286e-07	5.88571e-07	4.09143e-05	1e-07	2.79143e-06	3.04857e-06
3	300	0.0186362	0.332226	6.19343e-05	5.2e-07	5.88571e-07	4.09486e-05	1e-07	2.81429e-06	3.05429e-06
3	300	0.0184904	0	6.18714e-05	5.14286e-07	5.65714e-07	4.09086e-05	4.28571e-08	2.81429e-06	2.66857e-06
3	300	0.0185457	0	6.19314e-05	5.28571e-07	6.11429e-07	4.10257e-05	1e-07	2.84e-06	2.65429e-06
3	300	0.0186431	0.332226	6.19343e-05	5.28571e-07	6.2e-07	4.08743e-05	1e-07	2.82857e-06	3.05429e-06
3	300	0.0185378	0	6.19343e-05	5.2e-07	6.17143e-07	4.09257e-05	4e-08	2.80857e-06	2.65429e-06
3	300	0.0186283	0.332226	6.19314e-05	5.22857e-07	6.2e-07	4.07886e-05	1e-07	2.78571e-06	3.06286e-06
3	300	0.0186335	0.332226	6.19229e-05	5.25714e-07	5.94286e-07	4.09286e-05	1e-07	2.79429e-06	3.05714e-06
3	300	0.0185359	0	6.19286e-05	5.25714e-07	6.14286e-07	4.08743e-05	9.71429e-08	2.83143e-06	2.66571e-06
3	300	0.018655	1.31579	6.23229e-05	5.48571e-07	5.02857e-07	4.11429e-05	1.02857e-07	2.84286e-06	4.19429e-06
4	400	0.0201038	1.7199	6.85286e-05	7.2e-07	9.17143e-07	4.41029e-05	2.65714e-07	3.18571e-06	4.57429e-06
4	400	0.02012	1.96078	6.90743e-05	7.48571e-07	7.54286e-07	4.43371e-05	2.02857e-07	3.2e-06	5.38857e-06
4	400	0.0201	0.990099	6.89257e-05	7.34286e-07	8.91429e-07	4.42143e-05	2.6e-07	3.20857e-06	4.00571e-06
4	400	0.0202365	1.23457	6.91371e-05	7.17143e-07	8.62857e-07	4.42114e-05	9.71429e-08	3.14857e-06	4.09429e-06
4	400	0.0199613	2.20049	6.87943e-05	7.48571e-07	6.65714e-07	4.44686e-05	2e-07	3.17429e-06	5.08e-06
4	400	0.0200297	1.47783	6.90629e-05	7.68571e-07	9.6e-07	4.40714e-05	2.42857e-07	3.16286e-06	4.78571e-06
4	400	0.0202678	1.96078	6.88143e-05	7.14286e-07	7.74286e-07	4.43771e-05	1.97143e-07	3.15714e-06	4.88857e-06
4	400	0.0201627	2.20049	6.90143e-05	7.37143e-07	6.71429e-07	4.43686e-05	5.42857e-08	3.16e-06	5.28e-06
4	400	0.0200342	1.47783	6.91771e-05	7.34286e-07	8.25714e-07	4.43286e-05	2.31429e-07	3.17429e-06	4.73714e-06
4	400	0.0200215	1.96078	6.86514e-05	7.6e-07	9.62857e-07	4.40257e-05	2.08571e-07	3.18571e-06	5.09429e-06
5	500	0.0228037	4.94297	7.96857e-05	9.02857e-07	8.25714e-07	4.95371e-05	3.97143e-07	3.66857e-06	1.14e-05
5	500	0.0223081	2.91262	7.91086e-05	8.91429e-07	1.30286e-06	4.902e-05	3.71429e-07	3.66e-06	8.55429e-06
5	500	0.0225599	4.03071	7.96514e-05	8.54286e-07	1.05714e-06	4.93857e-05	5.25714e-07	3.62857e-06	9.91143e-06
