N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0131349	0	5.164e-05	0	0	3.65e-05	0	2.32857e-06	2.44286e-06
1	100	0.0131409	0	5.16514e-05	0	0	3.65343e-05	0	2.32e-06	2.46e-06
1	100	0.013137	0	5.16371e-05	0	0	3.65171e-05	0	2.31714e-06	2.46857e-06
1	100	0.0131384	0	5.162e-05	0	0	3.65371e-05	0	2.33143e-06	2.45714e-06
1	100	0.0131417	0	5.16543e-05	0	0	3.65486e-05	0	2.31429e-06	2.45143e-06
1	100	0.0131354	0	5.16143e-05	0	0	3.65143e-05	0	2.33429e-06	2.45714e-06
1	100	0.0131427	0	5.16571e-05	0	0	3.65457e-05	0	2.32e-06	2.46286e-06
1	100	0.0131327	0	5.15971e-05	0	0	3.65057e-05	0	2.32286e-06	2.45714e-06
1	100	0.0131388	0	5.16457e-05	0	0	3.65286e-05	0	2.31143e-06	2.46286e-06
1	100	0.0131383	0	5.16429e-05	0	0	3.65286e-05	0	2.29429e-06	2.47143e-06
2	200	0.0145175	0	5.70286e-05	0	0	3.968e-05	0	2.49429e-06	2.56286e-06
2	200	0.0145131	0	5.70029e-05	0	0	3.96343e-05	0	2.49714e-06	2.54857e-06
2	200	0.014514	0	5.69943e-05	0	0	3.95857e-05	0	2.49714e-06	2.56286e-06
2	200	0.0145259	0	5.71314e-05	0	0	3.96171e-05	0	2.52e-06	2.55143e-06
2	200	0.0145289	0	5.70486e-05	0	0	3.97086e-05	0	2.48857e-06	2.54571e-06
2	200	0.0145065	0	5.69686e-05	0	0	3.95543e-05	0	2.48286e-06	2.55714e-06
2	200	0.0145173	0	5.70314e-05	0	0	3.96114e-05	0	2.46286e-06	2.58e-06
2	200	0.0145146	0	5.70629e-05	0	0	3.96e-05	0	2.49143e-06	2.56e-06
2	200	0.014521	0	5.70286e-05	0	0	3.96486e-05	0	2.49714e-06	2.56e-06
2	200	0.0145155	0	5.694e-05	0	0	3.96857e-05	0	2.47714e-06	2.56571e-06
3	300	0.0153354	0	6.10914e-05	0	0	4.18914e-05	0	2.75429e-06	2.70571e-06
3	300	0.0153495	0	6.12486e-05	0	0	4.19114e-05	0	2.73714e-06	2.7e-06
3	300	0.0153418	0	6.11857e-05	0	0	4.19114e-05	0	2.75429e-06	2.74286e-06
3	300	0.0153247	0	6.12714e-05	0	0	4.17971e-05	0	2.70857e-06	2.72857e-06
3	300	0.0153225	0	6.11771e-05	0	0	4.18657e-05	0	2.73143e-06	2.70571e-06
3	300	0.0153495	0	6.126e-05	0	0	4.19171e-05	0	2.75143e-06	2.71714e-06
3	300	0.0153321	0	6.11343e-05	0	0	4.19629e-05	0	2.74e-06	2.71143e-06
3	300	0.015328	0	6.116e-05	0	0	4.18914e-05	0	2.72857e-06	2.69714e-06
3	300	0.0153288	0	6.112e-05	0	0	4.184e-05	0	2.73143e-06	2.72571e-06
3	300	0.0153462	0	6.12486e-05	0	0	4.19143e-05	0	2.73143e-06	2.72857e-06
4	400	0.0166897	0	6.81971e-05	0	0	4.49771e-05	0	3.13714e-06	2.99429e-06
4	400	0.0167129	0	6.83886e-05	0	0	4.50457e-05	0	3.13714e-06	2.98286e-06
4	400	0.0166449	0	6.79114e-05	0	0	4.49114e-05	0	3.04571e-06	2.96286e-06
4	400	0.0166728	0	6.81743e-05	0	0	4.49886e-05	0	3.07429e-06	2.95714e-06
4	400	0.0167078	0	6.85229e-05	0	0	4.504e-05	0	3.13143e-06	2.95429e-06
4	400	0.0166783	0	6.82371e-05	0	0	4.50343e-05	0	3.12286e-06	2.98e-06
4	400	0.0166714	0	6.82686e-05	0	0	4.49571e-05	0	3.11143e-06	2.94571e-06
4	400	0.0166607	0	6.80771e-05	0	0	4.498e-05	0	3.07143e-06	2.96857e-06
4	400	0.0166526	0	6.796e-05	0	0	4.49657e-05	0	3.11429e-06	2.95429e-06
4	400	0.0166643	0	6.81086e-05	0	0	4.496e-05	0	3.11714e-06	2.97143e-06
5	500	0.0185539	0	7.80857e-05	0	0	4.97486e-05	0	3.63429e-06	3.32286e-06
5	500	0.0185892	0	7.79457e-05	0	0	4.99457e-05	0	3.67143e-06	3.35429e-06
5	500	0.0185762	0	7.78371e-05	0	0	5.00429e-05	0	3.66857e-06	3.37429e-06
5	500	0.0185463	0	7.80657e-05	0	0	4.998e-05	0	3.68e-06	3.34286e-06
5	500	0.0185723	0	7.80657e-05	0	0	4.994e-05	0	3.61143e-06	3.34857e-06
5	500	0.0185698	0	7.79771e-05	0	0	5.00057e-05	0	3.66857e-06	3.36e-06
5	500	0.0185725	0	7.77086e-05	0	0	5.002e-05	0	3.64857e-06	3.38286e-06
5	500	0.018561	0	7.81029e-05	0	0	4.98543e-05	0	3.66e-06	3.36e-06
5	500	0.0186263	0	7.86229e-05	0	0	5.014e-05	0	3.62857e-06	3.33429e-06
5	500	0.0185576	0	7.76571e-05	0	0	5.00971e-05	0	3.66286e-06	3.32857e-06
6	600	0.0211696	0	9.27629e-05	0	0	5.76829e-05	0	4.40857e-06	3.89143e-06
6	600	0.0211214	0	9.26857e-05	0	0	5.768e-05	0	4.32571e-06	3.83714e-06
6	600	0.0211667	0	9.28771e-05	0	0	5.76543e-05	0	4.38571e-06	3.88286e-06
6	600	0.0211199	0	9.25086e-05	0	0	5.75857e-05	0	4.31429e-06	3.84857e-06
6	600	0.0211741	0	9.23343e-05	0	0	5.78714e-05	0	4.38286e-06	3.92286e-06
6	600	0.0211263	0	9.264e-05	0	0	5.75829e-05	0	4.36571e-06	3.84571e-06
6	600	0.0211435	0	9.25857e-05	0	0	5.76429e-05	0	4.37429e-06	3.87714e-06
6	600	0.0211494	0	9.24171e-05	0	0	5.78371e-05	0	4.35714e-06	3.86e-06
6	600	0.0211304	0	9.24429e-05	0	0	5.77171e-05	0	4.41143e-06	3.88e-06
6	600	0.0211152	0	9.23771e-05	0	0	5.77057e-05	0	4.34286e-06	3.84286e-06
7	700	0.0241232	0	0.000109126	0	0	6.67143e-05	0	5.24857e-06	4.51429e-06
7	700	0.0240657	0	0.000109166	0	0	6.66657e-05	0	5.22286e-06	4.5e-06
7	700	0.0240955	0	0.000109257	0	0	6.67057e-05	0	5.2e-06	4.49429e-06
7	700	0.0241155	0	0.000109426	0	0	6.66686e-05	0	5.22e-06	4.48857e-06
7	700	0.0240927	0	0.000109523	0	0	6.67571e-05	0	5.10857e-06	4.44286e-06
