N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0163516	0	5.16457e-05	0	0	3.65743e-05	0	2.29429e-06	2.47714e-06
1	100	0.0163514	0	5.16086e-05	0	0	3.65429e-05	0	2.32857e-06	2.46857e-06
1	100	0.0163515	0	5.16229e-05	0	0	3.656e-05	0	2.30286e-06	2.47429e-06
1	100	0.0163545	0	5.164e-05	0	0	3.65714e-05	0	2.32571e-06	2.46857e-06
1	100	0.0163517	0	5.16057e-05	0	0	3.65914e-05	0	2.31714e-06	2.46571e-06
1	100	0.016352	0	5.16057e-05	0	0	3.65743e-05	0	2.32857e-06	2.45429e-06
1	100	0.0163553	0	5.16543e-05	0	0	3.65514e-05	0	2.32571e-06	2.44857e-06
1	100	0.0163573	0	5.164e-05	0	0	3.65914e-05	0	2.34e-06	2.45714e-06
1	100	0.0163536	0	5.16229e-05	0	0	3.65743e-05	0	2.34571e-06	2.45714e-06
1	100	0.0163508	0	5.16371e-05	0	0	3.65571e-05	0	2.32286e-06	2.46857e-06
2	200	0.0169264	0	5.44314e-05	7.14286e-08	0	3.81229e-05	5.71429e-09	2.48571e-06	2.53143e-06
2	200	0.0169412	0	5.44571e-05	7.42857e-08	0	3.81829e-05	5.71429e-09	2.48571e-06	2.56286e-06
2	200	0.0169348	0	5.44486e-05	7.42857e-08	0	3.81257e-05	5.71429e-09	2.49714e-06	2.55714e-06
2	200	0.0169303	0	5.44057e-05	7.42857e-08	0	3.82114e-05	8.57143e-09	2.47143e-06	2.56857e-06
2	200	0.0169265	0	5.44343e-05	6.85714e-08	0	3.816e-05	5.71429e-09	2.47143e-06	2.55429e-06
2	200	0.0169322	0	5.44143e-05	6.85714e-08	0	3.82086e-05	5.71429e-09	2.49429e-06	2.54571e-06
2	200	0.0169374	0	5.44829e-05	7.14286e-08	0	3.81629e-05	5.71429e-09	2.48857e-06	2.55714e-06
2	200	0.0169301	0	5.43629e-05	7.42857e-08	0	3.81771e-05	5.71429e-09	2.5e-06	2.54e-06
2	200	0.0169204	0	5.44029e-05	7.42857e-08	0	3.81286e-05	5.71429e-09	2.49714e-06	2.52571e-06
2	200	0.0169307	0	5.44257e-05	7.14286e-08	0	3.81686e-05	5.71429e-09	2.48e-06	2.54286e-06
3	300	0.0181073	0	6.03771e-05	9.42857e-08	0	4.15029e-05	5.71429e-09	2.70286e-06	2.64857e-06
3	300	0.0181251	0	6.04114e-05	9.71429e-08	3.42857e-08	4.15371e-05	5.71429e-09	2.70571e-06	2.65714e-06
3	300	0.0180992	0	6.02743e-05	9.14286e-08	0	4.15629e-05	8.57143e-09	2.7e-06	2.66286e-06
3	300	0.0181147	0	6.03771e-05	1e-07	3.42857e-08	4.15029e-05	5.71429e-09	2.69429e-06	2.65143e-06
3	300	0.0181123	0	6.03543e-05	9.71429e-08	0	4.15571e-05	5.71429e-09	2.69429e-06	2.65429e-06
3	300	0.01814	0	6.05171e-05	9.71429e-08	3.71429e-08	4.15514e-05	5.71429e-09	2.67143e-06	2.65714e-06
3	300	0.018116	0	6.03971e-05	9.71429e-08	3.71429e-08	4.15143e-05	5.71429e-09	2.69143e-06	2.65429e-06
3	300	0.0181099	0	6.03514e-05	9.42857e-08	0	4.15257e-05	5.71429e-09	2.70857e-06	2.65714e-06
3	300	0.0181376	0	6.05286e-05	9.71429e-08	3.42857e-08	4.15343e-05	5.71429e-09	2.68e-06	2.66857e-06
3	300	0.0181051	0	6.03686e-05	9.14286e-08	3.71429e-08	4.14943e-05	5.71429e-09	2.67429e-06	2.67143e-06
4	400	0.0197236	0	6.87543e-05	9.42857e-08	1.34286e-07	4.56771e-05	5.71429e-09	2.99143e-06	2.85429e-06
4	400	0.0197104	0	6.89057e-05	9.71429e-08	6.28571e-08	4.57486e-05	5.71429e-09	3.02e-06	2.83429e-06
4	400	0.0197283	0	6.89257e-05	1e-07	6.28571e-08	4.58371e-05	5.71429e-09	2.99714e-06	2.83714e-06
4	400	0.0197176	0	6.88571e-05	9.42857e-08	9.71429e-08	4.57229e-05	5.71429e-09	2.99429e-06	2.84857e-06
4	400	0.0197155	0	6.88743e-05	9.42857e-08	6.28571e-08	4.57371e-05	5.71429e-09	2.98286e-06	2.82571e-06
4	400	0.0197085	0	6.88257e-05	1.02857e-07	9.71429e-08	4.572e-05	5.71429e-09	2.98286e-06	2.83143e-06
4	400	0.0197169	0	6.892e-05	8.85714e-08	6.85714e-08	4.57e-05	5.71429e-09	2.97143e-06	2.84e-06
4	400	0.0197234	0	6.87829e-05	9.42857e-08	9.42857e-08	4.57257e-05	5.71429e-09	2.96571e-06	2.83714e-06
4	400	0.019712	0	6.87743e-05	9.42857e-08	6.28571e-08	4.58143e-05	5.71429e-09	2.97429e-06	2.86571e-06
4	400	0.0196956	0	6.87514e-05	9.42857e-08	9.71429e-08	4.56943e-05	5.71429e-09	2.99714e-06	2.86571e-06
5	500	0.021304	0	7.72486e-05	1.25714e-07	2.97143e-07	4.96457e-05	2.85714e-09	3.38857e-06	3.10571e-06
5	500	0.0213649	0	7.734e-05	1.25714e-07	2.45714e-07	4.98057e-05	2.85714e-09	3.41143e-06	3.13429e-06
5	500	0.0213207	0	7.67314e-05	1.11429e-07	2.22857e-07	4.96029e-05	2.85714e-09	3.41143e-06	3.15714e-06
5	500	0.0212461	0	7.66229e-05	1.17143e-07	1.94286e-07	4.97686e-05	2.85714e-09	3.43714e-06	3.14286e-06
5	500	0.0213611	0.199601	7.74286e-05	1.2e-07	1.94286e-07	4.99057e-05	2.85714e-09	3.39429e-06	3.46e-06
5	500	0.0213658	0.199601	7.732e-05	1.14286e-07	2.22857e-07	4.97343e-05	5.71429e-09	3.38571e-06	3.34286e-06
5	500	0.0213729	0.199601	7.72457e-05	1.02857e-07	2.28571e-07	4.98914e-05	2.85714e-09	3.40286e-06	3.34286e-06
5	500	0.0213854	0.199601	7.74286e-05	1.05714e-07	2.25714e-07	4.98286e-05	0	3.42571e-06	3.36286e-06
5	500	0.0213959	0.199601	7.73743e-05	1.08571e-07	2.25714e-07	4.97571e-05	2.85714e-09	3.43143e-06	3.34286e-06
5	500	0.0213597	0.199601	7.73114e-05	1.02857e-07	2.17143e-07	4.98714e-05	2.85714e-09	3.4e-06	3.32571e-06
6	600	0.0247499	0.166389	9.80086e-05	1.45714e-07	3.31429e-07	6.02171e-05	5.71429e-09	4.02857e-06	3.88857e-06
6	600	0.0247025	0	9.78029e-05	1.37143e-07	4.11429e-07	6.01829e-05	2.85714e-09	4.02286e-06	3.54857e-06
6	600	0.0248492	0.497512	9.84e-05	1.48571e-07	1.88571e-07	6.08029e-05	2.85714e-09	3.99714e-06	4.26e-06
6	600	0.0248941	0.332226	9.83486e-05	1.51429e-07	2.94286e-07	6.05714e-05	2.85714e-09	3.97143e-06	4.17143e-06
6	600	0.0247202	0.332226	9.80086e-05	1.45714e-07	2.68571e-07	6.04457e-05	2.85714e-09	4.03429e-06	3.96571e-06
6	600	0.0247943	0.332226	9.82657e-05	1.48571e-07	2.82857e-07	6.046e-05	5.71429e-09	4.02e-06	3.96571e-06
6	600	0.02501	0.332226	9.81e-05	1.4e-07	2.14286e-07	6.05229e-05	5.71429e-09	3.97429e-06	4.22571e-06
6	600	0.0249228	0.332226	9.84629e-05	1.54286e-07	2.85714e-07	6.05857e-05	5.71429e-09	4e-06	4.17429e-06
6	600	0.0246438	0.166389	9.70086e-05	1.4e-07	2.85714e-07	6.03029e-05	5.71429e-09	4.04857e-06	3.85143e-06
6	600	0.0246991	0.166389	9.794e-05	1.4e-07	2.71429e-07	6.03943e-05	2.85714e-09	4.02286e-06	3.78571e-06
7	700	0.0298364	0.568182	0.00012942	1.6e-07	2.85714e-07	7.61229e-05	0	4.75429e-06	5.12571e-06
7	700	0.0298231	0.426743	0.000128154	1.65714e-07	3.45714e-07	7.58e-05	5.71429e-09	4.80286e-06	5e-06
7	700	0.0298192	0.2849	0.000127846	1.62857e-07	4.08571e-07	7.57714e-05	0	4.82286e-06	4.80286e-06
7	700	0.0298499	0.70922	0.000127231	1.6e-07	3.97143e-07	7.574e-05	2.85714e-09	4.82571e-06	5.69429e-06
7	700	0.0300296	0.849858	0.000128951	1.31429e-07	2.08571e-07	7.62086e-05	0	4.80571e-06	5.77143e-06
7	700	0.0297409	0.2849	0.0001276	1.6e-07	2.88571e-07	7.56486e-05	0	4.80857e-06	4.56571e-06
7	700	0.0298421	0.568182	0.000128263	1.57143e-07	2.14286e-07	7.57457e-05	0	4.83714e-06	5.47429e-06
7	700	0.0298255	0.70922	0.000127563	1.54286e-07	3.08571e-07	7.58171e-05	0	4.80286e-06	5.31143e-06
7	700	0.0297463	0.426743	0.000127569	1.42857e-07	3.37143e-07	7.55714e-05	0	4.8e-06	4.97429e-06
7	700	0.0298021	0.2849	0.000128186	1.45714e-07	2.74286e-07	7.59229e-05	0	4.77143e-06	4.74857e-06
8	800	0.0333347	0.124844	0.000148711	1.2e-07	3.37143e-07	8.62686e-05	0	5.62e-06	5.02e-06
8	800	0.0334048	0.621118	0.000148911	1.31429e-07	4.51429e-07	8.63629e-05	0	5.63143e-06	5.98857e-06
8	800	0.033405	0.373599	0.000148877	1.28571e-07	4.74286e-07	8.62114e-05	0	5.63143e-06	5.38286e-06
8	800	0.0334085	0.497512	0.000149111	1.54286e-07	3.91429e-07	8.62229e-05	0	5.59714e-06	5.88571e-06
8	800	0.0334127	0.497512	0.0001489	1.28571e-07	3.8e-07	8.64457e-05	0	5.61714e-06	5.56e-06
8	800	0.0333189	0.373599	0.000149263	1.31429e-07	4.51429e-07	8.63571e-05	0	5.57143e-06	5.44857e-06
8	800	0.0333634	0.124844	0.000148574	1.51429e-07	2.17143e-07	8.622e-05	0	5.60571e-06	5.04286e-06
8	800	0.0334696	0.497512	0.000148637	1.6e-07	3.91429e-07	8.63857e-05	2.85714e-09	5.58857e-06	5.82e-06
8	800	0.0333184	0.373599	0.00014882	1.42857e-07	4.34286e-07	8.62086e-05	0	5.64e-06	5.54857e-06
8	800	0.0334125	0	0.000148649	1.48571e-07	3.48571e-07	8.63057e-05	0	5.66857e-06	4.76857e-06
9	900	0.0379994	0.881057	0.000173486	1.94286e-07	5e-07	9.84943e-05	0	6.5e-06	7.93714e-06
9	900	0.0378861	0.771775	0.000173697	1.82857e-07	4.51429e-07	9.87371e-05	0	6.47714e-06	7.64571e-06
9	900	0.037913	1.20746	0.000173486	1.8e-07	5e-07	9.86286e-05	0	6.53714e-06	9.09143e-06
9	900	0.0377958	0.771775	0.000173357	1.88571e-07	4.68571e-07	9.84886e-05	0	6.55143e-06	7.46e-06
9	900	0.037879	0.662252	0.000173911	1.88571e-07	5.88571e-07	9.844e-05	2.85714e-09	6.48857e-06	7.20857e-06
9	900	0.0378021	0.881057	0.00017344	1.71429e-07	4.57143e-07	9.86886e-05	0	6.48571e-06	7.83143e-06
9	900	0.0379832	1.63934	0.000173803	1.91429e-07	6.88571e-07	9.84371e-05	5.71429e-09	6.53143e-06	1.02514e-05
9	900	0.0378079	0.771775	0.000173734	1.88571e-07	4.51429e-07	9.86429e-05	0	6.46571e-06	7.08857e-06
9	900	0.0377903	0.552486	0.000173266	1.82857e-07	5.94286e-07	9.83971e-05	0	6.46e-06	6.89714e-06
9	900	0.0378824	0.990099	0.000173791	1.91429e-07	5.08571e-07	9.87143e-05	0	6.55429e-06	8.43143e-06
10	1000	0.0421367	1.18577	0.000198251	2.14286e-07	6.57143e-07	0.000110769	0	7.39714e-06	9.32571e-06
10	1000	0.0419094	0.793651	0.000198094	2.31429e-07	7.25714e-07	0.000110783	0	7.43143e-06	8.57143e-06
10	1000	0.0418615	0.596421	0.000198017	2.05714e-07	8e-07	0.000110814	0	7.42e-06	7.38571e-06
10	1000	0.0421189	0.793651	0.000198437	2.22857e-07	1.03429e-06	0.000110637	0	7.40857e-06	8.33714e-06
10	1000	0.0420616	1.38067	0.000198509	2.34286e-07	7.17143e-07	0.000110763	0	7.45714e-06	9.59429e-06
10	1000	0.0420265	1.18577	0.000198906	2.05714e-07	5.4e-07	0.000111163	0	7.44e-06	9.38e-06
10	1000	0.0419194	0.793651	0.000198474	2.14286e-07	6.65714e-07	0.000110986	0	7.41143e-06	8.17143e-06
10	1000	0.0422714	1.08803	0.000198194	2.28571e-07	6.97143e-07	0.000110591	0	7.44857e-06	9.63143e-06
10	1000	0.0420204	0.990099	0.000198446	2e-07	6.51429e-07	0.000111026	0	7.45714e-06	8.83429e-06
10	1000	0.0420631	1.08803	0.000197997	2.2e-07	7.28571e-07	0.000110609	2.85714e-09	7.4e-06	8.83714e-06
11	1100	0.0501557	1.43369	0.00024294	2.42857e-07	8.37143e-07	0.000132609	0	8.36857e-06	1.222e-05
11	1100	0.0498664	1.16801	0.000242457	2.65714e-07	8.85714e-07	0.000132246	0	8.41143e-06	1.09714e-05
11	1100	0.0500406	1.69794	0.000243046	2.62857e-07	1.06571e-06	0.000132291	0	8.38571e-06	1.22143e-05
11	1100	0.0501691	1.69794	0.000242777	2.57143e-07	9.37143e-07	0.000132411	2.85714e-09	8.41714e-06	1.34286e-05
11	1100	0.0497779	1.07914	0.000242503	2.4e-07	7.28571e-07	0.000132531	0	8.37429e-06	1.01486e-05
11	1100	0.0500762	1.87333	0.000243194	2.71429e-07	1.08571e-06	0.000132671	2.85714e-09	8.4e-06	1.324e-05
11	1100	0.0499175	1.43369	0.000242166	2.65714e-07	1.06857e-06	0.000132134	0	8.41714e-06	1.17114e-05
11	1100	0.0498972	1.16801	0.00024282	2.34286e-07	9.4e-07	0.000132383	0	8.41429e-06	1.06343e-05
11	1100	0.0500507	1.34529	0.000243289	2.34286e-07	8.11429e-07	0.000132929	4.85714e-08	8.42857e-06	1.20571e-05
11	1100	0.0499603	1.25673	0.00024278	2.62857e-07	1.30286e-06	0.000132294	2.85714e-09	8.44571e-06	1.09371e-05
12	1200	0.0542058	1.47783	0.000265346	2.62857e-07	1.23429e-06	0.000142914	2.85714e-09	9.28286e-06	1.33486e-05
12	1200	0.0543175	1.80033	0.00026582	2.62857e-07	1.30571e-06	0.000143534	0	9.26571e-06	1.42314e-05
12	1200	0.0542633	1.55865	0.000265494	2.57143e-07	1.06e-06	0.000143657	0	9.28e-06	1.37057e-05
12	1200	0.0543099	1.63934	0.000265597	2.57143e-07	1.08857e-06	0.000143594	2.85714e-09	9.24e-06	1.406e-05
12	1200	0.0540968	1.55865	0.00026502	2.54286e-07	1.10571e-06	0.000143131	2.85714e-09	9.24286e-06	1.34143e-05
12	1200	0.0543278	1.47783	0.000266174	2.48571e-07	1.04e-06	0.000143654	0	9.28571e-06	1.38257e-05
12	1200	0.0544765	1.39688	0.000264911	2.71429e-07	1.02e-06	0.000143294	0	9.24857e-06	1.36229e-05
12	1200	0.0543458	1.55865	0.000266526	2.51429e-07	1.16e-06	0.000143897	0	9.25143e-06	1.39371e-05
