N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	4096	10.3213	0	0.000116826	0.000118303	0	0.000103049	6.97143e-07	8.01743e-05	2.45429e-06
1	4096	10.3236	0	0.000116926	0.000118346	0	0.000103003	6.88571e-07	8.05171e-05	2.46571e-06
1	4096	10.3215	0	0.000116831	0.000118326	0	0.00010306	6.94286e-07	8.01914e-05	2.45429e-06
1	4096	10.3215	0	0.000116831	0.000118331	0	0.000103046	6.94286e-07	8.01971e-05	2.45143e-06
1	4096	10.3214	0	0.000116809	0.000118329	0	0.000103046	6.88571e-07	8.02143e-05	2.45429e-06
1	4096	10.3214	0	0.000116823	0.000118323	0	0.000103051	6.91429e-07	8.018e-05	2.45429e-06
1	4096	10.3229	0	0.000116897	0.000118283	0	0.000103051	6.85714e-07	8.04629e-05	2.46571e-06
1	4096	10.3216	0	0.000116834	0.000118331	0	0.00010306	6.94286e-07	8.01914e-05	2.45143e-06
1	4096	10.3215	0	0.000116831	0.000118323	0	0.000103051	6.91429e-07	8.01829e-05	2.45143e-06
1	4096	10.3216	0	0.000116843	0.00011832	0	0.000103051	6.94286e-07	8.01943e-05	2.45429e-06
2	4096	5.17279	0.0244081	0.000116957	0.000118443	0	0.0001032	1.09429e-06	8.03743e-05	2.52e-06
2	4096	5.17294	0.0244081	0.000116963	0.000118463	0	0.000103197	1.10286e-06	8.03857e-05	2.52286e-06
2	4096	5.17322	0.0488043	0.00011708	0.000118474	0	0.00010314	1.04286e-06	8.07286e-05	2.54571e-06
2	4096	5.174	0.0244081	0.00011708	0.000118506	0	0.000103157	1.05143e-06	8.06571e-05	2.53429e-06
2	4096	5.17274	0.0244081	0.00011696	0.000118429	0	0.00010318	1.06857e-06	8.03657e-05	2.52571e-06
2	4096	5.17277	0.0244081	0.000116969	0.000118483	0	0.000103177	1.07714e-06	8.03629e-05	2.52286e-06
2	4096	5.17275	0.0244081	0.000116969	0.00011844	0	0.000103177	1.08286e-06	8.03629e-05	2.52286e-06
2	4096	5.17276	0.0244081	0.000116989	0.000118451	0	0.000103174	1.08571e-06	8.03457e-05	2.53714e-06
2	4096	5.17275	0.0488043	0.00011694	0.000118431	0	0.000103191	1.08571e-06	8.03686e-05	2.53429e-06
2	4096	5.17297	0.0488043	0.000116997	0.000118474	0	0.000103171	1.07429e-06	8.04086e-05	2.54e-06
3	4096	3.45768	0.389105	0.000117163	0.000118546	0	0.000103169	1.24e-06	8.078e-05	3.47429e-06
3	4096	3.45771	0.389105	0.00011708	0.000118549	0	0.000103251	1.30857e-06	8.04686e-05	3.47143e-06
3	4096	3.45693	0.389105	0.000117063	0.000118549	0	0.000103257	1.36286e-06	8.04486e-05	3.38571e-06
3	4096	3.45774	0.389105	0.000117086	0.000118571	0	0.00010326	1.28286e-06	8.04543e-05	3.49714e-06
3	4096	3.45693	0.389105	0.000117051	0.000118551	0	0.000103237	1.36e-06	8.04514e-05	3.38857e-06
3	4096	3.45676	0.292113	0.000117009	0.000118517	0	0.000103217	1.17429e-06	8.04057e-05	3.18286e-06
3	4096	3.45788	0.389105	0.000117077	0.00011856	0	0.000103289	1.28571e-06	8.048e-05	3.49429e-06
3	4096	3.45775	0.389105	0.000117077	0.000118569	0	0.000103254	1.29714e-06	8.04829e-05	3.47143e-06
3	4096	3.45813	0.340633	0.0001171	0.000118546	0	0.000103289	1.35714e-06	8.05029e-05	3.35429e-06
3	4096	3.45784	0.389105	0.000117086	0.00011858	0	0.000103266	1.28e-06	8.04857e-05	3.48e-06
4	4096	2.59969	0.485909	0.000117174	0.000118683	0	0.000103343	1.88e-06	8.06229e-05	3.56857e-06
4	4096	2.60047	0.51008	0.000117334	0.000118746	0	0.000103354	1.86286e-06	8.08914e-05	3.73143e-06
4	4096	2.60086	0.461725	0.000117331	0.000118823	0	0.00010344	2.09143e-06	8.07371e-05	3.50571e-06
4	4096	2.60059	0.461725	0.000117323	0.000118694	0	0.000103434	1.96571e-06	8.09371e-05	3.64571e-06
4	4096	2.59992	0.43753	0.000117214	0.000118709	0	0.000103371	1.93714e-06	8.06371e-05	3.60286e-06
4	4096	2.60023	0.51008	0.000117277	0.000118806	0	0.000103406	1.97714e-06	8.06886e-05	3.58286e-06
4	4096	2.59996	0.582524	0.000117266	0.000118797	0	0.000103371	1.84e-06	8.06286e-05	3.77143e-06
4	4096	2.5999	0.558388	0.000117249	0.000118734	0	0.000103397	1.85429e-06	8.06457e-05	3.81143e-06
4	4096	2.60005	0.558388	0.000117274	0.000118817	0	0.00010338	1.97714e-06	8.06629e-05	3.59714e-06
4	4096	2.60016	0.485909	0.000117274	0.000118783	0	0.000103397	1.96e-06	8.06771e-05	3.57714e-06
5	4096	2.09096	0.919207	0.000117751	0.000119183	0	0.000103649	2.64e-06	8.13029e-05	4.52286e-06
5	4096	2.09011	0.967118	0.000117611	0.000119137	0	0.000103649	2.69714e-06	8.104e-05	4.5e-06
5	4096	2.08937	0.991056	0.000117597	0.000119111	0	0.000103637	2.57143e-06	8.10857e-05	4.46286e-06
5	4096	2.09024	0.991056	0.000117623	0.000119157	0	0.000103669	2.74286e-06	8.10543e-05	4.55714e-06
5	4096	2.09018	0.943168	0.00011764	0.000119151	0	0.000103671	2.73429e-06	8.10743e-05	4.49143e-06
5	4096	2.08952	0.919207	0.000117617	0.000119109	0	0.000103629	2.84286e-06	8.10486e-05	4.36286e-06
5	4096	2.09088	0.919207	0.000117726	0.00011926	0	0.000103711	2.72286e-06	8.11571e-05	4.57429e-06
5	4096	2.09051	0.943168	0.00011774	0.000119129	0	0.000103637	2.70571e-06	8.13057e-05	4.53143e-06
5	4096	2.09006	0.847252	0.000117611	0.000119146	0	0.000103643	2.70286e-06	8.10171e-05	4.45714e-06
5	4096	2.09012	0.823245	0.000117611	0.000119151	0	0.000103651	2.65714e-06	8.10571e-05	4.48857e-06
6	4096	1.74796	1.86871	0.00011812	0.000119657	0	0.000104034	4.22571e-06	8.16914e-05	6.22857e-06
6	4096	1.74759	1.65666	0.000118263	0.0001197	0	0.000104011	3.97143e-06	8.19429e-05	5.83429e-06
6	4096	1.74887	1.91571	0.000118149	0.000119691	0	0.000104074	4.24571e-06	8.16971e-05	6.21429e-06
6	4096	1.74843	1.8452	0.000118091	0.000119669	0	0.000104046	4.03429e-06	8.16886e-05	5.94571e-06
6	4096	1.74798	1.56212	0.000118006	0.000119549	0	0.000104003	3.78e-06	8.16257e-05	5.78286e-06
6	4096	1.74564	1.70386	0.000118191	0.000119749	0	0.000104106	3.9e-06	8.17314e-05	5.87143e-06
6	4096	1.74802	1.82167	0.000118157	0.000119714	0	0.000104063	4.18571e-06	8.16886e-05	6.22286e-06
6	4096	1.74879	1.8452	0.000118163	0.000119726	0	0.000104054	4.18e-06	8.17143e-05	6.15714e-06
6	4096	1.74859	1.4674	0.0001181	0.000119637	0	0.000104029	3.83714e-06	8.16914e-05	5.77143e-06
6	4096	1.74899	1.77458	0.000118257	0.000119743	0	0.00010404	4.14e-06	8.19286e-05	6.13714e-06
7	4096	1.52101	6.78198	0.000120057	0.00012158	0	0.000105354	2.00143e-05	8.42857e-05	1.18314e-05
7	4096	1.52109	7.05695	0.000120069	0.000121589	0	0.000105351	1.95829e-05	8.42086e-05	1.18914e-05
7	4096	1.51993	7.14124	0.00012008	0.000121523	0	0.000105314	1.96629e-05	8.41829e-05	1.22943e-05
7	4096	1.51989	7.18332	0.00012004	0.000121503	0	0.000105257	1.99086e-05	8.41543e-05	1.20886e-05
7	4096	1.51991	7.37223	0.000119931	0.000121469	0	0.000105306	1.994e-05	8.41743e-05	1.22143e-05
7	4096	1.51967	6.99364	0.000120111	0.000121543	0	0.000105334	1.95971e-05	8.42143e-05	1.18743e-05
7	4096	1.52025	6.84558	0.000119929	0.000121549	0	0.000105306	1.97457e-05	8.41229e-05	1.18457e-05
7	4096	1.52113	7.14124	0.000119997	0.0001216	0	0.000105343	1.97514e-05	8.42143e-05	1.17514e-05
7	4096	1.51954	7.33032	0.000119977	0.000121523	0	0.000105331	1.95943e-05	8.42e-05	1.23029e-05
7	4096	1.51946	6.5267	0.00011992	0.000121474	0	0.000105306	2.04343e-05	8.424e-05	1.18229e-05
8	4096	1.33916	8.14084	0.000122129	0.000123906	0	0.000106549	2.04457e-05	8.53314e-05	2.01686e-05
8	4096	1.3391	8.30535	0.000122226	0.000124049	0	0.000106617	2.05029e-05	8.53429e-05	2.04057e-05
8	4096	1.34012	8.67336	0.000121983	0.000123789	0	0.000106469	2.01571e-05	8.52171e-05	2.11429e-05
8	4096	1.33976	8.48972	0.000122074	0.000123846	0	0.000106497	2.03629e-05	8.51571e-05	2.094e-05
8	4096	1.34133	7.95506	0.000122063	0.000123789	0	0.000106477	2.10686e-05	8.52343e-05	1.94714e-05
8	4096	1.33919	8.42835	0.000121983	0.000123783	0	0.000106477	2.07886e-05	8.52171e-05	2.026e-05
8	4096	1.33813	8.40787	0.000121989	0.000123817	0	0.000106477	2.06286e-05	8.52514e-05	1.98657e-05
8	4096	1.33957	8.59183	0.000121911	0.000123751	0	0.000106446	2.06343e-05	8.522e-05	2.00086e-05
8	4096	1.33963	8.55102	0.000122137	0.000124049	0	0.000106569	2.066e-05	8.54229e-05	2.09314e-05
8	4096	1.33984	8.63261	0.000122111	0.000123974	0	0.000106569	2.05029e-05	8.538e-05	2.03686e-05
9	4096	1.20232	9.62048	0.000124546	0.00012662	0	0.000108089	2.18771e-05	8.71514e-05	2.83e-05
9	4096	1.20462	9.36048	0.00012438	0.000126437	0	0.000107986	2.19486e-05	8.708e-05	2.79657e-05
9	4096	1.20162	9.15946	0.000124337	0.000126331	0	0.000107874	2.20057e-05	8.678e-05	2.54257e-05
9	4096	1.20438	10.3916	0.000124246	0.000126349	0	0.000107934	2.168e-05	8.69943e-05	3.01371e-05
9	4096	1.20142	9.23997	0.000124031	0.000125977	0	0.000107683	2.17429e-05	8.64714e-05	2.57857e-05
9	4096	1.20276	8.59183	0.000124151	0.000126134	0	0.000107794	2.28314e-05	8.67257e-05	2.46286e-05
9	4096	1.20414	9.32035	0.00012426	0.000126363	0	0.000107971	2.20714e-05	8.70314e-05	2.64143e-05
9	4096	1.20268	9.54064	0.000124383	0.000126531	0	0.000108029	2.16829e-05	8.70971e-05	2.74457e-05
9	4096	1.20277	9.72008	0.000124143	0.000126183	0	0.000107863	2.186e-05	8.68314e-05	2.67057e-05
9	4096	1.2045	9.9978	0.000124377	0.000126491	0	0.000107997	2.20057e-05	8.69e-05	2.87114e-05
10	4096	1.09284	11.0146	0.000127009	0.000129491	0	0.000109663	2.35714e-05	8.92486e-05	3.56343e-05
10	4096	1.09585	11.4761	0.000127163	0.000129617	0	0.000109751	2.37514e-05	8.94114e-05	3.66543e-05
10	4096	1.09541	11.0725	0.000127383	0.000129831	0	0.000109883	2.358e-05	8.96314e-05	3.57686e-05
10	4096	1.09529	11.0339	0.000127226	0.000129663	0	0.00010982	2.32971e-05	8.97314e-05	3.458e-05
10	4096	1.09527	10.6067	0.000127283	0.00012962	0	0.000109731	2.33771e-05	8.93743e-05	3.39029e-05
10	4096	1.09789	11.0146	0.000127651	0.000130166	0	0.00011002	2.348e-05	8.99771e-05	3.50771e-05
10	4096	1.09585	11.3804	0.000127091	0.000129557	0	0.000109706	2.35143e-05	8.92486e-05	3.574e-05
10	4096	1.09304	10.6652	0.000127483	0.000129911	0	0.000109909	2.35314e-05	8.968e-05	3.40914e-05
10	4096	1.09503	11.0725	0.000127289	0.000129677	0	0.000109843	2.326e-05	8.96771e-05	3.52086e-05
10	4096	1.09739	11.3612	0.000127763	0.000130223	0	0.000110089	2.30457e-05	9.00314e-05	3.71057e-05
11	4096	1.00824	13.9315	0.000130391	0.000133217	0	0.000111811	2.50743e-05	9.216e-05	4.74857e-05
11	4096	1.00883	13.5135	0.000130771	0.000133754	0	0.000112097	2.51057e-05	9.23943e-05	4.60429e-05
11	4096	1.01104	13.8228	0.000130866	0.000133943	0	0.000112157	2.53514e-05	9.31e-05	4.74029e-05
11	4096	1.01555	14.3096	0.000130526	0.000133426	0	0.000111903	2.49686e-05	9.24429e-05	4.98829e-05
11	4096	1.00911	13.6047	0.000130623	0.000133589	0	0.000112034	2.52629e-05	9.278e-05	4.68971e-05
11	4096	1.00932	13.073	0.000130243	0.000133086	0	0.000111771	2.518e-05	9.22343e-05	4.46343e-05
11	4096	1.01135	13.7503	0.000130406	0.000133211	0	0.000111831	2.53229e-05	9.22286e-05	4.79686e-05
11	4096	1.01518	13.4221	0.000130594	0.000133483	0	0.000111963	2.51886e-05	9.25429e-05	4.67857e-05
11	4096	1.01054	13.6776	0.000130734	0.000133689	0	0.000112057	2.46914e-05	9.25e-05	4.72343e-05
11	4096	1.01511	14.9502	0.00013098	0.000133951	0	0.00011214	2.49714e-05	9.27143e-05	5.41e-05
12	4096	0.96136	14.2199	0.000136126	0.000139043	0	0.000116946	2.69943e-05	9.64229e-05	5.20229e-05
12	4096	0.968821	15.2844	0.000136371	0.000139383	0	0.000117177	2.70857e-05	9.67657e-05	5.73457e-05
12	4096	0.96369	15.1616	0.00013612	0.000139083	0	0.000117023	2.71371e-05	9.66e-05	5.45057e-05
12	4096	0.961018	15.3194	0.000136166	0.00013912	0	0.000116957	2.69657e-05	9.64029e-05	5.48371e-05
12	4096	0.963672	15.1616	0.000136506	0.0001395	0	0.000117149	2.72886e-05	9.66886e-05	5.63486e-05
12	4096	0.967349	16.3228	0.000136266	0.000139277	0	0.000117003	2.70114e-05	9.63971e-05	6.18171e-05
12	4096	0.966998	15.6855	0.000136949	0.000139954	0	0.000117354	2.68886e-05	9.70657e-05	5.96686e-05
12	4096	0.964388	14.5064	0.000136051	0.000138974	0	0.000116906	2.66886e-05	9.63057e-05	5.42914e-05
12	4096	0.966636	14.8972	0.00013656	0.00013954	0	0.00011712	2.69629e-05	9.64886e-05	5.56771e-05
12	4096	0.967469	15.144	0.000137243	0.000140329	0	0.000117566	2.73371e-05	9.72657e-05	5.75057e-05
