N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0128368	0	4.982e-05	0	0	3.54886e-05	0	2.77714e-06	1.00571e-06
1	100	0.0128429	0	4.98857e-05	0	0	3.54971e-05	0	2.79429e-06	1.00857e-06
1	100	0.0128393	0	4.98429e-05	0	0	3.55057e-05	0	2.78571e-06	1.00571e-06
1	100	0.0128275	0	4.98143e-05	0	0	3.54314e-05	0	2.76286e-06	1.02286e-06
1	100	0.0128268	0	4.97829e-05	0	0	3.544e-05	0	2.75429e-06	1.03714e-06
1	100	0.01284	0	4.988e-05	0	0	3.54571e-05	0	2.78857e-06	1.02571e-06
1	100	0.0128345	0	4.98314e-05	0	0	3.54486e-05	0	2.77143e-06	1.04286e-06
1	100	0.0128338	0	4.98086e-05	0	0	3.548e-05	0	2.77143e-06	1.01714e-06
1	100	0.0128376	0	4.98514e-05	0	0	3.54629e-05	0	2.78857e-06	1.01143e-06
1	100	0.0128217	0	4.97771e-05	0	0	3.538e-05	0	2.78e-06	1.02286e-06
2	200	0.0142141	0	5.526e-05	0	0	3.86971e-05	0	2.97143e-06	1.04571e-06
2	200	0.0141992	0	5.52029e-05	0	0	3.86771e-05	0	2.98e-06	1.06e-06
2	200	0.0142234	0	5.52629e-05	0	0	3.87914e-05	0	2.97429e-06	1.04857e-06
2	200	0.0142202	0	5.51857e-05	0	0	3.88e-05	0	2.98286e-06	1.06e-06
2	200	0.0142191	0	5.524e-05	0	0	3.87657e-05	0	2.97143e-06	1.04571e-06
2	200	0.0142121	0	5.52257e-05	0	0	3.87229e-05	0	2.96857e-06	1.05429e-06
2	200	0.0142246	0	5.52543e-05	0	0	3.87629e-05	0	2.98571e-06	1.03714e-06
2	200	0.0142094	0	5.522e-05	0	0	3.87314e-05	0	2.99143e-06	1.02571e-06
2	200	0.014223	0	5.52229e-05	0	0	3.87371e-05	0	2.96857e-06	1.08286e-06
2	200	0.0142105	0	5.52429e-05	0	0	3.86714e-05	0	2.96857e-06	1.06286e-06
3	300	0.0150378	0	5.95371e-05	0	0	4.09543e-05	0	3.24571e-06	1.10286e-06
3	300	0.0150305	0	5.93971e-05	0	0	4.09686e-05	0	3.25714e-06	1.11714e-06
3	300	0.015028	0	5.94286e-05	0	0	4.09686e-05	0	3.29143e-06	1.12286e-06
3	300	0.015022	0	5.93514e-05	0	0	4.09029e-05	0	3.27429e-06	1.1e-06
3	300	0.0150337	0	5.94429e-05	0	0	4.09143e-05	0	3.26e-06	1.10857e-06
3	300	0.0150212	0	5.936e-05	0	0	4.09743e-05	0	3.26286e-06	1.08571e-06
3	300	0.0150343	0	5.92914e-05	0	0	4.10057e-05	0	3.26286e-06	1.09429e-06
3	300	0.015035	0	5.942e-05	0	0	4.09486e-05	0	3.27143e-06	1.08571e-06
3	300	0.0150399	0	5.94686e-05	0	0	4.09486e-05	0	3.28e-06	1.10857e-06
3	300	0.0150339	0	5.94371e-05	0	0	4.09971e-05	0	3.26857e-06	1.07714e-06
4	400	0.0164379	0	6.646e-05	0	0	4.46229e-05	0	3.83429e-06	1.25429e-06
4	400	0.0164452	0	6.65686e-05	0	0	4.45086e-05	0	3.80286e-06	1.25143e-06
4	400	0.0164429	0	6.638e-05	0	0	4.45629e-05	0	3.81429e-06	1.26857e-06
4	400	0.016426	0	6.62629e-05	0	0	4.46e-05	0	3.83429e-06	1.27429e-06
4	400	0.0164201	0	6.626e-05	0	0	4.46514e-05	0	3.78857e-06	1.23429e-06
4	400	0.016427	0	6.63457e-05	0	0	4.45286e-05	0	3.84286e-06	1.24571e-06
4	400	0.0164386	0	6.62943e-05	0	0	4.46371e-05	0	3.82571e-06	1.26e-06
4	400	0.0164464	0	6.65029e-05	0	0	4.45457e-05	0	3.82857e-06	1.24571e-06
4	400	0.0164369	0	6.63657e-05	0	0	4.46743e-05	0	3.82571e-06	1.28e-06
4	400	0.0164441	0	6.65e-05	0	0	4.45771e-05	0	3.80857e-06	1.25714e-06
5	500	0.0184372	0	7.63343e-05	0	0	4.99457e-05	0	4.64571e-06	1.50286e-06
5	500	0.018413	0	7.654e-05	0	0	4.99257e-05	0	4.63429e-06	1.48571e-06
5	500	0.0184283	0	7.64457e-05	0	0	5.00829e-05	0	4.58857e-06	1.45714e-06
5	500	0.0184192	0	7.65486e-05	0	0	4.99943e-05	0	4.62e-06	1.46571e-06
5	500	0.0183851	0	7.61857e-05	0	0	4.984e-05	0	4.6e-06	1.45143e-06
5	500	0.0184219	0	7.64457e-05	0	0	5.00857e-05	0	4.60857e-06	1.48e-06
5	500	0.018352	0	7.59486e-05	0	0	4.98829e-05	0	4.57429e-06	1.44286e-06
5	500	0.0183768	0	7.60029e-05	0	0	4.98029e-05	0	4.56e-06	1.48286e-06
5	500	0.0184036	0	7.65343e-05	0	0	5.00314e-05	0	4.59429e-06	1.47143e-06
5	500	0.0183513	0	7.60429e-05	0	0	4.97971e-05	0	4.57143e-06	1.47429e-06
6	600	0.021054	0	9.118e-05	0	0	5.75971e-05	0	5.57429e-06	1.74e-06
6	600	0.0210424	0	9.09743e-05	0	0	5.78286e-05	0	5.67143e-06	1.80286e-06
6	600	0.0210485	0	9.11457e-05	0	0	5.78457e-05	0	5.56571e-06	1.76571e-06
6	600	0.0210267	0	9.09886e-05	0	0	5.76971e-05	0	5.59429e-06	1.76286e-06
6	600	0.0210478	0	9.106e-05	0	0	5.78371e-05	0	5.61714e-06	1.78857e-06
6	600	0.0210342	0	9.11486e-05	0	0	5.75543e-05	0	5.58286e-06	1.76857e-06
6	600	0.021056	0	9.128e-05	0	0	5.77e-05	0	5.66e-06	1.83429e-06
6	600	0.0210315	0	9.09771e-05	0	0	5.76886e-05	0	5.58286e-06	1.77714e-06
6	600	0.0210331	0	9.09886e-05	0	0	5.78143e-05	0	5.61429e-06	1.79714e-06
6	600	0.0210469	0	9.10143e-05	0	0	5.77886e-05	0	5.63714e-06	1.79429e-06
7	700	0.0241212	0	0.000108434	0	0	6.674e-05	0	6.88e-06	2.16571e-06
7	700	0.0240532	0	0.00010832	0	0	6.67286e-05	0	6.78286e-06	2.09143e-06
7	700	0.0240939	0	0.000108137	0	0	6.66657e-05	0	6.76857e-06	2.11143e-06
7	700	0.024049	0	0.000108411	0	0	6.66429e-05	0	6.73143e-06	2.09143e-06
7	700	0.0240594	0	0.000108409	0	0	6.67229e-05	0	6.77714e-06	2.08857e-06
7	700	0.0240691	0	0.000108329	0	0	6.67543e-05	0	6.79714e-06	2.09714e-06
7	700	0.0240588	0	0.000108351	0	0	6.66457e-05	0	6.73429e-06	2.06e-06
7	700	0.0240842	0	0.000108114	0	0	6.67429e-05	0	6.80571e-06	2.11429e-06
7	700	0.0240512	0	0.00010872	0	0	6.66743e-05	0	6.8e-06	2.08857e-06
7	700	0.0240572	0	0.000108674	0	0	6.65314e-05	0	6.78571e-06	2.08571e-06
8	800	0.0272395	0	0.000125954	0	0	7.56943e-05	0	7.99714e-06	2.43429e-06
8	800	0.0271895	0	0.000125937	0	0	7.57714e-05	0	8.00857e-06	2.44e-06
8	800	0.0272114	0	0.000125977	0	0	7.57371e-05	0	7.91429e-06	2.42571e-06
8	800	0.0272181	0	0.000125963	0	0	7.57114e-05	0	7.97714e-06	2.42e-06
8	800	0.0272154	0	0.000125743	0	0	7.57286e-05	0	7.98e-06	2.41429e-06
8	800	0.0272271	0	0.000126029	0	0	7.564e-05	0	8.00286e-06	2.42286e-06
8	800	0.027196	0	0.000126017	0	0	7.58714e-05	0	7.95714e-06	2.41143e-06
8	800	0.0272125	0	0.000125943	0	0	7.58571e-05	0	7.99429e-06	2.47143e-06
8	800	0.0272096	0	0.000125717	0	0	7.57114e-05	0	8.01429e-06	2.43429e-06
8	800	0.0272062	0	0.000125957	0	0	7.564e-05	0	7.91714e-06	2.43143e-06
9	900	0.0304317	0	0.000143689	0	0	8.51857e-05	0	9.23714e-06	2.78e-06
9	900	0.0304428	0	0.000144029	0	0	8.49257e-05	0	9.28286e-06	2.78286e-06
9	900	0.0304265	0	0.000143909	0	0	8.50229e-05	0	9.23429e-06	2.76286e-06
9	900	0.0304331	0	0.000143769	0	0	8.508e-05	0	9.17429e-06	2.76e-06
9	900	0.0304325	0	0.000143734	0	0	8.51829e-05	0	9.25143e-06	2.79143e-06
9	900	0.0304407	0	0.000143803	0	0	8.50371e-05	0	9.28286e-06	2.78857e-06
9	900	0.0304059	0	0.00014398	0	0	8.51086e-05	0	9.23429e-06	2.77143e-06
9	900	0.0304272	0	0.00014384	0	0	8.50086e-05	0	9.23429e-06	2.79429e-06
9	900	0.0304379	0	0.000143811	0	0	8.50743e-05	0	9.22286e-06	2.76286e-06
9	900	0.0304169	0	0.00014396	0	0	8.50914e-05	0	9.22e-06	2.78571e-06
10	1000	0.0336955	0	0.000162617	0	0	9.474e-05	0	1.04371e-05	3.10286e-06
10	1000	0.0337286	0	0.000162597	0	0	9.48657e-05	0	1.04e-05	3.08571e-06
10	1000	0.0336962	0	0.000162429	0	0	9.48943e-05	0	1.04514e-05	3.11143e-06
10	1000	0.0337283	0	0.000162414	0	0	9.48857e-05	0	1.04486e-05	3.08e-06
10	1000	0.0337445	0	0.000162534	0	0	9.49314e-05	0	1.04486e-05	3.10286e-06
10	1000	0.0337038	0	0.000162477	0	0	9.48429e-05	0	1.04714e-05	3.12e-06
10	1000	0.033729	0	0.00016254	0	0	9.48486e-05	0	1.04657e-05	3.10286e-06
10	1000	0.0337198	0	0.000162434	0	0	9.48943e-05	0	1.04743e-05	3.12857e-06
10	1000	0.0337471	0	0.000162574	0	0	9.47657e-05	0	1.04829e-05	3.12e-06
10	1000	0.0337376	0	0.000162506	0	0	9.46971e-05	0	1.05057e-05	3.11714e-06
11	1100	0.0371289	0	0.000182363	0	0	0.000104886	0	1.16743e-05	3.42286e-06
11	1100	0.0371155	0	0.000182217	0	0	0.000104926	0	1.16629e-05	3.42571e-06
11	1100	0.0371185	0	0.000182337	0	0	0.000104894	0	1.16543e-05	3.4e-06
11	1100	0.0370896	0	0.000182211	0	0	0.000104951	0	1.16429e-05	3.41714e-06
11	1100	0.0371184	0	0.000182257	0	0	0.000105037	0	1.16171e-05	3.38571e-06
