N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.00954642	0	1.57743e-05	3.37143e-07	0	1.85343e-05	0	1.14571e-06	3.8e-07
1	100	0.00954363	0	1.57714e-05	3.37143e-07	0	1.85171e-05	0	1.15143e-06	3.74286e-07
1	100	0.00953979	0	1.57429e-05	3.37143e-07	0	1.85143e-05	0	1.14571e-06	3.8e-07
1	100	0.00954418	0	1.576e-05	3.4e-07	0	1.85314e-05	0	1.14286e-06	3.77143e-07
1	100	0.0095429	0	1.57629e-05	3.4e-07	0	1.852e-05	0	1.14857e-06	3.77143e-07
1	100	0.00954181	0	1.57371e-05	3.42857e-07	0	1.85257e-05	0	1.14857e-06	3.74286e-07
1	100	0.00954633	0	1.57886e-05	3.37143e-07	0	1.852e-05	0	1.14571e-06	3.77143e-07
1	100	0.00954574	0	1.57857e-05	3.37143e-07	0	1.85257e-05	0	1.14857e-06	3.77143e-07
1	100	0.00954418	0	1.576e-05	3.4e-07	0	1.85371e-05	0	1.14571e-06	3.68571e-07
1	100	0.00954551	0	1.57543e-05	3.4e-07	0	1.85343e-05	0	1.14857e-06	3.77143e-07
2	200	0.0102756	6.54206	1.698e-05	3.4e-07	4.02857e-07	1.916e-05	0	1.15429e-06	3.67714e-06
2	200	0.0103261	6.10329	1.69686e-05	3.4e-07	3.94286e-07	1.92e-05	3.71429e-08	1.15714e-06	3.06286e-06
2	200	0.0101271	5.21327	1.69286e-05	3.45714e-07	4.68571e-07	1.90714e-05	0	1.15429e-06	2.79714e-06
2	200	0.0100897	5.66038	1.69029e-05	3.4e-07	3.82857e-07	1.91457e-05	0	1.15429e-06	2.99143e-06
2	200	0.0102732	6.54206	1.69971e-05	3.42857e-07	3.94286e-07	1.91514e-05	0	1.15429e-06	3.65143e-06
2	200	0.0101498	5.66038	1.69229e-05	3.4e-07	5e-07	1.90143e-05	3.71429e-08	1.15714e-06	2.98857e-06
2	200	0.010148	5.66038	1.69086e-05	3.42857e-07	4.94286e-07	1.90229e-05	3.42857e-08	1.16e-06	2.98857e-06
2	200	0.0100931	5.66038	1.692e-05	3.4e-07	3.97143e-07	1.91257e-05	0	1.15143e-06	2.99429e-06
2	200	0.0102802	6.54206	1.69657e-05	3.4e-07	4.34286e-07	1.91343e-05	0	1.15714e-06	3.7e-06
2	200	0.0102782	6.54206	1.69514e-05	3.4e-07	4.25714e-07	1.91486e-05	0	1.15429e-06	3.69714e-06
3	300	0.0107056	13.0435	1.75457e-05	3.65714e-07	8.37143e-07	1.92857e-05	7.71429e-08	1.21429e-06	7.56286e-06
3	300	0.011024	14.7727	1.74857e-05	3.65714e-07	7.17143e-07	1.93514e-05	7.14286e-08	1.21429e-06	8.18571e-06
3	300	0.0106084	10.7143	1.75514e-05	3.65714e-07	8.14286e-07	1.92829e-05	7.14286e-08	1.21429e-06	5.45714e-06
3	300	0.0107385	13.5447	1.75943e-05	3.65714e-07	8.11429e-07	1.92971e-05	7.71429e-08	1.21714e-06	7.88286e-06
3	300	0.0105744	11.5044	1.75457e-05	3.65714e-07	8.57143e-07	1.92371e-05	7.14286e-08	1.20571e-06	5.94286e-06
3	300	0.0108453	11.5044	1.75286e-05	3.65714e-07	7.94286e-07	1.93e-05	1.22857e-07	1.21143e-06	6.22e-06
3	300	0.0107375	13.5447	1.758e-05	3.65714e-07	7.54286e-07	1.93457e-05	1.02857e-07	1.21714e-06	7.92e-06
3	300	0.0107804	14.5299	1.74829e-05	3.65714e-07	8.08571e-07	1.92543e-05	7.42857e-08	1.21714e-06	7.87714e-06
3	300	0.0108907	14.0401	1.75514e-05	3.65714e-07	8.28571e-07	1.92457e-05	3.42857e-08	1.21143e-06	7.90571e-06
3	300	0.0107765	15.0142	1.75514e-05	3.65714e-07	9.74286e-07	1.91114e-05	6.28571e-08	1.21429e-06	8.18857e-06
4	400	0.0117614	23.2246	1.768e-05	3.68571e-07	1.11429e-06	1.89571e-05	1.37143e-07	1.22857e-06	1.43486e-05
4	400	0.0117581	24.6704	1.75514e-05	3.68571e-07	9.88571e-07	1.90571e-05	1.94286e-07	1.23143e-06	1.56514e-05
4	400	0.0121374	23.2246	1.76886e-05	3.65714e-07	1.12857e-06	1.9e-05	6.28571e-08	1.22286e-06	1.48657e-05
4	400	0.0118031	23.5182	1.75486e-05	3.62857e-07	1.12857e-06	1.88314e-05	1e-07	1.21714e-06	1.53143e-05
4	400	0.0123863	25.2336	1.75257e-05	3.65714e-07	1.20857e-06	1.87543e-05	2.57143e-08	1.20857e-06	1.66629e-05
4	400	0.0120277	23.2246	1.77771e-05	3.68571e-07	1.04e-06	1.92029e-05	1.02857e-07	1.22e-06	1.43886e-05
4	400	0.0117436	25.5121	1.75657e-05	3.68571e-07	9.68571e-07	1.90829e-05	6.57143e-08	1.22571e-06	1.59457e-05
4	400	0.0119068	24.0987	1.75029e-05	3.68571e-07	1.15714e-06	1.87829e-05	1.02857e-07	1.22e-06	1.49943e-05
4	400	0.0122134	24.6704	1.76514e-05	3.68571e-07	1.06286e-06	1.90571e-05	1.85714e-07	1.22571e-06	1.62914e-05
4	400	0.0123011	24.3856	1.774e-05	3.65714e-07	1.29429e-06	1.884e-05	1.57143e-07	1.22571e-06	1.534e-05
5	500	0.0130361	30.9392	1.83371e-05	3.71429e-07	1.73143e-06	1.88971e-05	1.6e-07	1.24e-06	2.42857e-05
5	500	0.013411	32.5236	1.81486e-05	3.71429e-07	1.4e-06	1.91114e-05	1.05714e-07	1.23714e-06	2.51371e-05
5	500	0.0128794	30.5556	1.80829e-05	3.62857e-07	1.67143e-06	1.87086e-05	9.42857e-08	1.21714e-06	2.27286e-05
5	500	0.0133381	32.7052	1.80057e-05	3.68571e-07	1.49143e-06	1.88314e-05	1.68571e-07	1.22857e-06	2.52629e-05
5	500	0.0129934	32.1574	1.80943e-05	3.68571e-07	1.5e-06	1.89543e-05	1.77143e-07	1.23429e-06	2.51343e-05
5	500	0.0131366	32.1574	1.83171e-05	3.71429e-07	1.68286e-06	1.89543e-05	1.45714e-07	1.23429e-06	2.54286e-05
5	500	0.0133177	32.8859	1.81857e-05	3.68571e-07	1.54e-06	1.898e-05	1.6e-07	1.20571e-06	2.56686e-05
5	500	0.0129871	29.3785	1.83286e-05	3.71429e-07	1.40857e-06	1.92629e-05	1.85714e-07	1.23714e-06	2.18571e-05
5	500	0.0140026	30.8437	1.79971e-05	3.68571e-07	1.59714e-06	1.87143e-05	1.48571e-07	1.22857e-06	2.31886e-05
5	500	0.0131122	32.0652	1.79343e-05	3.68571e-07	1.38e-06	1.88743e-05	1.91429e-07	1.23714e-06	2.434e-05
6	600	0.0140715	37.6299	1.84629e-05	3.57143e-07	1.72857e-06	1.89314e-05	2.02857e-07	1.19143e-06	3.24314e-05
6	600	0.0147941	38.5246	1.86686e-05	3.62857e-07	1.86571e-06	1.89943e-05	1.85714e-07	1.23714e-06	3.60343e-05
6	600	0.014644	34.4978	1.84486e-05	3.6e-07	1.77714e-06	1.89e-05	2.51429e-07	1.22857e-06	2.92171e-05
6	600	0.0143186	39.2713	1.85343e-05	3.6e-07	1.83714e-06	1.89057e-05	1.85714e-07	1.22e-06	3.58086e-05
6	600	0.0140371	36.9748	1.84914e-05	3.65714e-07	1.78e-06	1.89343e-05	2.51429e-07	1.23714e-06	3.35857e-05
6	600	0.0146152	34.4262	1.84943e-05	3.65714e-07	1.92286e-06	1.87743e-05	1.91429e-07	1.21429e-06	2.94571e-05
6	600	0.0141508	37.0409	1.84457e-05	3.6e-07	1.91429e-06	1.87229e-05	1.85714e-07	1.21714e-06	3.12514e-05
6	600	0.0146063	35.6913	1.85114e-05	3.62857e-07	1.78e-06	1.89714e-05	2.11429e-07	1.22857e-06	3.05514e-05
6	600	0.0142205	36.5079	1.84143e-05	3.62857e-07	1.95429e-06	1.86429e-05	1.62857e-07	1.22571e-06	3.13286e-05
6	600	0.0150865	34.8534	1.85371e-05	3.62857e-07	1.97714e-06	1.87571e-05	1.85714e-07	1.22857e-06	3.03943e-05
7	700	0.0158812	41.7152	1.91086e-05	3.57143e-07	2.27714e-06	1.888e-05	1.94286e-07	1.22e-06	4.20343e-05
7	700	0.0159587	43.3198	1.94229e-05	3.57143e-07	2.49714e-06	1.89657e-05	1.82857e-07	1.22571e-06	4.458e-05
7	700	0.0157296	41.2752	1.90971e-05	3.48571e-07	2.27143e-06	1.88629e-05	2.22857e-07	1.20857e-06	4.02486e-05
7	700	0.0168807	41.6667	1.92486e-05	3.48571e-07	2.17143e-06	1.91486e-05	1.77143e-07	1.20571e-06	4.22029e-05
7	700	0.0162142	42.9967	1.90743e-05	3.54286e-07	2.25429e-06	1.88886e-05	3.11429e-07	1.21143e-06	4.33886e-05
7	700	0.0156328	41.7152	1.92257e-05	3.42857e-07	2.00286e-06	1.92714e-05	2.2e-07	1.19143e-06	4.15971e-05
7	700	0.0159118	41.8605	1.92343e-05	3.6e-07	2.42e-06	1.88686e-05	2.45714e-07	1.20571e-06	4.20914e-05
7	700	0.0167467	43.5484	1.906e-05	3.54286e-07	2.09429e-06	1.90914e-05	2e-07	1.21714e-06	4.50571e-05
7	700	0.0155557	41.7152	1.93543e-05	3.6e-07	2.41429e-06	1.9e-05	2.28571e-07	1.22286e-06	4.18086e-05
7	700	0.0167765	43.8653	1.91114e-05	3.6e-07	2.3e-06	1.89e-05	1.71429e-07	1.22e-06	4.71943e-05
8	800	0.0175285	45.3178	1.98429e-05	3.51429e-07	2.81714e-06	1.89714e-05	3.11429e-07	1.23429e-06	5.09829e-05
8	800	0.0177942	48.8164	1.97429e-05	3.48571e-07	2.43714e-06	1.93229e-05	2.11429e-07	1.21714e-06	6.01914e-05
8	800	0.0166001	45.5041	1.90429e-05	3.37143e-07	2.41429e-06	1.85771e-05	2.65714e-07	1.17714e-06	4.98486e-05
8	800	0.0169485	46.3447	1.93686e-05	3.4e-07	2.40571e-06	1.89286e-05	2.91429e-07	1.20286e-06	5.25114e-05
