N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.00730153	0	1.65943e-05	0	0	1.402e-05	2.45714e-07	7.47714e-06	1.19429e-06
1	100	0.00730098	0	1.65886e-05	0	0	1.40114e-05	2.48571e-07	7.47714e-06	1.19143e-06
1	100	0.00730098	0	1.65829e-05	0	0	1.40171e-05	2.51429e-07	7.47429e-06	1.19714e-06
1	100	0.0073024	0	1.65914e-05	0	0	1.40229e-05	2.48571e-07	7.47714e-06	1.19714e-06
1	100	0.00730199	0	1.65829e-05	0	0	1.40286e-05	2.51429e-07	7.47143e-06	1.19714e-06
1	100	0.00730039	0	1.65857e-05	0	0	1.402e-05	2.45714e-07	7.48286e-06	1.18571e-06
1	100	0.00730176	0	1.65886e-05	0	0	1.40229e-05	2.48571e-07	7.48e-06	1.18857e-06
1	100	0.00730057	0	1.65914e-05	0	0	1.40257e-05	2.48571e-07	7.47714e-06	1.18571e-06
1	100	0.00729947	0	1.65714e-05	0	0	1.402e-05	2.54286e-07	7.47143e-06	1.19714e-06
1	100	0.00730267	0	1.65771e-05	0	0	1.40257e-05	2.48571e-07	7.48286e-06	1.19143e-06
2	200	0.00790624	0	1.83971e-05	0	0	1.47857e-05	2.48571e-07	9.02857e-06	1.19714e-06
2	200	0.00790446	0	1.83514e-05	0	0	1.47886e-05	2.45714e-07	9.04857e-06	1.19429e-06
2	200	0.00790898	0	1.83886e-05	0	0	1.47886e-05	2.45714e-07	9.04857e-06	1.18857e-06
2	200	0.00790761	0	1.83829e-05	0	0	1.47857e-05	2.48571e-07	9.04286e-06	1.19143e-06
2	200	0.00790811	0	1.83857e-05	0	0	1.47857e-05	2.51429e-07	9.05429e-06	1.19429e-06
2	200	0.00790574	0	1.83657e-05	0	0	1.47857e-05	2.51429e-07	9.04571e-06	1.19714e-06
2	200	0.00790427	0	1.83686e-05	0	0	1.47886e-05	2.48571e-07	9.02286e-06	1.19143e-06
2	200	0.00790926	0	1.83886e-05	0	0	1.47886e-05	2.48571e-07	9.06286e-06	1.19429e-06
2	200	0.00790569	0	1.83714e-05	0	0	1.47829e-05	2.45714e-07	9.04286e-06	1.19429e-06
2	200	0.00790971	0	1.84e-05	0	0	1.47857e-05	2.51429e-07	9.05714e-06	1.19143e-06
3	300	0.00806629	0	1.89657e-05	0	0	1.468e-05	2.48571e-07	1.00029e-05	1.18857e-06
3	300	0.0080741	0	1.896e-05	0	0	1.46771e-05	2.48571e-07	1.00171e-05	1.19143e-06
3	300	0.00806478	0	1.89571e-05	0	0	1.468e-05	2.48571e-07	1e-05	1.19143e-06
3	300	0.00807159	0	1.89543e-05	0	0	1.46771e-05	2.48571e-07	1.00029e-05	1.19429e-06
3	300	0.00806839	0	1.89571e-05	0	0	1.46771e-05	2.48571e-07	9.97143e-06	1.19429e-06
3	300	0.00806002	0	1.89314e-05	0	0	1.46829e-05	2.48571e-07	9.95429e-06	1.19143e-06
3	300	0.00808457	0	1.89829e-05	0	0	1.468e-05	2.48571e-07	1.00571e-05	1.19143e-06
3	300	0.0080715	0	1.89657e-05	0	0	1.46714e-05	2.48571e-07	9.99429e-06	1.19714e-06
3	300	0.00806999	0	1.896e-05	0	0	1.46714e-05	2.48571e-07	9.98286e-06	1.19143e-06
3	300	0.00807118	0	1.89657e-05	0	0	1.468e-05	2.48571e-07	9.98857e-06	1.19429e-06
4	400	0.00816823	0	1.90229e-05	0	0	1.44571e-05	2.45714e-07	1.03857e-05	1.19429e-06
4	400	0.00816777	0	1.90114e-05	0	0	1.44571e-05	2.42857e-07	1.04e-05	1.19143e-06
4	400	0.00816795	0	1.90429e-05	0	0	1.44543e-05	2.45714e-07	1.03971e-05	1.18857e-06
4	400	0.00814487	0	1.904e-05	0	0	1.446e-05	2.51429e-07	1.04143e-05	1.18857e-06
4	400	0.00815808	0	1.90229e-05	0	0	1.44657e-05	2.48571e-07	1.04429e-05	1.19429e-06
4	400	0.00814286	0	1.90314e-05	0	0	1.44543e-05	2.51429e-07	1.03943e-05	1.19143e-06
4	400	0.00816704	0	1.90314e-05	0	0	1.44571e-05	2.51429e-07	1.03943e-05	1.19143e-06
4	400	0.00816873	0	1.902e-05	0	0	1.44543e-05	2.48571e-07	1.03914e-05	1.19143e-06
4	400	0.00815506	0	1.90486e-05	0	0	1.44686e-05	2.45714e-07	1.038e-05	1.19429e-06
4	400	0.0081691	0	1.904e-05	0	0	1.44571e-05	2.48571e-07	1.04057e-05	1.18857e-06
5	500	0.00820837	0	1.90229e-05	0	0	1.424e-05	2.42857e-07	1.05429e-05	1.19429e-06
5	500	0.0082267	0	1.90143e-05	0	0	1.42429e-05	2.42857e-07	1.05257e-05	1.18571e-06
5	500	0.00821394	0	1.90314e-05	0	0	1.42457e-05	2.42857e-07	1.05657e-05	1.18857e-06
5	500	0.00822103	0	1.90429e-05	0	0	1.42429e-05	2.42857e-07	1.05429e-05	1.18571e-06
5	500	0.00822683	0	1.90314e-05	0	0	1.42486e-05	2.42857e-07	1.05114e-05	1.18857e-06
5	500	0.00821664	0	1.90114e-05	0	0	1.42371e-05	2.42857e-07	1.05543e-05	1.18857e-06
5	500	0.00822313	0	1.90314e-05	0	0	1.42429e-05	2.42857e-07	1.05486e-05	1.18571e-06
5	500	0.00822862	0	1.902e-05	0	0	1.42429e-05	2.42857e-07	1.05629e-05	1.18857e-06
5	500	0.00821874	0	1.90057e-05	0	0	1.42457e-05	2.42857e-07	1.05771e-05	1.18857e-06
5	500	0.00822025	0	1.90029e-05	0	0	1.42371e-05	2.42857e-07	1.05343e-05	1.18571e-06
6	600	0.00829029	0	1.93229e-05	0	0	1.42657e-05	2.4e-07	1.08743e-05	1.18571e-06
6	600	0.00829522	0	1.93514e-05	0	0	1.42657e-05	2.4e-07	1.08714e-05	1.18286e-06
