N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.199447	0	1.16457e-05	1.36029e-05	0	2.45971e-05	0	7.34571e-06	1.00857e-06	0.25
1	1000	0.199396	0	1.16486e-05	1.35886e-05	0	2.45714e-05	0	7.34571e-06	1e-06	0.24
1	1000	0.199373	0	1.16486e-05	1.35914e-05	0	2.45714e-05	0	7.33714e-06	9.97143e-07	0.24
1	1000	0.199481	0	1.166e-05	1.36057e-05	0	2.45886e-05	0	7.34857e-06	1e-06	0.24
1	1000	0.199398	0	1.16543e-05	1.35886e-05	0	2.45829e-05	0	7.33714e-06	1.00286e-06	0.24
1	1000	0.199475	0	1.16686e-05	1.35886e-05	0	2.46e-05	0	7.35143e-06	1e-06	0.24
1	1000	0.199462	0	1.16714e-05	1.35943e-05	0	2.45886e-05	0	7.35714e-06	1.00286e-06	0.24
1	1000	0.199415	0	1.166e-05	1.35857e-05	0	2.458e-05	0	7.33714e-06	1.00571e-06	0.24
1	1000	0.199387	0	1.16457e-05	1.35886e-05	0	2.45571e-05	0	7.33714e-06	1.00571e-06	0.24
1	1000	0.199454	0	1.166e-05	1.36057e-05	0	2.45886e-05	0	7.34571e-06	1.00857e-06	0.24
2	2000	0.199834	0.149775	1.17886e-05	1.35886e-05	5.71429e-09	2.46286e-05	0	7.36286e-06	1.04571e-06	0.26
2	2000	0.199953	0.149775	1.18086e-05	1.36e-05	2.85714e-08	2.462e-05	0	7.37429e-06	1.05429e-06	0.25
2	2000	0.199996	0.0999001	1.182e-05	1.35971e-05	1.71429e-08	2.466e-05	0	7.38857e-06	1.03714e-06	0.24
2	2000	0.199928	0.149775	1.18e-05	1.35943e-05	2.28571e-08	2.46343e-05	0	7.37143e-06	1.05143e-06	0.24
2	2000	0.199942	0.0999001	1.18029e-05	1.36e-05	2e-08	2.46314e-05	0	7.38286e-06	1.03714e-06	0.24
2	2000	0.199936	0.199601	1.18029e-05	1.35971e-05	2.28571e-08	2.46171e-05	0	7.37714e-06	1.06e-06	0.24
2	2000	0.199951	0.149775	1.18057e-05	1.36057e-05	2e-08	2.46229e-05	0	7.38e-06	1.05429e-06	0.24
2	2000	0.199913	0.0999001	1.17971e-05	1.36029e-05	1.71429e-08	2.46314e-05	0	7.36857e-06	1.03429e-06	0.24
2	2000	0.200006	0.149775	1.18229e-05	1.35971e-05	2.28571e-08	2.46543e-05	0	7.38571e-06	1.04857e-06	0.24
2	2000	0.199933	0.149775	1.18e-05	1.36e-05	1.14286e-08	2.46343e-05	0	7.37429e-06	1.05143e-06	0.24
3	3000	0.200897	0.695134	1.18829e-05	1.36143e-05	8e-08	2.48029e-05	0	7.44e-06	1.22571e-06	0.26
3	3000	0.200968	0.596421	1.18857e-05	1.36286e-05	9.14286e-08	2.48086e-05	0	7.44286e-06	1.21429e-06	0.25
3	3000	0.200995	0.85922	1.18543e-05	1.36286e-05	7.42857e-08	2.48314e-05	0	7.45429e-06	1.29143e-06	0.25
3	3000	0.201085	0.760834	1.18771e-05	1.36229e-05	8.85714e-08	2.48429e-05	0	7.47429e-06	1.27429e-06	0.25
3	3000	0.200918	0.662252	1.18714e-05	1.362e-05	6.85714e-08	2.48343e-05	0	7.44e-06	1.22857e-06	0.25
3	3000	0.200896	0.826446	1.18514e-05	1.36114e-05	6.85714e-08	2.48e-05	0	7.44e-06	1.27429e-06	0.24
3	3000	0.200806	0.629347	1.18429e-05	1.36086e-05	6e-08	2.48143e-05	0	7.43429e-06	1.21143e-06	0.25
3	3000	0.200952	0.760834	1.188e-05	1.36086e-05	8.57143e-08	2.48057e-05	0	7.44857e-06	1.26286e-06	0.24
3	3000	0.200894	0.826446	1.18486e-05	1.36143e-05	6.85714e-08	2.48143e-05	0	7.44286e-06	1.27143e-06	0.24
3	3000	0.201	0.760834	1.188e-05	1.36143e-05	8.28571e-08	2.484e-05	0	7.44286e-06	1.25714e-06	0.24
4	4000	0.227824	28.4948	1.23771e-05	1.41943e-05	2.82857e-07	2.512e-05	5.28571e-07	7.84571e-06	2.39971e-05	0.30
4	4000	0.227487	28.0834	1.238e-05	1.41829e-05	2.97143e-07	2.50943e-05	5.22857e-07	7.83429e-06	2.34886e-05	0.27
4	4000	0.227711	28.7622	1.23914e-05	1.41943e-05	3e-07	2.508e-05	5.31429e-07	7.84857e-06	2.43229e-05	0.27
4	4000	0.226651	27.7587	1.238e-05	1.41971e-05	2.82857e-07	2.51114e-05	5.57143e-07	7.85429e-06	2.31429e-05	0.27
4	4000	0.228716	29.0654	1.23514e-05	1.41971e-05	2.48571e-07	2.51486e-05	5.34286e-07	7.84857e-06	2.48886e-05	0.27
4	4000	0.227885	28.6351	1.23629e-05	1.41886e-05	2.77143e-07	2.51171e-05	5.17143e-07	7.84571e-06	2.44057e-05	0.27
4	4000	0.227928	28.0058	1.24e-05	1.41829e-05	3.22857e-07	2.50571e-05	5.22857e-07	7.84571e-06	2.33714e-05	0.27
4	4000	0.228636	28.7622	1.23771e-05	1.42e-05	2.91429e-07	2.50971e-05	5.25714e-07	7.85143e-06	2.45229e-05	0.27
4	4000	0.22791	28.2382	1.23943e-05	1.41971e-05	3.2e-07	2.508e-05	5.22857e-07	7.85429e-06	2.374e-05	0.27
4	4000	0.228314	29.3536	1.23657e-05	1.42086e-05	2.54286e-07	2.516e-05	5.4e-07	7.86e-06	2.516e-05	0.27
