N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.15096	0	0.000283209	6.73743e-05	0	0.000764606	0	2.69143e-05	1.00857e-06	1.23
1	1000	1.15099	0	0.000283217	6.74029e-05	0	0.000764609	0	2.69114e-05	1.01143e-06	1.23
1	1000	1.15085	0	0.000283257	6.73486e-05	0	0.00076446	0	2.69314e-05	1.01429e-06	1.23
1	1000	1.15103	0	0.000283183	6.74171e-05	0	0.000764674	0	2.69029e-05	1.00857e-06	1.23
1	1000	1.15092	0	0.000283251	6.73314e-05	0	0.000764551	0	2.69314e-05	1.00571e-06	1.23
1	1000	1.15091	0	0.000283217	6.73943e-05	0	0.000764523	0	2.692e-05	1.01143e-06	1.23
1	1000	1.15097	0	0.000283174	6.73886e-05	0	0.000764649	0	2.69086e-05	1.01429e-06	1.23
1	1000	1.151	0	0.000283223	6.74143e-05	0	0.000764603	0	2.69143e-05	1.00857e-06	1.23
1	1000	1.15091	0	0.000283254	6.73429e-05	0	0.000764523	0	2.69286e-05	1.01143e-06	1.23
1	1000	1.151	0	0.00028324	6.73857e-05	0	0.000764626	0	2.69114e-05	1.00857e-06	1.23
2	2000	1.2593	1.23457	0.000297374	7.03914e-05	6.53771e-05	0.00070564	0	2.71629e-05	1.24e-05	1.34
2	2000	1.25957	1.38067	0.000297443	7.03829e-05	6.56429e-05	0.000705357	0	2.71829e-05	1.40743e-05	1.33
2	2000	1.26666	1.42928	0.00029738	7.04686e-05	6.51371e-05	0.000705846	4.28571e-08	2.71714e-05	1.436e-05	1.34
2	2000	1.2605	1.33202	0.000297474	7.03657e-05	6.54086e-05	0.000705637	0	2.71571e-05	1.34686e-05	1.34
2	2000	1.25462	1.33202	0.00029742	7.04114e-05	6.56343e-05	0.00070538	0	2.71771e-05	1.336e-05	1.33
2	2000	1.25466	1.33202	0.000297471	7.04171e-05	6.562e-05	0.000705351	0	2.71857e-05	1.34e-05	1.33
2	2000	1.26062	1.38067	0.000297486	7.03743e-05	6.54629e-05	0.000705546	0	2.71857e-05	1.40857e-05	1.33
2	2000	1.259	1.52634	0.000297383	7.04286e-05	6.55371e-05	0.000705446	0	2.72057e-05	1.534e-05	1.33
2	2000	1.25958	1.33202	0.000297414	7.04457e-05	6.56171e-05	0.000705451	0	2.718e-05	1.34429e-05	1.34
2	2000	1.26182	1.18577	0.00029728	7.04657e-05	6.514e-05	0.000705809	0	2.71714e-05	1.15257e-05	1.33
3	3000	1.39043	2.94403	0.000319134	7.534e-05	0.000140863	0.000640094	1e-07	2.75914e-05	3.25714e-05	1.47
3	3000	1.39205	2.66061	0.000318569	7.53057e-05	0.000140994	0.000639829	6.28571e-08	2.75743e-05	2.894e-05	1.46
3	3000	1.39305	2.84974	0.000319031	7.53771e-05	0.000140337	0.00064054	1e-07	2.76029e-05	3.13629e-05	1.47
3	3000	1.40264	3.96927	0.000319531	7.52057e-05	0.000139109	0.000641909	1e-07	2.76229e-05	4.45e-05	1.48
3	3000	1.39974	3.50595	0.000318877	7.51571e-05	0.000140014	0.000640849	3.42857e-08	2.76257e-05	3.82429e-05	1.48
3	3000	1.39855	3.2882	0.000319189	7.52829e-05	0.000139686	0.000641351	6.57143e-08	2.75943e-05	3.57486e-05	1.47
3	3000	1.3892	3.06947	0.000319191	7.52771e-05	0.000141074	0.000639917	6.85714e-08	2.76343e-05	3.28171e-05	1.46
3	3000	1.39114	3.13206	0.0003189	7.50829e-05	0.000140843	0.000639891	3.42857e-08	2.76429e-05	3.40314e-05	1.46
3	3000	1.39785	3.41275	0.000319169	7.53314e-05	0.000139614	0.000641454	3.42857e-08	2.76057e-05	3.758e-05	1.48
3	3000	1.39176	3.31937	0.000319323	7.52743e-05	0.00014036	0.000640623	1.62857e-07	2.76057e-05	3.68657e-05	1.47
4	4000	1.57987	4.71653	0.000355237	8.33371e-05	0.000237509	0.000560817	2.6e-07	2.81486e-05	5.89743e-05	1.66
4	4000	1.57469	4.42055	0.000355086	8.33771e-05	0.00023944	0.000558806	2.97143e-07	2.81514e-05	5.388e-05	1.65
4	4000	1.57332	4.4662	0.00035552	8.33714e-05	0.000239526	0.000558803	4e-07	2.818e-05	5.42314e-05	1.65
4	4000	1.58368	4.71653	0.00035456	8.31857e-05	0.000237086	0.000560834	2.6e-07	2.81514e-05	5.78829e-05	1.66
4	4000	1.57847	4.62566	0.000355111	8.34714e-05	0.000238194	0.000560017	3.45714e-07	2.81371e-05	5.742e-05	1.66
4	4000	1.57911	4.55738	0.000355063	8.316e-05	0.00023884	0.000559197	2.6e-07	2.818e-05	5.624e-05	1.65
4	4000	1.57814	4.44338	0.000354337	8.30343e-05	0.000237054	0.000560743	4.74286e-07	2.81029e-05	5.43143e-05	1.66
4	4000	1.5943	4.78458	0.000354391	8.31914e-05	0.000237057	0.000560857	4.08571e-07	2.81514e-05	6.16571e-05	1.68
4	4000	1.59127	5.05578	0.000354903	8.29743e-05	0.000235817	0.000562054	4.57143e-07	2.81971e-05	6.39029e-05	1.67
4	4000	1.58743	4.89777	0.000354269	8.30743e-05	0.000236851	0.000561006	3.48571e-07	2.81486e-05	6.19771e-05	1.67
5	5000	1.84262	6.26172	0.000408314	9.44886e-05	0.000372306	0.000450809	1.12e-06	2.88829e-05	9.15e-05	1.92
5	5000	1.84256	6.50711	0.000409646	9.45629e-05	0.000371411	0.000452226	1.40571e-06	2.87457e-05	9.51286e-05	1.92
5	5000	1.84124	6.26172	0.000409877	9.47457e-05	0.000372797	0.000450954	1.16571e-06	2.87371e-05	9.15057e-05	1.91
5	5000	1.84916	6.27929	0.000409369	9.464e-05	0.000371609	0.000451946	1.15714e-06	2.88857e-05	9.27057e-05	1.92
5	5000	1.85178	6.95943	0.000409466	9.426e-05	0.000368849	0.000454666	1.16857e-06	2.9e-05	0.000103077	1.93
5	5000	1.8364	6.0327	0.000409934	9.46886e-05	0.000375189	0.000448643	9.74286e-07	2.89229e-05	8.51714e-05	1.91
5	5000	1.84483	6.73382	0.000409791	9.46171e-05	0.000372434	0.000451351	1.23429e-06	2.892e-05	9.81629e-05	1.92
5	5000	1.85988	7.3731	0.000409814	9.41914e-05	0.000365974	0.000457723	1.47429e-06	2.9e-05	0.000109226	1.94
5	5000	1.85187	6.4021	0.000409726	9.448e-05	0.000370011	0.000453657	1.03429e-06	2.894e-05	9.32286e-05	1.93
5	5000	1.84508	6.20897	0.000410543	9.46686e-05	0.000372809	0.000451126	1.11143e-06	2.89514e-05	9.03886e-05	1.92
6	6000	2.18973	8.00368	0.000477257	0.0001086	0.000536554	0.000319197	3.67143e-06	2.96429e-05	0.000138317	2.27
6	6000	2.1751	7.9331	0.000477751	0.000108989	0.000540434	0.000315489	2.82e-06	2.98657e-05	0.000135883	2.25
6	6000	2.18213	8.07415	0.00047674	0.000108646	0.00053744	0.000318066	2.46857e-06	2.97971e-05	0.000139717	2.26
6	6000	2.1763	7.57856	0.000477383	0.000109091	0.000541351	0.000314414	2.64e-06	2.982e-05	0.000132629	2.26
6	6000	2.18866	7.8907	0.000476911	0.000108943	0.000539357	0.00031628	2.56857e-06	2.998e-05	0.00013714	2.26
6	6000	2.17072	7.79161	0.00047774	0.000108923	0.000541886	0.000314094	3.29143e-06	2.96257e-05	0.000133497	2.25
6	6000	2.18577	7.98957	0.00047672	0.000109037	0.000539746	0.0003159	2.85714e-06	2.99114e-05	0.000137594	2.27
6	6000	2.17834	7.84826	0.000476543	0.000108831	0.00054088	0.000314511	3.06286e-06	2.97171e-05	0.0001368	2.26
6	6000	2.18047	8.17264	0.000477246	0.00010896	0.00053888	0.000317091	3.52e-06	2.986e-05	0.000140606	2.26
6	6000	2.17308	7.63547	0.000478451	0.000108934	0.000541769	0.000314431	3.04e-06	2.98114e-05	0.0001275	2.25
7	7000	2.57427	9.22059	0.000559189	0.000126214	0.000739377	0.000154854	5.30857e-06	3.12114e-05	0.000189534	2.65
7	7000	2.56993	9.13811	0.000559549	0.000126023	0.000740903	0.000153414	4.70286e-06	3.14829e-05	0.000186109	2.65
7	7000	2.56803	8.62812	0.000557983	0.000125963	0.000739417	0.000154209	4.58857e-06	3.13943e-05	0.000175494	2.65
7	7000	2.57666	8.85417	0.000559591	0.000126214	0.000740237	0.000154103	4.50286e-06	3.15086e-05	0.000181071	2.65
7	7000	2.58421	9.59576	0.000559669	0.000126671	0.000737546	0.000157166	4.96e-06	3.14143e-05	0.0001967	2.66
7	7000	2.57411	8.79479	0.000559354	0.000126791	0.000740957	0.00015338	5.68571e-06	3.12429e-05	0.000181826	2.65
7	7000	2.57988	9.52566	0.000559129	0.000125951	0.000735583	0.000158526	5.42857e-06	3.14857e-05	0.000193263	2.66
7	7000	2.57735	9.40857	0.000558391	0.000126337	0.000734794	0.00015928	5.68857e-06	3.12543e-05	0.000193	2.66
7	7000	2.56763	8.49673	0.000558686	0.000126951	0.000746683	0.00014756	3.92286e-06	3.13629e-05	0.000175186	2.65
7	7000	2.57099	8.88976	0.000559509	0.000126143	0.000742937	0.000151317	4.8e-06	3.13086e-05	0.000181703	2.64
8	8000	3.04293	10.8039	0.000652557	0.000146203	0.000966714	-2.81486e-05	9.08571e-06	3.28629e-05	0.000261389	3.13
8	8000	3.03444	10.5945	0.000653354	0.000145917	0.00096946	-3.07e-05	8.71429e-06	3.316e-05	0.00025578	3.11
8	8000	3.03827	10.8337	0.000652534	0.000146254	0.000964306	-2.56e-05	8.59429e-06	3.30829e-05	0.0002616	3.12
8	8000	3.04416	10.7242	0.000652206	0.000146011	0.000968711	-3.03371e-05	7.77143e-06	3.31343e-05	0.000260857	3.12
8	8000	3.04071	10.9231	0.000653357	0.000145929	0.00096604	-2.72914e-05	8.21143e-06	3.31771e-05	0.000264011	3.12
8	8000	3.03605	10.334	0.000654371	0.000146226	0.000971854	-3.27143e-05	8.54571e-06	3.31229e-05	0.000247957	3.12
8	8000	3.04529	10.6145	0.000652377	0.000146271	0.000964454	-2.60829e-05	8.84857e-06	3.29486e-05	0.000256951	3.13
8	8000	3.04083	10.7541	0.000652931	0.000146417	0.000965669	-2.68086e-05	8.96857e-06	3.29629e-05	0.000263326	3.12
8	8000	3.03066	10.5045	0.00065324	0.000146291	0.00097142	-3.262e-05	8.53143e-06	3.31057e-05	0.000253669	3.11
8	8000	3.05283	10.7442	0.000651437	0.000146114	0.000965343	-2.72971e-05	7.67429e-06	3.308e-05	0.000262866	3.13
9	9000	3.58146	12.4599	0.000755443	0.0001677	0.00121615	-0.00022984	1.23714e-05	3.48771e-05	0.000357989	3.66
9	9000	3.58286	12.1437	0.000754877	0.00016816	0.001218	-0.000231646	1.31114e-05	3.47629e-05	0.000346143	3.67
9	9000	3.57424	12.2208	0.000756143	0.000167534	0.00121693	-0.000230294	1.36771e-05	3.47371e-05	0.000352383	3.66
9	9000	3.57569	12.1866	0.000756854	0.000168217	0.00122249	-0.000235443	1.24257e-05	3.50057e-05	0.00034802	3.65
9	9000	3.56212	11.7128	0.000755909	0.000167957	0.00122722	-0.0002407	1.236e-05	3.51971e-05	0.000333917	3.64
9	9000	3.56405	12.1866	0.000755703	0.000167714	0.00121585	-0.00022954	1.30543e-05	3.47457e-05	0.000346526	3.64
9	9000	3.56203	11.7647	0.000757737	0.000168691	0.00122727	-0.000239794	1.254e-05	3.47543e-05	0.000336537	3.64
9	9000	3.56725	11.989	0.000758431	0.000168586	0.00122575	-0.00023806	1.32971e-05	3.48171e-05	0.000344691	3.65
9	9000	3.58242	12.4258	0.000756111	0.000167517	0.00121463	-0.000228291	1.22514e-05	3.49857e-05	0.000351697	3.66
9	9000	3.56036	11.7301	0.000755734	0.000167971	0.00122548	-0.0002392	1.20286e-05	3.50343e-05	0.000334906	3.64
10	10000	4.16252	13.6442	0.000865709	0.000191003	0.00149916	-0.000461271	1.70314e-05	3.67657e-05	0.000455634	4.25
10	10000	4.15464	13.4574	0.000869323	0.000192023	0.00150852	-0.000468937	1.85886e-05	3.68171e-05	0.000445174	4.24
10	10000	4.14877	13.2321	0.000868331	0.000191934	0.00150895	-0.000469686	1.67286e-05	3.72e-05	0.000441117	4.23
10	10000	4.15728	13.6591	0.000867391	0.000191817	0.0015018	-0.000463074	1.72114e-05	3.67257e-05	0.00045758	4.23
10	10000	4.15393	13.1115	0.000867089	0.000191586	0.0015063	-0.000467823	1.71657e-05	3.69857e-05	0.000440523	4.24
10	10000	4.15492	13.3599	0.000868271	0.000191629	0.00150431	-0.0004653	1.74914e-05	3.69829e-05	0.000448754	4.23
10	10000	4.15117	13.2472	0.000868494	0.000191769	0.00150861	-0.000469437	1.68714e-05	3.70571e-05	0.000442614	4.23
10	10000	4.16121	13.5546	0.000867894	0.000191926	0.00150396	-0.00046508	1.63543e-05	3.70057e-05	0.000454649	4.24
10	10000	4.1446	13.1568	0.000866511	0.000191223	0.00150614	-0.000467931	1.72114e-05	3.63114e-05	0.000431994	4.22
10	10000	4.14673	13.0586	0.00086786	0.000191283	0.00151048	-0.000471863	1.704e-05	3.74543e-05	0.000432014	4.22
11	11000	4.79095	14.3769	0.0009826	0.000215934	0.00181453	-0.000722183	2.44457e-05	3.83257e-05	0.000554366	4.88
11	11000	4.78268	14.0692	0.00098508	0.000216094	0.00182189	-0.000728514	2.48286e-05	3.86514e-05	0.000546697	4.87
11	11000	4.78367	14.1966	0.000984814	0.000216166	0.00182332	-0.000730231	2.26086e-05	3.91743e-05	0.000547951	4.87
11	11000	4.78405	14.3636	0.000983991	0.00021576	0.00181853	-0.000725777	2.41686e-05	3.91086e-05	0.000550366	4.87
11	11000	4.78075	14.3235	0.0009836	0.000216106	0.0018168	-0.000724094	2.36143e-05	3.92257e-05	0.000556737	4.86
11	11000	4.79058	14.7088	0.000985026	0.000216294	0.00181729	-0.000723791	2.506e-05	3.88286e-05	0.000566314	4.88
11	11000	4.79021	14.8211	0.000984831	0.000216403	0.00181615	-0.00072266	2.43286e-05	3.88886e-05	0.000566963	4.87
11	11000	4.78526	14.636	0.000982971	0.000215914	0.00181192	-0.000719474	2.35743e-05	3.94371e-05	0.00056188	4.87
11	11000	4.79126	14.5233	0.000984697	0.000216509	0.0018174	-0.000724097	2.36314e-05	3.89714e-05	0.000563754	4.87
11	11000	4.79456	14.6758	0.000984566	0.000216003	0.00181401	-0.0007208	2.55086e-05	3.858e-05	0.000567366	4.88
12	12000	5.46972	15.3081	0.00110542	0.000241591	0.00217298	-0.00102243	3.20686e-05	4.094e-05	0.000675214	5.55
12	12000	5.48668	15.9134	0.00110371	0.000241191	0.00215726	-0.00100723	3.42543e-05	4.12857e-05	0.000703074	5.57
12	12000	5.4736	15.32	0.00110542	0.000241371	0.00217092	-0.00102053	3.37657e-05	4.11086e-05	0.000670857	5.56
12	12000	5.49015	15.984	0.00110435	0.000241277	0.00215468	-0.00100445	3.23571e-05	4.098e-05	0.000710354	5.58
12	12000	5.49321	15.8721	0.00110426	0.000241269	0.00215669	-0.00100652	3.35743e-05	4.16457e-05	0.00070432	5.58
