N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.846456	0	0.000102171	6.76343e-05	0	0.000640986	0	2.69286e-05	1.01143e-06	0.93
1	1000	0.84641	0	0.000102134	6.762e-05	0	0.00064096	0	2.69514e-05	1.01429e-06	0.90
1	1000	0.846442	0	0.000102151	6.76829e-05	0	0.000640946	0	2.69229e-05	1.01143e-06	0.90
1	1000	0.846415	0	0.000102171	6.76229e-05	0	0.000640946	0	2.694e-05	1.01429e-06	0.90
1	1000	0.846444	0	0.000102163	6.76629e-05	0	0.000640946	0	2.69343e-05	1.02e-06	0.90
1	1000	0.846444	0	0.000102163	6.76571e-05	0	0.000640954	0	2.69429e-05	1.01429e-06	0.90
1	1000	0.84645	0	0.00010216	6.76571e-05	0	0.000640983	0	2.69171e-05	1.01143e-06	0.90
1	1000	0.846354	0	0.000102129	6.76257e-05	0	0.000640923	0	2.694e-05	1.01143e-06	0.90
1	1000	0.84641	0	0.000102171	6.76143e-05	0	0.000640954	0	2.69371e-05	1.01429e-06	0.90
1	1000	0.84649	0	0.000102151	6.77e-05	0	0.000640989	0	2.69143e-05	1.01143e-06	0.90
2	2000	0.891517	2.39141	0.000106806	6.92457e-05	1.656e-05	0.000626526	4.68571e-07	2.72343e-05	1.69e-05	0.97
2	2000	0.890091	2.10475	0.000106789	6.91514e-05	1.67571e-05	0.000626249	4.02857e-07	2.72629e-05	1.42086e-05	0.94
2	2000	0.886099	1.9127	0.000106809	6.91829e-05	1.69514e-05	0.000626066	3.14286e-07	2.72514e-05	1.34457e-05	0.94
2	2000	0.891171	2.29604	0.00010704	6.924e-05	1.66514e-05	0.000626463	4.48571e-07	2.72429e-05	1.68371e-05	0.95
2	2000	0.889087	1.96078	0.000106383	6.92057e-05	1.66571e-05	0.00062636	3.82857e-07	2.72457e-05	1.39714e-05	0.94
2	2000	0.888607	2.29604	0.000106711	6.92343e-05	1.66886e-05	0.000626351	4.14286e-07	2.72429e-05	1.64514e-05	0.94
2	2000	0.885795	2.05681	0.000106506	6.91371e-05	1.66543e-05	0.000626386	3.57143e-07	2.724e-05	1.37543e-05	0.94
2	2000	0.889024	2.15264	0.000106757	6.92314e-05	1.67e-05	0.000626337	4.31429e-07	2.72371e-05	1.33571e-05	0.95
2	2000	0.886192	1.7199	0.000106637	6.90114e-05	1.69486e-05	0.000625969	3.05714e-07	2.72514e-05	1.16714e-05	0.94
2	2000	0.88787	2.29604	0.000106817	6.914e-05	1.68143e-05	0.000626223	4.57143e-07	2.72343e-05	1.602e-05	0.95
3	3000	0.934169	4.7014	0.000111997	7.17571e-05	3.40086e-05	0.000611931	1.24857e-06	2.76171e-05	3.21457e-05	1.01
3	3000	0.936189	4.33673	0.000111826	7.13257e-05	3.42314e-05	0.000611417	9.25714e-07	2.76457e-05	3.10571e-05	1.01
3	3000	0.941899	4.85252	0.000112031	7.16229e-05	3.40457e-05	0.000611837	1e-06	2.76486e-05	3.37914e-05	1.01
3	3000	0.935506	4.18397	0.000111891	7.14886e-05	3.44343e-05	0.000611343	8.14286e-07	2.76343e-05	2.89057e-05	1.01
3	3000	0.940505	4.67112	0.000112051	7.16657e-05	3.408e-05	0.000611791	8.6e-07	2.76543e-05	3.246e-05	1.01
3	3000	0.937621	4.51941	0.00011168	7.14086e-05	3.42029e-05	0.000611471	9.45714e-07	2.76486e-05	3.158e-05	1.01
3	3000	0.93444	4.42816	0.000111857	7.16229e-05	3.44e-05	0.0006114	1.08286e-06	2.76171e-05	2.996e-05	1.02
3	3000	0.942288	4.7619	0.000112029	7.154e-05	3.40686e-05	0.00061172	1.18857e-06	2.76457e-05	3.39029e-05	1.02
3	3000	0.936969	4.15335	0.000111834	7.15171e-05	3.40857e-05	0.00061172	1.02857e-06	2.766e-05	2.87429e-05	1.01
3	3000	0.94042	4.73166	0.000111894	7.14829e-05	3.40029e-05	0.000611703	9.48571e-07	2.76657e-05	3.25857e-05	1.01
4	4000	0.978034	5.63812	0.000118977	7.49314e-05	5.40486e-05	0.00059562	1.56e-06	2.81886e-05	3.88171e-05	1.05
4	4000	0.986933	6.62932	0.000118689	7.50686e-05	5.32314e-05	0.000596517	2.00286e-06	2.81629e-05	4.70743e-05	1.06
4	4000	0.986593	6.14735	0.00011882	7.48743e-05	5.352e-05	0.000596029	1.82857e-06	2.81829e-05	4.36857e-05	1.06
4	4000	0.986338	6.78164	0.000118671	7.48457e-05	5.28543e-05	0.000596749	1.84571e-06	2.816e-05	4.93886e-05	1.07
4	4000	0.989921	6.27929	0.000118769	7.49429e-05	5.28686e-05	0.000596737	1.88571e-06	2.81914e-05	4.53514e-05	1.07
4	4000	0.983571	6.05918	0.000118717	7.48371e-05	5.338e-05	0.000596214	1.73429e-06	2.816e-05	4.19629e-05	1.06
4	4000	0.983636	6.45463	0.000118423	7.47257e-05	5.336e-05	0.000596106	1.86e-06	2.81657e-05	4.59543e-05	1.06
4	4000	0.99124	6.75991	0.000118689	7.49514e-05	5.30914e-05	0.000596523	1.9e-06	2.81886e-05	4.79429e-05	1.07
4	4000	0.98371	6.03712	0.000118663	7.48057e-05	5.28171e-05	0.000596669	2.08857e-06	2.82057e-05	4.31171e-05	1.06
4	4000	0.990323	6.41086	0.000118654	7.47971e-05	5.30057e-05	0.000596517	1.91143e-06	2.81857e-05	4.46971e-05	1.07
5	5000	1.0494	8.79241	0.000128443	8.03143e-05	7.38171e-05	0.000581506	3.27714e-06	2.88057e-05	6.67657e-05	1.12
5	5000	1.05521	8.87552	0.000128486	8.04743e-05	7.33029e-05	0.00058204	3.19143e-06	2.88114e-05	6.79086e-05	1.13
5	5000	1.05174	8.99163	0.000128637	8.04857e-05	7.37514e-05	0.0005816	2.90857e-06	2.88743e-05	6.74e-05	1.13
5	5000	1.0521	8.37456	0.000128571	8.04086e-05	7.36314e-05	0.000581717	2.88857e-06	2.88857e-05	6.19657e-05	1.12
5	5000	1.05778	8.79241	0.000128249	8.02657e-05	7.30743e-05	0.000582106	3.26286e-06	2.87429e-05	6.61771e-05	1.13
5	5000	1.04726	8.1895	0.000128526	8.03343e-05	7.41686e-05	0.000581074	2.84857e-06	2.88029e-05	6.14543e-05	1.12
5	5000	1.04795	8.37456	0.000128549	8.04057e-05	7.43943e-05	0.000580971	3.00286e-06	2.884e-05	6.25343e-05	1.12
5	5000	1.0497	8.17264	0.000128454	8.03114e-05	7.40829e-05	0.000581194	2.81143e-06	2.88571e-05	6.15143e-05	1.13
5	5000	1.04952	7.98675	0.00012804	8.01543e-05	7.40086e-05	0.000581123	3.03714e-06	2.88457e-05	6.132e-05	1.13
5	5000	1.04739	8.07134	0.000128363	8.02e-05	7.42657e-05	0.0005809	3.03143e-06	2.88314e-05	6.00171e-05	1.12
6	6000	1.1305	10.7807	0.000142934	8.92429e-05	9.82457e-05	0.000565966	5.04857e-06	2.96171e-05	8.53771e-05	1.21
6	6000	1.12878	10.1527	0.000143291	8.95314e-05	9.84686e-05	0.000565837	4.51714e-06	2.96914e-05	8.17486e-05	1.21
6	6000	1.12878	10.3809	0.000143623	8.95771e-05	9.89629e-05	0.000565426	4.88857e-06	2.96257e-05	8.20857e-05	1.21
6	6000	1.13172	10.1662	0.000143274	8.926e-05	9.89743e-05	0.000565214	4.32286e-06	2.97257e-05	8.16343e-05	1.21
6	6000	1.13226	10.0585	0.000143094	8.91371e-05	9.89771e-05	0.000565186	4.64857e-06	2.96714e-05	8.13314e-05	1.21
6	6000	1.13369	10.6345	0.00014322	8.924e-05	9.89686e-05	0.000565234	4.44e-06	2.96914e-05	8.53771e-05	1.21
6	6000	1.13145	10.4478	0.000143169	8.91743e-05	9.82057e-05	0.0005659	4.54571e-06	2.96257e-05	8.27371e-05	1.21
6	6000	1.1296	10.0854	0.000143194	8.93486e-05	9.83657e-05	0.000565906	4.70286e-06	2.96143e-05	8.20257e-05	1.21
6	6000	1.13436	10.1124	0.000143289	8.94029e-05	9.86943e-05	0.000565549	4.08571e-06	2.96543e-05	8.08686e-05	1.21
6	6000	1.13419	10.22	0.000143203	8.93943e-05	9.908e-05	0.000565226	4.58571e-06	2.962e-05	8.318e-05	1.22
7	7000	1.24103	12.2917	0.000164691	0.000102797	0.00013048	0.000547023	7.19143e-06	3.08e-05	0.000107269	1.33
7	7000	1.24697	12.1265	0.000165406	0.000103063	0.000129963	0.00054768	6.73714e-06	3.072e-05	0.000108186	1.32
7	7000	1.24758	12.9786	0.000165234	0.00010332	0.000128731	0.000549111	7.18571e-06	3.07857e-05	0.00011376	1.33
7	7000	1.23931	12.2477	0.000165714	0.000103251	0.000130034	0.000547829	6.71714e-06	3.07743e-05	0.0001067	1.32
7	7000	1.24174	12.4562	0.000165414	0.000103149	0.000130223	0.000547491	6.85429e-06	3.06514e-05	0.000107634	1.32
7	7000	1.2435	12.1927	0.000165511	0.000103063	0.000130209	0.000547434	6.54e-06	3.06514e-05	0.000108454	1.32
7	7000	1.24632	12.5983	0.000164974	0.000102954	0.000129934	0.000547666	6.67714e-06	3.06686e-05	0.00011122	1.32
7	7000	1.25294	12.4891	0.00016556	0.000103306	0.000129526	0.000548309	7.18571e-06	3.06771e-05	0.000110657	1.33
7	7000	1.24557	12.4672	0.000165251	0.000103097	0.000129323	0.000548209	6.95429e-06	3.06286e-05	0.000108769	1.33
7	7000	1.25237	13.0975	0.000165211	0.0001033	0.000129051	0.000548749	6.95143e-06	3.066e-05	0.00011394	1.33
8	8000	1.38576	13.8674	0.000194151	0.000120691	0.000169537	0.00052506	9.99429e-06	3.184e-05	0.00013598	1.47
