N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.186325	0	1.48314e-05	1.34543e-05	0	2.39371e-05	0	8.94857e-06	1.09429e-06	0.25
1	1000	0.186411	0	1.48343e-05	1.348e-05	0	2.398e-05	0	8.95143e-06	1.10286e-06	0.22
1	1000	0.186408	0	1.48029e-05	1.34943e-05	0	2.39914e-05	0	8.95429e-06	1.09714e-06	0.23
1	1000	0.186401	0	1.47971e-05	1.35029e-05	0	2.398e-05	0	8.96e-06	1.09429e-06	0.23
1	1000	0.186408	0	1.48171e-05	1.34971e-05	0	2.398e-05	0	8.95714e-06	1.09429e-06	0.23
1	1000	0.186301	0	1.48286e-05	1.346e-05	0	2.39286e-05	0	8.95143e-06	1.08571e-06	0.23
1	1000	0.18633	0	1.48286e-05	1.34486e-05	0	2.39543e-05	0	8.95143e-06	1.08286e-06	0.23
1	1000	0.186298	0	1.48429e-05	1.34629e-05	0	2.39314e-05	0	8.94571e-06	1.06857e-06	0.23
1	1000	0.186282	0	1.48371e-05	1.34571e-05	0	2.39057e-05	0	8.96e-06	1.07143e-06	0.23
1	1000	0.18628	0	1.48343e-05	1.34486e-05	0	2.39257e-05	0	8.95714e-06	1.07143e-06	0.23
2	2000	0.186732	0	1.48457e-05	1.34857e-05	1.14286e-08	2.402e-05	5.71429e-09	8.96571e-06	1.10286e-06	0.25
2	2000	0.186707	0	1.486e-05	1.34886e-05	1.14286e-08	2.40086e-05	2.85714e-09	8.98e-06	1.07429e-06	0.23
2	2000	0.186707	0	1.48657e-05	1.34629e-05	1.71429e-08	2.40029e-05	2.85714e-09	8.97429e-06	1.07143e-06	0.23
2	2000	0.186706	0	1.48543e-05	1.34829e-05	1.14286e-08	2.39971e-05	5.71429e-09	8.97429e-06	1.09143e-06	0.22
2	2000	0.18675	0	1.48571e-05	1.34943e-05	1.42857e-08	2.40171e-05	2.85714e-09	8.98e-06	1.08857e-06	0.23
2	2000	0.186741	0	1.48714e-05	1.34886e-05	2e-08	2.39971e-05	2.85714e-09	8.97143e-06	1.09429e-06	0.23
2	2000	0.186656	0	1.48686e-05	1.34629e-05	1.42857e-08	2.398e-05	5.71429e-09	8.97714e-06	1.07143e-06	0.23
2	2000	0.186754	0	1.48514e-05	1.34971e-05	1.42857e-08	2.402e-05	2.85714e-09	8.97714e-06	1.09143e-06	0.23
2	2000	0.186774	0	1.488e-05	1.34829e-05	1.14286e-08	2.40286e-05	2.85714e-09	8.97143e-06	1.09429e-06	0.23
2	2000	0.186737	0	1.48514e-05	1.35e-05	1.42857e-08	2.40029e-05	2.85714e-09	8.97143e-06	1.09143e-06	0.23
3	3000	0.188339	0.0333222	1.50771e-05	1.35343e-05	7.14286e-08	2.45486e-05	1.42857e-08	9.10571e-06	1.07714e-06	0.25
3	3000	0.188383	0	1.50714e-05	1.35543e-05	7.42857e-08	2.45543e-05	1.42857e-08	9.10857e-06	1.07143e-06	0.23
3	3000	0.188356	0	1.506e-05	1.35457e-05	7.42857e-08	2.45514e-05	1.42857e-08	9.10857e-06	1.07143e-06	0.23
3	3000	0.188327	0	1.50686e-05	1.354e-05	6.57143e-08	2.45457e-05	1.14286e-08	9.10571e-06	1.07429e-06	0.23
3	3000	0.188372	0	1.50714e-05	1.35486e-05	6.57143e-08	2.45629e-05	2e-08	9.10571e-06	1.06857e-06	0.23
3	3000	0.188354	0	1.50714e-05	1.35514e-05	7.42857e-08	2.45429e-05	1.42857e-08	9.11429e-06	1.07429e-06	0.23
3	3000	0.188337	0	1.50686e-05	1.35429e-05	6.28571e-08	2.45657e-05	1.42857e-08	9.11143e-06	1.06857e-06	0.23
3	3000	0.188347	0	1.50571e-05	1.356e-05	6.85714e-08	2.45429e-05	1.14286e-08	9.11143e-06	1.06857e-06	0.23
3	3000	0.188367	0	1.506e-05	1.35657e-05	7.42857e-08	2.45514e-05	1.42857e-08	9.11714e-06	1.06571e-06	0.23
3	3000	0.188325	0	1.50543e-05	1.35371e-05	6.57143e-08	2.45686e-05	1.42857e-08	9.10286e-06	1.06571e-06	0.23
4	4000	0.195738	0.447984	1.76029e-05	1.41543e-05	2.98e-06	2.21943e-05	2.57143e-08	9.55714e-06	1.22857e-06	0.26
4	4000	0.195749	0.522258	1.76286e-05	1.41657e-05	2.97714e-06	2.21629e-05	2.85714e-08	9.55714e-06	1.25429e-06	0.24
4	4000	0.195709	0.447984	1.76257e-05	1.41486e-05	2.97429e-06	2.21714e-05	3.14286e-08	9.55714e-06	1.21714e-06	0.24
4	4000	0.195789	0.348779	1.76257e-05	1.41543e-05	2.99714e-06	2.21657e-05	3.42857e-08	9.55429e-06	1.20571e-06	0.24
4	4000	0.195737	0.447984	1.75971e-05	1.41514e-05	2.96e-06	2.22229e-05	4e-08	9.54857e-06	1.24286e-06	0.24
4	4000	0.195777	0.645802	1.76029e-05	1.41571e-05	2.97429e-06	2.21514e-05	3.71429e-08	9.55714e-06	1.31714e-06	0.24
4	4000	0.19581	0.571713	1.75743e-05	1.416e-05	2.95429e-06	2.22657e-05	4e-08	9.55429e-06	1.28571e-06	0.24
4	4000	0.195802	0.571713	1.76e-05	1.41657e-05	2.96857e-06	2.21971e-05	4.28571e-08	9.56e-06	1.27714e-06	0.24
4	4000	0.195756	0.497512	1.76057e-05	1.41486e-05	2.98857e-06	2.21771e-05	3.14286e-08	9.55714e-06	1.26e-06	0.24
4	4000	0.195728	0.546992	1.76114e-05	1.41657e-05	2.96286e-06	2.21743e-05	3.42857e-08	9.54857e-06	1.26286e-06	0.24
5	5000	0.200503	0.891972	1.86314e-05	1.46343e-05	4.35143e-06	2.146e-05	1.17143e-07	9.71429e-06	1.47143e-06	0.27
5	5000	0.200268	0.773963	1.86086e-05	1.46229e-05	4.26571e-06	2.15371e-05	1.34286e-07	9.72571e-06	1.38571e-06	0.25
5	5000	0.200005	0.63593	1.86086e-05	1.46029e-05	4.28e-06	2.14914e-05	1.2e-07	9.68286e-06	1.32286e-06	0.25
5	5000	0.200312	0.872324	1.86143e-05	1.46429e-05	4.28286e-06	2.15457e-05	1.45714e-07	9.73429e-06	1.45143e-06	0.25
5	5000	0.200305	0.754268	1.86314e-05	1.46143e-05	4.30286e-06	2.15057e-05	1.28571e-07	9.71714e-06	1.4e-06	0.25
5	5000	0.200319	0.754268	1.85886e-05	1.46314e-05	4.23429e-06	2.15714e-05	1.6e-07	9.72571e-06	1.38857e-06	0.25
5	5000	0.200257	0.596421	1.862e-05	1.46257e-05	4.3e-06	2.14886e-05	1.4e-07	9.71143e-06	1.31143e-06	0.24
5	5000	0.200238	0.852667	1.85914e-05	1.46229e-05	4.30286e-06	2.15286e-05	1.54286e-07	9.70857e-06	1.42286e-06	0.24
5	5000	0.200397	0.931246	1.86143e-05	1.46286e-05	4.32857e-06	2.14886e-05	1.4e-07	9.71429e-06	1.49429e-06	0.24
5	5000	0.200494	1.0293	1.86e-05	1.462e-05	4.27429e-06	2.15571e-05	1.85714e-07	9.72286e-06	1.52286e-06	0.24
6	6000	0.209513	1.26707	2.04657e-05	1.55343e-05	6.12857e-06	2.222e-05	4.05714e-07	1.04e-05	1.88286e-06	0.27
6	6000	0.209728	1.31579	2.05114e-05	1.55457e-05	6.20571e-06	2.21743e-05	3.37143e-07	1.038e-05	1.91429e-06	0.26
6	6000	0.209384	0.990099	2.04286e-05	1.55143e-05	6.14857e-06	2.22857e-05	3.02857e-07	1.03771e-05	1.72571e-06	0.25
6	6000	0.209605	1.25082	2.04971e-05	1.55229e-05	6.23714e-06	2.21629e-05	2.74286e-07	1.03686e-05	1.84571e-06	0.25
6	6000	0.209714	1.13693	2.05029e-05	1.55371e-05	6.21429e-06	2.214e-05	3.25714e-07	1.03971e-05	1.81143e-06	0.25
6	6000	0.209666	1.23457	2.05057e-05	1.55429e-05	6.16571e-06	2.21857e-05	3.51429e-07	1.03914e-05	1.85714e-06	0.25
6	6000	0.209459	1.28332	2.04486e-05	1.55257e-05	6.09714e-06	2.23429e-05	4.25714e-07	1.04057e-05	1.86857e-06	0.26
6	6000	0.209487	1.15321	2.05086e-05	1.55314e-05	6.2e-06	2.21829e-05	2.91429e-07	1.03714e-05	1.80571e-06	0.26
6	6000	0.209711	1.25082	2.05171e-05	1.55229e-05	6.23143e-06	2.21886e-05	2.91429e-07	1.03743e-05	1.88e-06	0.26
6	6000	0.209526	1.03909	2.05114e-05	1.55343e-05	6.24571e-06	2.20914e-05	2.85714e-07	1.03771e-05	1.77429e-06	0.26
7	7000	0.222873	1.51941	2.42371e-05	1.716e-05	9.07143e-06	2.038e-05	1.42e-06	1.12114e-05	2.24571e-06	0.29
7	7000	0.222974	1.90583	2.42657e-05	1.71943e-05	9.12e-06	2.03714e-05	1.35714e-06	1.12257e-05	2.46286e-06	0.26
7	7000	0.22257	1.51941	2.42943e-05	1.71543e-05	9.23714e-06	2.01971e-05	1.27143e-06	1.11771e-05	2.2e-06	0.27
7	7000	0.222952	1.7406	2.424e-05	1.71686e-05	9.12e-06	2.032e-05	1.39143e-06	1.12114e-05	2.35143e-06	0.26
7	7000	0.222691	1.6992	2.428e-05	1.71429e-05	9.18286e-06	2.02629e-05	1.32286e-06	1.11371e-05	2.34571e-06	0.27
7	7000	0.222902	1.68539	2.426e-05	1.71686e-05	9.16571e-06	2.02771e-05	1.3e-06	1.11914e-05	2.33143e-06	0.27
7	7000	0.222861	1.6992	2.42543e-05	1.71714e-05	9.11143e-06	2.03629e-05	1.39143e-06	1.11829e-05	2.32857e-06	0.27
7	7000	0.222777	1.67158	2.42486e-05	1.71657e-05	9.16286e-06	2.02829e-05	1.31143e-06	1.11886e-05	2.32e-06	0.27
7	7000	0.222858	1.7406	2.42257e-05	1.71857e-05	9.09429e-06	2.03829e-05	1.40286e-06	1.12314e-05	2.38286e-06	0.27
7	7000	0.223291	1.76817	2.42686e-05	1.71857e-05	9.09143e-06	2.03943e-05	1.35714e-06	1.12314e-05	2.43429e-06	0.27
8	8000	0.245966	2.61716	2.93829e-05	2.01629e-05	1.24114e-05	2.12371e-05	3.84857e-06	1.322e-05	3.50286e-06	0.32
8	8000	0.246064	2.29604	2.948e-05	2.01314e-05	1.262e-05	2.09657e-05	3.74e-06	1.31829e-05	3.29429e-06	0.29
8	8000	0.246372	2.34375	2.94229e-05	2.01314e-05	1.25e-05	2.11114e-05	3.79429e-06	1.318e-05	3.40571e-06	0.29
8	8000	0.24609	2.42713	2.946e-05	2.01686e-05	1.25171e-05	2.11171e-05	3.83714e-06	1.31886e-05	3.44857e-06	0.29
8	8000	0.246335	2.55786	2.946e-05	2.018e-05	1.24771e-05	2.11486e-05	3.80857e-06	1.322e-05	3.54286e-06	0.29
8	8000	0.245974	2.3795	2.94686e-05	2.01657e-05	1.25171e-05	2.10857e-05	3.82571e-06	1.32029e-05	3.39714e-06	0.29
8	8000	0.24611	2.43902	2.94971e-05	2.01743e-05	1.26257e-05	2.09343e-05	3.84286e-06	1.31914e-05	3.32e-06	0.29
8	8000	0.2462	2.51036	2.95057e-05	2.01714e-05	1.26286e-05	2.09629e-05	3.79143e-06	1.31829e-05	3.50571e-06	0.29
8	8000	0.246277	2.51036	2.942e-05	2.01686e-05	1.25857e-05	2.09829e-05	3.81429e-06	1.31543e-05	3.46e-06	0.29
