N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.184048	0	1.39571e-05	1.36343e-05	0	2.39714e-05	0	7.35143e-06	1.00857e-06	0.24
1	1000	0.183969	0	1.39486e-05	1.36171e-05	0	2.39571e-05	0	7.34857e-06	9.97143e-07	0.23
1	1000	0.183992	0	1.39571e-05	1.36343e-05	0	2.39571e-05	0	7.33429e-06	1.00571e-06	0.23
1	1000	0.184054	0	1.39486e-05	1.36543e-05	0	2.39657e-05	0	7.34571e-06	1.00857e-06	0.23
1	1000	0.183985	0	1.39543e-05	1.36257e-05	0	2.39543e-05	0	7.34e-06	1.01143e-06	0.23
1	1000	0.184063	0	1.39571e-05	1.36371e-05	0	2.4e-05	0	7.32857e-06	1.01714e-06	0.23
1	1000	0.183997	0	1.396e-05	1.36257e-05	0	2.39571e-05	0	7.34571e-06	1.00571e-06	0.23
1	1000	0.184046	0	1.39571e-05	1.36286e-05	0	2.39714e-05	0	7.36286e-06	1.00571e-06	0.23
1	1000	0.184042	0	1.39486e-05	1.36514e-05	0	2.396e-05	0	7.34571e-06	1.01143e-06	0.23
1	1000	0.18405	0	1.39514e-05	1.36371e-05	0	2.39571e-05	0	7.35714e-06	1.01714e-06	0.23
2	2000	0.184381	0	1.39771e-05	1.36e-05	3.14286e-08	2.40086e-05	0	7.37429e-06	1e-06	0.26
2	2000	0.184493	0	1.40114e-05	1.364e-05	3.42857e-08	2.40286e-05	0	7.39429e-06	1.00857e-06	0.23
2	2000	0.1845	0	1.40057e-05	1.36629e-05	3.14286e-08	2.40229e-05	0	7.38571e-06	1.01429e-06	0.23
2	2000	0.184444	0	1.4e-05	1.36371e-05	2.85714e-08	2.40314e-05	0	7.37429e-06	1.00286e-06	0.23
2	2000	0.184404	0	1.39971e-05	1.36371e-05	3.14286e-08	2.39914e-05	0	7.37143e-06	1.00571e-06	0.23
2	2000	0.184508	0	1.40229e-05	1.364e-05	2.57143e-08	2.40714e-05	0	7.36857e-06	1.01143e-06	0.23
2	2000	0.184425	0	1.40029e-05	1.36171e-05	3.14286e-08	2.40171e-05	2.85714e-09	7.37143e-06	1e-06	0.23
2	2000	0.184519	0	1.40229e-05	1.364e-05	2.85714e-08	2.40686e-05	0	7.38e-06	1.00571e-06	0.23
2	2000	0.184493	0	1.40086e-05	1.36343e-05	2.85714e-08	2.40457e-05	0	7.37714e-06	1.00857e-06	0.23
2	2000	0.184555	0	1.402e-05	1.36543e-05	3.42857e-08	2.40543e-05	0	7.39429e-06	1.00286e-06	0.23
3	3000	0.18583	0.0333222	1.41657e-05	1.36629e-05	1.22857e-07	2.43829e-05	8.57143e-09	7.51714e-06	1.02e-06	0.26
3	3000	0.185839	0.0333222	1.416e-05	1.368e-05	1.17143e-07	2.43686e-05	1.42857e-08	7.52571e-06	1.02286e-06	0.24
3	3000	0.185832	0.0333222	1.41629e-05	1.36714e-05	1.2e-07	2.43771e-05	1.14286e-08	7.51714e-06	1.02857e-06	0.24
3	3000	0.185909	0.0333222	1.41943e-05	1.36771e-05	1.2e-07	2.44143e-05	8.57143e-09	7.52e-06	1.02857e-06	0.24
3	3000	0.185849	0	1.41743e-05	1.36657e-05	1.22857e-07	2.44e-05	1.42857e-08	7.50857e-06	1.00857e-06	0.23
3	3000	0.185802	0.0333222	1.416e-05	1.366e-05	1.08571e-07	2.43886e-05	1.42857e-08	7.50286e-06	1.02571e-06	0.24
3	3000	0.185838	0.0333222	1.41714e-05	1.36629e-05	1.14286e-07	2.44e-05	8.57143e-09	7.51714e-06	1.02e-06	0.24
3	3000	0.185862	0.0333222	1.418e-05	1.36657e-05	1.22857e-07	2.44e-05	1.14286e-08	7.5e-06	1.02857e-06	0.24
3	3000	0.185786	0.0333222	1.41629e-05	1.36571e-05	1.22857e-07	2.436e-05	1.14286e-08	7.50286e-06	1.02571e-06	0.24
3	3000	0.185852	0.0333222	1.41829e-05	1.366e-05	1.22857e-07	2.43971e-05	8.57143e-09	7.50857e-06	1.02286e-06	0.24
4	4000	0.19147	0.571713	1.60886e-05	1.41114e-05	2.16e-06	2.28771e-05	1.42857e-08	7.84571e-06	1.24286e-06	0.26
4	4000	0.191464	0.546992	1.61029e-05	1.41029e-05	2.18286e-06	2.28343e-05	1.71429e-08	7.84e-06	1.22857e-06	0.24
4	4000	0.191467	0.472754	1.61143e-05	1.41114e-05	2.16571e-06	2.28629e-05	1.42857e-08	7.84571e-06	1.20571e-06	0.24
