N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	1.45623	0	0.000465	6.72971e-05	0	0.000888157	0	2.69286e-05	1.01429e-06	1.53
1	1000	1.45626	0	0.000464926	6.734e-05	0	0.000888203	0	2.69371e-05	1.01143e-06	1.53
1	1000	1.45644	0	0.00046484	6.736e-05	0	0.000888477	0	2.69057e-05	1.00286e-06	1.53
1	1000	1.45639	0	0.000464746	6.742e-05	0	0.000888466	0	2.69057e-05	1.00857e-06	1.53
1	1000	1.45646	0	0.000464797	6.73657e-05	0	0.000888531	0	2.69114e-05	1.00286e-06	1.53
1	1000	1.45649	0	0.000464837	6.742e-05	0	0.00088848	0	2.69e-05	1.01143e-06	1.53
1	1000	1.45626	0	0.000464817	6.73314e-05	0	0.000888354	0	2.69171e-05	1.00571e-06	1.53
1	1000	1.45621	0	0.000464963	6.73114e-05	0	0.000888149	0	2.69343e-05	1.00857e-06	1.52
1	1000	1.45625	0	0.000464937	6.73257e-05	0	0.000888226	0	2.69143e-05	1.00857e-06	1.52
1	1000	1.45648	0	0.000464786	6.74229e-05	0	0.000888511	0	2.69029e-05	1.00857e-06	1.53
2	2000	1.62874	0.891972	0.000486631	7.114e-05	0.000114943	0.000783494	0	2.722e-05	1.09286e-05	1.71
2	2000	1.62009	0.645802	0.000486331	7.12686e-05	0.000115894	0.000782266	0	2.71914e-05	8.14571e-06	1.69
2	2000	1.62037	0.695134	0.000486349	7.126e-05	0.000115534	0.000782786	0	2.71829e-05	8.87429e-06	1.69
2	2000	1.62565	1.13693	0.000486937	7.11543e-05	0.000115074	0.00078336	0	2.722e-05	1.39829e-05	1.70
2	2000	1.62636	0.842836	0.00048678	7.12314e-05	0.000114917	0.000783191	0	2.72229e-05	1.08057e-05	1.69
2	2000	1.62091	0.793651	0.000486623	7.12e-05	0.000115277	0.000783037	0	2.72057e-05	9.94286e-06	1.70
2	2000	1.61846	0.744417	0.000486449	7.12543e-05	0.0001156	0.000782663	0	2.71943e-05	9.58857e-06	1.69
2	2000	1.62607	0.793651	0.000486554	7.114e-05	0.000115169	0.000783031	0	2.72171e-05	9.72571e-06	1.70
2	2000	1.62318	1.08803	0.00048668	7.12029e-05	0.000114523	0.00078376	0	2.71971e-05	1.32314e-05	1.70
2	2000	1.62402	1.18577	0.000487011	7.10857e-05	0.000114629	0.000783714	0	2.72371e-05	1.42486e-05	1.69
3	3000	1.83531	2.15264	0.000523026	7.63943e-05	0.000247751	0.000666263	1.05714e-07	2.784e-05	3.076e-05	1.91
3	3000	1.84312	2.02482	0.000522749	7.644e-05	0.000247117	0.000666729	1.02857e-07	2.78286e-05	2.936e-05	1.92
3	3000	1.8371	2.18455	0.000523469	7.64771e-05	0.000246491	0.000667854	5.42857e-08	2.78e-05	3.20543e-05	1.92
3	3000	1.83331	2.28013	0.000522523	7.62657e-05	0.000248511	0.000665403	5.14286e-08	2.78629e-05	3.28686e-05	1.91
3	3000	1.83932	2.28013	0.000521814	7.61143e-05	0.000248063	0.000665649	1.02857e-07	2.78857e-05	3.37429e-05	1.91
3	3000	1.83245	2.15264	0.000522709	7.64029e-05	0.000248086	0.000666023	5.42857e-08	2.784e-05	3.16457e-05	1.91
3	3000	1.83354	2.08877	0.000522549	7.63029e-05	0.000248169	0.000665754	5.42857e-08	2.78457e-05	3.05829e-05	1.90
3	3000	1.84224	2.69218	0.000522911	7.65029e-05	0.000245677	0.000668426	5.42857e-08	2.78114e-05	4.01429e-05	1.91
3	3000	1.84555	2.53411	0.000522897	7.63029e-05	0.000245631	0.00066838	5.42857e-08	2.784e-05	3.71257e-05	1.92
3	3000	1.83665	2.40729	0.000523351	7.64743e-05	0.000246466	0.000667757	5.42857e-08	2.78514e-05	3.48857e-05	1.91
4	4000	2.14361	3.66089	0.000588611	8.59371e-05	0.000411934	0.000532326	3.28571e-07	2.83571e-05	6.36457e-05	2.22
