N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	1000	0.789549	0	0.000101969	6.76829e-05	0	0.000584217	0	2.69514e-05	1.01429e-06	1.00
1	1000	0.789524	0	0.000101991	6.76857e-05	0	0.00058418	0	2.69343e-05	1.01429e-06	1.01
1	1000	0.789354	0	0.000102029	6.75686e-05	0	0.000584071	0	2.69571e-05	1.00857e-06	1.01
1	1000	0.789489	0	0.00010198	6.764e-05	0	0.000584194	0	2.694e-05	1.02e-06	1.01
1	1000	0.789527	0	0.000101966	6.76914e-05	0	0.000584189	0	2.69486e-05	1.01429e-06	1.01
1	1000	0.789555	0	0.000101989	6.768e-05	0	0.000584223	0	2.69286e-05	1.01143e-06	1.01
1	1000	0.789585	0	0.00010198	6.77057e-05	0	0.000584237	0	2.69257e-05	1.01429e-06	1.01
1	1000	0.789542	0	0.000101971	6.76514e-05	0	0.000584234	0	2.69429e-05	1.01143e-06	1.01
1	1000	0.78958	0	0.000102003	6.77086e-05	0	0.000584197	0	2.69343e-05	1.01429e-06	1.02
1	1000	0.789558	0	0.000101971	6.76743e-05	0	0.000584229	0	2.69486e-05	1.00857e-06	1.01
2	2000	0.820973	0.348779	0.000106974	6.894e-05	1.94629e-05	0.000566691	5.71429e-08	2.72971e-05	2.89143e-06	1.05
2	2000	0.819468	0.199601	0.000106429	6.87829e-05	1.98886e-05	0.000566223	5.71429e-08	2.73029e-05	2.08286e-06	1.04
2	2000	0.819764	0.199601	0.000106491	6.87114e-05	2.02086e-05	0.000565843	7.42857e-08	2.73229e-05	2.04286e-06	1.04
2	2000	0.820547	0.299103	0.000106771	6.878e-05	1.99914e-05	0.000566109	1e-07	2.73143e-05	2.52857e-06	1.04
2	2000	0.820103	0.199601	0.00010668	6.86943e-05	2.03171e-05	0.000565729	6.28571e-08	2.73171e-05	2.12857e-06	1.04
2	2000	0.821451	0.299103	0.000106914	6.87943e-05	1.98314e-05	0.000566266	8e-08	2.73314e-05	2.51143e-06	1.05
2	2000	0.819918	0.199601	0.000106711	6.87457e-05	2.01086e-05	0.00056596	3.71429e-08	2.73257e-05	2.12e-06	1.05
2	2000	0.819833	0.199601	0.000106706	6.87714e-05	1.99343e-05	0.000566157	7.42857e-08	2.73086e-05	2.12857e-06	1.04
2	2000	0.819864	0.199601	0.000106694	6.87514e-05	2.00057e-05	0.00056604	7.71429e-08	2.73314e-05	2.12286e-06	1.04
2	2000	0.820457	0.299103	0.000106463	6.88057e-05	2.00257e-05	0.000566071	7.42857e-08	2.73057e-05	2.45714e-06	1.04
3	3000	0.852455	0.398406	0.000112594	7.10371e-05	3.98257e-05	0.000548997	6.85714e-08	2.77714e-05	3.23429e-06	1.08
3	3000	0.852634	0.299103	0.000112249	7.10171e-05	3.988e-05	0.000548911	7.71429e-08	2.77771e-05	2.81429e-06	1.07
3	3000	0.852731	0.398406	0.000112286	7.09886e-05	3.96571e-05	0.000549114	1.31429e-07	2.77914e-05	3.26e-06	1.08
3	3000	0.853532	0.398406	0.000112431	7.10714e-05	3.97886e-05	0.000549063	1.37143e-07	2.77943e-05	3.30571e-06	1.08
3	3000	0.853275	0.365327	0.000112489	7.10657e-05	3.98771e-05	0.000548989	5.71429e-08	2.77743e-05	3.05143e-06	1.08
3	3000	0.853247	0.398406	0.000112491	7.10257e-05	4.00343e-05	0.000548783	1.05714e-07	2.77771e-05	3.16e-06	1.08
3	3000	0.852324	0.431464	0.000112386	7.10086e-05	3.95629e-05	0.000549211	7.42857e-08	2.77714e-05	3.38571e-06	1.08
3	3000	0.852002	0.365327	0.000112257	7.10457e-05	3.95686e-05	0.000549263	1.11429e-07	2.77771e-05	3.04571e-06	1.08
3	3000	0.852476	0.332226	0.000112366	7.09771e-05	4.00257e-05	0.000548731	9.42857e-08	2.78e-05	3.09143e-06	1.08
3	3000	0.852726	0.398406	0.000112477	7.10114e-05	3.98429e-05	0.000548949	1.4e-07	2.77886e-05	3.25714e-06	1.08
4	4000	0.892586	0.497512	0.000119869	7.482e-05	6.13114e-05	0.000531694	2.42857e-07	2.838e-05	3.76286e-06	1.12
4	4000	0.895977	0.670474	0.000119814	7.48429e-05	6.07257e-05	0.000532246	3.34286e-07	2.83229e-05	5.09714e-06	1.12
4	4000	0.894645	0.719782	0.000120003	7.49571e-05	6.10657e-05	0.000532046	3.2e-07	2.83057e-05	4.73714e-06	1.11
4	4000	0.894207	0.621118	0.000119946	7.49886e-05	6.10029e-05	0.000532094	1.94286e-07	2.83371e-05	4.51714e-06	1.11
4	4000	0.893374	0.546992	0.00012	7.48886e-05	6.13143e-05	0.000531703	1.97143e-07	2.83457e-05	4.19429e-06	1.11
4	4000	0.892683	0.497512	0.00011984	7.49029e-05	6.14657e-05	0.000531606	2.94286e-07	2.83543e-05	3.83429e-06	1.11
4	4000	0.894202	0.571713	0.000119911	7.48143e-05	6.14286e-05	0.000531571	2.42857e-07	2.83686e-05	4.46286e-06	1.12
4	4000	0.892716	0.571713	0.000119986	7.48457e-05	6.12086e-05	0.000531806	3.22857e-07	2.83257e-05	4.72571e-06	1.11
4	4000	0.893552	0.546992	0.000120011	7.49514e-05	6.14114e-05	0.000531669	3.25714e-07	2.83457e-05	4.17714e-06	1.13
4	4000	0.893042	0.596421	0.000119914	7.48771e-05	6.11143e-05	0.000531937	3.94286e-07	2.83429e-05	4.26857e-06	1.11
5	5000	0.945313	0.675407	0.000131143	8.12943e-05	8.50429e-05	0.000514631	8e-07	2.90257e-05	5.60571e-06	1.17
5	5000	0.945383	0.773963	0.000131123	8.13743e-05	8.49371e-05	0.000514771	6.94286e-07	2.90514e-05	6.31429e-06	1.17
5	5000	0.946571	0.734564	0.000131246	8.13029e-05	8.50457e-05	0.000514566	7.08571e-07	2.90429e-05	6.09143e-06	1.17
5	5000	0.94497	0.793651	0.000130911	8.11457e-05	8.53429e-05	0.000514206	7.94286e-07	2.904e-05	6.18e-06	1.16
5	5000	0.945226	0.576655	0.000130843	8.10457e-05	8.52143e-05	0.000514203	7.31429e-07	2.90343e-05	4.95714e-06	1.17
5	5000	0.944937	0.872324	0.000131117	8.12143e-05	8.50171e-05	0.000514543	8.65714e-07	2.90686e-05	6.40571e-06	1.17
5	5000	0.945282	0.734564	0.00013092	8.12086e-05	8.47771e-05	0.000514789	9.37143e-07	2.90143e-05	5.77429e-06	1.17
5	5000	0.946328	0.695134	0.000131117	8.12057e-05	8.52971e-05	0.00051428	9.05714e-07	2.90771e-05	5.40857e-06	1.17
5	5000	0.946751	0.793651	0.000131346	8.14314e-05	8.50057e-05	0.000514717	9.37143e-07	2.90714e-05	6.49714e-06	1.17
5	5000	0.945841	0.734564	0.000130946	8.11514e-05	8.48571e-05	0.000514657	9.14286e-07	2.904e-05	5.19143e-06	1.17
6	6000	1.02206	1.00643	0.000151766	9.34143e-05	0.000112263	0.000499149	1.66e-06	2.96857e-05	7.78e-06	1.26
6	6000	1.02548	1.03909	0.00015148	9.336e-05	0.000111531	0.000499774	1.53429e-06	2.96771e-05	8.59429e-06	1.25
6	6000	1.02224	0.973758	0.000151151	9.338e-05	0.000111466	0.000499886	1.82857e-06	2.96657e-05	7.92e-06	1.25
6	6000	1.02077	0.842836	0.000151791	9.37829e-05	0.000111563	0.000500129	1.71714e-06	2.96229e-05	6.72286e-06	1.25
6	6000	1.02096	0.94106	0.000151306	9.34286e-05	0.000111483	0.000499837	1.83714e-06	2.97314e-05	7.80571e-06	1.25
6	6000	1.02078	0.957412	0.000151406	9.35171e-05	0.000111609	0.000499834	1.65143e-06	2.96257e-05	7.77429e-06	1.25
