N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0167056	0	5.63486e-05	1.88571e-07	0	3.54114e-05	2.28571e-08	2.68571e-06	2.51143e-06
1	100	0.016698	0	5.62657e-05	1.94286e-07	0	3.53829e-05	2.28571e-08	2.69714e-06	2.48286e-06
1	100	0.0167037	0	5.63657e-05	1.91429e-07	0	3.53486e-05	2.28571e-08	2.7e-06	2.5e-06
1	100	0.0166949	0	5.62943e-05	1.91429e-07	0	3.536e-05	2.57143e-08	2.70857e-06	2.47714e-06
1	100	0.0166944	0	5.63286e-05	1.91429e-07	0	3.532e-05	2.28571e-08	2.70857e-06	2.48571e-06
1	100	0.0167003	0	5.63571e-05	1.94286e-07	0	3.53314e-05	2.28571e-08	2.72571e-06	2.49429e-06
1	100	0.0166925	0	5.62457e-05	1.91429e-07	0	3.53771e-05	2.85714e-08	2.68286e-06	2.48857e-06
1	100	0.016698	0	5.63229e-05	1.91429e-07	0	3.53657e-05	2.57143e-08	2.71429e-06	2.49429e-06
1	100	0.016693	0	5.62457e-05	1.91429e-07	0	3.53686e-05	2.28571e-08	2.71143e-06	2.48571e-06
1	100	0.0166906	0	5.62886e-05	1.91429e-07	0	3.53314e-05	2.28571e-08	2.69429e-06	2.48e-06
2	200	0.0187552	0	6.55143e-05	3.02857e-07	3.17143e-07	4.00971e-05	4e-08	2.94857e-06	2.54857e-06
2	200	0.0187546	0	6.55743e-05	2.97143e-07	2.62857e-07	4.014e-05	3.71429e-08	2.94e-06	2.54857e-06
2	200	0.0187594	0	6.55629e-05	3e-07	3.28571e-07	4.00629e-05	4e-08	2.92857e-06	2.56857e-06
2	200	0.0187479	0	6.54886e-05	3e-07	2.68571e-07	4.01486e-05	3.71429e-08	2.94286e-06	2.54571e-06
2	200	0.0187472	0	6.54943e-05	2.97143e-07	3.22857e-07	4.00771e-05	3.71429e-08	2.94e-06	2.55714e-06
2	200	0.0187371	0	6.55029e-05	2.97143e-07	2.62857e-07	4.00971e-05	3.71429e-08	2.94286e-06	2.56e-06
2	200	0.018762	0	6.56571e-05	3e-07	2.8e-07	4.01171e-05	3.71429e-08	2.93429e-06	2.56e-06
2	200	0.0187432	0	6.54971e-05	2.94286e-07	2.65714e-07	4.01657e-05	4e-08	2.94e-06	2.57143e-06
2	200	0.0187635	0	6.562e-05	3e-07	2.77143e-07	4.01514e-05	4e-08	2.93429e-06	2.56e-06
2	200	0.0187594	0	6.562e-05	2.97143e-07	3.25714e-07	4.00457e-05	3.71429e-08	2.93143e-06	2.55143e-06
3	300	0.0196965	0	7.10629e-05	3.6e-07	6.22857e-07	4.26e-05	4.28571e-08	3.19714e-06	2.70571e-06
3	300	0.0197815	0	7.13286e-05	3.8e-07	8.22857e-07	4.23686e-05	4.28571e-08	3.22857e-06	2.70857e-06
3	300	0.0196605	0	7.11629e-05	3.71429e-07	6e-07	4.24771e-05	4.57143e-08	3.19143e-06	2.69714e-06
3	300	0.0196725	0	7.11943e-05	3.68571e-07	6.45714e-07	4.24571e-05	4.85714e-08	3.16571e-06	2.71143e-06
3	300	0.0196731	0	7.124e-05	3.71429e-07	6.02857e-07	4.25e-05	4.57143e-08	3.2e-06	2.71429e-06
3	300	0.0196934	0	7.134e-05	3.6e-07	5.68571e-07	4.26029e-05	4.57143e-08	3.22286e-06	2.72e-06
3	300	0.019726	0	7.13029e-05	3.65714e-07	7e-07	4.24714e-05	4.57143e-08	3.19429e-06	2.69429e-06
3	300	0.0196598	0	7.11343e-05	3.65714e-07	5.91429e-07	4.26457e-05	4.57143e-08	3.19714e-06	2.69143e-06
3	300	0.019659	0	7.10371e-05	3.62857e-07	5.42857e-07	4.26657e-05	4.57143e-08	3.21143e-06	2.68571e-06
3	300	0.0196819	0	7.12171e-05	3.71429e-07	6.11429e-07	4.26457e-05	4.57143e-08	3.22857e-06	2.70857e-06
4	400	0.0214011	0.249377	7.81229e-05	5e-07	8.68571e-07	4.59743e-05	1.74286e-07	3.66571e-06	3.5e-06
4	400	0.0214071	0.249377	7.83143e-05	5.02857e-07	8.08571e-07	4.59286e-05	1.57143e-07	3.69429e-06	3.46571e-06
4	400	0.0212408	0	7.86371e-05	5.22857e-07	9.54286e-07	4.606e-05	2.25714e-07	3.73429e-06	2.90571e-06
4	400	0.0214187	0.249377	7.818e-05	5.02857e-07	8.97143e-07	4.584e-05	1.74286e-07	3.68e-06	3.5e-06
4	400	0.0213813	0.249377	7.824e-05	5.02857e-07	7.88571e-07	4.60457e-05	1.62857e-07	3.68571e-06	3.50571e-06
4	400	0.0214582	0.249377	7.85486e-05	5.05714e-07	6.65714e-07	4.62543e-05	1.62857e-07	3.71143e-06	3.5e-06
