N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
1	100	0.0178229	0	6.56514e-05	0	0	3.71143e-05	0	2.38e-06	2.51714e-06
1	100	0.0178223	0	6.56171e-05	0	0	3.712e-05	0	2.37143e-06	2.52286e-06
1	100	0.0178175	0	6.56029e-05	0	0	3.71286e-05	0	2.39143e-06	2.52857e-06
1	100	0.0178131	0	6.55857e-05	0	0	3.71029e-05	0	2.4e-06	2.49429e-06
1	100	0.0178213	0	6.56114e-05	0	0	3.71257e-05	0	2.40286e-06	2.49714e-06
1	100	0.0178219	0	6.56514e-05	0	0	3.71229e-05	0	2.40286e-06	2.5e-06
1	100	0.0178149	0	6.56571e-05	0	0	3.70514e-05	0	2.38e-06	2.52571e-06
1	100	0.0178107	0	6.56086e-05	0	0	3.70686e-05	0	2.37714e-06	2.49714e-06
1	100	0.0178144	0	6.56143e-05	0	0	3.71e-05	0	2.40286e-06	2.48e-06
1	100	0.0178075	0	6.55486e-05	0	0	3.71114e-05	0	2.40286e-06	2.49143e-06
2	200	0.0185999	0	6.98e-05	4.85714e-08	0	3.91114e-05	5.71429e-09	2.55714e-06	2.63143e-06
2	200	0.018612	0	6.97457e-05	4.85714e-08	0	3.92971e-05	5.71429e-09	2.54286e-06	2.62571e-06
2	200	0.0186	0	6.96943e-05	4.85714e-08	0	3.92429e-05	8.57143e-09	2.56571e-06	2.62286e-06
2	200	0.0186072	0	6.97e-05	4.85714e-08	0	3.928e-05	5.71429e-09	2.56286e-06	2.62e-06
2	200	0.0186084	0	6.96743e-05	4.85714e-08	0	3.93029e-05	5.71429e-09	2.56571e-06	2.60571e-06
2	200	0.0186013	0	6.98229e-05	4.85714e-08	0	3.91486e-05	5.71429e-09	2.55714e-06	2.59143e-06
2	200	0.0185974	0	6.95914e-05	4.85714e-08	0	3.93457e-05	5.71429e-09	2.57429e-06	2.60571e-06
2	200	0.0185905	0	6.96571e-05	4.85714e-08	0	3.92657e-05	5.71429e-09	2.56857e-06	2.60286e-06
2	200	0.0185928	0	6.97914e-05	4.85714e-08	0	3.91257e-05	5.71429e-09	2.56286e-06	2.60286e-06
2	200	0.0185993	0	6.97171e-05	4.85714e-08	0	3.92143e-05	5.71429e-09	2.55714e-06	2.63143e-06
3	300	0.0199297	0	7.68829e-05	7.42857e-08	6.85714e-08	4.24286e-05	5.71429e-09	2.75714e-06	2.74857e-06
3	300	0.0199275	0	7.666e-05	7.14286e-08	6.85714e-08	4.26e-05	5.71429e-09	2.76286e-06	2.74857e-06
3	300	0.0199373	0	7.674e-05	6.85714e-08	6.85714e-08	4.254e-05	5.71429e-09	2.76571e-06	2.74857e-06
3	300	0.01991	0	7.67029e-05	6.85714e-08	7.14286e-08	4.24486e-05	5.71429e-09	2.76857e-06	2.74e-06
3	300	0.0199111	0	7.67086e-05	6.85714e-08	6.85714e-08	4.25143e-05	5.71429e-09	2.74571e-06	2.74571e-06
3	300	0.0199109	0	7.674e-05	7.14286e-08	6.85714e-08	4.24229e-05	5.71429e-09	2.76e-06	2.72286e-06
3	300	0.0199232	0	7.67429e-05	6.85714e-08	6.85714e-08	4.24229e-05	5.71429e-09	2.77429e-06	2.75143e-06
3	300	0.0199151	0	7.674e-05	6.57143e-08	6.57143e-08	4.24914e-05	5.71429e-09	2.75714e-06	2.75714e-06
3	300	0.019909	0	7.658e-05	7.14286e-08	6.85714e-08	4.25714e-05	5.71429e-09	2.74286e-06	2.77714e-06
3	300	0.0199141	0	7.66171e-05	6.57143e-08	7.14286e-08	4.24971e-05	5.71429e-09	2.77714e-06	2.75714e-06
4	400	0.0216714	0	8.65314e-05	6.57143e-08	8.57143e-08	4.69629e-05	5.71429e-09	3.03429e-06	2.92571e-06
4	400	0.0217238	0	8.67171e-05	7.71429e-08	1.17143e-07	4.69857e-05	5.71429e-09	3.05143e-06	2.96857e-06
4	400	0.0217245	0	8.664e-05	7.14286e-08	8.85714e-08	4.70514e-05	5.71429e-09	3.04857e-06	2.95429e-06
4	400	0.0217277	0	8.67971e-05	7.14286e-08	1.22857e-07	4.70257e-05	5.71429e-09	3.07143e-06	2.95143e-06
4	400	0.0216998	0.249377	8.66143e-05	7.42857e-08	8.28571e-08	4.69971e-05	5.71429e-09	3.05143e-06	3.36e-06
4	400	0.0217515	0.249377	8.684e-05	7.14286e-08	9.14286e-08	4.708e-05	5.71429e-09	3.03714e-06	3.34857e-06
